Wavelength,Gray_Value
78.8118,7.92
79.043,7.826599999999999
79.27420000000001,7.899799999999999
79.5054,7.9958
79.7366,8.2252
79.9678,8.5866
80.199,8.802600000000002
80.4302,8.796000000000001
80.6614,8.824000000000002
80.8926,8.788
81.1238,8.593399999999999
81.355,8.475999999999999
81.5862,8.5826
81.8174,8.6612
82.0486,8.6466
82.2798,8.5758
82.511,8.5078
82.7422,8.4398
82.9734,8.367799999999999
83.2046,8.2798
83.4358,8.409200000000002
83.667,8.525200000000002
83.8982,8.502600000000001
84.1294,8.429400000000001
84.3606,8.392
84.5918,8.201400000000001
84.82300000000001,7.9642
85.0542,7.7816
85.2854,7.829599999999999
85.5166,8.043000000000001
85.7478,8.379000000000001
85.979,8.7856
86.2102,9.1722
86.4414,9.3388
86.6726,9.3134
86.9038,9.132
87.135,8.8774
87.36619999999999,8.613400000000002
87.5974,8.4388
87.8286,8.4854
88.0598,8.791999999999998
88.291,9.16
88.5222,9.3266
88.7534,9.2332
88.9846,8.956
89.2158,8.468
89.447,7.9506
89.6782,7.690600000000001
89.9094,7.74
90.1406,7.890600000000001
90.37180000000001,8.032
90.603,8.1466
90.8342,8.2734
91.0654,8.314599999999999
91.2966,8.3866
91.5278,8.5
91.759,8.6428
91.9902,8.656
92.2214,8.610800000000001
92.4526,8.5428
92.6838,8.544
92.91499999999999,8.4946
93.1462,8.463999999999999
93.3774,8.568000000000001
93.6086,8.6534
93.8398,8.6122
94.071,8.464200000000002
94.3022,8.2548
94.5334,7.955999999999999
94.7646,7.720000000000001
94.9958,7.6026
95.227,7.674600000000001
95.4582,7.861400000000001
95.6894,8.0482
95.92060000000001,8.1588
96.1518,8.234800000000002
96.383,8.3828
96.6142,8.5348
96.8454,8.6294
97.0766,8.6054
97.3078,8.5134
97.539,8.34
97.7702,8.154599999999999
98.0014,8.0372
98.23259999999999,8.0626
98.46379999999999,8.1226
98.695,8.1534
98.9262,8.2028
99.1574,8.2468
99.3886,8.3134
99.6198,8.384
99.851,8.3972
100.0822,8.342400000000001
100.3134,8.2224
100.5446,7.981
100.7758,7.809
101.007,7.806399999999999
101.2382,7.835800000000001
101.46940000000001,7.8238
101.7006,7.9346000000000005
101.9318,8.216
102.163,8.445400000000001
102.3942,8.6628
102.6254,8.8922
102.8566,8.9148
103.0878,8.6468
103.319,8.292000000000002
103.5502,7.970599999999999
103.78139999999999,7.842599999999999
104.01259999999999,7.9012
104.2438,8.043800000000001
104.475,8.146600000000001
104.7062,8.219999999999999
104.9374,8.2226
105.1686,8.252
105.3998,8.2068
105.631,8.2908
105.8622,8.3588
106.0934,8.4002
106.3246,8.4336
106.5558,8.5122
106.787,8.5108
107.01820000000001,8.4774
107.2494,8.4148
107.4806,8.1854
107.7118,7.944
107.943,7.7774
108.1742,7.650800000000001
108.4054,7.5588
108.6366,7.753400000000001
108.8678,8.017399999999999
109.099,8.0626
109.33019999999999,8.2066
109.56139999999999,8.3626
109.7926,8.342600000000001
110.0238,8.1946
110.255,8.1746
110.4862,8.1358
110.7174,8.143799999999999
110.9486,8.1732
111.1798,8.2186
111.411,8.303999999999998
111.6422,8.28
