Concentration,Wavelength,Transmittance,Absorbance
1 mcg,375.0004,0.0926882841173512,1.0329751576003183
1 mcg,375.23370000000006,0.10024835310475716,0.9989227533051988
1 mcg,375.46700000000004,0.12011637543900272,0.9203977812898244
1 mcg,375.7003,0.126804952878057,0.896863783003174
1 mcg,375.9336,0.12295163301689266,0.9102656986819495
1 mcg,376.16690000000006,0.13094680703657652,0.8829050868019552
1 mcg,376.40020000000004,0.14161848071683486,0.8488800690358476
1 mcg,376.6335,0.12799889946849935,0.8927937643897301
1 mcg,376.8668,0.12064009345574916,0.9185083350411078
1 mcg,377.10010000000005,0.11774196379518825,0.9290687249507105
1 mcg,377.33340000000004,0.11398792889933701,0.9431411371721177
1 mcg,377.5667,0.1046354048416605,0.9803213410355772
1 mcg,377.8,0.08378454989996015,1.076836059076352
1 mcg,378.03330000000005,0.08493529371758135,1.0709118070268846
1 mcg,378.26660000000004,0.11617976633853949,0.9348695013146444
1 mcg,378.4999,0.11718863242922067,0.9311145138528981
1 mcg,378.7332,0.1152238000975942,0.9384578057784647
1 mcg,378.96650000000005,0.10814354791559383,0.965999386425931
1 mcg,379.19980000000004,0.10881725375842549,0.9633022386636335
1 mcg,379.4331,0.11130959113490918,0.9534674125071286
1 mcg,379.6664,0.1034830960429694,0.9851305863889777
1 mcg,379.89970000000005,0.10592514276300441,0.975000941996378
1 mcg,380.13300000000004,0.11190880932062458,0.9511357250109709
1 mcg,380.3663,0.11268945895841792,0.9481167062280416
1 mcg,380.5996,0.10606934684357378,0.9744101054493077
1 mcg,380.83290000000005,0.09484009110156216,1.0230080375187467
1 mcg,381.06620000000004,0.10533897440035839,0.9774109143289584
1 mcg,381.2995,0.1405850508253122,0.8520608577603404
1 mcg,381.5328,0.12693651860381033,0.8964134169397234
1 mcg,381.76610000000005,0.10190607220322317,0.991799937232209
1 mcg,381.99940000000004,0.1091362388495492,0.9620310173389524
1 mcg,382.2327,0.08907230867088417,1.0502572910318664
1 mcg,382.466,0.0786788725890048,1.1041418718320355
1 mcg,382.69930000000005,0.08202485335128878,1.086054537397666
1 mcg,382.93260000000004,0.11046839960392613,0.9567619377288058
1 mcg,383.1659,0.14334563116420213,0.8436155387844141
1 mcg,383.3992,0.14092972801914644,0.8509973862173253
1 mcg,383.63250000000005,0.12141862516677177,0.9157146889879006
1 mcg,383.86580000000004,0.11286371687328595,0.9474456514700383
1 mcg,384.0991,0.10091562640133095,0.9960415797054666
1 mcg,384.3324,0.10696314648141564,0.9707658301344676
1 mcg,384.56570000000005,0.10940077910843043,0.96097958512062
1 mcg,384.79900000000004,0.11559046985014537,0.93707797095104
1 mcg,385.0323,0.12285960478898256,0.9105908860394094
1 mcg,385.2656,0.1099568852783524,0.9587775708073153
1 mcg,385.49890000000005,0.1074336216966017,0.9688597835131781
1 mcg,385.73220000000003,0.1297825510604908,0.8867836934180933
1 mcg,385.9655,0.12355792000972748,0.908129411279466
1 mcg,386.1988,0.1326803382928899,0.8771934298376016
1 mcg,386.43210000000005,0.12689583127218412,0.8965526449283435
1 mcg,386.66540000000003,0.11338350530711588,0.9454501207089077
1 mcg,386.8987,0.10395273406850986,0.9831640837711652
1 mcg,387.132,0.09783965728201399,1.009485077239053
1 mcg,387.36530000000005,0.09858648326090819,1.0061826250953372
1 mcg,387.59860000000003,0.10906507185121267,0.9623143101905658
1 mcg,387.8319,0.10387186320630554,0.9835020781321347
1 mcg,388.0652,0.10714711021265605,0.9700195375070924
1 mcg,388.29850000000005,0.11863969185679296,0.925769989972495
1 mcg,388.53180000000003,0.11629413148485407,0.9344422003880605
1 mcg,388.7651,0.09682802611252678,1.013998921365526
1 mcg,388.9984,0.08354430094820575,1.0780831705601037
1 mcg,389.23170000000005,0.10068855383187675,0.9970198967770036
1 mcg,389.46500000000003,0.13096897888232045,0.8828315585092682
1 mcg,389.6983,0.1389486217858243,0.8571457565784398
1 mcg,389.9316,0.12432215652113304,0.9054514651044125
1 mcg,390.16490000000005,0.10775885076897135,0.9675470489420456
1 mcg,390.39820000000003,0.09191026418947384,1.036635985546076
1 mcg,390.6315,0.09375875681184254,1.0279881597873346
1 mcg,390.86480000000006,0.109006006315235,0.9625495714383088
1 mcg,391.09810000000004,0.11183647981015782,0.9514165113326917
1 mcg,391.33140000000003,0.09505262060187586,1.02203590512947
1 mcg,391.5647,0.0888722083915931,1.0512340278843195
1 mcg,391.79800000000006,0.10219088897736434,0.9905878228240156
1 mcg,392.03130000000004,0.10496753103681739,0.9789450178083535
1 mcg,392.26460000000003,0.09780084700801422,1.0096573839719711
1 mcg,392.4979,0.10277061997041864,0.9881310235547938
1 mcg,392.73120000000006,0.1103632179874155,0.957175644783989
1 mcg,392.96450000000004,0.10579059212155956,0.9755529520679487
1 mcg,393.19780000000003,0.10374933728731145,0.9840146687207655
1 mcg,393.4311,0.09190407634309167,1.0366652253489321
1 mcg,393.66440000000006,0.07077038394347723,1.1501484482539874
1 mcg,393.89770000000004,0.06022049184337269,1.2202557017626414
1 mcg,394.13100000000003,0.07443091694705761,1.128246630711281
1 mcg,394.3643,0.10700555176751197,0.9705936892358502
1 mcg,394.59760000000006,0.1152238733420819,0.9384575297099208
1 mcg,394.83090000000004,0.11334056873828863,0.9456146124172978
1 mcg,395.0642,0.11267167267330774,0.948185258293227
1 mcg,395.2975,0.08898832543330376,1.050666965629979
1 mcg,395.53080000000006,0.09454296857017525,1.0243707653353515
1 mcg,395.76410000000004,0.0920270037462958,1.0360847176847674
1 mcg,395.9974,0.08254165143886127,1.0833268462944416
1 mcg,396.2307,0.07320618578398796,1.1354522203302833
1 mcg,396.46400000000006,0.06330218415739797,1.1985813049725211
1 mcg,396.69730000000004,0.06317158236734322,1.1994782444480647
1 mcg,396.9306,0.07453196601921291,1.1276574227113283
1 mcg,397.1639,0.08902560711723723,1.0504850559377084
1 mcg,397.39720000000005,0.10982625274808405,0.9592938341953335
1 mcg,397.63050000000004,0.12300425239671248,0.9100798742475625
1 mcg,397.8638,0.12142770987455959,0.9156821956956867
1 mcg,398.0971,0.11985982059764627,0.9213263766771659
1 mcg,398.33040000000005,0.10385185806932712,0.9835857288637214
1 mcg,398.56370000000004,0.10055057570684717,0.9976154384875162
1 mcg,398.797,0.10892163596341414,0.9628858443376948
1 mcg,399.0303,0.10431576405761783,0.9816500566174553
1 mcg,399.26360000000005,0.10232730465515988,0.9900084652241321
1 mcg,399.49690000000004,0.1031074972877511,0.9867097545776059
1 mcg,399.7302,0.10801169224402601,0.9665292296777535
1 mcg,399.9635,0.12350720589869918,0.9083077032079814
1 mcg,400.19680000000005,0.12438887713038665,0.9052184525782069
1 mcg,400.43010000000004,0.11197990963715249,0.9508598872973832
1 mcg,400.6634,0.1037920154065623,0.9838360549485285
1 mcg,400.8967,0.09385201708255853,1.0275563890158794
1 mcg,401.13000000000005,0.09357752890983384,1.0288284273527828
1 mcg,401.36330000000004,0.09817339875993908,1.0080061734840153
1 mcg,401.5966,0.10819306620791364,0.9658005710606219
1 mcg,401.8299,0.12072197033550985,0.9182136849384284
1 mcg,402.06320000000005,0.1218578265789298,0.9141465720936701
1 mcg,402.29650000000004,0.11713219734712416,0.931323709469332
1 mcg,402.5298,0.11784084503021625,0.9287041518524238
1 mcg,402.7631,0.1168343867293527,0.9324293167363907
1 mcg,402.99640000000005,0.10371144571054919,0.9841733117437375
1 mcg,403.22970000000004,0.09579257671608155,1.0186681445347663
1 mcg,403.463,0.09197655920785142,1.036322841174179
1 mcg,403.6963,0.09252316849690473,1.0337495030397723
1 mcg,403.92960000000005,0.10051559003685034,0.9977665736476508
1 mcg,404.16290000000004,0.10958174410559568,0.9602617916051949
1 mcg,404.3962,0.11651780147065888,0.9336077185017086
1 mcg,404.6295,0.09729610768830393,1.011904533249667
1 mcg,404.86280000000005,0.1126616222245736,0.9482239996113333
