Distance_(pixels),Gray_Value
0,58.780
1,58.393
2,58.033
3,59.293
4,58.767
5,58.280
6,59.687
7,59.047
8,58.513
9,59.527
10,60.887
11,60.547
12,59.220
13,59.500
14,60.540
15,60.180
16,59.640
17,59.007
18,58.627
19,58.293
20,57.953
21,59.160
22,59.580
23,58.460
24,58.960
25,58.280
26,58.547
27,59.267
28,59.220
29,59.080
30,58.793
31,58.233
32,58.973
33,59.087
34,58.793
35,57.720
36,56.547
37,56.873
38,57.560
39,57.900
40,56.960
41,56.287
42,56.900
43,58.067
44,57.380
45,56.920
46,56.540
47,56.013
48,57.333
49,57.500
50,57.633
51,56.893
52,55.200
53,55.000
54,55.247
55,55.327
56,54.960
57,55.847
58,57.047
59,56.407
60,54.027
61,53.927
62,54.840
63,54.373
64,54.173
65,54.627
66,55.533
67,55.220
68,53.393
69,53.333
70,54.167
71,54.073
72,53.607
73,53.947
74,54.760
75,54.420
76,53.427
77,53.420
78,53.933
79,53.753
80,52.980
81,53.193
82,53.293
83,53.833
84,54.327
85,54.247
86,53.367
87,53.180
88,52.553
89,51.893
90,51.753
91,51.673
92,51.953
93,52.393
94,51.420
95,51.233
96,50.567
97,51.627
98,51.647
99,51.713
100,52.287
101,52.107
102,51.053
103,50.893
104,51.647
105,51.827
106,52.140
107,52.220
108,50.667
109,50.547
110,51.560
111,50.573
112,49.293
113,49.293
114,49.060
115,48.160
116,47.460
117,48.880
118,49.647
119,48.687
120,47.807
121,48.807
122,49.067
123,48.153
124,46.507
125,47.540
126,49.560
127,48.460
128,48.380
129,48.480
130,48.820
131,49.040
132,48.767
133,49.100
134,48.967
135,48.567
136,48.367
137,48.427
138,47.867
139,47.147
140,46.833
141,47.193
142,47.800
143,48.080
144,47.827
145,47.907
146,48.107
147,48.447
148,47.873
149,47.273
150,46.887
151,46.987
152,47.640
153,46.460
154,46.320
155,47.360
156,47.220
157,46.580
158,46.620
159,46.987
160,47.673
161,47.920
162,47.567
163,47.547
164,47.527
165,46.567
166,45.860
167,46.720
168,46.780
169,46.140
170,45.993
171,46.673
172,46.813
173,46.333
174,45.853
175,45.653
176,46.380
177,47.027
178,46.267
179,45.627
180,46.267
181,47.327
182,47.107
183,46.287
184,47.107
185,46.247
186,45.787
187,46.087
188,45.893
189,45.553
190,45.513
191,45.813
192,45.653
193,44.493
194,44.280
195,44.940
196,45.587
197,46.467
198,46.267
199,45.167
200,44.993
201,46.253
202,45.600
203,45.700
204,46.707
205,46.447
206,45.820
207,45.140
208,45.900
209,45.120
210,44.800
211,44.900
212,44.760
213,45.000
214,45.020
215,44.600
216,45.167
217,44.667
218,44.840
219,44.780
220,44.360
221,45.360
222,45.993
223,45.073
224,45.793
225,46.093
226,45.127
227,44.807
228,43.560
