Distance_(pixels),Gray_Value
0,96.307
1,96.227
2,96.773
3,96.313
4,95.053
5,94.833
6,94.767
7,93.773
8,94.607
9,95.380
10,94.533
11,93.693
12,93.260
13,93.260
14,93.220
15,92.107
16,93.133
17,92.480
18,91.600
19,91.520
20,92.000
21,91.800
22,90.900
23,90.620
24,90.827
25,90.607
26,90.387
27,89.900
28,89.773
29,90.333
30,90.493
31,89.793
32,89.373
33,89.793
34,89.433
35,89.033
36,88.340
37,88.400
38,89.167
39,88.480
40,88.593
41,88.727
42,88.547
43,88.147
44,87.667
45,87.547
46,87.467
47,87.700
48,88.320
49,87.773
50,87.267
51,87.027
52,86.940
53,87.040
54,86.733
55,86.480
56,85.813
57,86.740
58,87.233
59,86.847
60,86.020
61,85.620
62,85.807
63,86.007
64,86.393
65,85.067
66,84.973
67,85.433
68,85.267
69,85.313
70,85.167
71,83.993
72,82.667
73,83.787
74,84.433
75,83.767
76,83.667
77,84.473
78,84.047
79,82.393
80,82.647
81,82.020
82,81.867
83,82.327
84,82.587
85,82.587
86,81.980
87,81.040
88,81.500
89,81.840
90,81.480
91,81.200
92,81.400
93,81.180
94,81.040
95,81.373
96,81.647
97,81.313
98,80.780
99,80.853
100,81.507
101,82.107
102,81.807
103,80.367
104,80.127
105,80.300
106,81.253
107,81.760
108,81.300
109,81.793
110,81.233
111,79.113
112,80.640
113,79.973
114,80.107
115,80.713
116,80.247
117,79.740
118,79.940
119,80.327
120,81.273
121,79.587
122,78.540
123,79.587
124,80.520
125,79.807
126,79.080
127,79.587
128,80.020
129,79.453
130,79.160
131,79.720
132,79.947
133,79.047
134,77.773
135,77.633
136,79.160
137,79.160
138,79.113
139,78.993
140,77.620
141,77.380
142,78.387
143,77.920
144,78.327
145,77.487
146,76.847
147,76.940
148,78.047
149,78.720
150,77.927
151,76.420
152,76.553
153,76.347
154,76.407
155,75.920
156,75.213
157,75.747
158,76.260
159,75.600
160,75.860
161,75.933
162,75.567
163,75.313
164,75.087
165,75.120
166,74.713
167,74.233
168,74.000
169,74.920
170,75.247
171,74.280
172,73.553
173,73.507
174,73.607
175,73.480
176,73.620
177,72.827
178,72.940
179,73.300
180,73.067
181,72.953
182,72.573
183,71.520
184,71.880
185,71.940
186,71.753
187,71.453
188,71.507
189,72.127
190,71.860
191,70.920
192,70.613
193,70.480
194,70.040
195,70.640
196,71.640
197,70.820
198,69.500
199,69.600
200,69.893
201,69.213
202,69.587
203,69.960
204,69.093
205,68.233
206,67.907
207,67.627
208,67.480
209,67.287
210,66.547
211,66.747
212,67.233
213,66.673
214,65.707
215,65.460
216,67.180
217,66.553
218,65.740
219,65.560
220,65.480
221,65.693
222,64.900
223,63.367
224,64.773
225,64.360
226,64.293
227,65.120
228,65.060
229,63.527
230,62.993
