Concentration,Wavelength,Transmittance,Absorbance
1 mcg,375.1002,0.29697227126879666,0.5272840994947207
1 mcg,375.3364,0.30516240044496445,0.5154689775494349
1 mcg,375.57259999999997,0.3093611074664864,0.5095342862229305
1 mcg,375.8088,0.30389807607932806,0.5172720493467642
1 mcg,376.04499999999996,0.2931303491168984,0.5329392147527623
1 mcg,376.2812,0.2816235672281907,0.5503310047540371
1 mcg,376.5174,0.27066731217244144,0.5675641897422985
1 mcg,376.7536,0.26113128325163226,0.5831410970406152
1 mcg,376.9898,0.2568049052856173,0.5903966849718386
1 mcg,377.226,0.2594709995966671,0.5859111750754602
1 mcg,377.4622,0.26499091316353485,0.5767690182541227
1 mcg,377.6984,0.27678832789624364,0.55785222793325
1 mcg,377.9346,0.28540520366975763,0.5445381128455514
1 mcg,378.1708,0.28952124855915795,0.5383195570027052
1 mcg,378.40700000000004,0.288209223944089,0.5402921239942178
1 mcg,378.6432,0.2811899538644377,0.5510001995098838
1 mcg,378.87940000000003,0.2692108295834811,0.5699074736689109
1 mcg,379.1156,0.2677478553398772,0.5722739991806527
1 mcg,379.3518,0.26871722868176007,0.570704488082831
1 mcg,379.58799999999997,0.263890907722808,0.5785755730002523
1 mcg,379.8242,0.2641625451483205,0.5781287597288197
1 mcg,380.06039999999996,0.26637175235535726,0.574511832229391
1 mcg,380.2966,0.2624892930699426,0.5808884067550781
1 mcg,380.5328,0.25845856886390894,0.5876090647784653
1 mcg,380.769,0.2646410524452817,0.5773427849877745
1 mcg,381.0052,0.2685221122480226,0.5710199452274247
1 mcg,381.2414,0.27224544512073545,0.5650393775978194
1 mcg,381.4776,0.2733752175155866,0.5632408584004651
1 mcg,381.7138,0.26796297566467275,0.571925208117943
1 mcg,381.95,0.26220776284601255,0.5813544548607291
1 mcg,382.1862,0.26095111812904237,0.5834408379300658
1 mcg,382.42240000000004,0.25008374054783455,0.6019145434550274
1 mcg,382.6586,0.24329649965603037,0.6138641392854013
1 mcg,382.89480000000003,0.24682720927676624,0.6076069670560936
1 mcg,383.131,0.24607946485468093,0.6089246263313279
1 mcg,383.3672,0.24507180467702647,0.6107066511206231
1 mcg,383.60339999999997,0.251034072085331,0.6002673290591873
1 mcg,383.8396,0.24936648137663578,0.6031619226756858
1 mcg,384.0758,0.2388329064893335,0.6219058361600301
1 mcg,384.312,0.23932153685135185,0.6210182169117289
1 mcg,384.5482,0.24873123933569843,0.6042696662013142
1 mcg,384.7844,0.25410560069024246,0.5949857626471454
1 mcg,385.0206,0.2552642795305168,0.5930099540487025
1 mcg,385.2568,0.267552482374806,0.5725910152497004
1 mcg,385.493,0.27188458359213874,0.5656154170931867
1 mcg,385.7292,0.2626120705843761,0.5806853160694213
1 mcg,385.9654,0.2559374623835432,0.5918661403899962
1 mcg,386.2016,0.2614779913782369,0.582564859856871
1 mcg,386.43780000000004,0.2612030814598586,0.5830217039164165
1 mcg,386.674,0.2572563571063151,0.5896338845069046
1 mcg,386.91020000000003,0.2521605321780388,0.5983228876227177
1 mcg,387.14639999999997,0.25211085900910246,0.5984084478334077
1 mcg,387.3826,0.25149305436056635,0.5994740046220998
1 mcg,387.61879999999996,0.2542030279181955,0.5948192806886506
1 mcg,387.855,0.26072157312232724,0.5838230321214449
1 mcg,388.0912,0.2678976857524782,0.5720310380501323
1 mcg,388.3274,0.26900676778856625,0.5702367936918088
1 mcg,388.5636,0.26704911113581253,0.5734088632273443
1 mcg,388.7998,0.2556162060370605,0.5924116154222686
1 mcg,389.036,0.2443402041822659,0.6120050675417446
1 mcg,389.2722,0.2379839385698375,0.6234523522958778
1 mcg,389.5084,0.2379694404446642,0.6234788105837701
1 mcg,389.7446,0.24661413308392102,0.6079820382655169
1 mcg,389.9808,0.261757280827584,0.5821012294991034
1 mcg,390.217,0.2748998665230059,0.5608254710271611
1 mcg,390.45320000000004,0.281297026629871,0.550834858396706
1 mcg,390.6894,0.27946312440677035,0.5536754898283749
1 mcg,390.92560000000003,0.2722567889218992,0.5650212819870325
1 mcg,391.16179999999997,0.26427311543209553,0.5779470155037838
1 mcg,391.398,0.2559816855265582,0.5917911056228459
1 mcg,391.63419999999996,0.25166931914520185,0.5991697258028426
1 mcg,391.8704,0.2530788335097426,0.5967441759571969
1 mcg,392.1066,0.2538269673809388,0.5954622389688061
1 mcg,392.3428,0.2543955219769408,0.5944905376691463
1 mcg,392.579,0.25800332863162134,0.5883746909475445
1 mcg,392.8152,0.2576368831069815,0.5889919635823694
1 mcg,393.0514,0.25501122048486136,0.5934407102034872
1 mcg,393.2876,0.2503979091524605,0.6013693018487486
1 mcg,393.5238,0.24670453976263304,0.6078228587156944
1 mcg,393.76,0.24334455592717844,0.6137783652915763
1 mcg,393.9962,0.24129238612368056,0.6174563818485331
1 mcg,394.2324,0.2359613211597599,0.6271591808585979
1 mcg,394.46860000000004,0.23439541390527432,0.6300508898174167
1 mcg,394.7048,0.2300959125566712,0.6380910961068876
1 mcg,394.94100000000003,0.2290374054619619,0.6400935846508621
1 mcg,395.17719999999997,0.23284510662965077,0.6329328845771643
1 mcg,395.4134,0.23773368098142358,0.6239092851285573
1 mcg,395.64959999999996,0.23845870531618404,0.6225868183264807
1 mcg,395.8858,0.24520291799123498,0.6104743658830225
1 mcg,396.122,0.2503360627432115,0.6014765825842547
