Distance_(pixels),Gray_Value
0,15.247
1,15.707
2,15.760
3,15.760
4,16.347
5,16.007
6,15.473
7,15.380
8,15.487
9,16.067
10,15.880
11,14.973
12,13.900
13,13.640
14,14.433
15,15.587
16,15.320
17,15.413
18,14.827
19,14.533
20,15.380
21,15.880
22,15.660
23,15.547
24,15.447
25,15.247
26,14.820
27,14.793
28,14.940
29,15.140
30,15.247
31,15.167
32,15.880
33,15.887
34,15.740
35,15.460
36,15.580
37,16.060
38,16.453
39,16.453
40,15.627
41,15.307
42,15.313
43,15.393
44,15.080
45,15.167
46,15.687
47,16.140
48,15.147
49,15.533
50,15.547
51,15.153
52,14.960
53,15.320
54,16.000
55,16.420
56,16.027
57,15.947
58,15.933
59,16.133
60,16.093
61,15.973
62,15.767
63,15.600
64,15.960
65,17.087
66,17.753
67,17.733
68,17.600
69,16.980
70,16.413
71,16.260
72,15.067
73,15.340
74,15.613
75,15.800
76,15.480
77,15.320
78,15.540
79,16.100
80,15.727
81,16.053
82,16.193
83,16.113
84,16.287
85,16.460
86,16.427
87,15.967
88,15.560
89,16.420
90,16.913
91,16.827
92,16.833
93,16.353
94,15.380
95,14.873
96,15.567
97,16.020
98,16.473
99,16.733
100,16.293
101,15.613
102,15.507
103,15.847
104,16.307
105,15.807
106,15.767
107,16.340
108,16.820
109,16.833
110,16.507
111,16.333
112,15.233
113,15.453
114,15.853
115,16.040
116,16.327
117,16.100
118,15.947
119,15.840
120,15.973
121,17.240
122,17.347
123,16.307
124,15.900
125,15.980
126,15.847
127,15.880
128,16.140
129,16.627
130,17.067
131,17.107
132,16.847
133,16.513
134,16.627
135,16.747
136,16.367
137,16.187
138,15.927
139,16.347
140,16.820
141,17.080
142,16.593
143,15.880
144,15.420
145,16.807
146,16.667
147,15.587
148,15.540
149,16.267
150,15.767
151,14.860
152,16.287
153,17.000
154,17.160
155,16.480
156,16.113
157,16.400
158,16.587
159,16.553
160,16.140
161,16.360
162,16.473
163,16.420
164,16.393
165,16.593
166,16.313
167,15.833
168,16.333
169,16.893
170,16.687
171,16.247
172,16.393
173,16.413
174,16.127
175,16.280
176,16.200
177,16.420
178,16.387
179,16.367
180,16.827
181,16.553
182,16.053
183,16.067
184,16.093
185,17.200
186,17.047
187,16.593
188,16.853
189,17.353
190,17.167
191,16.747
192,16.520
193,16.320
194,16.193
195,16.120
196,16.380
197,16.500
198,16.840
199,16.853
200,17.100
201,17.540
202,16.927
203,15.960
204,16.567
205,17.100
206,16.833
207,16.160
208,16.873
209,17.540
210,17.460
211,16.820
212,17.140
213,17.780
214,17.500
215,16.700
216,16.300
217,16.440
218,16.293
219,16.113
220,16.347
221,16.447
222,16.467
223,16.927
224,17.007
225,17.980
226,17.973
227,17.393
228,17.113
229,16.927
230,16.733
231,16.513
232,16.173
233,17.473
234,17.067
235,16.587
236,17.173
237,16.727
238,15.907
239,16.380
240,16.033
241,16.307
242,16.447
243,16.147
