Distance_(pixels),Gray_Value
0,26.543
1,26.273
2,25.997
3,26.083
4,26.053
5,25.867
6,25.533
7,25.237
8,25.267
9,25.037
10,25.013
11,24.810
12,23.937
13,23.847
14,24.177
15,24.103
16,24.833
17,25.117
18,24.993
19,24.377
20,24.003
21,24.020
22,24.297
23,24.433
24,25.250
25,24.240
26,23.713
27,24.117
28,24.230
29,24.443
30,24.320
31,23.653
32,23.893
33,23.550
34,23.437
35,23.520
36,23.643
37,23.693
38,23.637
39,23.800
40,24.430
41,23.817
42,23.377
43,23.603
44,23.767
45,23.547
46,23.123
47,22.867
48,23.017
49,23.250
50,23.867
51,23.847
52,23.090
53,23.240
54,23.310
55,22.597
56,22.213
57,22.637
58,23.083
59,22.933
60,22.323
61,22.440
62,22.470
63,21.923
64,22.147
65,21.307
66,21.167
67,21.897
68,22.497
69,22.233
70,21.807
71,21.447
72,21.670
73,21.757
74,21.537
75,21.373
76,21.140
77,21.073
78,20.760
79,20.710
80,21.293
81,21.300
82,22.053
83,22.060
84,21.500
85,21.930
86,22.177
87,21.097
88,20.557
89,20.580
90,21.413
91,21.650
92,20.763
93,21.550
94,21.723
95,20.120
96,20.073
97,20.400
98,20.573
99,20.933
100,20.683
101,20.480
102,19.873
103,19.657
104,19.877
105,19.910
106,19.903
107,19.437
108,19.187
109,19.780
110,19.490
111,17.933
112,18.187
113,18.060
114,18.257
115,19.023
116,19.950
117,20.150
118,19.517
119,19.283
120,19.393
121,19.157
122,19.130
123,18.850
124,18.700
125,18.723
126,18.877
127,19.097
128,18.610
129,18.140
130,17.577
131,17.833
132,19.130
133,20.167
134,19.713
135,18.603
136,18.110
137,17.987
138,18.467
139,19.470
140,19.837
141,19.533
142,18.930
143,18.480
144,18.683
145,18.537
146,18.670
147,18.860
148,18.643
149,18.663
150,18.247
151,17.623
152,18.427
153,18.697
154,18.630
155,18.313
156,18.520
157,19.193
158,19.217
159,18.837
160,18.507
161,18.827
162,19.357
163,19.767
164,19.930
165,19.670
166,19.423
167,19.290
168,20.290
169,20.330
170,19.837
171,19.343
172,19.057
173,19.190
174,19.047
175,18.937
176,19.350
177,20.017
178,20.623
179,20.370
180,19.720
181,19.713
182,19.390
183,18.540
184,18.677
185,19.323
186,19.787
187,19.413
188,18.910
189,18.990
190,19.303
191,19.437
192,19.187
193,19.173
194,18.973
195,18.577
196,18.743
197,19.267
198,19.403
199,18.957
200,18.697
201,18.783
202,18.887
203,18.540
204,18.283
205,18.420
206,18.427
207,18.413
208,19.277
209,18.643
210,18.023
211,17.853
212,18.003
213,18.150
214,18.480
215,18.950
216,19.220
217,18.860
218,18.473
219,18.543
220,18.477
221,18.613
222,18.030
223,17.370
224,17.353
225,17.920
226,17.963
227,17.573
228,17.113
229,17.193
230,17.270
231,17.353
232,17.713
233,17.757
234,18.163
235,18.603
236,18.390
237,17.943
238,17.383
239,17.220
240,17.410
241,17.330
242,17.310
243,17.460
244,17.590
245,17.407
246,16.957
247,16.700
248,16.393
