Distance_(pixels),Gray_Value
0,28.680
1,28.757
2,28.560
3,28.167
4,27.570
5,27.470
6,27.300
7,26.770
8,27.857
9,27.397
10,26.963
11,26.890
12,27.283
13,27.433
14,27.373
15,27.243
16,28.117
17,27.777
18,27.310
19,27.393
20,26.950
21,26.440
22,26.260
23,26.467
24,27.393
25,26.843
26,25.760
27,24.660
28,23.963
29,24.210
30,24.723
31,25.397
32,26.303
33,26.673
34,26.993
35,26.547
36,25.617
37,24.937
38,24.887
39,24.547
40,24.730
41,25.000
42,25.697
43,25.997
44,25.477
45,25.607
46,25.727
47,25.347
48,25.510
49,26.213
50,26.573
51,25.460
52,24.517
53,25.783
54,26.657
55,25.517
56,24.700
57,25.050
58,25.510
59,25.447
60,25.337
61,25.793
62,25.687
63,24.860
64,25.250
65,24.793
66,24.323
67,24.703
68,24.810
69,24.613
70,24.273
71,24.133
72,24.293
73,24.367
74,24.700
75,24.727
76,24.377
77,24.377
78,24.303
79,23.887
80,24.097
81,24.143
82,24.267
83,24.223
84,24.053
85,23.900
86,23.620
87,23.573
88,23.630
89,23.373
90,23.300
91,23.647
92,23.747
93,23.867
94,23.837
95,24.033
96,23.180
97,23.160
98,23.110
99,22.543
100,21.803
101,22.173
102,22.400
103,22.103
104,22.700
105,23.097
106,23.097
107,22.290
108,21.457
109,21.407
110,21.717
111,22.163
112,22.750
113,22.470
114,21.803
115,21.770
116,21.637
117,21.520
118,21.180
119,21.003
120,21.310
121,20.510
122,19.883
123,20.843
124,21.600
125,21.120
126,20.153
127,20.247
128,20.970
129,20.950
130,20.970
131,21.197
132,20.387
133,19.620
134,19.300
135,19.850
136,20.540
137,20.797
138,20.567
139,20.277
140,20.327
141,20.930
142,20.550
143,19.940
144,18.980
145,19.167
146,19.773
147,19.590
148,19.137
149,20.043
150,20.457
151,19.230
152,20.310
153,20.437
154,20.793
155,20.700
156,20.040
157,19.707
158,19.350
159,18.653
160,19.713
161,20.043
162,20.430
163,20.653
164,20.567
165,20.263
166,19.980
167,19.990
168,20.113
169,19.597
170,19.720
171,19.900
172,19.513
173,19.527
174,19.653
175,19.377
176,20.007
177,20.423
178,20.347
179,20.153
180,20.123
181,20.207
182,19.830
183,19.460
184,18.637
185,18.690
186,18.670
187,18.927
188,19.593
189,20.327
190,20.197
191,19.623
192,19.617
193,20.190
194,20.587
195,20.433
196,19.947
197,19.650
198,19.493
199,19.563
200,19.973
201,20.343
202,20.577
203,19.600
204,18.573
205,19.267
206,19.630
207,18.857
208,18.627
209,19.057
210,18.940
211,19.063
212,19.423
213,19.687
214,19.303
215,18.370
216,17.197
217,17.640
218,17.733
219,17.293
220,17.027
221,17.490
222,18.070
223,18.583
224,19.423
225,19.297
226,18.583
227,17.680
228,17.273
229,17.670
230,17.650
231,17.160
232,16.507
233,16.757
234,16.197
235,16.017
236,16.533
237,16.940
238,16.753
239,16.707
240,17.713
241,17.360
242,17.457
243,17.573
244,17.710
245,18.027
246,17.960
247,17.127
248,16.420
249,16.310
250,17.027
251,17.667
252,17.280
253,17.193
254,16.837
255,16.190
256,16.680
257,17.350
258,17.507
259,17.343
260,17.270
261,17.300
262,17.020
263,16.827
264,16.243
265,16.070
266,16.090
267,16.643
268,17.013
269,17.023
270,16.970
271,17.117
272,17.680
273,17.080
274,16.430
275,16.930
276,17.163
277,16.887
278,16.227
279,15.887
280,16.300
281,15.453
282,15.590
283,16.013
284,15.957
285,16.907
286,17.650
287,17.203
288,17.470
289,16.767
290,17.357
291,17.707
292,16.417
293,16.420
294,16.860
295,16.123
296,16.137
297,15.847
298,15.620
299,15.653
300,15.633
301,15.700
302,15.457
303,15.133
304,15.400
305,15.243
306,15.157
307,15.410
308,15.947
309,16.147
310,16.030
311,15.683
312,16.347
313,16.143
314,15.817
315,15.387
316,14.517
317,14.177
318,14.047
319,14.510
320,16.043
321,15.207
322,14.477
323,14.440
324,13.947
