Distance_(pixels),Gray_Value
0,91.687
1,92.047
2,90.787
3,89.427
4,90.417
5,92.237
6,92.707
7,92.217
8,90.987
9,91.207
10,91.597
11,91.907
12,91.913
13,92.043
14,91.993
15,91.863
16,92.237
17,92.077
18,91.627
19,91.417
20,91.173
21,91.223
22,91.353
23,91.633
24,90.550
25,90.620
26,90.850
27,91.640
28,92.237
29,91.137
30,90.247
31,91.080
32,90.483
33,90.797
34,90.590
35,89.310
36,88.800
37,89.520
38,89.807
39,89.017
40,88.450
41,90.340
42,90.213
43,89.033
44,88.963
45,89.233
46,88.847
47,89.273
48,88.440
49,88.657
50,89.307
51,89.137
52,88.527
53,88.497
54,87.673
55,85.903
56,85.353
57,86.253
58,86.930
59,87.380
60,87.477
61,87.407
62,86.523
63,85.763
64,85.240
65,86.340
66,87.050
67,86.700
68,86.210
69,85.840
70,85.440
71,85.270
72,84.470
73,84.870
74,84.670
75,84.150
76,83.583
77,83.673
78,83.903
79,84.053
80,83.937
81,83.547
82,82.583
83,83.343
84,85.120
85,84.440
86,82.813
87,83.353
88,82.940
89,83.760
90,83.687
91,82.947
92,82.503
93,82.753
94,82.563
95,81.873
96,81.413
97,81.963
98,82.620
99,82.630
100,82.200
101,82.320
102,83.023
103,83.333
104,83.137
105,82.417
106,82.230
107,82.160
108,81.520
109,81.720
110,81.983
111,81.823
112,82.013
113,81.883
114,81.560
115,81.640
116,82.023
117,82.323
118,81.720
119,80.800
120,80.347
121,81.027
122,82.293
123,83.053
124,82.017
125,80.757
126,80.097
127,79.767
128,79.763
129,80.283
130,80.480
131,80.340
132,80.037
133,80.027
134,79.767
135,79.257
136,79.403
137,80.413
138,79.843
139,78.713
140,79.430
141,81.010
142,80.983
143,79.883
144,79.230
145,80.370
146,79.463
147,78.433
148,79.357
149,79.667
150,78.663
151,78.293
152,78.630
153,78.860
154,78.140
155,78.830
156,79.477
157,78.797
158,78.027
159,77.233
160,76.783
161,77.760
162,78.590
163,78.670
164,78.557
165,78.567
166,78.407
167,78.027
168,77.190
169,77.440
170,77.100
171,76.200
172,75.950
173,76.610
174,77.630
175,78.320
176,77.033
177,78.010
178,77.740
179,76.820
180,76.770
181,76.690
182,76.100
183,75.790
184,74.917
185,76.627
186,77.097
187,77.147
188,76.597
189,75.547
190,75.387
191,75.107
192,76.050
193,76.270
194,76.460
195,77.130
196,76.833
197,76.593
198,77.673
199,77.783
200,77.013
201,77.303
202,77.103
203,76.683
204,76.543
205,76.983
206,77.223
207,77.033
208,76.957
209,76.507
210,75.873
211,76.183
212,77.183
213,76.793
214,76.450
215,77.330
216,76.973
217,76.363
218,75.420
219,75.150
220,75.870
221,76.470
222,76.850
223,76.940
224,75.280
225,74.980
226,74.830
227,74.820
228,75.280
229,75.600
230,75.760
231,75.550
232,75.093
233,74.683
234,74.733
235,75.063
236,74.923
237,74.423
238,74.423
239,74.833
240,74.323
241,74.303
242,73.633
243,73.523
244,74.223
245,74.883
246,74.803
247,74.333
248,73.850
249,73.870
250,73.840
251,74.470
252,75.110
253,75.320
254,74.980
255,74.540
256,73.000
257,73.600
258,73.650
259,73.290
260,73.597
261,73.917
262,73.957
263,73.667
264,73.727
265,73.897
266,73.117
267,72.607
268,73.597
269,73.977
270,73.640
271,74.120
272,73.237
273,72.137
274,72.887
275,73.757
276,73.207
277,72.787
278,72.457
279,71.717
280,70.853
281,70.923
282,71.053
283,72.243
284,72.290
285,71.850
286,72.210
287,71.860
288,70.383
289,71.353
290,70.743
291,70.173
292,71.010
293,70.940
294,70.310
295,70.890
296,70.033
297,70.213
298,70.413
299,70.293
300,70.277
301,69.857
302,69.407
303,69.237
304,70.287
305,71.437
306,71.147
307,69.817
308,69.963
309,71.013
310,71.193
311,70.513
312,70.253
313,69.913
314,70.223
315,70.303
316,69.287
317,68.567
318,68.687
319,68.777
320,68.633
321,70.153
322,70.653
323,70.153
324,70.123
325,69.933
326,68.853
327,67.873
328,66.837
329,67.617
330,67.907
331,68.557
332,68.347
333,67.337
334,68.307
335,70.367
336,69.280
337,68.760
338,68.370
339,68.330
340,67.810
341,68.000
342,68.760
343,68.520
344,67.957
345,68.317
346,67.627
347,66.817
348,66.767
349,66.867
350,66.877
351,67.257
352,67.227
353,68.077
354,67.057
355,66.007
356,66.957
357,67.597
358,66.907
359,66.477
360,66.243
361,66.573
362,65.813
363,65.843
364,66.260
365,66.670
366,66.920
367,65.520
368,63.790
369,65.090
370,65.130
371,64.460
372,64.550
373,64.930
374,64.980
375,65.240
376,65.320
377,66.120
378,64.450
379,63.690
380,64.530
381,65.150
382,65.270
383,64.940
384,63.730
385,64.860
386,64.880
387,64.470
388,63.650
389,63.600
390,64.280
391,63.510
392,62.350
393,63.120
394,63.240
395,63.400
396,62.250
397,62.130
398,63.470
399,62.670
400,61.577
401,62.427
402,62.807
403,62.807
404,62.857
405,62.607
406,62.667
407,63.337
408,62.027
409,63.867
410,64.357
411,62.867
412,62.270
413,62.310
414,62.240
415,62.390
416,62.100
417,62.400
418,62.940
419,62.190
420,61.920
421,62.290
422,61.790
423,61.560
424,60.910
425,60.560
426,60.650
427,60.430
428,60.010
429,60.870
430,61.220
431,59.690
432,59.280
433,59.740
434,60.090
435,59.810
436,59.490
437,59.760
438,59.650
439,58.840
440,58.480
441,59.910
442,59.960
443,58.860
444,58.890
445,59.780
446,60.120
447,60.060
448,59.300
449,60.010
450,60.160
451,59.690
452,59.580
453,59.990
454,59.500
455,58.240
456,58.480
457,59.380
458,59.420
459,59.230
460,58.010
461,57.390
462,58.480
463,58.900
464,57.950
465,58.390
466,58.570
467,57.800
468,56.890
469,57.220
470,58.260
471,58.410
472,58.410
473,58.300
474,58.320
475,58.470
476,58.250
477,57.780
478,57.520
479,57.790
480,57.437
481,58.127
482,57.817
483,57.827
484,58.207
485,57.397
486,56.537
487,57.067
488,56.177
489,56.797
490,57.397
491,57.687
492,57.737
493,57.687
494,57.427
495,56.927
496,55.083
497,55.523
498,55.183
499,56.063
500,57.193
501,56.883
502,56.773
503,56.963
504,56.283
505,56.593
506,55.733
507,55.523
508,56.717
509,56.467
510,55.947
511,56.787
512,55.960
513,55.560
514,55.720
515,56.160
516,56.050
517,56.210
518,56.247
519,56.067
520,55.290
521,55.000
522,55.027
523,54.727
524,54.487
525,55.107
526,55.933
527,55.933
528,54.713
529,55.403
530,55.740
531,56.040
532,56.547
533,55.767
534,54.553
535,53.993
536,54.030
537,54.290
538,54.727
539,55.007
540,54.403
541,54.833
542,56.490
543,56.180
544,54.557
545,55.267
546,55.170
547,54.360
548,53.830
549,53.590
550,53.373
551,54.023
552,54.193
553,55.013
554,55.657
555,55.497
556,55.150
557,54.730
558,53.973
559,53.373
560,54.060
561,54.900
562,54.170
563,53.910
564,53.440
565,52.420
566,53.330
567,54.880
568,55.000
569,55.650
570,54.250
571,53.310
572,53.290
573,53.020
574,53.560
575,53.960
576,53.043
577,52.643
578,51.987
579,51.887
580,52.427
581,52.737
582,52.800
583,52.840
584,53.180
585,54.320
586,53.110
587,51.850
588,51.920
589,52.230
590,52.603
591,52.763
592,52.597
593,53.237
594,53.477
595,53.207
596,52.807
597,52.727
598,52.417
599,51.827
600,51.397
601,51.947
602,52.507
603,52.477
604,52.187
605,52.057
606,51.907
607,52.087
608,52.107
609,52.817
610,53.567
611,53.557
612,52.937
613,52.387
614,52.247
615,52.327
616,51.677
617,52.637
618,52.107
619,51.347
620,51.797
621,52.407
622,52.207
623,52.067
624,52.113
625,52.763
626,52.683
627,53.213
628,53.613
629,53.103
630,52.763
631,51.653
632,52.053
633,52.073
634,52.343
635,52.453
636,52.063
637,51.903
638,52.203
639,52.613
