Distance_(pixels),Gray_Value
0,91.100
1,90.950
2,90.970
3,91.080
4,91.503
5,92.213
6,92.323
7,91.843
8,89.990
9,90.770
10,91.000
11,90.250
12,90.120
13,90.710
14,90.870
15,90.380
16,90.590
17,90.970
18,90.667
19,90.577
20,90.750
21,90.990
22,90.897
23,91.227
24,90.463
25,90.643
26,90.590
27,90.440
28,90.617
29,91.267
30,91.517
31,91.477
32,90.167
33,90.927
34,90.703
35,90.463
36,90.170
37,89.830
38,89.317
39,89.167
40,88.797
41,90.447
42,89.787
43,88.547
44,88.927
45,89.437
46,88.610
47,87.820
48,87.210
49,87.880
50,87.943
51,88.433
52,88.183
53,87.863
54,87.700
55,86.850
56,86.250
57,87.050
58,86.937
59,87.137
60,87.757
61,86.737
62,85.643
63,86.493
64,85.857
65,86.307
66,85.847
67,85.157
68,85.093
69,85.843
70,86.113
71,86.243
72,85.173
73,85.853
74,86.813
75,85.903
76,84.020
77,83.630
78,83.820
79,83.760
80,83.087
81,81.647
82,81.497
83,82.697
84,83.570
85,83.820
86,83.750
87,83.280
88,80.787
89,81.957
90,82.623
91,82.803
92,82.883
93,82.813
94,82.713
95,82.743
96,81.387
97,81.667
98,81.097
99,81.747
100,81.670
101,80.530
102,80.790
103,81.370
104,81.133
105,82.013
106,81.883
107,82.223
108,82.767
109,81.967
110,81.217
111,81.857
112,82.030
113,83.210
114,82.813
115,81.153
116,80.647
117,80.987
118,81.743
119,82.893
120,82.153
121,81.453
122,80.683
123,80.443
124,80.327
125,80.947
126,81.220
127,81.357
128,80.573
129,79.883
130,80.347
131,80.947
132,80.150
133,80.280
134,80.953
135,81.053
136,79.280
137,79.130
138,78.230
139,78.160
140,79.247
141,79.867
142,79.170
143,78.760
144,77.967
145,77.917
146,78.407
147,78.617
148,77.967
149,77.727
150,78.227
151,78.657
152,77.957
153,78.357
154,77.887
155,77.137
156,77.727
157,78.547
158,78.357
159,77.997
160,77.107
161,77.717
162,77.860
163,77.270
164,77.203
165,77.243
166,77.217
167,77.307
168,77.570
169,76.710
170,76.563
171,77.073
172,77.427
173,77.927
174,77.670
175,76.040
176,76.180
177,75.690
178,75.250
179,74.990
180,75.190
181,75.790
182,76.140
183,76.020
184,75.390
185,76.130
186,75.320
187,75.590
188,76.213
189,75.833
190,76.033
191,76.783
192,74.957
193,74.417
194,74.360
195,74.800
196,74.487
197,74.037
198,74.390
199,75.210
200,74.897
201,75.147
202,75.440
203,75.180
204,75.100
205,75.150
206,74.850
207,74.690
208,74.633
209,74.093
210,73.723
211,74.203
212,74.353
213,74.383
214,75.103
215,75.573
216,75.020
217,74.410
218,73.910
219,73.370
220,73.440
221,74.370
222,74.440
223,73.720
224,73.757
225,73.687
226,73.263
227,74.153
228,73.490
229,72.690
230,73.823
231,73.153
232,73.563
233,73.623
234,73.860
235,74.480
236,74.687
237,73.967
238,73.733
239,74.163
240,73.627
241,73.867
242,73.733
243,73.173
244,73.063
245,73.173
246,73.420
247,73.540
248,73.943
249,73.393
250,72.500
251,73.290
252,74.100
253,74.050
254,74.120
255,73.310
256,72.110
257,72.560
258,72.120
259,72.160
260,72.423
261,72.403
262,72.693
263,73.253
264,72.030
265,72.200
266,72.277
267,72.387
268,72.043
269,71.843
270,71.823
271,71.853
272,70.973
273,72.443
274,72.253
275,71.273
276,71.143
277,71.573
278,71.903
279,72.053
280,71.810
281,72.340
282,72.290
283,71.550
284,71.300
285,71.610
286,71.410
287,70.530
288,70.140
289,71.310
290,70.810
291,69.980
292,70.213
293,70.523
294,70.443
295,69.883
296,70.237
297,70.887
298,71.007
299,70.797
300,69.517
301,68.967
302,70.397
303,70.777
304,70.163
305,70.323
306,70.233
307,69.283
308,69.597
309,70.247
310,69.487
311,69.537
312,69.360
313,70.060
314,70.080
315,69.610
316,69.270
317,69.110
318,68.680
319,68.120
320,68.547
321,69.087
322,68.077
323,67.847
324,67.767
325,66.777
326,67.407
327,68.397
328,68.807
329,68.137
330,68.317
331,68.427
332,68.077
333,67.767
334,67.627
335,67.087
336,66.770
337,68.530
338,68.223
339,67.503
340,67.143
341,67.603
342,68.207
343,67.657
344,66.207
345,66.707
346,66.200
347,65.870
348,66.193
349,66.303
350,66.517
351,67.407
352,66.440
353,66.250
354,65.920
355,65.750
356,65.890
357,66.030
358,65.850
359,65.430
360,65.650
361,65.800
362,65.190
363,64.640
364,65.330
365,65.900
366,65.660
367,65.400
368,65.370
369,65.750
370,64.880
371,64.440
372,64.140
373,63.530
374,64.030
375,64.230
376,64.580
377,64.320
378,64.160
379,64.240
380,64.130
381,64.210
382,64.110
383,64.020
384,63.127
385,62.907
386,62.707
387,63.327
388,63.783
389,63.483
390,63.283
391,64.043
392,62.853
393,62.933
394,63.023
395,62.753
396,62.673
397,62.263
398,61.883
399,62.253
400,61.403
401,62.573
402,62.053
403,62.383
404,63.470
405,62.550
406,62.020
407,62.300
408,61.700
409,62.340
410,62.100
411,62.020
412,62.847
413,62.527
414,61.687
415,61.837
416,61.660
417,62.150
418,61.960
419,61.770
420,61.780
421,61.070
422,60.770
423,61.570
424,62.410
425,62.480
426,62.190
427,61.300
428,60.450
429,60.930
430,61.590
431,61.280
432,60.487
433,60.677
434,60.907
435,60.777
436,60.487
437,60.397
438,60.317
439,60.097
440,59.947
441,60.057
442,60.477
443,59.917
444,59.600
445,60.340
446,60.480
447,59.180
448,57.793
449,58.923
450,58.553
451,57.973
452,58.863
453,59.263
454,58.833
455,58.573
456,57.823
457,58.453
458,58.213
459,58.023
460,59.203
461,59.493
462,58.683
463,58.413
464,57.953
465,58.593
466,57.763
467,57.193
468,58.003
469,58.633
470,58.443
471,58.663
472,57.063
473,57.163
474,57.123
475,57.013
476,57.133
477,57.503
478,57.883
479,57.883
480,57.537
481,57.787
482,56.937
483,56.347
484,56.137
485,56.567
486,57.337
487,57.017
488,56.667
489,57.067
490,57.317
491,57.157
492,57.203
493,57.143
494,56.573
495,55.913
496,56.157
497,56.387
498,56.387
499,55.927
500,55.987
501,56.397
502,55.987
503,54.927
504,55.703
505,55.933
506,56.523
507,56.503
508,55.943
509,55.863
510,55.863
511,55.283
512,55.750
513,55.700
514,55.280
515,54.980
516,55.430
517,55.790
518,55.640
519,55.440
520,55.040
521,55.930
522,55.520
523,54.570
524,54.553
525,55.343
526,55.663
527,55.863
528,53.793
529,54.703
530,54.183
531,55.053
532,54.860
533,53.810
534,54.500
535,54.110
536,53.520
537,54.890
