Distance_(pixels),Gray_Value
0,83.580
1,83.533
2,83.727
3,83.813
4,83.780
5,83.780
6,83.773
7,83.980
8,83.653
9,83.473
10,83.367
11,83.447
12,83.613
13,83.740
14,83.947
15,83.940
16,82.820
17,83.547
18,83.953
19,84.113
20,83.960
21,83.387
22,83.233
23,83.967
24,83.080
25,83.453
26,83.253
27,83.307
28,84.020
29,83.920
30,83.420
31,83.287
32,82.900
33,83.107
34,83.033
35,82.740
36,82.707
37,83.147
38,83.367
39,83.427
40,82.940
41,83.447
42,83.467
43,82.680
44,82.247
45,83.173
46,83.627
47,82.820
48,82.807
49,82.287
50,82.180
51,82.900
52,83.280
53,82.873
54,82.487
55,82.567
56,82.440
57,82.787
58,82.580
59,82.380
60,82.840
61,83.013
62,83.187
63,83.533
64,82.287
65,82.240
66,82.140
67,82.280
68,82.593
69,82.833
70,82.360
71,81.920
72,82.153
73,83.087
74,81.960
75,81.393
76,82.473
77,82.700
78,81.613
79,81.707
80,81.113
81,81.327
82,81.480
83,81.380
84,81.227
85,81.527
86,81.600
87,81.600
88,81.040
89,81.640
90,81.560
91,81.260
92,81.513
93,81.633
94,81.660
95,81.747
96,80.447
97,80.927
98,80.973
99,80.787
100,80.607
101,80.427
102,80.193
103,80.880
104,79.533
105,79.680
106,79.493
107,79.520
108,79.033
109,79.240
110,79.407
111,78.813
112,78.507
113,79.693
114,78.840
115,78.000
116,77.407
117,77.707
118,77.873
119,77.453
120,77.827
121,77.900
122,77.527
123,77.247
124,77.200
125,77.380
126,77.107
127,76.407
128,75.753
129,76.527
130,76.273
131,75.360
132,74.927
133,75.413
134,75.220
135,75.007
136,73.467
137,74.287
138,74.560
139,74.387
140,73.520
141,73.113
142,72.913
143,72.620
144,72.153
145,72.920
146,72.407
147,71.547
148,71.553
149,72.360
150,71.807
151,71.387
152,70.620
153,71.340
154,71.347
155,70.847
156,70.180
157,70.687
158,70.707
159,70.527
160,69.740
161,69.787
162,69.267
163,69.160
164,69.393
165,69.913
166,69.007
167,68.167
168,68.040
169,69.400
170,68.107
171,67.887
172,67.793
173,66.813
174,66.500
175,67.040
176,66.480
177,66.880
178,66.960
179,66.280
180,65.813
181,66.133
182,66.733
183,66.987
184,66.367
185,66.807
186,65.247
187,64.107
188,65.573
189,66.953
190,66.393
191,65.553
192,65.267
193,65.580
194,65.067
195,65.400
196,65.680
197,65.780
198,65.580
199,64.907
200,64.613
201,64.913
202,65.007
203,65.287
204,65.527
205,65.187
206,64.653
207,64.753
208,64.967
209,64.673
210,64.333
211,64.273
212,64.040
213,64.220
214,64.433
215,64.600
216,63.533
217,63.953
218,64.133
219,63.907
220,63.900
221,64.220
222,64.233
223,64.080
224,63.753
225,64.573
226,63.640
227,63.340
228,64.020
229,64.580
230,64.387
231,62.927
232,63.300
233,64.693
234,64.653
235,64.013
236,63.740
237,63.520
238,63.207
239,63.693
240,63.847
241,64.100
242,64.273
243,64.027
244,64.073
245,64.227
246,64.287
247,63.987
248,64.273
249,64.213
250,64.127
251,63.907
252,63.907
253,64.887
254,65.153
255,64.467
256,62.640
257,63.880
258,64.487
259,64.287
260,64.267
261,64.467
262,64.400
263,64.200
264,63.613
265,64.373
266,64.807
267,64.907
268,64.627
269,63.900
270,63.820
271,64.640
272,64.580
273,64.893
274,64.173
275,64.053
276,64.753
277,64.733
278,64.453
279,65.033
280,64.233
281,64.773
282,64.033
283,63.353
284,64.233
285,64.793
286,64.633
287,64.853
288,64.480
289,63.927
290,64.520
291,64.600
292,64.467
293,64.547
294,64.960
295,65.300
296,64.227
297,63.687
298,64.260
299,65.060
300,64.780
301,64.300
302,64.467
303,64.793
304,64.247
305,64.800
306,64.407
307,63.827
308,64.147
309,64.927
310,64.493
311,63.693
312,64.113
313,65.333
314,64.593
315,63.373
316,64.573
317,65.147
318,64.460
319,64.280
320,63.987
321,64.573
322,63.940
323,63.540
324,64.780
325,65.060
326,64.433
327,64.153
328,63.707
329,63.687
330,64.487
331,64.867
332,63.993
333,63.573
334,64.467
335,65.467
336,64.267
337,64.207
338,64.000
339,63.520
340,63.413
341,64.333
342,64.860
343,64.247
344,64.067
345,64.420
346,64.380
347,64.060
348,63.960
349,63.860
350,63.687
351,63.787
352,63.453
353,63.953
354,64.273
355,63.873
356,63.013
357,63.153
358,63.747
359,63.807
360,63.507
361,63.407
362,63.353
363,63.520
364,63.660
365,63.620
366,63.540
367,63.400
368,62.887
369,63.993
370,63.420
371,62.980
372,62.867
373,62.747
374,63.087
375,62.953
376,62.913
377,63.573
378,62.573
379,62.653
380,63.260
381,63.120
382,63.120
383,63.127
384,62.520
385,62.220
386,62.447
387,62.767
388,62.667
389,62.807
390,62.993
391,62.653
392,62.653
393,61.973
394,61.740
395,62.320
396,62.840
397,62.640
398,62.473
399,62.513
400,61.747
401,61.347
402,61.647
403,61.967
404,61.827
405,61.867
406,61.667
407,61.207
408,61.233
409,62.313
410,62.213
411,60.933
412,60.533
413,61.073
414,61.413
415,60.953
416,60.887
417,61.547
418,61.500
419,61.040
420,60.740
421,59.920
422,60.073
423,61.613
424,60.233
425,60.513
426,60.727
427,60.427
428,59.667
429,59.887
430,60.247
431,60.187
432,60.633
433,60.160
434,59.747
435,60.247
436,60.780
437,60.340
438,59.813
439,60.113
440,59.513
441,60.353
442,60.273
443,59.500
444,59.553
445,59.973
446,60.113
447,60.400
448,60.087
449,59.587
450,59.333
451,59.833
452,60.293
453,59.947
454,59.360
455,59.320
456,59.227
457,60.000
458,59.900
459,59.380
460,59.500
461,59.747
462,59.447
463,59.067
464,59.020
465,59.800
466,59.947
467,58.707
468,58.127
469,59.147
470,59.960
471,59.580
472,58.867
473,59.287
474,58.980
475,59.020
476,59.347
477,59.327
478,58.560
479,58.207
480,58.287
481,58.887
482,59.067
483,58.707
484,58.613
485,58.933
486,58.847
487,58.607
488,58.293
489,58.333
490,57.807
491,58.387
492,58.007
493,57.567
494,58.180
495,58.180
496,56.847
497,57.640
498,58.107
499,58.007
500,57.260
501,57.220
502,57.447
503,57.807
504,57.333
505,57.433
506,57.467
507,57.467
508,57.467
509,57.507
510,57.827
511,57.960
512,56.847
513,56.407
514,56.827
515,57.807
516,58.320
517,57.500
518,56.720
519,57.140
520,56.140
521,56.680
522,56.647
523,57.507
524,57.787
525,57.627
526,57.560
527,56.700
528,56.820
529,57.520
530,56.987
531,57.047
532,57.747
533,57.787
534,58.073
535,57.840
536,56.707
537,57.073
538,56.347
539,57.507
540,57.113
541,56.033
542,57.287
543,57.827
544,56.900
545,56.600
546,56.167
547,56.360
548,57.120
549,57.240
550,56.753
551,56.433
552,56.373
553,56.733
554,56.787
555,56.767
556,56.160
557,56.480
558,56.820
559,56.473
560,55.460
561,56.633
562,57.087
563,56.887
564,56.707
565,56.467
566,56.327
567,56.607
568,55.973
569,56.693
570,57.000
571,56.320
572,55.753
573,56.473
574,56.753
575,55.880
576,56.100
577,56.787
578,56.740
579,56.247
580,56.280
581,56.900
582,56.467
583,55.507
584,56.287
585,57.507
586,56.393
587,54.840
588,55.533
589,56.413
590,55.980
591,55.853
592,55.280
593,55.727
594,56.247
595,56.567
596,56.253
597,55.733
598,55.573
599,55.613
600,56.047
601,56.900
602,56.720
603,56.080
604,56.127
605,56.447
606,56.607
607,56.680
608,56.353
