Distance_(pixels),Gray_Value
0,81.1267
1,81.0800
2,82.1800
3,82.8400
4,82.5200
5,81.0333
6,80.2533
7,81.7200
8,81.2600
9,81.9000
10,81.5600
11,81.1800
12,81.7800
13,82.2200
14,81.8000
15,80.9467
16,81.9933
17,81.8933
18,80.9267
19,80.9067
20,81.2667
21,81.5467
22,82.1467
23,81.4667
24,80.7200
25,81.5000
26,81.5667
27,81.5667
28,81.9067
29,82.0067
30,81.5867
31,81.2267
32,81.1733
33,81.8333
34,81.9067
35,81.4467
36,81.3067
37,81.4867
38,81.6667
39,82.0267
40,81.5200
41,80.8600
42,80.7667
43,81.4667
44,81.8467
45,81.8267
46,81.5000
47,81.1200
48,81.0267
49,81.2400
50,81.1200
51,81.1600
52,81.5200
53,81.7400
54,81.6400
55,81.6600
56,80.7400
57,81.2200
58,81.4867
59,81.6467
60,81.1200
61,80.6400
62,80.7600
63,81.1267
64,80.6467
65,80.7867
66,80.9467
67,81.1067
68,81.1333
69,81.0933
70,80.6467
71,80.2867
72,80.2467
73,81.2000
74,80.8333
75,79.8667
76,79.1867
77,79.8467
78,80.0733
79,79.8733
80,79.6933
81,79.2800
82,79.2400
83,79.4333
84,79.3533
85,79.0200
86,79.3533
87,79.8867
88,78.9333
89,78.7400
90,78.3133
91,78.6733
92,78.9267
93,78.9467
94,78.8133
95,78.9933
96,78.3867
97,78.5867
98,78.5067
99,78.0600
100,77.8000
101,78.0667
102,77.9067
103,77.7467
104,77.3200
105,77.4200
106,77.1267
107,77.2400
108,77.2133
109,77.1133
110,76.8267
111,76.7467
112,76.1333
113,75.8533
114,75.3733
115,75.1533
116,74.9133
117,75.2667
118,74.9533
119,74.8333
120,73.8200
121,73.7400
122,72.9933
123,73.6000
124,73.5667
125,73.6133
126,73.1933
127,73.1333
128,72.6267
129,73.0733
130,71.9733
131,71.8933
132,72.8267
133,72.5667
134,70.8000
135,70.8600
136,70.4267
137,71.8667
138,70.9467
139,69.9467
140,70.0000
141,70.3467
142,69.6400
143,69.3333
144,69.2400
145,69.8333
146,69.2133
147,68.5333
148,68.5667
149,68.6533
150,68.5400
151,68.7800
152,68.1533
153,67.5733
154,67.2267
155,67.2267
156,66.8533
157,66.9533
158,67.1000
159,66.8933
160,66.8933
161,67.3000
162,66.8200
163,66.2133
164,65.9267
165,66.1333
166,65.9000
167,65.8533
168,65.3067
169,64.9200
170,64.1667
171,64.4267
172,65.0467
173,65.2267
174,64.3000
175,63.4467
176,63.1600
177,63.9267
178,63.7667
179,63.6133
180,63.7667
181,63.0867
182,62.2400
183,63.0867
184,62.6800
185,62.9333
186,62.7133
187,62.4267
188,61.6600
189,61.3933
190,61.0467
191,60.5867
192,61.1867
193,60.9467
194,61.1200
195,61.1200
196,60.4333
197,60.2933
198,60.4533
199,60.3200
200,59.4867
201,60.7067
202,60.7667
203,61.0267
204,60.4200
205,59.8400
