Distance_(pixels),Gray_Value
0,128.9367
1,129.2267
2,129.6533
3,129.9133
4,129.8133
5,129.6333
6,129.5733
7,129.6033
8,129.5867
9,129.7767
10,129.1600
11,128.5200
12,129.2900
13,129.7300
14,129.4033
15,129.4133
16,129.0067
17,128.7367
18,128.4533
19,128.6033
20,128.9167
21,129.1067
22,128.8033
23,128.5833
24,128.2400
25,128.6200
26,128.5967
27,128.3967
28,128.1000
29,128.3200
30,128.5600
31,128.6500
32,127.9033
33,128.0233
34,128.0433
35,128.2233
36,128.5633
37,128.1733
38,128.0233
39,128.4433
40,127.8933
41,128.0833
42,127.9333
43,127.6133
44,127.3967
45,127.6467
46,127.7067
47,127.5567
48,127.6300
49,128.1600
50,127.3400
51,126.4400
52,126.9700
53,127.9200
54,127.4600
55,126.4600
56,126.9500
57,127.2100
58,127.0400
59,126.6800
60,126.9400
61,126.9900
62,126.9100
63,127.3200
64,126.2633
65,126.4233
66,126.4233
67,126.1133
68,125.9133
69,125.9633
70,126.3500
71,126.6600
72,126.1333
73,126.3733
74,126.5900
75,126.0200
76,125.3800
77,125.8200
78,126.3067
79,125.9667
80,125.7733
81,125.9533
82,125.8033
83,125.5233
84,125.6333
85,125.8633
86,125.9833
87,125.7333
88,125.1133
89,125.4433
90,125.2033
91,124.5733
92,124.8233
93,125.6633
94,125.9133
95,125.3533
96,124.0733
97,124.3233
98,124.3033
99,124.3433
100,124.4333
101,124.4933
102,124.4033
103,124.0733
104,124.3033
105,124.6333
106,124.7933
107,124.4033
108,123.8333
109,123.7333
110,123.9133
111,124.1433
112,123.7433
113,123.7233
114,123.4767
115,123.3667
116,123.3800
117,123.6300
118,123.4933
119,123.2133
120,123.6533
121,123.3733
122,123.1867
123,123.0767
124,122.8800
125,122.8500
126,122.5333
127,122.2133
128,122.2033
129,123.3933
130,122.8933
131,121.7133
132,122.0733
133,122.4933
134,122.1933
135,122.0033
136,121.9333
137,122.3633
138,122.3233
139,121.9733
140,121.6833
141,121.9433
142,122.1733
143,121.9433
144,121.1233
145,121.6167
146,121.5533
147,121.4433
148,121.7667
149,121.5867
150,121.2200
151,121.3500
152,121.2133
153,121.9933
154,121.3033
155,120.8333
156,120.7300
157,120.1500
158,119.8800
159,120.5433
160,119.9633
161,120.0333
162,120.2367
163,120.4667
164,119.7233
165,119.4233
166,119.8433
167,120.8433
168,120.0233
169,119.5033
170,118.9067
171,119.2167
172,119.5633
173,119.5733
174,119.4867
175,119.3933
176,118.0633
177,118.6233
178,118.6033
179,118.1433
180,118.0433
181,118.8833
182,118.8233
183,118.1833
184,116.7900
185,117.7233
186,117.2833
187,116.8933
188,117.5467
189,117.8067
190,117.4233
191,117.2467
192,115.5833
193,115.8167
194,116.2167
195,116.4967
196,116.6467
197,116.4667
198,116.0500
199,115.6500
200,114.8600
201,115.6600
202,116.0700
203,115.8000
204,115.4000
205,115.5700
206,115.5233
207,115.0700
208,114.5500
209,114.6733
210,114.6167
211,114.3767
212,114.0667
213,114.1867
214,114.1900
215,114.2200
216,113.2800
217,113.3500
218,113.2267
219,113.2667
220,113.0900
221,113.2400
222,113.0767
223,112.9867
224,112.7200
225,112.3100
226,111.9233
227,112.0833
228,112.0967
229,112.0367
230,111.3900
231,111.3000
232,111.6433
233,111.6900
234,110.8000
235,110.5033
236,110.8133
237,111.0833
238,110.4967
239,110.8067
240,110.3400
241,109.7867
242,109.4100
243,109.7400
244,110.2867
245,110.5567
246,109.9367
247,109.4567
248,109.5700
249,110.1200
250,109.5200
251,108.9700
252,109.2633
253,108.9533
254,108.7800
255,109.3967
256,108.9633
257,108.3967
258,107.9533
259,107.8900
260,107.6033
261,108.1833
262,108.5867
263,108.4267
264,106.8933
265,107.6533
266,107.6867
267,107.5667
268,107.4500
269,107.4700
270,107.2167
271,107.2500
272,106.0333
273,107.1467
274,106.8233
275,106.3933
276,106.7933
277,106.9033
278,106.3800
279,106.3900
280,105.8467
281,106.7967
282,106.0633
283,104.9633
284,105.3500
285,106.2300
286,106.1833
287,105.8767
288,105.0167
289,105.4100
290,105.4300
291,105.0100
292,104.9400
293,105.3800
294,105.4533
295,105.0933
296,104.7900
297,105.0600
298,104.9267
299,104.7667
300,104.5867
301,104.4967
302,104.5000
303,104.5900
304,104.3633
305,104.3467
306,103.9667
307,103.8467
308,104.2667
309,104.5567
310,104.2433
311,104.4733
312,103.1533
313,103.0133
314,103.5100
315,104.1600
316,103.6233
317,103.1433
318,103.3067
319,103.4267
320,103.0033
321,103.2133
322,103.4333
323,102.8333
324,102.4767
325,103.1067
326,103.4567
327,102.8967
328,102.3200
329,102.5300
330,102.7833
331,103.0433
332,102.6400
333,101.6700
334,101.5433
335,102.6000
336,101.8533
337,102.0900
338,101.9633
339,101.6333
340,101.6267
341,101.7967
342,101.7900
343,101.7500
344,100.6000
345,100.4500
346,100.7033
347,101.3833
348,101.3467
349,100.5167
350,99.9900
351,100.0400
352,99.8333
353,100.5533
354,100.4533
355,99.8533
356,100.2533
357,100.4333
358,99.9533
359,99.3833
360,99.5533
361,100.0533
362,100.4633
363,100.1333
364,99.7733
365,99.8333
366,99.7933
367,99.6033
368,98.1333
369,99.5733
370,100.4833
371,99.8033
372,98.8700
373,99.1000
374,99.2900
375,99.1200
376,97.9200
377,98.5500
378,98.6900
379,98.7700
380,99.2600
381,99.2100
382,98.6800
383,98.3900
384,97.9733
385,98.2733
386,98.1733
387,98.1433
388,98.0133
389,97.5833
390,97.3733
391,97.9233
392,97.4833
393,97.9533
394,97.6533
395,97.4033
396,97.4933
397,97.3133
398,97.3333
399,97.8567
400,96.7767
401,97.2967
402,97.4267
403,97.8167
404,97.8967
405,97.1567
406,96.5467
407,96.7267
408,96.9367
409,97.8367
410,97.3867
411,96.3467
412,96.5367
413,97.0167
414,96.8767
415,96.3567
416,96.3633
417,96.3833
418,96.2933
419,96.4733
420,96.5233
421,96.5433
422,96.2467
423,96.0067
424,95.8833
425,96.4933
426,95.6867
427,95.0867
428,96.1033
429,96.2533
430,95.4500
431,95.6400
432,95.4267
433,95.5167
434,95.4567
435,95.1467
436,94.9667
437,94.9267
438,95.0067
439,95.1467
440,95.3567
441,95.0267
442,95.1467
443,95.0867
444,94.7067
445,94.5267
446,95.0267
447,95.3067
