Distance_(pixels),Gray_Value
0,81.467
1,82.217
2,82.363
3,81.120
4,80.963
5,81.953
6,81.597
7,81.237
8,81.347
9,81.317
10,81.010
11,81.590
12,81.473
13,80.840
14,81.267
15,81.477
16,81.177
17,81.867
18,80.693
19,81.183
20,82.733
21,81.223
22,80.120
23,80.770
24,81.843
25,82.323
26,80.883
27,79.983
28,81.473
29,81.983
30,81.033
31,80.463
32,80.433
33,81.733
34,81.417
35,81.367
36,81.507
37,80.627
38,80.940
39,81.570
40,81.257
41,81.187
42,81.313
43,81.453
44,81.173
45,80.813
46,80.737
47,81.167
48,80.847
49,81.630
50,81.343
51,81.003
52,81.153
53,81.230
54,80.687
55,80.457
56,80.783
57,81.443
58,81.273
59,81.083
60,81.213
61,80.943
62,80.703
63,81.003
64,79.707
65,80.500
66,80.553
67,80.153
68,80.333
69,80.623
70,80.397
71,79.787
72,80.023
73,80.993
74,81.007
75,80.167
76,79.727
77,80.097
78,80.237
79,80.097
80,80.330
81,80.267
82,79.883
83,79.853
84,80.010
85,80.090
86,79.957
87,80.330
88,78.757
89,79.607
90,79.400
91,78.770
92,78.397
93,78.887
94,79.073
95,78.877
96,77.967
97,78.720
98,77.367
99,76.170
100,76.990
101,77.563
102,77.043
103,77.313
104,77.027
105,77.427
106,76.670
107,76.353
108,76.293
109,76.243
110,75.660
111,75.477
112,75.157
113,76.610
114,76.210
115,75.290
116,75.260
117,75.740
118,74.860
119,74.580
120,74.277
121,74.743
122,73.697
123,74.077
124,74.303
125,74.083
126,74.193
127,74.000
128,72.707
129,72.170
130,72.737
131,72.960
132,71.827
133,71.743
134,71.790
135,71.223
136,70.653
137,70.847
138,70.440
139,71.217
140,70.410
141,69.403
142,69.697
143,69.883
144,68.740
145,69.060
146,68.977
147,68.867
148,68.833
149,68.433
150,67.937
151,68.513
152,67.220
153,67.730
154,67.693
155,67.983
156,67.903
157,67.163
158,66.310
159,66.217
160,65.057
161,66.410
162,65.517
163,65.773
164,65.480
165,64.950
166,65.733
167,65.543
168,64.740
169,64.770
170,63.300
171,63.800
172,64.507
173,63.957
174,63.730
175,63.813
176,63.660
177,63.250
178,62.300
179,62.400
180,62.793
181,62.653
182,62.237
183,62.787
184,61.317
185,62.037
186,61.767
187,61.307
188,61.410
189,61.617
190,61.287
191,61.533
192,60.283
193,60.197
194,61.040
195,61.530
196,60.753
197,60.603
198,61.287
199,61.253
200,61.140
201,61.340
202,60.093
203,59.357
204,60.330
205,61.193
206,61.030
207,61.087
208,60.077
209,59.640
