Distance_(pixels),Gray_Value
0,28.540
1,28.803
2,28.623
3,28.410
4,28.260
5,28.387
6,28.107
7,27.853
8,27.777
9,28.387
10,28.587
11,28.403
12,27.677
13,27.707
14,27.500
15,27.027
16,27.080
17,27.383
18,27.410
19,27.620
20,27.567
21,27.490
22,27.200
23,26.880
24,25.817
25,25.747
26,25.640
27,25.330
28,25.513
29,26.497
30,26.817
31,26.327
32,26.463
33,27.120
34,26.717
35,25.700
36,25.007
37,25.423
38,25.537
39,25.357
40,25.403
41,25.607
42,25.767
43,25.570
44,25.523
45,25.563
46,25.573
47,25.533
48,25.393
49,25.097
50,25.000
51,25.153
52,25.420
53,25.410
54,25.393
55,25.663
56,24.767
57,24.020
58,23.460
59,23.353
60,23.627
61,24.527
62,24.690
63,23.837
64,23.647
65,24.010
66,24.030
67,23.550
68,23.207
69,23.073
70,23.477
71,23.757
72,24.387
73,23.887
74,23.110
75,22.717
76,22.863
77,23.120
78,23.137
79,22.443
80,21.830
81,22.217
82,23.397
83,23.807
84,22.950
85,22.343
86,21.920
87,21.127
88,20.927
89,20.397
90,19.927
91,20.737
92,22.040
93,22.960
94,22.427
95,21.540
96,20.780
97,21.280
98,21.220
99,20.603
100,20.190
101,21.087
102,21.643
103,21.370
104,21.173
105,20.967
106,21.193
107,21.497
108,21.290
109,21.327
110,21.400
111,21.117
112,21.613
113,21.470
114,21.297
115,21.133
116,21.040
117,21.683
118,21.860
119,21.493
120,20.573
121,20.820
122,20.833
123,20.903
124,21.483
125,22.000
126,21.827
127,21.163
128,21.247
129,20.750
130,20.513
131,20.407
132,20.583
133,21.217
134,21.430
135,20.807
136,21.027
137,21.213
138,21.603
139,21.633
140,21.040
141,21.137
142,20.987
143,20.467
144,19.933
145,20.510
146,21.223
147,21.373
148,20.847
149,20.230
150,20.687
151,21.380
152,21.987
153,21.620
154,20.893
155,20.373
156,19.957
157,20.253
158,20.100
159,19.930
160,19.853
161,20.043
162,20.053
163,20.217
164,20.787
165,21.407
166,21.170
167,20.400
168,20.400
169,19.330
170,19.043
171,20.053
172,20.377
173,20.200
174,19.520
175,18.970
176,18.680
177,18.337
178,18.447
179,19.147
180,19.697
181,20.100
182,20.270
183,19.743
184,19.517
185,19.640
186,19.527
187,19.480
188,19.317
189,19.270
190,18.473
191,17.860
192,17.783
193,18.880
194,19.343
195,18.390
196,17.920
197,18.183
198,18.573
199,18.243
200,18.377
201,18.467
202,18.483
203,18.513
204,18.367
205,18.013
206,17.657
207,17.437
208,18.513
209,18.747
210,19.097
211,19.287
212,18.997
213,18.750
214,18.243
215,17.417
216,16.257
217,16.177
218,16.950
219,17.093
220,16.093
221,15.830
222,15.120
223,14.090
