Distance_(pixels),Gray_Value
0,29.417
1,28.950
2,28.600
3,28.650
4,28.503
5,28.220
6,28.183
7,28.317
8,28.563
9,27.973
10,28.277
11,28.747
12,28.717
13,28.253
14,28.180
15,28.013
16,28.140
17,27.697
18,27.430
19,27.583
20,27.723
21,27.827
22,27.483
23,27.180
24,27.200
25,27.340
26,27.360
27,26.837
28,26.567
29,26.897
30,27.240
31,26.850
32,26.677
33,26.430
34,26.270
35,26.817
36,27.120
37,26.733
38,26.047
39,25.643
40,25.963
41,25.363
42,25.030
43,25.297
44,26.037
45,26.750
46,26.740
47,26.223
48,25.553
49,25.240
50,24.783
51,24.690
52,24.787
53,24.963
54,24.547
55,24.387
56,25.280
57,24.937
58,24.740
59,24.573
60,23.973
61,24.107
62,24.340
63,24.110
64,23.807
65,23.307
66,22.747
67,22.997
68,23.973
69,24.440
70,24.353
71,24.153
72,24.253
73,24.080
74,23.733
75,23.960
76,23.947
77,23.837
78,23.653
79,23.607
80,24.120
81,23.740
82,22.893
83,22.823
84,23.407
85,23.777
86,23.693
87,24.230
88,24.370
89,23.793
90,23.203
91,23.303
92,23.877
93,23.627
94,23.177
95,23.107
96,23.283
97,23.490
98,23.830
99,23.840
100,23.357
101,23.287
102,23.400
103,23.240
104,23.900
105,23.313
106,23.107
107,22.950
108,22.447
109,22.947
110,23.147
111,22.270
112,22.367
113,22.657
114,22.440
115,22.527
116,22.427
117,22.567
118,21.977
119,21.637
120,22.120
121,22.677
122,22.753
123,22.243
124,21.750
125,21.453
126,21.620
127,21.937
128,22.417
129,21.843
130,21.300
131,21.580
132,21.963
133,21.923
134,21.527
135,21.187
136,22.377
137,21.627
138,21.203
139,21.490
140,21.707
141,21.797
142,21.627
143,21.997
144,22.083
145,21.747
146,21.383
147,20.820
148,20.160
149,19.883
150,20.503
151,21.243
152,21.257
153,21.360
154,20.580
155,19.947
156,20.167
157,20.543
158,20.697
159,21.107
160,21.210
161,20.817
162,20.507
163,20.183
164,20.127
165,20.820
166,21.190
167,20.633
168,20.773
169,20.900
170,20.567
171,20.003
172,19.543
173,19.530
174,19.533
175,19.720
176,20.173
177,20.303
178,19.427
179,18.463
180,17.717
181,17.703
182,18.120
183,18.093
184,18.867
185,19.430
186,20.160
187,19.143
188,17.537
189,17.857
190,18.323
191,17.603
192,18.100
193,18.987
194,19.130
195,18.197
196,17.203
197,16.990
198,17.743
199,18.477
200,18.840
201,18.983
202,19.000
203,18.797
204,18.633
205,18.687
206,18.640
207,18.150
208,18.093
209,17.893
210,17.337
211,16.753
212,16.740
213,17.040
214,16.807
215,16.247
216,17.043
217,17.630
218,18.103
219,18.050
220,17.650
221,17.650
222,17.643
223,17.617
224,17.090
225,17.617
226,16.980
227,17.197
228,17.783
229,17.467
230,17.550
231,17.713
232,17.017
233,18.227
234,18.977
235,18.450
236,17.703
237,17.480
238,17.247
239,17.073
240,17.190
241,17.607
242,17.597
243,16.677
244,15.840
245,15.960
246,16.697
247,17.357
248,17.697
249,17.680
250,17.593
251,17.337
252,16.890
253,17.133
254,17.153
255,16.720
256,16.237
257,16.887
258,17.143
259,16.720
260,16.700
261,16.960
262,16.773
263,16.020
264,16.347
265,15.900
266,15.807
267,15.780
268,15.120
269,15.323
270,15.577
271,15.383
272,15.677
273,16.500
274,16.700
275,16.103
276,15.587
277,15.637
278,15.437
279,15.107
280,14.460
281,14.527
282,14.263
283,14.643
284,15.483
285,15.270
286,14.147
287,13.587
288,15.230
289,15.567
290,16.397
291,17.397
292,17.240
293,16.303
294,15.443
295,15.463
296,14.820
297,14.210
298,13.900
299,14.843
300,16.103
301,16.473
302,15.857
303,15.237
304,15.373
305,15.543
306,15.367
307,15.160
308,14.553
309,14.880
310,15.017
311,14.647
312,14.340
313,14.893
314,15.583
315,15.270
316,14.613
317,14.820
318,14.523
319,13.173
320,12.233
321,12.603
322,12.883
323,13.033
324,12.997
325,12.700
326,12.173
327,11.753
328,11.563
329,11.353
330,11.600
331,12.237
332,13.030
333,14.040
334,14.187
335,13.570
336,12.687
337,12.290
338,12.493
339,13.347
340,14.030
341,14.080
342,13.520
343,12.883
344,13.383
345,12.950
346,12.963
347,13.560
348,13.810
349,13.523
350,12.813
351,12.340
352,13.630
353,14.060
354,13.697
355,12.587
356,11.877
357,11.533
358,12.020
359,12.557
360,13.860
361,13.763
362,13.540
363,13.503
364,13.423
365,13.393
366,13.507
367,13.867
368,14.223
369,13.837
370,13.367
371,13.547
372,13.863
373,13.983
374,13.500
375,12.963
376,13.543
377,13.303
378,13.153
379,13.083
380,12.963
381,12.750
382,12.433
383,12.383
384,14.003
385,13.683
386,13.800
387,13.423
388,12.833
389,13.487
390,14.090
391,13.323
392,12.733
393,12.943
394,13.027
395,13.290
396,13.417
397,12.963
398,11.977
399,11.683
400,13.227
401,14.137
402,14.140
403,13.820
404,13.453
405,13.127
406,12.837
407,12.883
408,13.810
409,14.190
410,14.013
411,14.023
412,14.527
413,15.147
414,14.220
415,12.997
416,10.847
417,11.260
418,12.477
419,13.637
420,13.913
421,14.627
422,14.217
423,12.800
424,12.717
425,12.490
426,13.133
427,13.897
428,13.870
429,14.510
430,14.463
431,13.500
432,13.010
433,13.830
434,14.257
435,13.550
436,12.230
437,12.453
438,13.493
439,14.043
440,15.430
441,15.207
442,14.900
443,14.473
444,13.980
445,14.343
446,14.360
447,13.840
448,13.873
449,14.283
450,14.350
451,14.333
452,14.370
453,13.807
454,13.780
455,14.500
456,15.427
457,15.663
458,15.803
459,15.827
460,15.113
461,15.057
462,14.613
463,14.277
464,15.517
465,15.713
466,15.910
467,16.093
468,15.763
469,16.047
470,15.807
471,15.450
472,15.030
473,14.663
474,14.120
475,14.537
476,15.463
477,16.137
478,15.730
479,15.127
480,14.877
481,14.480
482,15.310
483,16.227
484,16.083
485,15.997
486,15.930
487,15.373
488,15.400
489,15.067
490,14.687
491,15.127
492,15.880
493,16.407
494,15.580
495,14.580
496,14.517
497,15.197
498,14.937
499,14.773
500,15.380
501,15.870
502,15.377
503,14.880
504,14.497
505,15.423
506,15.953
507,15.893
508,15.313
509,15.090
510,15.093
511,15.043
512,15.100
513,14.673
514,14.840
515,15.387
516,15.083
517,14.830
518,14.573
519,14.243
520,13.787
521,14.530
522,14.973
523,14.757
524,14.437
525,14.317
526,14.510
527,15.197
528,15.517
529,15.423
530,15.467
531,15.497
532,15.007
533,15.197
534,14.853
535,13.960
536,13.967
537,14.507
538,14.263
539,13.933
540,14.167
541,14.290
542,13.797
543,13.900
544,14.407
545,14.787
546,15.193
547,14.797
548,13.843
549,15.077
550,15.760
551,14.513
552,13.543
553,14.607
554,15.130
555,14.230
556,13.233
557,14.160
558,14.850
559,14.497
560,14.823
561,14.553
562,14.680
563,14.633
564,14.337
565,14.660
566,14.943
567,14.673
568,14.383
569,14.617
570,15.290
571,15.717
572,15.557
573,15.510
574,15.460
575,14.977
576,15.837
577,15.203
578,14.747
579,14.797
580,15.193
581,15.637
582,15.780
583,15.520
584,15.627
585,16.107
586,16.263
587,16.073
588,16.507
589,16.937
590,16.473
591,15.523
592,15.493
593,15.493
594,16.147
595,16.867
596,16.760
597,16.443
598,16.227
599,15.967
600,15.107
601,15.513
602,16.060
603,15.723
604,15.080
605,15.377
606,15.563
607,14.943
608,17.340
609,17.360
610,16.523
611,15.770
612,15.723
613,15.753
614,16.323
615,17.507
616,17.317
617,16.767
618,16.060
619,15.857
620,15.410
621,15.137
622,14.923
623,14.997
624,14.953
625,15.040
626,15.670
627,16.033
628,15.767
629,14.930
630,15.037
631,15.630
632,15.837
633,15.320
634,14.990
635,14.750
636,14.630
637,15.560
638,16.307
639,16.417
640,15.717
641,15.457
642,15.197
643,15.363
644,15.580
645,15.880
646,15.987
647,15.933
648,15.813
649,15.307
650,14.733
651,14.597
652,14.840
653,15.117
654,15.250
655,15.547
656,15.873
657,16.277
658,16.373
659,16.250
660,16.243
661,17.310
662,17.660
663,16.740
664,15.977
665,16.520
666,16.793
667,16.900
668,16.097
669,15.373
670,14.887
671,15.007
672,15.780
673,15.953
674,15.603
675,15.597
676,15.967
677,16.593
678,16.207
679,15.277
680,15.687
681,15.407
682,16.293
683,17.277
684,17.020
685,16.213
686,15.933
687,15.523
688,15.273
689,14.917
690,14.320
691,14.847
692,16.067
693,16.593
694,16.170
695,15.843
696,15.323
697,15.203
698,15.850
699,16.553
700,16.800
701,17.423
702,17.907
703,17.803
704,17.513
705,17.160
706,16.647
707,16.860
708,17.483
709,17.570
710,17.240
711,17.273
712,16.983
713,17.557
714,17.823
715,17.683
716,17.760
717,17.810
718,17.310
719,16.953
720,17.433
721,17.287
722,16.333
723,16.910
724,17.253
725,16.757
726,16.950
727,17.193
728,16.720
729,16.643
730,16.300
731,16.350
732,16.600
733,17.670
734,17.960
735,17.503
736,17.153
737,16.983
738,16.683
739,16.810
740,17.197
741,17.793
742,18.140
743,18.337
744,18.523
745,18.523
746,18.833
747,18.690
748,17.313
749,16.640
750,17.033
751,17.310
752,18.527
753,19.363
754,19.503
755,18.703
756,18.077
757,17.740
758,17.270
759,16.973
760,18.163
761,17.147
762,16.537
763,17.367
764,18.037
765,18.407
766,17.900
767,17.627
768,18.070
769,18.050
770,18.667
771,18.883
772,18.333
773,18.490
774,18.263
775,17.277
776,16.927
777,17.113
778,16.910
779,17.000
780,17.020
781,17.180
782,16.920
783,16.740
784,17.153
785,17.407
786,17.060
787,16.777
788,17.500
789,18.337
790,18.160
791,17.570
792,16.607
793,16.697
794,16.870
795,16.687
796,16.033
797,16.700
798,16.480
799,14.930
800,15.207
801,17.040
802,17.950
803,17.027
804,15.853
805,15.593
806,15.507
807,15.440
808,15.713
809,15.800
810,16.377
811,16.490
812,15.843
813,15.983
814,16.567
815,16.910
816,17.093
817,15.753
818,14.723
819,14.630
820,14.997
821,16.077
822,16.317
823,15.617
824,15.290
825,15.647
826,15.690
827,15.053
828,14.773
829,15.190
830,15.413
831,15.227
832,15.207
833,15.330
834,15.873
835,15.820
836,15.367
837,15.240
838,14.933
839,13.913
840,14.770
841,15.243
842,15.423
843,15.527
844,15.853
845,16.470
846,16.237
847,15.613
848,15.620
849,15.760
850,16.467
851,16.900
852,17.083
853,18.053
854,18.007
855,16.393
856,15.827
857,16.667
858,17.637
859,17.643
860,16.613
861,17.033
862,17.443
863,16.937
864,16.697
865,16.817
866,16.857
867,16.400
868,16.490
869,17.227
870,17.750
871,17.367
872,19.020
873,19.483
874,19.437
875,18.840
876,18.527
877,18.443
878,18.017
879,17.497
880,17.490
881,17.837
882,18.363
883,17.850
884,17.233
885,17.457
886,17.927
887,18.187
888,18.227
889,18.577
890,18.153
891,17.920
892,18.113
893,17.820
894,16.807
895,16.357
896,17.460
897,17.510
898,17.943
899,18.057
900,18.013
901,19.180
902,18.817
903,16.637
904,16.463
905,16.037
906,17.170
907,18.183
908,18.577
909,19.957
910,20.917
911,19.677
912,18.043
913,17.987
914,17.933
915,18.250
916,18.960
917,19.533
918,19.700
919,19.623
920,18.923
921,18.520
922,17.563
923,17.620
924,18.853
925,18.997
926,18.587
927,18.993
928,18.613
929,17.677
930,17.380
931,17.623
932,17.560
933,17.943
934,18.000
935,17.533
936,18.110
937,18.993
938,19.047
939,18.043
940,17.080
941,17.097
942,17.020
943,17.060
944,17.610
945,17.767
946,17.070
947,15.817
948,15.457
949,16.943
950,18.530
951,19.280
952,18.883
953,18.590
954,17.673
955,17.493
956,17.627
957,17.580
958,17.140
959,17.517
960,19.203
961,19.690
962,19.290
963,18.063
964,18.100
965,19.593
966,19.883
967,18.820
968,17.967
969,18.400
970,18.657
971,18.667
972,18.847
973,19.627
974,19.537
975,18.527
976,19.823
977,20.627
978,20.447
979,20.620
980,19.660
981,18.480
982,18.877
983,19.117
984,19.987
985,19.593
986,18.977
987,19.177
988,19.603
989,19.943
990,19.617
991,19.337
992,19.677
993,19.573
994,19.390
995,19.153
996,18.530
997,18.787
998,19.050
999,18.727
1000,19.587
1001,19.757
1002,19.427
1003,19.103
1004,19.330
1005,19.917
1006,19.917
1007,19.873
1008,19.943
1009,19.083
1010,18.423
1011,18.843
1012,19.563
1013,19.747
1014,19.450
1015,19.387
1016,20.447
1017,20.417
1018,20.330
1019,19.850
1020,19.120
1021,19.183
1022,19.227
1023,18.783
1024,19.337
1025,20.387
1026,20.510
1027,19.980
1028,20.170
1029,20.860
1030,20.343
1031,19.247
1032,19.133
1033,19.083
1034,19.987
1035,20.697
1036,20.277
1037,20.443
1038,20.403
1039,19.943
1040,18.767
1041,19.540
1042,19.913
1043,19.640
1044,19.497
1045,19.640
1046,19.727
1047,19.883
1048,20.473
1049,19.340
1050,18.477
1051,18.813
1052,19.467
1053,20.050
1054,19.747
1055,18.567
1056,17.820
1057,18.470
1058,19.380
1059,19.417
1060,19.130
1061,18.893
1062,18.690
1063,18.060
1064,19.100
1065,18.610
1066,18.380
1067,18.893
1068,19.070
1069,19.137
1070,18.880
1071,18.480
1072,18.553
1073,18.717
1074,19.537
1075,19.333
1076,18.940
1077,19.483
1078,20.150
1079,19.253
1080,18.013
1081,18.223
1082,18.577
1083,18.717
1084,19.073
1085,20.167
1086,20.517
1087,19.853
1088,20.237
1089,19.523
1090,19.363
1091,18.933
1092,18.280
1093,18.867
1094,18.960
1095,17.777
1096,18.587
1097,18.857
1098,18.273
1099,18.893
1100,20.743
1101,20.400
1102,19.077
1103,19.327
1104,20.297
1105,19.980
1106,20.000
1107,20.280
1108,19.637
1109,19.493
1110,19.583
1111,19.460
1112,19.060
1113,18.213
1114,17.737
1115,18.387
1116,19.533
1117,20.197
1118,20.350
1119,20.437
1120,20.557
1121,20.497
1122,20.497
1123,20.473
1124,20.213
1125,20.533
1126,20.763
1127,20.643
1128,20.900
1129,20.127
1130,19.273
1131,19.183
1132,19.420
1133,19.930
1134,19.903
1135,19.957
1136,21.097
1137,20.983
1138,20.933
1139,19.970
1140,18.953
1141,19.797
1142,21.137
1143,21.137
1144,20.510
1145,20.877
1146,20.830
1147,20.347
1148,20.083
1149,20.203
1150,20.313
1151,20.530
1152,21.130
1153,21.513
1154,20.760
1155,19.940
1156,19.283
1157,18.887
1158,18.920
1159,19.523
1160,20.290
1161,19.727
1162,19.837
1163,19.967
1164,19.933
1165,20.267
1166,20.080
1167,19.150
1168,19.567
1169,19.597
1170,19.577
1171,20.017
1172,20.737
