Distance_(pixels),Gray_Value
0,3.520
1,3.407
2,3.580
3,3.927
4,4.120
5,4.053
6,3.767
7,3.607
8,3.940
9,3.847
10,3.780
11,3.940
12,4.027
13,3.927
14,3.727
15,3.633
16,4.860
17,4.320
18,3.767
19,3.747
20,4.160
21,4.307
22,4.053
23,3.627
24,3.953
25,4.027
26,4.033
27,3.867
28,3.980
29,4.113
30,4.013
31,3.660
32,3.893
33,3.713
34,3.640
35,3.713
36,3.847
37,3.800
38,3.887
39,3.847
40,4.007
41,3.860
42,3.567
43,3.240
44,3.200
45,3.480
46,3.453
47,3.260
48,3.707
49,3.747
50,3.607
51,3.393
52,3.540
53,3.733
54,3.513
55,3.133
56,3.427
57,3.733
58,3.747
59,3.567
60,3.440
61,3.407
62,3.133
63,2.920
64,3.340
65,3.387
66,3.687
67,3.673
68,3.520
69,3.340
70,3.207
71,3.140
72,2.853
73,2.887
74,3.020
75,3.400
76,3.773
77,3.720
78,3.260
79,2.867
80,2.567
81,2.267
82,2.260
83,2.567
84,2.613
85,2.853
86,3.000
87,3.100
88,2.820
89,3.087
90,3.247
91,3.020
92,2.767
93,2.627
94,2.893
95,3.033
96,3.193
97,3.333
98,3.160
99,2.713
100,2.407
101,2.520
102,2.773
103,2.993
104,2.687
105,3.120
106,3.153
107,2.720
108,2.547
109,2.707
110,2.867
111,2.713
112,2.887
113,2.893
114,2.820
115,2.820
116,2.873
117,2.893
118,2.773
119,2.680
120,2.440
121,2.340
122,2.407
123,2.373
124,2.447
125,2.573
126,2.633
127,2.720
128,2.953
129,2.860
130,2.733
131,2.600
132,2.620
133,2.607
134,2.580
135,2.700
136,2.960
137,2.853
138,2.693
139,2.640
140,2.507
141,2.513
142,2.540
143,2.573
144,2.307
145,2.373
146,2.493
147,2.653
148,2.720
149,2.587
150,2.473
151,2.353
152,2.587
153,2.493
154,2.187
155,2.020
156,2.200
157,2.673
158,2.720
159,2.613
160,2.553
161,2.393
162,2.293
163,2.220
164,2.187
165,2.173
166,2.173
167,2.167
168,2.247
169,2.173
170,2.100
171,1.973
172,1.953
173,2.007
174,2.100
175,2.107
176,2.293
177,2.460
178,2.453
179,2.300
180,2.267
181,2.400
182,2.333
183,2.120
184,2.300
185,2.113
186,2.073
187,2.067
188,2.140
189,2.220
190,2.207
191,2.193
192,2.347
193,2.087
194,1.920
195,1.947
196,2.093
197,2.053
198,1.827
199,1.633
200,1.793
201,1.780
202,2.067
203,2.413
204,2.413
205,2.407
206,2.093
207,1.900
208,1.960
209,1.953
210,2.213
211,2.267
212,2.300
213,2.140
214,1.707
215,1.473
216,1.567
217,1.513
218,1.593
219,1.527
220,1.567
221,1.620
222,1.693
223,1.627
224,2.127
225,2.167
226,2.253
227,2.100
228,1.973
229,1.927
230,1.947
231,1.980
232,1.973
233,1.740
234,1.580
235,1.480
236,1.440
237,1.547
238,1.493
239,1.580
240,1.913
241,1.720
242,1.733
243,1.747
244,1.873
245,2.000
246,1.793
247,1.667
248,1.960
249,1.867
250,2.033
251,2.213
252,2.273
253,2.287
254,2.020
255,1.953
256,1.447
257,1.507
258,1.853
259,1.913
260,1.953
261,1.773
262,1.467
263,1.373
264,1.600
265,1.493
266,1.440
267,1.480
268,1.500
269,1.467
270,1.420
271,1.407
272,2.067
273,1.940
274,1.780
275,1.700
276,1.687
277,1.660
278,1.687
279,1.767
280,1.987
281,1.880
282,1.820
283,1.867
284,1.920
285,1.933
286,1.793
287,1.840
288,1.507
289,1.387
290,1.473
291,1.500
292,1.507
293,1.547
294,1.573
295,1.580
296,1.813
297,1.813
298,1.927
299,1.960
300,1.827
301,1.693
302,1.360
303,1.360
304,1.393
305,1.367
306,1.547
307,1.553
308,1.520
309,1.527
310,1.673
311,1.767
312,1.867
313,1.787
314,1.640
315,1.520
316,1.527
317,1.480
318,1.507
319,1.633
320,1.767
321,1.713
322,1.687
323,1.667
324,1.667
325,1.660
326,1.613
327,1.713
328,1.773
329,1.520
330,1.847
331,2.100
332,2.133
333,2.207
334,2.173
335,1.853
336,1.680
337,1.787
338,1.887
339,1.893
340,1.927
341,1.753
342,1.627
343,1.600
344,1.527
345,1.413
346,1.267
347,1.487
348,1.627
349,1.927
350,1.800
351,1.760
352,1.787
353,1.793
354,1.753
355,1.847
356,1.927
357,1.787
358,1.733
359,1.607
360,1.900
361,1.893
362,1.833
363,1.813
364,1.887
365,1.760
366,1.667
367,1.667
368,1.820
369,1.807
370,1.813
371,1.867
372,1.880
373,1.873
374,1.880
375,1.933
376,2.133
377,2.040
378,2.013
379,1.960
380,1.693
381,1.713
382,1.647
383,1.707
384,1.940
385,1.807
386,1.680
387,1.760
388,1.973
389,2.040
390,1.993
391,1.980
392,2.420
393,2.440
394,2.440
395,2.460
396,2.347
397,2.260
398,2.147
399,2.093
400,1.993
401,2.067
402,2.127
403,2.067
404,2.200
405,2.393
406,2.267
407,2.347
408,2.300
409,2.087
410,2.220
411,2.300
412,2.100
413,2.033
414,2.067
415,1.733
416,1.840
417,2.167
418,2.260
419,1.927
420,1.960
421,2.267
422,2.187
423,1.940
424,2.180
425,2.240
426,2.147
427,2.093
428,2.047
429,2.047
430,2.080
431,2.207
432,2.020
433,2.073
434,2.067
435,2.020
436,1.960
437,1.927
438,2.207
439,2.353
440,2.573
441,2.340
442,2.273
443,2.173
444,2.300
445,2.380
446,2.380
447,2.507
448,2.507
