Distance_(pixels),Gray_Value
0,89.013
1,89.413
2,88.260
3,88.460
4,89.233
5,88.653
6,89.140
7,89.500
8,88.313
9,88.353
10,88.880
11,88.520
12,87.307
13,87.447
14,88.547
15,89.047
16,88.313
17,88.040
18,87.560
19,88.360
20,88.620
21,88.200
22,88.140
23,87.700
24,86.973
25,87.653
26,87.813
27,88.373
28,87.793
29,86.793
30,87.760
31,88.487
32,87.833
33,87.813
34,87.480
35,87.360
36,87.600
37,87.740
38,87.620
39,87.400
40,86.593
41,87.453
42,87.667
43,87.487
44,87.820
45,87.580
46,86.907
47,86.753
48,86.780
49,87.600
50,87.880
51,87.340
52,86.947
53,86.967
54,86.773
55,86.393
56,86.653
57,87.233
58,86.587
59,85.927
60,86.567
61,87.367
62,87.073
63,86.560
64,86.613
65,86.947
66,86.620
67,85.393
68,85.313
69,86.360
70,86.900
71,86.307
72,86.473
73,86.567
74,86.667
75,86.607
76,86.200
77,85.960
78,86.213
79,86.747
80,85.160
81,85.793
82,86.387
83,85.727
84,84.867
85,85.227
86,85.887
87,85.827
88,85.353
89,85.993
90,85.793
91,85.333
92,85.647
93,85.760
94,85.373
95,85.020
96,84.640
97,85.147
98,85.460
99,85.400
100,84.973
101,84.193
102,84.560
103,85.980
104,85.453
105,85.433
106,85.480
107,85.220
108,84.827
109,84.433
110,84.687
111,85.400
112,84.260
113,84.667
114,84.980
115,84.720
116,84.193
117,84.113
118,84.107
119,84.147
120,84.073
121,84.593
122,83.727
123,83.387
124,83.367
125,83.567
126,84.273
127,83.653
128,83.013
129,83.733
130,83.280
131,83.233
132,83.240
133,83.540
134,84.000
135,83.260
136,82.660
137,82.840
138,83.073
139,83.233
140,82.747
141,82.487
142,82.480
143,82.780
144,81.953
145,82.033
146,81.627
147,82.127
148,82.080
149,81.780
150,82.413
151,82.453
152,80.833
153,81.313
154,81.453
155,81.793
156,81.473
157,81.373
158,82.093
159,81.300
160,80.493
161,80.493
162,80.573
163,80.493
164,80.147
165,79.827
166,79.433
167,79.133
168,78.787
169,79.427
170,78.860
171,78.500
172,78.767
173,78.213
174,77.440
175,78.020
176,78.000
177,78.353
178,77.987
179,77.280
180,77.147
181,77.760
182,77.500
183,76.860
184,76.513
185,77.313
186,77.000
187,76.280
188,76.447
189,77.127
190,76.813
191,76.347
192,75.753
193,76.560
194,75.360
195,76.080
196,76.920
197,76.120
198,76.693
199,76.913
200,76.100
201,76.380
202,75.807
203,75.387
204,75.547
205,75.727
206,75.680
207,75.760
208,74.787
209,75.153
210,75.173
211,75.013
212,75.287
213,74.947
214,74.460
215,74.580
216,75.040
217,74.880
218,75.273
219,75.473
220,74.947
221,74.467
222,74.433
223,74.240
224,73.593
225,74.067
226,73.547
227,74.087
228,74.320
229,73.520
230,73.467
231,73.347
232,72.607
233,72.867
234,73.373
235,72.833
236,71.973
237,72.593
238,72.693
239,71.340
240,70.613
241,71.653
242,71.993
243,71.633
244,71.267
245,70.887
246,71.073
247,71.973
248,71.540
249,71.580
250,71.827
251,71.647
252,70.660
253,70.320
254,70.527
255,70.420
256,70.500
257,70.960
258,70.520
259,69.920
260,70.300
261,70.620
262,70.253
263,69.773
264,69.227
265,69.967
266,70.020
267,70.240
268,70.347
