Distance_(pixels),Gray_Value
0,16.030
1,15.770
2,16.680
3,16.913
4,15.657
5,15.737
6,15.967
7,14.647
8,14.697
9,15.407
10,15.543
11,15.223
12,15.100
13,15.040
14,14.700
15,14.450
16,14.213
17,15.213
18,15.183
19,14.673
20,14.503
21,13.483
22,12.683
23,13.103
24,14.653
25,15.193
26,14.273
27,15.363
28,14.913
29,15.273
30,15.913
31,15.713
32,14.840
33,14.820
34,15.450
35,15.220
36,14.430
37,14.400
38,14.790
39,15.620
40,14.340
41,14.210
42,14.860
43,15.540
44,14.870
45,13.500
46,13.650
47,14.900
48,14.420
49,16.000
50,15.490
51,14.590
52,14.980
53,15.410
54,15.060
55,14.540
56,14.770
57,14.890
58,14.100
59,14.490
60,15.590
61,15.750
62,15.550
63,15.140
64,12.153
65,13.473
66,14.657
67,15.117
68,15.397
69,15.697
70,14.910
71,13.740
72,13.057
73,13.727
74,14.050
75,14.360
76,14.560
77,14.440
78,14.730
79,15.760
80,14.547
81,14.327
82,14.437
83,14.437
84,15.217
85,15.927
86,14.817
87,13.637
88,13.170
89,15.230
90,16.250
91,15.810
92,15.400
93,15.120
94,14.830
95,14.910
96,15.350
97,16.330
98,14.970
99,14.460
100,14.980
101,13.940
102,13.630
103,14.790
104,15.190
105,16.130
106,14.690
107,14.010
108,14.560
109,14.610
110,14.830
111,14.930
112,13.653
113,13.943
114,12.263
115,12.163
116,13.570
117,14.500
118,14.730
119,14.310
120,13.670
121,13.630
122,13.080
123,12.190
124,13.570
125,15.140
126,14.820
127,14.960
128,15.933
129,14.973
130,13.793
131,13.423
132,13.443
133,13.613
134,14.103
135,14.183
136,14.663
137,14.533
138,14.633
139,15.003
140,14.783
141,14.323
142,13.603
143,12.913
144,13.223
145,15.023
146,14.883
147,14.413
148,14.213
149,13.903
150,13.863
151,13.363
152,12.623
153,14.583
154,14.533
155,14.403
156,14.813
157,14.953
158,14.673
159,13.303
160,13.807
161,13.707
162,13.797
163,13.867
164,13.750
165,13.460
166,13.193
167,12.633
168,13.133
169,13.663
170,12.763
171,13.143
172,13.910
173,13.840
174,13.980
175,14.133
176,14.360
177,14.293
178,14.343
179,15.403
180,15.887
181,15.087
182,14.200
183,13.130
184,12.560
185,14.790
186,14.963
187,14.523
188,14.963
189,15.003
190,14.677
191,14.423
192,13.523
193,14.663
194,14.853
195,14.093
196,14.873
197,14.623
198,13.393
199,14.683
200,15.163
201,15.733
202,15.643
203,15.093
204,14.573
205,13.893
206,13.473
207,13.403
208,14.390
209,14.880
210,15.440
211,15.600
212,15.470
213,13.780
214,12.780
215,14.290
216,15.140
217,14.080
218,13.370
219,14.370
220,14.560
221,13.690
222,14.220
223,14.530
224,13.240
225,14.170
226,15.457
227,15.527
228,15.687
229,15.857
230,15.117
231,14.687
232,12.437
233,12.407
234,13.517
235,14.747
236,14.797
237,14.447
238,14.757
239,15.547
240,15.103
241,14.713
242,13.923
243,13.913
244,14.773
245,15.583
246,15.463
247,15.093
248,15.083
249,14.803
250,14.243
251,13.503
252,13.803
253,14.013
254,14.283
255,15.943
256,15.873
257,15.693
258,14.803
259,15.863
260,15.833
261,15.333
262,16.333
263,15.423
264,14.207
265,14.577
266,14.367
267,14.617
268,15.847
269,15.947
270,15.107
271,14.877
272,14.543
273,15.363
274,15.940
275,15.670
276,15.580
277,16.440
278,15.977
279,14.047
280,15.120
281,15.720
282,15.087
283,15.047
284,15.897
285,15.797
286,14.877
287,15.277
288,13.730
289,15.410
290,16.100
291,15.190
292,14.280
293,15.067
294,15.930
295,15.880
296,15.117
297,15.127
298,15.517
299,16.397
300,16.047
301,14.957
302,14.897
303,14.897
304,14.653
305,16.633
306,16.193
307,15.963
308,16.853
309,17.303
310,17.143
311,16.473
312,15.450
313,14.630
314,14.053
315,14.283
316,14.993
317,15.723
318,15.887
319,15.827
320,15.397
321,15.567
322,16.647
323,17.357
324,15.007
325,15.907
326,16.750
327,16.390
328,15.883
329,17.573
330,16.733
331,15.743
332,16.630
333,17.240
334,17.073
335,16.863
336,14.683
337,15.283
338,15.283
339,15.413
340,15.423
341,14.813
342,15.333
343,16.113
344,17.263
345,16.473
346,16.023
347,16.143
348,16.140
349,15.840
350,16.230
351,16.940
352,15.710
353,15.790
354,16.400
355,17.250
356,16.553
357,15.720
358,16.040
359,17.370
360,18.130
361,17.540
362,16.090
363,16.950
364,17.860
365,16.120
366,15.070
367,15.750
368,15.307
369,16.107
370,16.777
371,16.707
372,16.637
373,17.027
374,16.807
375,15.957
376,15.317
377,16.687
378,16.707
379,16.337
380,16.837
381,17.057
382,16.437
383,15.947
384,15.310
385,16.920
386,17.170
387,16.970
388,16.757
389,16.237
390,15.937
391,15.237
392,15.887
393,16.077
394,15.907
395,16.267
396,16.007
397,15.257
398,15.197
399,15.367
400,16.827
401,18.037
402,17.010
403,16.620
404,16.630
405,16.130
406,15.730
407,14.490
408,16.273
409,16.623
410,15.913
411,15.313
412,15.660
413,15.740
414,14.930
415,14.260
416,15.273
417,16.833
418,16.183
419,15.463
420,15.693
421,16.013
422,16.193
423,15.293
424,14.510
425,15.633
426,15.893
427,15.373
428,15.273
429,15.683
430,15.563
431,15.033
432,14.733
433,15.663
434,16.503
435,15.943
436,14.663
437,14.653
438,15.673
439,16.323
440,15.053
441,15.613
442,15.913
443,14.893
444,13.773
445,14.323
446,15.403
447,15.693
448,14.407
449,14.327
450,14.437
451,15.297
452,14.697
453,14.097
454,14.947
455,14.667
456,14.017
457,15.197
458,14.177
459,13.407
460,14.277
461,14.817
462,14.517
463,14.227
464,14.613
465,14.673
466,13.183
467,13.943
468,14.303
469,14.133
470,15.323
471,14.303
472,14.623
473,14.863
474,14.783
475,15.023
476,15.073
477,13.343
478,12.503
479,13.673
480,14.387
481,14.677
482,14.097
483,13.347
484,13.803
485,14.093
486,13.523
487,12.813
488,12.943
489,12.333
490,12.163
491,12.483
492,13.163
493,14.683
494,15.343
495,14.333
496,12.203
497,13.653
498,14.743
499,14.343
500,13.603
501,13.563
502,13.723
503,13.303
504,13.623
505,13.443
506,13.453
507,14.003
508,14.423
509,13.643
510,12.683
511,12.523
512,12.313
513,12.993
514,13.113
515,12.963
516,13.213
517,13.463
518,13.623
519,14.183
520,13.000
521,13.613
522,12.923
523,12.993
524,13.193
525,13.023
526,13.283
527,13.053
528,11.793
529,12.353
530,12.793
531,12.663
532,12.353
533,11.833
534,12.323
535,13.543
536,12.943
537,12.993
538,12.313
539,12.103
540,12.083
541,12.053
542,12.783
543,12.563
544,12.773
545,13.143
546,13.393
547,12.863
548,12.183
549,12.533
550,12.693
551,12.400
552,11.490
553,12.233
554,12.423
555,11.473
556,11.013
557,11.483
558,11.573
559,11.703
560,12.833
561,12.733
562,11.463
563,10.683
564,11.363
565,11.793
566,11.833
567,12.293
568,12.743
569,13.173
570,12.373
571,11.237
572,11.573
573,11.943
574,11.273
575,10.613
576,10.873
577,11.353
578,11.333
579,11.913
580,12.543
581,11.663
582,10.893
583,11.903
584,11.543
585,11.763
586,11.773
587,11.493
588,10.993
589,10.623
590,10.693
591,10.943
592,11.947
593,12.657
594,12.517
595,11.817
596,11.927
597,12.417
598,12.627
599,12.717
600,12.307
601,11.707
602,10.597
603,11.403
604,12.417
605,12.967
606,13.167
607,11.787
608,12.513
609,12.303
610,11.403
611,10.993
612,11.273
613,11.583
614,11.973
615,11.523
616,12.060
617,11.720
618,12.590
619,12.850
620,12.050
621,12.240
622,12.670
623,12.000
624,10.933
625,11.823
626,12.113
