Wavelength,Transmittance,Absorbance
822.2267999999999,0.5988876041809782,0.22265467588141627
822.463,0.5988876041809782,0.22265467588141627
822.6992,0.5988876041809782,0.22265467588141627
822.9354000000001,0.5988876041809782,0.22265467588141627
823.1715999999999,0.5988876041809782,0.22265467588141627
823.4078,0.5988876041809782,0.22265467588141627
823.644,0.5988876041809782,0.22265467588141627
823.8802000000001,0.5988876041809782,0.22265467588141627
824.1163999999999,0.5988876041809782,0.22265467588141627
824.3525999999999,0.5988876041809782,0.22265467588141627
824.5888,0.5988876041809782,0.22265467588141627
824.825,0.5988876041809782,0.22265467588141627
825.0612000000001,0.5988876041809782,0.22265467588141627
825.2973999999999,0.5988876041809782,0.22265467588141627
825.5336,0.6118327865642046,0.21336725399012527
825.7698,0.6118327865642046,0.21336725399012527
826.0060000000001,0.6118327865642046,0.21336725399012527
826.2421999999999,0.6118327865642046,0.21336725399012527
826.4784,0.6118327865642046,0.21336725399012527
826.7146,0.6118327865642046,0.21336725399012527
826.9508000000001,0.6118327865642046,0.21336725399012527
827.1869999999999,0.6118327865642046,0.21336725399012527
827.4232,0.6118327865642046,0.21336725399012527
827.6594,0.6118327865642046,0.21336725399012527
827.8956000000001,0.6118327865642046,0.21336725399012527
828.1317999999999,0.6118327865642046,0.21336725399012527
828.3679999999999,0.6118327865642046,0.21336725399012527
828.6042,0.6118327865642046,0.21336725399012527
828.8404,0.6118327865642046,0.21336725399012527
829.0766000000001,0.6118327865642046,0.21336725399012527
829.3127999999999,0.6118327865642046,0.21336725399012527
829.549,0.6118327865642046,0.21336725399012527
829.7852,0.6118327865642046,0.21336725399012527
830.0214000000001,0.6118327865642046,0.21336725399012527
830.2575999999999,0.6118327865642046,0.21336725399012527
830.4938,0.6118327865642046,0.21336725399012527
830.73,0.605157970905649,0.21813124197996467
830.9662000000001,0.605157970905649,0.21813124197996467
831.2023999999999,0.605157970905649,0.21813124197996467
831.4386,0.605157970905649,0.21813124197996467
831.6748,0.605157970905649,0.21813124197996467
831.9110000000001,0.605157970905649,0.21813124197996467
832.1471999999999,0.605157970905649,0.21813124197996467
832.3833999999999,0.605157970905649,0.21813124197996467
832.6196,0.605157970905649,0.21813124197996467
832.8558,0.605157970905649,0.21813124197996467
833.0920000000001,0.605157970905649,0.21813124197996467
833.3281999999999,0.605157970905649,0.21813124197996467
833.5644,0.605157970905649,0.21813124197996467
833.8006,0.605157970905649,0.21813124197996467
834.0368000000001,0.605157970905649,0.21813124197996467
834.2729999999999,0.605157970905649,0.21813124197996467
834.5092,0.605157970905649,0.21813124197996467
834.7454,0.605157970905649,0.21813124197996467
834.9816000000001,0.605157970905649,0.21813124197996467
835.2177999999999,0.605157970905649,0.21813124197996467
835.454,0.605157970905649,0.21813124197996467
835.6902,0.605157970905649,0.21813124197996467
835.9264000000001,0.6147553721020608,0.2112976674463623
836.1625999999999,0.6147553721020608,0.2112976674463623
836.3987999999999,0.6147553721020608,0.2112976674463623
836.635,0.6147553721020608,0.2112976674463623
836.8712,0.6147553721020608,0.2112976674463623
837.1074000000001,0.6147553721020608,0.2112976674463623
837.3435999999999,0.6147553721020608,0.2112976674463623
837.5798,0.6147553721020608,0.2112976674463623
837.816,0.6147553721020608,0.2112976674463623
838.0522000000001,0.6147553721020608,0.2112976674463623
838.2883999999999,0.6147553721020608,0.2112976674463623
838.5246,0.6147553721020608,0.2112976674463623
838.7608,0.6147553721020608,0.2112976674463623
838.9970000000001,0.6147553721020608,0.2112976674463623
839.2331999999999,0.6147553721020608,0.2112976674463623
839.4694,0.6147553721020608,0.2112976674463623
839.7056,0.6147553721020608,0.2112976674463623
839.9418000000001,0.6147553721020608,0.2112976674463623
840.1779999999999,0.6147553721020608,0.2112976674463623
840.4141999999999,0.6147553721020608,0.2112976674463623
840.6504,0.6147553721020608,0.2112976674463623
840.8866,0.6147553721020608,0.2112976674463623
841.1228000000001,0.6326494528542307,0.19883686322289582
841.3589999999999,0.6326494528542307,0.19883686322289582
841.5952,0.6326494528542307,0.19883686322289582
841.8314,0.6326494528542307,0.19883686322289582
842.0676000000001,0.6326494528542307,0.19883686322289582
842.3037999999999,0.6326494528542307,0.19883686322289582
842.54,0.6326494528542307,0.19883686322289582
842.7762,0.6326494528542307,0.19883686322289582
843.0124000000001,0.6326494528542307,0.19883686322289582
843.2485999999999,0.6326494528542307,0.19883686322289582
843.4848,0.6326494528542307,0.19883686322289582
843.721,0.6326494528542307,0.19883686322289582
843.9572000000001,0.6326494528542307,0.19883686322289582
844.1933999999999,0.6326494528542307,0.19883686322289582
844.4295999999999,0.6326494528542307,0.19883686322289582
844.6658,0.6326494528542307,0.19883686322289582
844.902,0.6326494528542307,0.19883686322289582
845.1382000000001,0.6326494528542307,0.19883686322289582
845.3743999999999,0.6326494528542307,0.19883686322289582
845.6106,0.6326494528542307,0.19883686322289582
845.8468,0.6326494528542307,0.19883686322289582
846.0830000000001,0.6326494528542307,0.19883686322289582
846.3191999999999,0.6464464619393564,0.18946743713642086
846.5554,0.6464464619393564,0.18946743713642086
846.7916,0.6464464619393564,0.18946743713642086
847.0278000000001,0.6464464619393564,0.18946743713642086
847.2639999999999,0.6464464619393564,0.18946743713642086
847.5002,0.6464464619393564,0.18946743713642086
847.7364,0.6464464619393564,0.18946743713642086
847.9726,0.6464464619393564,0.18946743713642086
848.2087999999999,0.6464464619393564,0.18946743713642086
848.4449999999999,0.6464464619393564,0.18946743713642086
848.6812,0.6464464619393564,0.18946743713642086
848.9174,0.6464464619393564,0.18946743713642086
849.1536000000001,0.6464464619393564,0.18946743713642086
849.3897999999999,0.6464464619393564,0.18946743713642086
849.626,0.6464464619393564,0.18946743713642086
849.8622,0.6464464619393564,0.18946743713642086
850.0984000000001,0.6464464619393564,0.18946743713642086
850.3345999999999,0.6464464619393564,0.18946743713642086
850.5708,0.6464464619393564,0.18946743713642086
850.807,0.6464464619393564,0.18946743713642086
851.0432000000001,0.6464464619393564,0.18946743713642086
851.2793999999999,0.6464464619393564,0.18946743713642086
851.5156,0.6588000382663559,0.18124638427631676
851.7518,0.6588000382663559,0.18124638427631676
851.988,0.6588000382663559,0.18124638427631676
852.2241999999999,0.6588000382663559,0.18124638427631676
852.4603999999999,0.6588000382663559,0.18124638427631676
852.6966,0.6588000382663559,0.18124638427631676
852.9328,0.6588000382663559,0.18124638427631676
