Distance_(pixels),Gray_Value
0,48.027
1,48.287
2,47.287
3,46.733
4,47.320
5,46.713
6,46.107
7,46.833
8,47.080
9,47.327
10,47.653
11,46.940
12,45.800
13,45.980
14,46.280
15,46.473
16,45.800
17,44.640
18,44.207
19,44.607
20,45.260
21,45.467
22,45.393
23,45.313
24,45.900
25,45.840
26,45.400
27,45.053
28,44.347
29,44.047
30,44.053
31,44.333
32,44.553
33,44.347
34,43.527
35,43.647
36,44.353
37,43.607
38,42.673
39,43.220
40,44.553
41,44.173
42,44.200
43,44.047
44,43.487
45,43.540
46,43.753
47,43.640
48,43.640
49,43.707
50,43.440
51,43.693
52,44.313
53,44.240
54,43.533
55,43.433
56,43.640
57,44.127
58,43.400
59,42.500
60,41.953
61,41.300
62,40.680
63,40.713
64,41.107
65,40.460
66,40.467
67,41.233
68,41.200
69,41.040
70,41.447
71,41.733
72,41.293
73,41.647
74,41.467
75,40.887
76,40.240
77,39.813
78,39.260
79,38.680
80,39.533
81,40.000
82,39.940
83,40.033
84,40.953
85,41.633
86,40.560
87,39.593
88,40.293
89,40.133
90,39.620
91,39.347
92,39.140
93,39.273
94,39.507
95,39.493
96,40.707
97,39.847
98,39.153
99,38.627
100,37.780
101,37.793
102,38.667
103,39.067
104,39.633
105,38.787
106,37.900
107,38.653
108,39.033
109,38.913
110,38.580
111,37.207
112,36.600
113,36.867
114,36.713
115,37.660
116,37.440
117,37.720
118,38.933
119,37.373
120,36.387
121,37.007
122,37.360
123,37.180
124,36.820
125,36.773
126,36.967
127,37.140
128,37.620
129,38.147
130,37.060
131,36.200
132,35.347
133,35.160
134,35.647
135,35.280
136,35.287
137,35.747
138,37.107
139,38.340
140,38.073
141,37.167
142,36.260
143,35.540
144,35.740
145,35.140
146,35.120
147,35.900
148,35.860
149,35.313
150,35.107
151,35.273
152,34.800
153,34.253
154,35.473
155,36.360
156,35.280
157,34.840
158,34.760
159,33.700
160,34.013
161,34.573
162,33.987
163,33.747
164,34.720
165,35.320
166,35.307
167,35.707
168,36.527
169,35.987
170,34.993
171,34.487
172,34.473
173,34.413
174,34.647
175,35.467
176,36.427
177,36.193
178,34.927
179,34.620
180,35.100
181,35.400
182,35.273
183,33.773
184,35.013
185,35.673
186,34.953
187,34.747
188,35.260
189,35.893
190,35.973
191,34.593
192,35.020
193,35.140
194,35.580
195,35.080
196,33.627
197,33.973
198,34.707
199,34.547
200,35.740
201,35.580
202,34.680
203,34.247
204,33.707
205,34.527
206,35.440
207,34.227
208,34.560
209,34.560
210,34.860
211,34.340
212,33.380
213,33.740
214,34.280
215,33.520
216,34.233
217,34.173
218,33.493
219,33.693
220,33.333
221,32.927
222,34.060
223,35.000
224,33.527
225,33.173
226,33.260
227,33.607
228,34.393
229,34.533
230,33.527
231,32.407
232,32.920
233,33.007
234,33.553
235,34.153
236,34.567
237,35.267
238,34.947
239,33.707
240,31.320
241,32.180
242,33.380
243,33.700
244,33.613
245,34.060
246,34.153
247,33.613
248,34.020
249,34.380
250,35.187
251,34.847
252,32.773
253,32.753
254,34.247
255,34.967
256,34.580
257,34.360
258,34.213
259,33.540
260,33.100
261,34.240
262,34.900
263,33.740
264,33.073
265,31.833
266,32.567
267,33.227
268,32.147
269,32.987
270,34.240
271,33.440
272,32.933
273,33.453
274,33.833
275,32.913
276,31.953
277,32.353
278,33.007
279,32.660
280,32.680
281,32.833
282,32.873
283,32.473
284,32.893
285,34.493
286,34.733
287,33.133
288,32.553
289,33.773
290,33.787
291,33.767
292,33.613
293,32.927
294,33.040
295,32.600
296,32.347
297,32.147
298,31.093
299,30.720
300,32.087
301,33.307
302,32.867
303,31.780
304,31.860
305,32.660
306,32.387
307,31.413
308,31.340
309,32.080
310,31.947
311,31.047
312,31.333
313,31.753
314,32.467
315,32.287
316,32.267
317,32.687
318,32.860
319,32.173
320,33.220
321,33.000
322,32.840
323,33.240
324,33.560
325,33.940
326,33.173
327,32.033
328,32.640
329,33.620
330,34.280
331,34.580
332,34.600
333,34.020
334,33.587
335,33.580
336,33.913
337,33.853
338,33.407
339,32.987
340,32.713
341,32.953
342,32.920
343,32.900
344,33.140
345,32.980
346,32.860
347,33.740
348,35.047
349,35.387
350,34.193
351,33.353
352,34.933
353,34.813
354,34.460
355,33.360
356,32.700
357,33.200
358,33.307
359,32.327
360,34.500
361,33.900
362,33.853
363,34.273
364,34.800
365,35.480
366,35.647
367,35.167
368,35.407
369,35.427
370,35.280
371,35.300
372,36.327
373,37.500
374,36.767
375,34.500
376,35.160
377,35.187
378,35.280
379,35.807
380,36.347
381,36.473
382,35.853
383,35.147
384,36.013
385,36.787
386,36.753
387,36.887
388,37.113
389,36.907
390,36.360
391,36.320
392,36.313
393,36.053
394,35.667
395,35.747
396,36.147
397,36.447
398,36.947
399,37.047
400,36.560
401,36.100
402,35.160
403,34.480
404,34.800
405,35.820
406,36.140
407,35.700
408,35.947
409,35.887
410,36.287
411,36.407
412,36.027
413,36.267
414,36.687
415,36.367
416,37.100
417,37.280
418,37.680
419,37.340
420,36.520
421,35.960
422,35.420
423,34.620
424,34.320
425,34.460
426,35.660
427,36.380
428,36.180
429,36.960
430,37.880
431,37.687
432,37.860
433,37.027
434,36.547
435,36.367
436,36.333
437,36.793
438,37.300
439,36.940
440,38.453
441,37.693
442,37.687
443,37.287
444,36.593
445,37.013
446,37.573
447,37.313
448,36.493
449,36.433
450,37.273
451,37.653
452,36.553
453,35.993
454,36.093
455,35.873
456,35.333
457,36.653
458,37.667
459,37.687
460,37.427
461,37.647
462,37.493
463,37.113
464,37.140
465,37.880
466,38.180
467,37.860
468,38.100
469,39.240
470,39.300
471,37.860
472,37.900
473,37.620
474,37.360
475,37.160
476,37.320
477,37.880
478,38.000
479,37.420
480,36.813
481,37.773
482,38.087
483,37.347
484,37.440
485,38.320
486,38.553
487,37.653
488,37.980
489,37.660
490,38.467
491,38.373
492,37.000
493,36.907
494,37.453
495,37.120
496,37.880
497,37.433
498,37.180
499,36.840
500,36.840
501,37.380
502,37.607
503,36.987
504,37.180
505,37.460
506,37.220
507,36.740
508,37.160
509,37.760
510,37.240
511,36.340
512,36.353
513,36.733
514,37.793
515,37.913
516,37.133
517,37.473
518,37.613
519,36.533
520,37.547
521,37.487
522,37.400
523,37.500
524,37.620
525,38.520
526,38.773
527,38.293
528,38.447
529,37.307
530,37.307
531,38.167
532,38.507
533,38.567
534,38.527
535,38.207
536,38.287
537,36.787
538,36.727
539,38.447
540,38.447
541,37.767
542,38.587
543,38.607
544,38.167
545,38.267
546,38.227
547,37.927
548,37.827
549,37.847
550,37.747
551,37.227
552,38.007
553,37.767
554,36.687
555,36.107
556,36.927
557,37.847
558,38.007
559,37.967
560,38.200
561,38.040
562,38.100
563,37.740
564,36.980
565,36.920
566,37.360
567,37.420
568,37.440
569,38.340
570,38.560
571,38.100
572,37.160
573,36.040
574,35.680
575,36.547
576,38.120
577,38.680
578,37.740
579,37.180
580,37.460
581,38.300
582,39.020
583,37.880
584,38.040
585,38.280
586,38.120
587,38.480
588,38.860
589,38.500
590,38.000
591,38.260
592,38.927
593,39.647
594,38.493
595,37.133
596,37.487
597,39.467
598,40.533
599,38.613
600,38.927
601,38.907
602,39.160
603,39.260
604,38.960
605,38.620
606,38.440
607,38.080
608,39.647
609,38.947
610,37.607
611,37.587
612,38.280
613,39.060
614,39.253
615,37.873
616,39.020
617,37.920
618,37.313
619,37.633
620,38.340
621,39.420
622,39.960
623,39.613
624,38.753
625,38.347
626,38.893
627,39.213
628,38.367
629,38.747
630,39.653
631,38.733
632,39.533
633,39.533
634,39.587
635,39.607
636,39.753
637,39.173
638,38.407
639,38.120
640,39.167
641,39.753
642,39.520
643,39.560
644,40.080
645,39.760
646,39.087
647,39.287
648,40.353
649,40.453
650,40.613
651,40.433
652,40.140
653,40.340
654,40.113
655,38.980
656,39.473
657,39.880
658,39.880
659,39.420
660,39.387
661,39.967
662,40.240
663,39.900
664,40.593
665,40.693
666,40.993
667,41.073
668,40.200
669,39.840
670,39.507
671,39.027
672,39.213
673,39.453
674,40.033
675,40.553
676,40.587
677,40.287
678,39.860
679,39.420
680,39.900
681,39.320
682,40.480
683,40.880
684,39.307
685,38.707
686,39.147
687,38.667
688,39.533
689,39.713
690,40.273
691,40.280
692,39.373
693,38.893
694,39.047
695,39.407
696,40.333
697,39.393
698,38.840
699,39.780
700,39.667
701,39.827
702,40.920
703,40.420
704,38.840
705,39.360
706,39.960
707,39.900
708,39.467
709,39.787
710,39.920
711,39.700
712,39.747
713,39.447
714,39.667
715,39.887
716,39.753
717,39.873
718,39.907
719,39.487
720,39.127
721,37.947
722,37.867
723,38.327
724,38.100
725,38.580
726,39.560
727,39.980
728,40.373
729,39.653
730,39.407
731,39.627
732,39.013
733,38.773
734,39.127
735,39.427
736,38.887
737,38.867
738,39.180
739,39.140
740,38.900
741,39.320
742,39.333
743,38.653
744,38.067
745,38.927
746,38.300
747,38.320
748,38.540
749,38.380
750,38.813
751,38.813
752,38.747
753,37.847
754,37.967
755,38.447
756,38.587
757,38.747
758,38.427
759,38.007
760,37.987
761,38.027
762,38.293
763,38.293
764,37.940
765,37.920
766,38.173
767,38.133
768,38.947
769,37.947
770,37.347
771,37.867
772,38.227
773,38.007
774,37.447
775,37.127
776,37.340
777,37.300
778,37.420
779,37.660
780,37.920
781,37.640
782,37.000
783,36.720
784,37.653
785,37.393
786,37.253
787,36.873
788,36.733
789,37.373
790,37.193
791,36.253
792,35.913
793,36.313
794,35.553
795,36.393
796,37.173
797,36.473
798,36.173
799,36.627
800,35.753
801,35.700
802,36.040
803,36.620
804,36.993
805,36.873
806,36.300
807,35.840
808,35.680
809,36.500
810,36.487
811,35.307
812,34.973
813,35.753
814,36.193
815,35.913
816,36.693
817,35.980
818,35.580
819,36.220
820,36.520
821,37.340
822,38.293
823,37.073
824,36.400
825,36.200
826,36.647
827,37.067
828,36.407
829,35.907
830,35.640
831,35.320
832,36.813
833,36.833
834,36.380
835,34.907
836,34.440
837,35.747
838,36.367
839,35.427
840,36.047
841,36.687
842,36.800
843,36.400
844,36.320
845,36.760
846,37.133
847,36.687
848,36.847
849,35.667
850,35.773
851,36.573
852,36.427
853,36.673
854,36.933
855,36.420
856,34.920
857,34.487
858,35.440
859,36.567
860,36.200
861,36.067
862,36.240
863,35.767
864,35.687
865,36.733
866,36.387
867,36.113
868,36.367
869,36.633
870,37.153
871,36.860
872,36.613
873,36.100
874,36.340
875,36.907
876,37.060
877,37.060
878,36.580
879,35.680
880,36.293
881,36.813
882,35.380
883,35.953
884,36.580
885,36.033
886,35.867
887,34.440
888,34.800
889,35.373
890,35.787
891,36.040
892,35.147
893,35.340
894,36.713
895,36.140
896,36.280
897,36.527
898,35.680
899,35.367
900,35.560
901,36.400
902,36.687
903,34.727
904,35.027
905,35.987
906,36.280
907,35.140
908,34.600
909,35.460
910,35.640
911,34.300
912,35.480
913,35.933
914,35.660
915,35.440
916,36.133
917,36.333
918,35.833
919,35.633
920,35.773
921,36.233
922,36.220
923,35.760
924,35.700
925,35.940
926,36.220
927,36.320
928,35.400
929,34.860
930,34.640
931,34.880
932,35.280
933,35.960
934,35.620
935,34.640
936,35.820
937,35.920
938,36.260
939,35.740
940,34.220
941,34.380
942,35.120
943,34.960
944,35.593
945,35.833
946,36.553
947,36.853
948,35.753
949,35.273
950,35.693
951,35.973
952,35.893
953,35.493
954,35.893
955,36.593
956,36.473
957,36.233
958,36.193
959,35.873
960,35.427
961,34.827
962,35.067
963,34.967
964,34.927
965,36.267
966,36.727
967,34.947
968,35.513
969,36.133
970,35.520
971,35.820
972,36.080
973,35.060
974,34.767
975,35.007
976,35.580
977,35.180
978,35.467
979,35.987
980,35.867
981,35.847
982,36.213
983,36.133
984,36.467
985,35.827
986,35.753
987,35.693
988,35.653
989,35.693
990,35.487
991,34.727
992,35.447
993,35.927
994,35.667
995,35.647
996,36.447
997,36.207
998,35.427
999,35.627
1000,35.107
1001,34.867
1002,34.927
1003,34.967
1004,34.787
1005,35.127
1006,35.547
1007,35.467
1008,35.220
1009,34.400
1010,35.320
1011,36.060
1012,35.300
1013,35.060
1014,35.060
1015,34.020
1016,34.860
1017,35.420
1018,35.240
1019,34.780
1020,34.740
1021,34.300
1022,33.520
1023,33.480
1024,34.673
1025,34.953
1026,34.953
1027,34.893
1028,34.753
1029,33.913
1030,33.293
1031,33.653
1032,34.813
1033,35.233
1034,34.713
1035,34.673
1036,35.413
1037,35.013
1038,33.833
1039,33.573
1040,33.813
1041,34.433
1042,34.993
1043,34.813
1044,34.253
1045,34.113
1046,33.873
1047,32.773
1048,32.693
1049,33.833
1050,34.693
1051,33.633
1052,32.113
1053,32.113
1054,33.053
1055,33.093
1056,32.960
1057,33.720
1058,32.920
1059,32.820
1060,33.220
1061,33.120
1062,32.727
1063,31.627
1064,32.067
1065,31.647
1066,32.840
1067,33.780
1068,32.960
1069,32.520
1070,32.640
1071,32.300
1072,32.480
1073,32.500
1074,32.460
1075,32.320
1076,32.107
1077,32.187
1078,32.860
1079,33.820
1080,32.940
1081,32.680
1082,32.887
1083,32.147
1084,31.667
1085,32.747
1086,33.127
1087,31.187
1088,32.080
1089,31.980
1090,31.927
1091,31.707
1092,31.707
1093,32.527
1094,33.000
1095,32.600
1096,31.547
1097,31.047
1098,31.613
1099,32.093
1100,31.580
1101,31.833
1102,32.000
1103,31.253
1104,31.233
1105,31.767
1106,32.187
1107,32.107
1108,31.687
1109,31.367
1110,31.867
1111,32.307
1112,32.127
1113,32.067
1114,32.140
1115,31.760
1116,31.640
1117,32.380
1118,32.640
1119,31.960
1120,31.387
1121,31.867
1122,32.107
1123,31.927
1124,32.147
1125,32.447
1126,32.240
1127,31.520
1128,32.240
1129,32.020
1130,31.160
1131,30.220
1132,30.760
1133,32.020
1134,32.260
1135,31.540
1136,32.340
1137,32.400
1138,32.160
1139,31.560
1140,31.513
1141,31.953
1142,31.607
1143,30.947
1144,31.820
1145,32.100
1146,32.473
