Distance_(pixels),Gray_Value
0,6.747
1,6.340
2,6.147
3,6.727
4,7.927
5,8.413
6,8.153
7,7.580
8,8.100
9,7.893
10,8.240
11,8.587
12,9.147
13,9.153
14,8.753
15,8.133
16,7.533
17,7.553
18,7.667
19,7.853
20,7.873
21,8.020
22,8.087
23,8.260
24,7.960
25,7.893
26,7.853
27,8.227
28,8.280
29,8.153
30,7.593
31,7.213
32,7.853
33,7.813
34,7.867
35,8.473
36,8.760
37,8.607
38,8.240
39,8.300
40,8.507
41,7.953
42,7.460
43,7.580
44,7.593
45,7.573
46,7.593
47,7.767
48,8.593
49,8.920
50,9.160
51,8.460
52,7.740
53,7.960
54,7.987
55,7.280
56,7.493
57,7.747
58,7.947
59,8.013
60,7.920
61,8.207
62,8.093
63,8.287
64,8.767
65,8.300
66,7.607
67,7.373
68,7.413
69,7.887
70,8.120
71,8.380
72,8.953
73,8.333
74,7.900
75,7.893
76,7.900
77,7.880
78,8.000
79,8.320
80,8.260
81,7.987
82,8.060
83,7.927
84,8.273
85,8.640
86,9.347
87,9.780
88,9.820
89,9.920
90,9.233
91,8.633
92,8.320
93,8.553
94,8.467
95,8.307
96,8.920
97,8.493
98,8.413
99,8.700
100,8.933
101,8.787
102,8.393
103,8.213
104,8.173
105,8.640
106,8.787
107,8.680
108,8.600
109,8.613
110,8.473
111,8.213
112,7.927
113,8.053
114,8.293
115,8.307
116,8.560
117,8.447
118,7.973
119,7.633
120,7.953
121,8.327
122,8.627
123,8.753
124,8.887
125,9.100
126,8.467
127,8.133
128,8.213
129,8.067
130,7.927
131,7.820
132,8.227
133,8.720
134,9.260
135,9.373
136,9.347
137,8.800
138,8.487
139,8.460
140,8.660
141,8.587
142,8.440
143,8.193
144,8.287
145,8.253
146,8.260
147,8.313
148,8.493
149,8.440
150,8.013
151,7.540
152,6.647
153,6.927
154,7.767
155,7.973
156,7.767
157,7.880
158,8.340
159,8.180
160,8.533
161,7.660
162,7.393
163,7.907
164,7.940
165,8.060
166,7.913
167,7.707
168,7.613
169,8.187
170,8.727
171,8.513
172,7.707
173,7.793
174,7.707
175,7.027
176,7.240
177,7.627
178,7.773
179,7.640
180,7.640
181,7.740
182,7.700
183,7.580
184,7.980
185,8.713
186,9.113
187,9.193
188,8.947
189,8.787
190,8.640
191,8.453
192,9.167
193,9.000
194,8.860
195,8.507
196,7.787
197,7.173
198,7.533
199,8.060
200,8.747
201,8.860
202,9.020
203,9.167
204,9.167
205,9.053
206,8.600
207,8.173
208,7.740
209,7.287
210,6.367
211,6.013
212,6.240
213,6.573
214,6.180
215,5.713
216,5.813
217,6.287
218,6.373
219,6.167
220,6.113
221,6.660
222,7.013
223,7.253
224,7.967
225,7.633
226,7.087
227,6.847
228,7.233
229,7.440
230,7.373
231,7.280
232,7.793
233,7.220
234,6.740
235,7.127
236,7.347
237,7.027
238,6.673
239,6.760
240,8.407
241,7.587
242,7.200
243,7.540
244,8.047
245,7.833
246,7.340
247,7.067
248,6.867
249,7.073
250,7.440
251,7.713
252,7.727
253,7.787
254,7.513
255,7.440
256,6.987
257,6.753
258,6.553
259,6.767
260,7.380
261,7.927
262,7.833
263,7.620
264,7.200
265,7.027
266,6.753
267,6.853
268,7.207
269,7.407
270,7.120
271,7.140
272,7.420
273,7.753
274,7.667
275,7.107
276,6.533
277,6.553
278,6.687
279,6.787
280,7.440
281,6.573
282,5.673
283,5.873
284,6.200
285,6.280
286,5.953
287,5.933
288,6.147
289,6.293
290,6.667
291,7.100
292,7.167
293,6.667
294,6.393
295,6.173
296,7.140
297,7.260
298,7.653
299,7.293
300,6.920
301,7.307
302,7.507
303,6.580
304,5.693
305,5.747
306,6.093
307,6.853
308,8.060
309,8.640
310,8.347
311,7.720
312,7.007
313,7.013
314,7.547
315,7.360
316,6.487
317,6.573
318,7.047
319,7.347
320,8.793
321,8.467
322,7.987
323,7.420
324,7.287
325,7.780
326,8.233
327,7.853
328,8.007
329,8.787
330,9.553
331,9.367
332,8.640
333,8.753
334,8.547
335,7.680
336,7.713
337,7.967
338,7.933
339,7.380
340,7.760
341,8.533
342,8.833
343,8.280
344,8.833
345,8.407
346,8.440
347,8.800
348,8.473
349,8.773
350,8.627
351,8.107
352,8.260
353,9.253
354,9.693
355,9.140
356,9.127
357,9.453
358,9.400
359,8.733
360,8.573
361,9.540
362,10.453
363,10.093
364,10.167
365,11.100
366,11.180
367,9.720
368,9.020
369,8.727
370,8.773
371,9.067
372,9.753
373,11.073
374,11.273
375,10.213
376,9.973
377,9.593
378,9.187
379,9.280
380,9.500
381,9.693
382,9.200
383,9.153
384,9.627
385,9.633
386,9.187
387,8.773
388,8.527
389,8.320
390,8.627
391,9.027
392,9.633
393,9.740
394,9.420
395,8.660
396,8.380
397,8.993
398,9.247
399,8.973
400,8.967
401,8.713
402,8.653
403,9.127
404,9.413
405,9.487
406,9.240
407,9.113
408,9.800
409,9.613
410,9.427
411,9.667
412,9.820
413,9.800
414,9.147
415,8.760
416,9.613
417,9.587
418,9.353
419,9.320
420,9.987
421,10.587
422,10.427
423,10.100
424,11.073
425,10.607
426,10.167
427,9.987
428,9.880
429,9.740
430,9.840
431,10.013
432,10.527
433,9.787
434,8.967
435,8.580
436,9.080
437,9.547
438,9.560
439,9.013
440,8.880
441,9.587
442,9.953
443,9.840
444,9.607
445,10.127
446,9.953
447,9.520
448,9.467
449,9.253
450,9.380
451,9.773
452,9.860
453,10.347
454,10.340
455,9.540
456,10.013
457,10.340
458,10.340
459,10.167
460,9.660
461,9.740
462,9.993
463,10.280
464,10.020
465,10.287
466,10.353
467,10.053
468,9.380
469,8.907
470,9.053
471,9.473
472,10.247
473,9.993
474,9.993
475,9.813
476,9.593
477,9.153
478,9.167
479,9.453
480,10.833
481,10.200
482,9.527
483,9.147
484,8.940
485,9.007
486,9.513
487,10.133
488,11.227
489,11.987
490,11.353
491,9.807
492,9.000
493,9.780
494,10.333
495,10.020
496,10.893
497,11.260
498,10.920
499,10.627
500,10.693
501,10.180
502,9.160
503,8.693
504,8.967
505,9.793
506,10.187
507,9.627
508,9.267
509,9.713
510,9.940
511,9.760
512,10.680
513,10.800
514,10.407
515,10.133
516,10.340
517,10.587
518,10.667
519,10.440
520,10.507
521,10.800
522,11.520
523,11.580
524,10.840
525,11.533
526,12.300
527,11.873
528,10.620
529,10.487
530,10.813
531,11.180
532,11.227
533,11.447
534,11.653
535,11.227
536,11.427
537,11.327
538,11.227
539,10.980
540,10.500
541,11.213
542,11.373
543,11.060
544,11.113
545,11.760
546,12.053
547,11.600
548,11.227
549,11.287
550,11.433
551,11.587
552,11.753
553,12.193
554,12.513
555,12.060
556,11.253
557,11.467
558,11.400
559,10.953
560,10.487
561,10.627
562,10.720
563,11.240
564,12.020
565,11.913
566,11.600
567,11.667
568,12.447
569,12.480
570,12.320
571,12.680
572,13.147
573,13.587
574,12.960
575,12.093
576,12.453
577,11.880
578,11.833
579,12.060
580,12.327
581,12.647
582,11.953
583,10.473
584,11.460
585,11.920
586,12.440
587,12.680
588,13.020
589,13.100
590,12.587
591,12.007
592,11.707
593,11.847
594,12.387
595,13.087
596,13.173
597,13.233
598,12.567
599,11.433
600,11.053
601,11.527
602,12.020
603,12.127
604,12.493
605,13.840
606,14.567
607,14.107
608,12.827
609,13.200
610,13.427
611,13.667
612,13.953
613,14.033
614,13.820
615,13.720
616,13.787
617,13.513
618,13.160
619,13.333
620,13.493
621,13.653
622,13.833
623,14.127
624,14.540
625,14.320
626,13.967
627,13.547
628,13.593
629,14.020
630,14.013
631,13.927
632,14.233
633,13.607
634,13.427
635,13.740
636,14.647
637,15.247
638,14.947
639,14.033
640,13.967
641,14.733
642,14.773
643,14.420
644,14.547
645,14.567
646,14.107
647,14.067
648,14.813
649,14.833
650,14.313
651,13.787
652,14.293
653,14.927
654,14.733
655,14.007
656,14.633
657,15.047
658,15.113
659,14.800
660,14.420
661,14.220
662,14.040
663,13.900
664,14.047
665,14.820
666,15.060
667,14.467
668,14.027
669,14.667
670,14.947
671,14.427
672,15.107
673,14.927
674,15.007
675,15.033
676,14.727
677,14.513
678,14.093
679,13.093
680,15.833
681,16.507
682,16.667
683,15.993
684,15.653
685,15.747
686,15.527
687,15.447
688,14.380
689,14.413
690,14.687
691,14.813
692,14.187
693,14.460
694,14.767
695,14.627
696,15.373
697,14.280
698,13.633
699,13.953
700,14.347
701,14.493
702,14.913
703,15.773
704,16.613
705,15.993
706,15.113
707,15.187
708,15.240
709,15.353
710,15.180
711,14.927
712,15.400
713,14.607
714,13.827
715,14.100
716,14.727
717,15.060
718,14.907
719,14.713
720,15.093
721,15.153
722,15.160
723,15.047
724,15.273
725,16.067
726,16.047
727,15.320
728,15.033
729,14.287
730,13.907
731,14.087
732,13.880
733,14.140
734,14.040
735,13.507
736,14.073
737,13.847
738,13.873
739,13.733
740,13.713
741,14.207
742,14.853
743,14.653
744,13.760
745,14.487
746,15.407
747,15.753
748,15.653
749,16.147
750,16.253
751,15.513
752,14.573
753,14.393
754,14.053
755,13.887
756,13.773
757,13.800
758,13.593
759,13.593
760,13.947
761,13.860
762,13.927
763,14.220
764,14.013
765,14.207
766,14.267
767,13.827
768,13.860
769,14.500
770,14.680
771,14.567
772,14.307
773,14.400
774,14.253
775,14.160
776,14.140
777,14.480
778,14.640
779,14.880
780,14.753
781,14.547
782,13.927
783,13.460
784,14.127
785,14.640
786,13.967
787,13.647
788,13.653
789,13.773
790,14.093
791,13.433
792,13.533
793,14.200
794,14.127
795,14.253
796,14.707
797,14.467
798,13.600
799,13.220
800,13.347
801,13.447
802,13.407
803,13.320
804,13.593
805,13.893
806,14.387
807,14.593
808,13.800
809,14.087
810,13.793
811,14.000
812,14.220
813,13.940
814,13.367
815,13.433
816,13.733
817,14.027
818,13.653
819,13.707
820,14.167
821,14.800
822,14.813
823,14.380
824,13.520
825,13.593
826,14.313
827,15.133
828,15.127
829,15.420
830,14.900
831,14.147
832,13.340
833,12.620
834,12.840
835,14.100
836,14.560
837,14.533
838,14.167
839,13.813
840,14.200
841,14.333
842,15.200
843,15.920
844,16.007
845,17.060
846,17.047
847,15.793
848,13.680
849,12.813
850,12.967
851,14.393
852,15.473
853,16.540
854,16.260
855,15.320
856,14.653
857,14.440
858,14.513
859,14.707
860,14.673
861,14.027
862,13.593
863,13.233
864,15.353
865,16.747
866,16.713
867,15.633
868,14.787
869,13.847
870,13.307
871,14.093
872,14.500
873,14.720
874,14.793
875,14.433
876,14.180
877,14.167
878,14.113
879,14.313
880,15.707
881,15.320
882,15.280
883,15.940
884,16.387
885,16.307
886,15.433
887,15.227
888,15.280
889,14.260
890,13.780
891,15.093
892,16.600
893,17.173
894,16.480
895,15.833
896,14.800
897,14.847
898,15.193
899,15.920
900,16.640
901,16.847
902,16.940
903,16.940
904,16.833
905,16.953
906,16.920
907,16.393
908,15.667
909,16.020
910,16.120
911,15.620
912,16.093
913,16.140
914,15.893
915,15.147
916,14.613
917,15.480
918,16.287
919,16.087
920,16.040
921,16.727
922,16.847
923,16.253
924,15.513
925,15.460
926,15.400
927,15.293
928,15.307
929,16.080
930,16.740
931,15.967
932,15.220
933,15.320
934,15.420
935,15.380
936,16.187
937,16.067
938,15.953
939,16.173
940,15.967
941,15.653
942,16.000
943,16.780
944,16.587
945,15.713
946,15.547
947,16.193
948,16.360
949,16.780
950,16.467
951,15.567
952,15.720
953,15.473
954,15.547
955,16.100
956,16.627
957,16.587
958,16.807
959,16.960
960,17.893
961,17.113
962,16.693
963,16.807
964,16.380
965,16.347
966,16.707
967,16.887
968,15.900
969,16.180
970,16.600
971,16.467
972,16.527
973,17.953
974,18.587
975,17.600
976,16.767
977,16.087
978,16.160
979,16.347
980,16.527
981,17.153
982,17.407
983,16.553
984,16.927
985,16.927
986,17.093
987,17.147
988,17.453
989,18.080
990,17.780
991,16.753
992,16.240
993,16.467
994,16.633
995,16.647
996,16.567
997,16.373
998,15.813
999,15.280
1000,15.720
1001,15.860
1002,15.873
1003,15.947
1004,15.840
1005,15.660
1006,14.840
1007,14.307
1008,15.500
1009,15.740
1010,15.560
1011,15.267
1012,15.247
1013,15.587
1014,15.807
1015,15.833
1016,16.080
1017,15.720
1018,15.807
1019,16.180
1020,15.327
1021,14.107
1022,13.947
1023,14.767
1024,15.673
1025,15.100
1026,14.940
1027,15.560
1028,16.033
1029,16.640
1030,16.740
1031,16.267
1032,15.933
1033,16.460
