Concentration,Wavelength,Transmittance,Absorbance
1 mcg,375.0004,0.33408699239312234,0.47614043319713417
1 mcg,375.23370000000006,0.3415657780041531,0.4665256484293897
1 mcg,375.46700000000004,0.32597236762255233,0.48681921311510534
1 mcg,375.7003,0.3237978651261454,0.48972601897668805
1 mcg,375.9336,0.3640402387120272,0.43885060952472515
1 mcg,376.16690000000006,0.355809372738764,0.44878261590607893
1 mcg,376.40020000000004,0.3388056403120713,0.4700493683058555
1 mcg,376.6335,0.36553433609329156,0.43707182178285364
1 mcg,376.8668,0.36391425238829644,0.4390009353113142
1 mcg,377.10010000000005,0.363112527606294,0.4399587674009865
1 mcg,377.33340000000004,0.3527030013929453,0.4525908446056943
1 mcg,377.5667,0.3436026429023037,0.4639435043475694
1 mcg,377.8,0.3419837292654312,0.4659945561027402
1 mcg,378.03330000000005,0.3487550833766797,0.45747945349224706
1 mcg,378.26660000000004,0.3722953566892053,0.42911238031889287
1 mcg,378.4999,0.368159775949082,0.4339636629738536
1 mcg,378.7332,0.3613850223797972,0.4420298507584794
1 mcg,378.96650000000005,0.3945270226429133,0.40392324496969284
1 mcg,379.19980000000004,0.4384192599114226,0.3581103753961257
1 mcg,379.4331,0.39949225281766054,0.3984916383554062
1 mcg,379.6664,0.3533377881208132,0.45180991395274744
1 mcg,379.89970000000005,0.34571295366642985,0.461284347387146
1 mcg,380.13300000000004,0.3519016838174852,0.45357865510032175
1 mcg,380.3663,0.3439628669756548,0.4634884398064565
1 mcg,380.5996,0.3164725518984767,0.49966395097350963
1 mcg,380.83290000000005,0.32430072246555475,0.48905208382023013
1 mcg,381.06620000000004,0.3391479209387671,0.4696108409241501
1 mcg,381.2995,0.3628812620297752,0.4402354567296483
1 mcg,381.5328,0.3781643787950798,0.42231938194607066
1 mcg,381.76610000000005,0.3667291359971707,0.4356545847213465
1 mcg,381.99940000000004,0.3591266270146025,0.44475239343476614
1 mcg,382.2327,0.361290658086972,0.4421432678638374
1 mcg,382.466,0.3707743382193399,0.43089033158093776
1 mcg,382.69930000000005,0.3490719122553695,0.45708509487889903
1 mcg,382.93260000000004,0.35095978215869394,0.45474264817031695
1 mcg,383.1659,0.3706847933858338,0.43099522968146964
1 mcg,383.3992,0.37088050709808296,0.43076599191324993
1 mcg,383.63250000000005,0.37878619173752803,0.4216058611405157
1 mcg,383.86580000000004,0.35515595057879656,0.44958090439925946
1 mcg,384.0991,0.31388961385872405,0.503223054221808
1 mcg,384.3324,0.30436604725286087,0.5166037957685622
1 mcg,384.56570000000005,0.3511064103646805,0.45456124128203385
1 mcg,384.79900000000004,0.37777682056606465,0.4227646928119595
1 mcg,385.0323,0.3652934174842186,0.4373581536190108
1 mcg,385.2656,0.3577246857893337,0.4464510891153087
1 mcg,385.49890000000005,0.3585279035235093,0.4454770383931129
1 mcg,385.73220000000003,0.36453034028069453,0.4382663190109796
1 mcg,385.9655,0.37107498760971747,0.4305383183787121
1 mcg,386.1988,0.3772522551899451,0.42336815535987066
1 mcg,386.43210000000005,0.3937861305175353,0.40473958414959016
1 mcg,386.66540000000003,0.38947067468531416,0.4095252370974756
1 mcg,386.8987,0.3671180476771446,0.43519426487239005
1 mcg,387.132,0.359040109388444,0.44485703244380176
1 mcg,387.36530000000005,0.35976596718807075,0.4439799220396263
1 mcg,387.59860000000003,0.37716734251816686,0.42346591820978785
