Distance_(pixels),Gray_Value
0,18.160
1,18.510
2,19.120
3,19.330
4,19.123
5,18.740
6,18.927
7,19.287
8,19.217
9,19.087
10,19.007
11,18.777
12,18.280
13,18.200
14,17.977
15,17.753
16,16.807
17,16.857
18,17.220
19,17.303
20,16.610
21,16.080
22,16.620
23,17.650
24,17.723
25,17.603
26,17.667
27,17.637
28,17.400
29,17.180
30,17.573
31,17.993
32,17.190
33,17.277
34,17.423
35,17.483
36,17.257
37,16.847
38,16.913
39,17.160
40,16.597
41,17.053
42,17.313
43,17.210
44,17.133
45,17.237
46,17.347
47,17.210
48,16.437
49,16.733
50,17.280
51,17.583
52,17.240
53,17.000
54,16.523
55,16.403
56,15.677
57,17.067
58,18.037
59,17.490
60,16.420
61,15.850
62,15.593
63,15.477
64,16.207
65,17.137
66,17.507
67,17.403
68,17.473
69,17.110
70,16.707
71,16.837
72,16.920
73,18.430
74,18.453
75,17.373
76,17.197
77,17.237
78,17.020
79,17.013
80,16.847
81,17.390
82,17.533
83,17.273
84,16.663
85,16.443
86,16.700
87,16.940
88,18.083
89,18.297
90,18.583
91,18.813
92,18.857
93,18.827
94,18.640
95,18.613
96,17.757
97,17.680
98,17.517
99,17.007
100,17.197
101,17.737
102,18.320
103,18.397
104,18.293
105,18.383
106,18.260
107,18.090
108,18.190
109,18.320
110,18.367
111,18.010
112,17.593
113,17.473
114,17.203
115,17.393
116,18.307
117,19.130
118,18.853
119,17.690
120,17.187
121,18.437
122,18.457
123,17.947
124,17.663
125,17.643
126,17.500
127,17.767
128,17.417
129,17.353
130,17.723
131,18.187
132,18.287
133,17.997
134,17.833
135,17.823
136,17.620
137,18.250
138,17.993
139,17.540
140,17.733
141,18.017
142,18.377
143,18.947
144,17.310
145,17.273
146,17.453
147,17.580
148,17.637
149,17.547
150,17.457
151,17.413
152,17.923
153,18.843
154,18.977
155,17.940
156,17.603
157,18.397
158,18.203
159,17.113
160,17.883
161,18.093
162,18.500
163,18.700
164,18.107
165,17.650
166,17.867
167,18.603
168,18.253
169,18.240
170,18.290
171,18.030
172,18.030
173,18.293
174,18.493
175,18.430
176,17.667
177,18.313
178,18.307
179,18.027
180,18.093
181,17.890
182,17.533
183,17.603
184,17.837
185,18.027
186,17.920
187,17.520
188,17.133
189,16.990
190,17.027
191,17.280
192,18.243
193,18.260
194,17.843
195,17.373
196,17.547
197,18.037
198,17.940
199,17.300
200,18.053
201,18.330
202,18.130
203,17.757
204,17.613
205,17.693
206,17.733
207,17.667
208,17.083
209,16.937
210,17.117
211,17.713
212,18.343
213,18.547
214,18.520
215,18.470
216,18.420
217,18.280
218,18.000
219,17.873
220,17.697
221,17.950
222,18.330
223,18.783
224,18.023
225,18.110
226,18.397
227,18.377
228,18.127
229,17.767
230,17.513
231,17.403
232,17.287
233,18.223
234,19.430
235,19.493
236,18.747
237,17.827
238,17.660
239,17.730
240,17.477
241,18.003
242,18.537
243,18.407
244,18.380
245,18.370
246,18.510
247,18.730
248,19.210
249,19.720
250,19.620
251,19.490
252,19.843
253,19.863
254,19.243
255,19.107
256,18.380
257,18.900
258,19.597
259,19.647
260,19.180
261,18.807
262,18.983
263,19.230
264,18.917
265,18.903
266,19.493
267,20.163
268,19.850
269,18.813
270,19.087
271,20.040
272,19.263
273,18.340
274,17.837
275,18.020
276,18.683
277,18.677
278,18.620
279,18.550
280,18.923
281,19.730
282,19.130
283,18.260
284,18.487
285,18.247
286,17.667
287,17.777
288,17.840
289,18.627
290,19.117
291,19.097
292,18.663
293,18.113
294,17.660
295,17.393
296,17.890
297,18.190
298,18.353
299,18.513
300,18.687
301,19.083
302,19.023
303,18.853
304,17.797
305,17.730
306,17.647
307,17.540
308,17.640
309,17.900
310,18.327
311,18.697
312,17.923
313,17.653
314,17.640
315,17.950
316,18.170
317,18.097
318,18.150
319,18.233
320,17.303
321,17.573
322,17.353
323,16.787
324,16.750
325,16.283
326,16.447
327,17.177
328,17.597
329,17.797
330,18.233
331,18.503
332,17.970
333,17.260
334,17.433
335,17.987
336,16.897
337,17.080
338,17.247
339,17.247
340,17.303
341,17.573
342,17.970
343,18.373
344,17.883
345,17.237
346,16.560
347,16.420
348,16.550
349,17.000
350,17.730
351,18.180
352,18.213
353,19.040
354,19.100
355,18.080
356,17.120
357,17.490
358,17.730
359,17.127
360,17.093
361,17.453
362,17.880
363,17.413
364,16.853
365,17.343
366,17.597
367,17.170
368,16.623
369,17.833
370,18.367
371,17.897
372,18.163
373,18.657
374,18.533
375,18.053
376,18.180
377,18.490
378,18.870
379,18.740
380,18.630
381,18.487
382,18.633
383,18.700
384,18.107
385,17.973
386,18.040
387,18.120
388,18.000
389,17.940
390,17.847
391,17.767
392,18.187
393,18.380
394,18.433
395,18.003
396,17.680
397,17.560
398,17.890
399,17.937
400,17.977
401,18.607
402,17.933
403,17.153
404,17.927
405,18.253
406,17.593
407,17.003
408,17.453
409,18.223
410,18.037
411,17.647
412,18.633
413,19.383
414,19.113
415,18.397
416,17.593
417,17.520
418,17.557
419,17.967
420,18.337
421,18.807
422,18.443
423,17.937
424,17.327
425,18.157
426,17.663
427,17.203
428,18.287
429,18.947
430,18.123
431,17.287
432,17.427
433,18.100
434,17.767
435,17.467
436,17.613
437,17.113
438,16.900
439,17.650
440,18.570
441,18.387
442,17.923
443,17.247
444,16.787
445,16.637
446,16.903
447,17.000
448,16.953
449,17.603
450,18.430
451,18.620
452,17.913
453,17.370
454,17.570
455,17.790
456,17.993
457,18.110
458,17.997
459,17.693
460,17.260
461,17.290
462,17.363
463,17.287
464,17.647
465,18.180
466,17.500
467,17.287
468,18.450
469,18.000
470,17.287
471,17.910
472,18.293
473,19.003
474,18.623
475,17.733
476,18.090
477,18.630
478,17.927
479,17.250
480,17.760
481,18.493
482,18.510
483,17.873
484,17.190
485,17.153
486,17.950
487,19.430
488,17.833
489,17.823
490,17.670
491,17.470
492,17.807
493,18.167
494,18.113
495,17.627
496,17.207
497,18.000
498,18.373
499,18.133
500,18.237
501,18.603
502,18.840
503,18.620
504,17.740
505,17.880
506,17.773
507,17.753
508,17.720
509,17.880
510,17.730
511,17.653
512,17.697
513,18.253
514,18.107
515,17.657
516,17.733
517,17.823
518,17.597
519,17.567
520,18.187
521,17.477
522,17.187
523,17.687
524,18.083
525,17.907
526,17.997
527,18.407
528,17.863
529,18.323
530,18.557
531,18.597
532,18.347
533,18.280
534,18.407
535,18.437
536,18.230
537,17.887
538,17.697
539,18.077
540,18.130
541,18.110
542,18.090
543,18.217
544,17.877
545,17.867
546,17.877
547,17.897
548,17.790
549,17.400
550,17.450
551,17.380
552,17.013
553,17.927
554,18.363
555,18.237
556,17.957
557,17.590
558,17.400
559,17.763
560,18.450
561,18.070
562,17.670
563,17.343
564,17.190
565,17.130
566,16.823
567,16.653
568,16.447
569,16.857
570,17.000
571,16.950
572,17.010
573,17.450
574,17.380
575,16.923
576,16.587
577,16.453
578,16.193
579,16.033
580,16.913
581,17.723
582,16.997
583,15.557
584,16.277
585,17.027
586,16.463
587,16.073
588,17.083
589,17.573
590,17.020
591,16.943
592,16.233
593,16.253
594,15.897
595,16.007
596,16.297
597,16.233
598,16.200
