Wavelength,Transmittance,Absorbance
107.7118,1.0784222737819027,-0.03278884922154278
107.943,1.0909175097816775,-0.03779191245721644
108.1742,1.1037906758089295,-0.0428867210738418
108.4054,1.1505611632667467,-0.06090971049983493
108.6366,1.140845070422535,-0.05722667015957439
108.8678,1.0883003213821714,-0.03674875742220956
109.099,1.0983640890791893,-0.040746325239533594
109.33019999999999,1.0639252926713734,-0.026911133485651623
109.56139999999999,1.0770745494138905,-0.03224576390948966
109.7926,1.0775215209685587,-0.03242595293444255
110.0238,1.067310759695575,-0.02829088762627868
110.255,1.0896711744439498,-0.03729546246402595
110.4862,1.1399904671115346,-0.05690121967141359
110.7174,1.126286248830683,-0.0516487817130278
110.9486,1.0761937876680574,-0.031890480751480973
111.1798,1.0554979019085864,-0.0234573743652014
111.411,1.0426124340097565,-0.018122899940343433
111.6422,1.0583828937213422,-0.024642811883843502
111.8734,1.0619321554125007,-0.026096771480694166
112.1046,1.0669901357196807,-0.028160404408243776
112.3358,1.0989415554532904,-0.04097459613680695
112.56700000000001,1.1002559630325957,-0.04149373097743579
112.79820000000001,1.0483328097652918,-0.020499178162323408
113.0294,1.1055261544052515,-0.04356902152306883
113.2606,1.1003915246430214,-0.04154723673859926
113.4918,1.1054243019695655,-0.04352900800698975
113.723,1.0795217946134728,-0.033231414789580645
113.9542,1.0894567219152853,-0.03720998280926548
114.1854,1.1073143572969588,-0.044270930958777634
114.41659999999999,1.1065799349512135,-0.043982791109498966
114.64779999999999,1.1007074395253313,-0.041671901820282464
114.87899999999999,1.1079115367077064,-0.04450508471237761
115.11019999999999,1.104512582512898,-0.04317066768123766
115.3414,1.07673860911271,-0.032110286029565734
115.5726,1.0889627659574468,-0.03701303052191831
115.8038,1.1177529626253417,-0.04834582964732301
116.035,1.0946366506894434,-0.03926998512359759
116.2662,1.0654613748472643,-0.027537710272885714
116.4974,1.0950750469043153,-0.03944388295659471
116.7286,1.1145512983559551,-0.047100062121071894
116.9598,1.0768652924151034,-0.03216137978845349
117.191,1.087227414330218,-0.03632039455430782
117.4222,1.0919153674832962,-0.038188978241078225
117.6534,1.153038825627658,-0.061843931294661654
117.8846,1.1671222721586434,-0.06711635676696578
118.11580000000001,1.0875904209911487,-0.03646537386120876
118.34700000000001,1.0615349887133183,-0.02593431329683276
118.5782,1.1128111691618738,-0.04642147597125295
118.8094,1.0885452961672473,-0.036846505463646505
119.0406,1.0399481799260928,-0.01701169917103912
119.2718,1.038125271857329,-0.01624976352562976
119.503,1.0834479596515358,-0.03480805605366868
119.7342,1.0918631006346329,-0.03816818931555607
119.96539999999999,1.0582844333091581,-0.02460240797796539
120.19659999999999,1.0564764068974735,-0.0238598028851163
120.42779999999999,1.0500077445622111,-0.02119250231587064
120.65899999999999,1.021317494600432,-0.009160771194262073
120.8902,1.0284033140805158,-0.01216346750851406
121.1214,1.0807795100222717,-0.03373710251229567
121.3526,1.1121366982597536,-0.04615817182443977
121.5838,1.077893368010403,-0.03257579983474272
121.815,1.0416666666666665,-0.017728766960431526
122.0462,1.0318546023060384,-0.01361850556169486
122.2774,1.073974753090457,-0.030994072124825477
122.5086,1.0696452328159645,-0.029239759948590627
122.7398,1.0486410376754705,-0.020626849455588788
122.971,1.0408816959581912,-0.017401371477657107
123.2022,1.0431626446929565,-0.01835202672547047
123.4334,1.0582648204240588,-0.02459435924698683
123.66460000000001,1.0574124386596746,-0.024244414835392906
123.89580000000001,1.0512632735261809,-0.02171149235677268
124.127,1.0903012900184288,-0.03754652593298237
124.3582,1.0107892527287992,-0.00466061561294286
124.5894,0.9868174447743594,0.005763181737756697
124.8206,1.0061259022854327,-0.002652329871551345
125.0518,1.0173654500797173,-0.007476984824223604
125.283,1.0153096729297146,-0.006598523759225936
125.51419999999999,1.0222826764131745,-0.009571001309154666
125.74539999999999,1.0770933715327515,-0.03225335323646812
125.97659999999999,1.042797079925534,-0.018199806372391276
126.20779999999999,1.0424650550197563,-0.0180615056923609
126.439,1.0118452061024519,-0.005114078435141235
126.6702,0.9853619858905808,0.0064041963095430214
126.9014,0.9937388193202147,0.0027277446095368696
127.1326,0.9918412029578221,0.0035578542567103787
127.3638,1.0002695976773124,-0.00011706900353396323
127.595,1.0402733224941776,-0.01714746127535032
127.8262,1.0222175021240443,-0.009543312552325052
128.0574,1.047177777296642,-0.02002041725178344
128.2886,1.0252986348122868,-0.010850379110111903
128.5198,0.9720164609053499,0.012326380320816155
