Distance_(pixels),Gray_Value
0,24.817
1,24.177
2,23.730
3,24.067
4,24.307
5,25.650
6,25.983
7,24.647
8,23.077
9,23.610
10,25.027
11,25.423
12,24.513
13,24.507
14,24.587
15,23.897
16,23.977
17,23.787
18,23.580
19,23.853
20,24.593
21,25.070
22,24.973
23,24.783
24,24.193
25,24.270
26,24.543
27,24.620
28,24.783
29,25.367
30,25.293
31,24.170
32,24.363
33,24.857
34,24.783
35,24.313
36,24.177
37,23.943
38,24.133
39,24.383
40,25.287
41,24.940
42,24.583
43,23.940
44,23.233
45,23.677
46,23.740
47,23.213
48,23.850
49,23.650
50,23.853
51,24.157
52,23.743
53,23.427
54,22.923
55,22.103
56,22.430
57,22.710
58,23.267
59,23.347
60,23.063
61,23.370
62,22.907
63,21.853
64,21.387
65,21.283
66,21.657
67,22.340
68,23.270
69,23.967
70,23.400
71,22.273
72,21.647
73,21.557
74,21.410
75,20.853
76,19.680
77,20.367
78,21.770
79,21.830
80,21.197
81,21.350
82,20.700
83,19.520
84,19.447
85,20.227
86,20.700
87,20.343
88,21.113
89,21.207
90,20.887
91,20.447
92,20.070
93,19.507
94,19.000
95,18.883
96,20.137
97,20.077
98,19.950
99,19.197
100,18.260
101,18.460
102,18.777
103,18.587
104,18.860
105,18.837
106,19.050
107,19.480
108,19.947
109,20.510
110,20.367
111,19.943
112,19.357
113,19.397
114,19.477
115,19.380
116,19.707
117,20.010
118,19.880
119,19.560
120,20.027
121,19.710
122,19.290
123,19.707
124,20.500
125,20.697
126,20.167
127,19.823
128,19.833
129,19.447
130,19.860
131,20.380
132,20.710
133,20.967
134,20.340
135,19.300
136,19.010
137,19.500
138,19.797
139,20.673
140,21.790
141,21.087
142,19.933
143,20.313
144,20.680
145,20.190
146,19.473
147,19.223
148,19.073
149,19.237
150,19.107
151,19.010
152,20.183
153,20.657
154,20.480
155,20.420
156,20.160
157,20.353
158,19.533
159,18.857
160,19.220
161,19.293
162,19.040
163,19.507
164,19.990
165,20.513
166,19.787
167,19.200
168,19.343
169,19.050
170,18.200
171,18.483
172,18.953
173,18.737
174,18.443
175,19.403
176,20.500
177,19.060
178,18.390
179,18.893
180,19.490
181,19.713
182,19.600
183,19.597
184,19.940
185,19.220
186,18.703
187,18.743
188,19.707
189,20.700
190,20.680
191,20.233
192,18.940
193,19.223
194,19.343
195,19.263
196,19.183
197,19.197
198,19.017
199,18.950
200,19.340
201,19.537
202,19.573
203,18.910
204,17.803
205,17.940
206,18.437
207,18.850
208,18.823
209,18.347
210,18.220
211,18.710
212,19.250
213,19.700
214,19.447
215,18.627
216,18.127
217,17.483
218,17.383
219,18.220
220,18.387
221,17.767
222,17.283
223,17.367
224,18.377
225,17.293
226,16.697
227,17.650
228,18.563
229,18.700
230,18.130
231,17.820
232,18.043
233,17.910
234,17.973
235,17.797
236,17.457
237,17.707
238,17.507
239,16.847
240,17.053
241,17.343
242,17.627
243,17.607
244,17.677
245,17.647
246,17.550
247,17.447
248,16.787
249,16.117
250,16.133
251,16.827
252,17.280
253,17.743
254,17.300
255,16.353
256,17.120
257,16.293
258,15.513
259,15.740
260,16.197
261,16.380
262,16.153
263,16.000
264,17.193
265,16.503
266,15.827
267,15.827
268,15.807
269,16.367
270,16.010
271,15.320
272,15.733
273,16.083
274,15.973
275,16.043
276,16.210
277,16.437
278,15.573
279,14.820
280,15.310
281,15.943
282,16.197
283,16.253
284,15.913
285,15.800
286,14.637
287,13.573
288,13.670
289,14.330
290,14.540
291,14.783
292,15.523
293,15.910
294,15.357
295,14.860
296,15.143
297,16.220
298,16.143
299,14.867
300,13.663
301,13.773
302,13.900
303,13.853
304,14.570
305,15.333
306,15.383
307,14.910
308,14.417
309,14.367
310,14.590
311,14.460
312,15.670
313,15.670
314,15.350
315,14.923
316,14.627
317,14.717
318,14.800
319,14.633
320,14.653
321,14.167
322,14.523
323,14.660
324,14.367
325,14.463
326,14.657
327,14.407
328,14.107
329,14.233
330,14.013
331,13.427
332,12.737
333,13.120
334,13.217
335,12.593
336,13.323
337,14.317
338,14.343
339,13.540
340,13.073
341,13.763
342,14.087
343,13.853
344,13.657
345,13.303
346,12.783
347,12.447
348,12.440
349,13.153
350,13.703
351,13.390
352,12.853
353,12.560
354,12.790
355,13.370
356,13.873
357,14.643
358,14.600
359,13.947
360,13.277
361,13.337
362,13.223
363,13.183
364,13.027
365,12.913
366,12.783
367,12.877
368,13.507
369,14.117
370,14.137
371,12.627
372,11.793
373,12.403
374,12.957
375,12.603
376,12.790
377,12.777
378,12.140
379,11.957
380,11.933
381,12.483
382,12.393
383,12.287
384,12.483
385,12.527
386,13.167
387,13.030
388,12.210
389,12.707
390,13.543
391,13.313
392,13.140
393,12.550
394,12.423
395,12.567
396,12.773
397,13.053
398,13.090
399,12.817
400,13.710
401,14.097
402,13.547
403,12.737
404,11.970
405,11.983
406,11.970
407,11.967
408,12.470
409,12.407
410,12.287
411,12.073
412,11.913
413,11.990
414,11.493
415,10.997
416,11.527
417,11.760
418,11.903
419,11.747
420,11.453
421,11.800
422,12.017
423,11.940
424,12.637
425,12.493
426,12.397
427,12.110
428,12.170
429,12.547
430,12.147
431,11.830
432,11.900
433,12.980
434,13.547
435,12.797
436,11.757
437,11.927
438,11.650
439,10.650
440,11.157
441,11.597
442,12.060
443,11.480
444,11.017
445,11.517
446,12.423
447,12.447
448,13.037
449,13.463
450,13.620
451,13.000
452,12.153
453,12.587
454,12.693
455,11.980
456,12.527
457,12.093
458,11.747
459,12.263
460,12.593
461,12.510
462,11.890
463,11.320
464,11.590
465,11.523
466,11.793
467,12.447
468,12.843
469,12.933
470,12.960
471,13.310
472,13.750
473,14.103
474,14.303
475,14.057
476,13.523
477,13.350
478,13.113
479,13.000
480,14.197
481,13.873
482,13.753
483,13.803
484,12.830
485,12.440
486,12.233
487,12.227
488,12.887
489,13.187
490,13.803
491,13.893
492,13.427
493,13.923
494,14.083
495,13.290
496,13.507
497,12.820
498,12.120
499,13.157
500,14.077
501,13.773
502,13.497
503,14.770
504,14.773
505,14.343
506,14.303
507,14.350
508,13.803
509,13.600
510,13.700
511,13.660
512,14.040
513,13.937
514,14.060
515,14.360
516,14.543
517,14.330
518,13.877
519,13.500
520,14.190
521,14.427
522,14.410
523,13.727
524,12.897
525,13.413
526,13.867
527,13.833
528,13.670
529,14.347
530,14.693
531,14.247
532,13.227
533,12.383
534,12.493
535,13.043
