Distance_(pixels),Gray_Value
0,68.397
1,68.467
2,68.607
3,68.807
4,68.867
5,68.877
6,68.767
7,68.517
8,67.847
9,68.877
10,69.227
11,68.607
12,68.447
13,68.767
14,68.817
15,68.367
16,69.080
17,68.510
18,68.660
19,68.500
20,68.080
21,68.740
22,69.320
23,68.910
24,68.740
25,68.920
26,68.140
27,67.860
28,68.700
29,68.860
30,68.480
31,68.440
32,68.757
33,69.347
34,68.627
35,67.897
36,68.637
37,68.937
38,68.517
39,68.447
40,68.287
41,68.687
42,68.217
43,67.487
44,67.987
45,68.687
46,68.897
47,68.917
48,68.237
49,68.077
50,67.597
51,67.257
52,67.687
53,68.357
54,68.197
55,67.567
56,67.957
57,68.457
58,68.287
59,67.667
60,67.817
61,67.997
62,67.747
63,67.497
64,67.687
65,67.847
66,67.707
67,67.337
68,67.467
69,67.687
70,67.957
71,68.097
72,67.597
73,67.137
74,67.157
75,67.617
76,67.937
77,67.777
78,67.717
79,67.917
80,67.360
81,67.047
82,66.547
83,66.067
84,66.217
85,67.537
86,68.083
87,67.313
88,66.283
89,67.013
90,67.200
91,66.710
92,66.703
93,66.953
94,66.507
95,65.560
96,66.577
97,66.770
98,66.087
99,65.247
100,65.227
101,65.587
102,65.937
103,66.177
104,65.170
105,64.980
106,65.283
107,65.920
108,65.523
109,64.663
110,64.417
111,65.010
112,64.453
113,65.327
114,64.890
115,63.597
116,63.313
117,64.760
118,64.930
119,63.893
120,62.197
121,62.760
122,63.213
123,63.377
124,63.290
125,63.507
126,63.340
127,63.100
128,62.790
129,62.773
130,62.630
131,62.547
132,62.383
133,62.410
134,62.653
135,62.767
136,62.180
137,62.247
138,61.960
139,61.727
140,61.320
141,61.200
142,61.427
143,61.927
144,61.797
145,61.687
146,60.420
147,60.260
148,61.777
149,61.597
150,60.157
151,60.117
152,60.857
153,60.767
154,60.277
155,60.027
156,60.147
157,60.553
158,60.267
159,59.657
160,59.233
161,59.740
162,59.743
163,59.883
164,60.130
165,59.880
166,58.987
167,59.007
168,58.513
169,59.173
170,59.733
171,59.593
172,58.910
173,59.050
174,59.303
175,58.907
176,57.717
177,58.077
178,58.623
179,58.673
180,58.383
181,57.963
182,58.040
183,58.410
184,58.123
185,58.873
186,58.510
187,57.770
188,57.980
189,58.220
190,57.330
191,56.443
192,56.933
193,57.763
194,57.953
195,57.523
196,57.067
197,56.997
198,56.697
199,57.007
200,56.487
201,57.567
202,57.237
203,56.307
204,56.607
205,56.847
206,56.637
207,56.507
208,56.737
209,57.113
210,56.490
211,55.933
212,56.440
213,56.800
214,56.457
215,56.137
216,56.130
217,56.330
218,56.647
219,56.337
220,55.533
221,55.703
222,55.980
223,55.890
224,55.470
225,56.090
226,56.450
