Wavelength,Gray_Value
77.887,7.447
78.1182,7.26
78.3494,7.7
78.5806,7.7
78.8118,7.72
79.043,7.56
79.27420000000001,7.347
79.5054,7.487
79.7366,7.893
79.9678,8.3
80.199,8.22
80.4302,7.4
80.6614,6.94
80.8926,7.14
81.1238,7.353
81.355,7.387
81.5862,8.173
81.8174,7.693
82.0486,7.567
82.2798,7.887
82.511,8.02
82.7422,8.04
82.9734,8.24
83.2046,8.053
83.4358,9.107
83.667,8.933
83.8982,8.52
84.1294,8.447
84.3606,9.033
84.5918,8.793
84.82300000000001,8.247
85.0542,8.107
85.2854,8.627
85.5166,9.167
85.7478,9.647
85.979,9.18
86.2102,9.08
86.4414,9.98
86.6726,10.26
86.9038,9.153
87.135,10.46
87.36619999999999,10.047
87.5974,10.28
87.8286,10.487
88.0598,10.307
88.291,10.24
88.5222,10.173
88.7534,9.767
88.9846,10.167
89.2158,10.447
89.447,10.34
89.6782,9.9
89.9094,9.36
90.1406,9.38
90.37180000000001,9.713
90.603,9.933
90.8342,10.773
91.0654,10.6
91.2966,10.853
91.5278,10.8
91.759,10.153
91.9902,9.733
92.2214,9.793
92.4526,10.047
92.6838,10.607
92.91499999999999,10.607
93.1462,10.84
93.3774,11.053
93.6086,11.26
93.8398,10.94
94.071,10.467
94.3022,10.06
94.5334,9.34
94.7646,9.287
94.9958,10.333
95.227,11.053
95.4582,10.72
95.6894,10.707
95.92060000000001,10.733
96.1518,10.1
96.383,10.447
96.6142,10.233
96.8454,9.78
97.0766,9.74
97.3078,10.347
97.539,10.773
97.7702,10.607
98.0014,10.44
98.23259999999999,10.293
98.46379999999999,10.707
98.695,10.753
98.9262,10.773
99.1574,11.093
99.3886,11.113
99.6198,10.913
99.851,11.173
100.0822,11.533
100.3134,11.033
100.5446,11.207
100.7758,11.447
101.007,11.233
101.2382,11.413
101.46940000000001,11.453
101.7006,10.967
101.9318,11.573
102.163,11.193
102.3942,11.12
102.6254,11.813
102.8566,11.967
103.0878,11.427
103.319,11.627
103.5502,11.6
103.78139999999999,11.553
104.01259999999999,11.833
104.2438,11.64
104.475,11.487
104.7062,11.987
104.9374,12.093
105.1686,11.78
105.3998,11.673
105.631,11.6
105.8622,11.653
106.0934,12.8
106.3246,12.6
106.5558,11.92
106.787,12.133
107.01820000000001,11.84
107.2494,11.94
107.4806,12.88
107.7118,12.133
107.943,12.813
108.1742,13.407
108.4054,12.667
108.6366,12.353
108.8678,12.833
109.099,12.84
109.33019999999999,13.707
109.56139999999999,12.613
109.7926,12.253
110.0238,12.673
110.255,12.32
110.4862,11.747
110.7174,12.007
110.9486,12.413
111.1798,12.973
111.411,13.153
111.6422,13.007
111.8734,12.633
112.1046,12.093
112.3358,11.853
112.56700000000001,11.987
112.79820000000001,12.133
113.0294,12.887
113.2606,12.807
113.4918,13.013
113.723,12.967
113.9542,12.307
114.1854,12.287
114.41659999999999,12.567
114.64779999999999,12.647
114.87899999999999,12.4
115.11019999999999,12.72
115.3414,13.953
115.5726,13.907
115.8038,12.14
116.035,11.607
116.2662,12.407
116.4974,12.267
116.7286,12.88
116.9598,13.647
117.191,14.427
117.4222,14.067
117.6534,12.707
117.8846,12.473
118.11580000000001,12.647
118.34700000000001,12.04
118.5782,12.807
118.8094,13.48
119.0406,14.42
119.2718,13.74
119.503,12.16
119.7342,12.46
119.96539999999999,13.267
120.19659999999999,12.92
120.42779999999999,13.007
120.65899999999999,13.227
120.8902,13.467
121.1214,13.127
121.3526,12.493
121.5838,12.96
121.815,13.647
122.0462,13.78
122.2774,14.367
122.5086,13.547
122.7398,13.387
122.971,13.627
123.2022,13.68
123.4334,13.62
123.66460000000001,13.087
123.89580000000001,12.52
124.127,12.493
124.3582,13.647
124.5894,14.053
124.8206,14.013
125.0518,13.567
125.283,13.627
125.51419999999999,14.427
125.74539999999999,13.7
125.97659999999999,13.593
126.20779999999999,12.74
126.439,13.4
126.6702,14.28
126.9014,14.02
127.1326,14.24
127.3638,14.04
127.595,12.667
127.8262,13.18
128.0574,12.92
128.2886,13.3
128.5198,13.92
128.751,14.167
128.9822,13.88
129.2134,14.307
129.4446,15.267
129.67579999999998,14.187
129.90699999999998,13.987
130.13819999999998,13.5
130.36939999999998,13.087
130.6006,13.187
