Distance_(pixels),Gray_Value
0,53.953
1,54.320
2,54.900
3,54.913
4,54.413
5,54.040
6,53.787
7,53.580
8,53.820
9,53.367
10,53.567
11,53.680
12,52.807
13,53.073
14,53.253
15,52.747
16,52.627
17,51.980
18,52.293
19,52.513
20,51.800
21,51.147
22,51.200
23,51.467
24,51.647
25,51.080
26,50.980
27,51.540
28,51.740
29,51.993
30,51.733
31,51.107
32,51.493
33,51.240
34,50.660
35,49.893
36,49.267
37,49.487
38,49.273
39,48.427
40,47.840
41,48.227
42,48.707
43,48.520
44,48.347
45,49.487
46,49.780
47,48.393
48,48.127
49,48.153
50,47.900
51,48.160
52,48.333
53,48.353
54,48.753
55,49.767
56,49.307
57,48.720
58,49.013
59,48.947
60,47.933
61,48.700
62,49.140
63,48.060
64,47.887
65,48.107
66,48.307
67,48.073
68,47.593
69,47.313
70,47.107
71,47.520
72,47.147
73,46.660
74,45.973
75,45.933
76,45.960
77,46.140
78,46.520
79,47.093
80,47.740
81,46.687
82,45.947
83,46.027
84,46.120
85,46.660
86,46.360
87,45.907
88,46.893
89,47.627
90,47.280
91,47.333
92,47.907
93,47.827
94,46.480
95,45.520
96,45.520
97,45.593
98,45.253
99,45.487
100,46.047
101,46.000
102,45.233
103,45.147
104,43.413
105,44.753
106,45.560
107,45.527
108,44.280
109,43.080
110,42.700
111,42.693
112,44.127
113,43.900
114,44.273
115,44.893
116,45.027
117,45.273
118,44.727
119,43.807
120,44.793
121,45.313
122,44.127
123,42.847
124,43.180
125,43.747
126,43.560
127,43.840
128,44.087
129,43.360
130,43.487
131,43.267
132,41.840
133,41.627
134,42.567
135,43.087
136,42.080
137,42.587
138,43.073
139,42.427
140,41.140
141,41.227
142,41.673
143,41.380
144,41.873
145,41.447
146,41.073
147,41.240
148,41.693
149,42.833
150,43.327
151,42.247
152,41.200
153,40.527
154,40.400
155,41.153
156,41.727
157,42.087
158,41.993
159,41.860
160,42.360
161,42.487
162,43.180
163,42.940
164,41.587
165,41.427
166,42.140
167,42.353
168,42.860
169,42.080
170,41.240
171,40.460
172,39.687
173,39.633
174,39.900
175,39.953
176,40.047
177,40.927
178,41.407
179,41.387
180,40.900
181,40.420
182,39.967
183,40.187
184,40.433
185,40.353
186,40.473
187,41.413
188,41.620
189,41.533
190,40.760
191,39.200
192,38.800
193,38.847
194,40.000
195,40.820
196,40.353
197,40.227
198,40.120
199,39.740
200,42.447
201,41.847
202,40.680
203,40.140
204,39.820
205,39.720
206,39.333
207,39.367
208,40.020
209,39.800
210,40.087
211,39.507
212,38.287
213,38.307
214,39.313
215,39.720
216,41.493
217,41.573
218,41.527
219,41.547
220,40.453
221,39.873
222,40.127
223,40.287
224,40.900
225,40.760
226,40.847
227,40.107
228,38.900
229,39.540
230,40.553
231,40.433
232,41.800
233,41.380
234,40.960
235,40.440
236,39.547
237,39.407
238,39.820
239,39.707
240,39.020
241,39.660
242,41.353
243,41.913
244,40.367
245,39.187
246,39.193
247,39.333
248,40.720
249,40.040
250,39.747
251,40.287
252,40.333
253,39.793
254,39.313
255,39.493
256,38.393
257,38.133
258,40.433
259,41.793
260,40.013
261,39.353
262,41.000
263,41.900
264,41.453
265,39.993
266,38.473
267,37.873
268,38.413
269,39.673
270,40.393
271,40.133
272,38.840
273,40.140
274,40.780
275,39.940
276,39.620
277,40.520
278,40.640
279,39.140
280,39.700
281,39.280
282,39.540
283,39.640
284,39.060
285,39.040
286,39.700
287,40.147
288,42.227
289,42.320
290,41.613
291,40.593
292,41.060
293,42.200
294,42.140
295,41.120
296,42.993
297,42.193
298,40.393
299,40.113
300,41.413
301,42.553
302,42.180
303,40.927
304,40.847
305,40.253
306,39.900
307,39.480
308,38.220
309,38.880
310,40.880
311,41.320
312,41.140
313,41.480
314,41.093
315,41.773
316,42.420
317,42.600
318,42.607
319,41.647
320,42.220
321,41.000
322,41.853
323,42.273
324,40.560
325,40.460
326,41.873
327,42.453
328,42.840
329,42.880
330,41.993
331,41.333
332,41.780
333,42.280
334,41.667
335,40.727
336,42.253
337,42.173
338,42.073
339,41.753
340,41.933
341,43.073
342,43.340
343,42.160
344,41.740
345,42.220
346,41.693
347,42.033
348,42.433
349,42.573
350,43.127
351,42.707
352,41.293
353,41.233
354,41.887
355,42.713
356,42.713
357,42.433
358,42.387
359,42.447
360,43.613
361,44.573
362,43.947
363,42.847
364,42.553
365,42.293
366,42.260
367,43.180
368,42.513
369,42.093
370,41.873
371,41.433
372,41.273
373,42.213
374,43.013
375,42.613
376,42.193
377,41.153
378,41.293
379,42.673
380,43.693
381,44.513
382,44.533
383,43.653
384,42.680
385,42.140
386,41.740
387,42.760
388,43.220
389,43.820
390,43.940
391,42.380
392,43.320
393,44.180
394,42.980
395,42.640
396,43.540
397,44.180
398,44.760
399,44.200
400,43.107
401,43.727
402,43.067
403,43.587
404,44.647
405,44.267
406,44.167
407,44.407
408,44.000
409,44.360
410,44.873
411,45.133
412,44.013
413,43.893
414,44.247
415,42.347
416,41.433
417,42.833
418,43.853
419,43.493
420,43.273
421,44.573
422,45.147
423,44.367
424,45.333
425,44.093
426,43.947
427,44.107
428,43.987
429,44.527
430,44.567
431,44.000
432,43.713
433,45.507
434,45.967
435,45.787
436,46.627
437,46.347
438,45.407
439,45.427
440,46.827
441,46.167
442,46.547
443,47.227
444,47.067
445,47.387
446,47.507
447,46.927
448,47.000
449,47.073
450,46.073
451,45.293
452,45.873
453,46.473
454,45.993
455,45.173
456,45.673
457,44.673
458,44.853
459,46.533
460,46.573
461,46.013
462,46.393
463,45.793
464,44.687
465,44.607
466,45.247
467,46.467
468,46.393
469,45.413
470,45.133
471,45.913
472,46.213
473,45.513
474,44.413
475,44.373
476,45.513
477,46.833
478,46.913
479,46.273
480,46.373
481,44.853
482,43.533
483,44.493
484,44.893
485,44.773
486,45.553
487,45.213
488,46.313
489,46.173
490,46.573
491,46.613
492,45.693
493,45.513
494,45.113
495,43.933
496,45.620
497,46.560
498,46.520
499,45.780
500,45.760
501,46.440
502,46.460
503,45.600
504,46.360
505,46.600
506,46.680
507,45.980
508,45.320
509,45.600
510,45.920
511,45.380
512,45.793
513,45.887
514,46.027
515,46.387
516,45.913
517,46.653
518,47.553
519,46.113
520,46.833
521,47.073
522,47.053
523,46.593
524,46.493
525,46.453
526,46.013
527,45.453
528,45.900
529,44.700
530,44.860
531,46.560
532,47.400
533,47.020
534,45.940
535,44.720
536,44.280
537,44.520
538,44.640
539,44.180
540,44.160
541,45.880
542,46.600
543,45.720
544,45.200
545,45.440
546,45.080
547,44.820
548,44.920
549,44.960
550,44.913
551,45.333
552,45.127
553,45.187
554,45.173
555,44.873
556,45.293
557,45.793
558,45.420
559,44.480
560,44.933
561,44.953
562,45.187
563,45.347
564,45.067
565,44.727
566,44.320
567,43.740
568,44.827
569,43.687
570,44.720
571,45.580
572,44.600
573,44.660
574,45.280
575,44.500
576,43.580
577,43.240
578,43.900
579,44.780
580,45.100
581,45.320
582,45.820
583,45.740
584,45.400
585,45.760
586,45.520
587,44.840
588,44.700
589,45.060
590,44.560
591,43.640
592,44.087
593,44.940
594,45.100
595,44.560
596,44.647
597,45.267
598,45.247
599,44.367
600,45.027
601,44.887
602,44.667
603,43.807
604,43.493
605,44.193
606,44.260
607,43.433
608,42.853
609,45.087
610,45.707
611,44.027
612,43.287
613,44.187
614,44.247
615,43.607
616,43.780
617,43.460
618,44.333
619,45.773
620,45.993
621,45.393
622,44.993
623,45.127
624,44.120
625,44.113
626,44.200
627,44.500
628,44.647
629,44.987
630,45.033
631,44.613
632,44.473
633,44.113
634,44.080
635,44.580
636,45.100
637,45.820
638,45.700
639,44.700
640,46.093
641,46.207
642,46.093
643,45.773
644,46.347
645,47.527
646,47.740
647,46.800
648,46.247
649,47.267
650,47.087
651,45.467
652,44.907
653,46.027
654,46.767
655,46.147
656,46.447
657,46.587
658,46.647
659,46.967
660,46.960
661,46.480
