Distance_(pixels),Gray_Value
0,57.153
1,56.873
2,56.653
3,56.813
4,56.940
5,57.120
6,57.640
7,58.420
8,57.107
9,56.507
10,56.867
11,57.147
12,56.920
13,57.460
14,58.060
15,57.680
16,57.013
17,57.220
18,56.973
19,56.680
20,56.773
21,57.367
22,57.287
23,56.807
24,56.947
25,57.327
26,57.260
27,56.593
28,56.053
29,55.993
30,56.160
31,56.300
32,55.880
33,57.013
34,56.867
35,56.507
36,56.853
37,56.733
38,55.767
39,55.567
40,55.707
41,56.687
42,56.540
43,56.060
44,56.447
45,56.607
46,56.233
47,55.940
48,55.667
49,55.773
50,54.980
51,54.580
52,55.720
53,56.860
54,56.667
55,55.787
56,55.487
57,55.507
58,55.240
59,54.920
60,54.900
61,55.340
62,55.787
63,55.907
64,55.220
65,55.760
66,55.333
67,54.513
68,54.520
69,54.680
70,54.880
71,55.467
72,54.453
73,55.127
74,55.447
75,55.367
76,55.207
77,54.807
78,54.720
79,55.507
80,55.033
81,55.493
82,55.247
83,54.807
84,54.800
85,54.980
86,54.800
87,54.780
88,55.000
89,55.200
90,55.053
91,54.507
92,54.260
93,54.887
94,54.807
95,54.467
96,54.593
97,55.213
98,55.407
99,54.533
100,53.740
101,53.787
102,54.360
103,54.860
104,54.853
105,54.853
106,54.940
107,54.647
108,54.113
109,54.427
110,54.233
111,53.347
112,52.900
113,55.093
114,54.527
115,52.933
116,53.613
117,54.227
118,53.860
119,53.980
120,53.887
121,53.713
122,53.127
123,52.907
124,53.413
125,53.927
126,53.740
127,53.207
128,53.120
129,53.347
130,52.967
131,52.447
132,52.607
133,52.727
134,52.527
135,52.567
136,52.580
137,53.107
138,52.813
139,52.313
140,52.547
141,53.160
142,52.900
143,51.953
144,51.120
145,51.940
146,52.267
147,52.000
148,51.747
149,52.020
150,51.960
151,51.620
152,50.593
153,50.860
154,51.040
155,51.107
156,51.180
157,51.220
158,51.213
159,51.027
160,50.707
161,50.313
162,50.240
163,50.887
164,51.193
165,50.340
166,49.827
167,50.560
168,49.833
169,50.080
170,49.920
171,50.213
172,50.213
173,49.613
174,49.280
175,49.647
176,48.660
177,48.947
178,48.853
179,48.367
180,48.273
181,48.967
182,48.940
183,48.547
184,46.640
185,46.887
186,47.740
187,48.513
188,48.113
189,47.893
190,48.027
191,48.093
192,46.800
193,47.153
194,47.640
195,48.100
196,48.047
197,47.413
198,47.167
199,47.907
200,47.100
201,47.000
202,46.287
203,46.127
204,46.767
205,47.140
206,46.980
207,46.887
208,46.700
209,47.727
210,47.553
211,46.487
212,46.513
213,46.567
214,46.147
215,46.293
216,46.653
217,46.973
218,46.793
219,46.507
220,46.093
221,46.287
222,46.313
223,46.273
224,45.513
225,46.533
226,46.120
227,45.600
228,46.573
229,47.347
230,46.880
231,46.267
232,45.793
233,45.613
234,45.040
235,44.960
236,45.240
237,45.420
238,45.133
239,45.393
240,44.907
241,45.207
242,45.900
243,46.113
244,45.133
245,44.840
246,45.047
247,45.273
248,44.207
249,44.580
250,44.200
251,44.107
252,45.220
253,46.273
254,45.933
255,45.427
256,44.193
257,44.180
258,44.660
259,44.920
260,44.680
261,44.653
262,44.667
263,44.893
264,44.353
265,44.827
266,44.293
267,43.553
268,43.793
269,44.413
270,44.467
271,43.507
272,43.587
273,44.487
274,44.213
275,43.713
276,43.660
277,43.900
278,43.947
279,44.027
280,42.147
281,42.847
282,43.167
283,43.373
284,43.807
285,44.227
286,43.833
287,43.187
288,43.547
289,43.173
290,43.047
291,43.073
292,42.987
293,43.400
294,43.607
295,43.267
296,42.620
297,43.100
298,43.253
299,42.633
300,42.087
301,42.847
302,42.767
303,41.640
304,41.273
305,42.953
306,42.847
307,41.880
308,42.213
309,42.493
310,41.973
311,41.593
312,42.067
313,42.407
314,41.887
315,41.307
316,42.433
317,43.453
318,43.033
319,42.053
320,41.227
321,41.520
322,41.840
323,41.567
324,41.687
325,42.267
326,42.547
327,42.140
328,41.987
329,42.827
330,42.713
331,41.633
332,41.940
333,42.860
334,42.713
335,41.893
336,40.653
337,41.353
338,42.560
339,42.660
340,41.887
341,41.527
342,42.020
343,42.080
344,41.847
345,41.587
346,41.753
347,42.047
348,41.987
349,41.953
350,41.767
351,41.453
352,41.353
353,42.347
354,42.560
355,41.940
356,41.947
357,42.300
358,42.360
359,42.387
360,41.780
361,42.313
362,42.413
363,41.953
364,41.560
365,41.740
366,42.260
367,42.627
368,42.600
369,42.847
370,43.013
371,42.553
372,41.753
373,41.993
374,42.260
375,41.720
376,42.113
377,42.753
378,42.240
379,41.840
380,42.660
381,42.580
382,41.680
383,41.307
384,41.233
385,41.807
386,41.433
387,40.833
388,41.387
389,41.873
390,41.693
391,41.400
392,41.033
393,41.707
394,41.367
395,40.887
396,41.480
397,41.520
398,41.020
399,41.380
400,40.547
401,41.267
402,41.253
403,40.853
404,40.953
405,40.993
406,40.960
407,40.960
408,41.340
409,41.400
410,40.787
411,40.160
412,40.133
413,40.673
414,40.700
415,40.713
416,40.200
417,40.093
418,40.133
419,40.313
420,40.527
421,40.647
422,40.687
423,40.753
424,40.027
425,39.987
426,39.753
427,39.853
428,40.073
429,40.413
430,40.787
431,40.707
432,39.593
433,39.673
434,40.027
435,39.747
436,38.907
437,39.007
438,39.940
439,40.560
440,39.327
441,39.527
442,39.520
443,39.540
444,39.980
445,40.520
446,39.740
447,38.640
448,38.827
449,39.740
450,39.880
451,39.360
452,39.100
453,38.600
454,38.893
455,39.853
456,39.933
457,39.993
458,39.500
459,39.273
460,39.447
461,39.247
462,39.027
463,39.447
464,38.620
465,38.960
466,38.747
467,38.867
468,39.527
469,39.547
470,39.087
471,38.967
472,39.647
473,39.487
474,38.807
475,38.687
476,38.920
477,38.860
478,38.720
479,38.927
480,37.920
481,38.300
482,38.587
483,38.193
484,37.673
485,37.493
486,37.353
487,37.173
488,38.667
489,38.387
490,37.713
491,37.853
492,38.833
493,38.893
494,37.893
495,36.873
496,37.133
497,37.793
498,37.447
499,36.987
500,38.093
501,39.173
502,38.447
503,37.320
504,35.593
505,36.233
506,36.827
507,36.920
508,37.147
509,37.553
510,37.420
511,36.733
512,37.080
513,37.507
514,37.253
515,37.313
516,38.047
517,37.767
518,36.753
519,36.593
520,36.907
521,37.047
522,36.753
523,36.267
524,36.907
525,37.620
526,37.407
527,36.547
528,35.907
529,37.120
530,37.120
531,36.540
532,37.547
533,37.853
534,36.813
535,36.027
536,36.693
537,37.640
538,37.287
539,36.773
540,37.060
541,36.700
542,36.207
543,36.760
544,36.913
545,37.347
546,37.153
547,36.427
548,36.007
549,36.267
550,36.587
551,36.747
552,36.147
553,37.267
554,38.000
555,37.607
556,36.587
557,36.327
558,37.007
559,37.647
560,36.680
561,36.673
562,37.140
563,37.880
564,37.880
565,37.260
566,37.200
567,37.620
