Distance_(pixels),Gray_Value
0,27.963
1,29.027
2,29.220
3,27.973
4,27.023
5,27.267
6,27.437
7,27.317
8,26.857
9,26.750
10,26.357
11,26.593
12,26.847
13,27.157
14,26.970
15,27.110
16,27.133
17,26.890
18,26.327
19,26.253
20,25.343
21,24.453
22,24.320
23,24.907
24,26.177
25,26.050
26,25.787
27,24.957
28,24.630
29,25.570
30,25.743
31,25.093
32,24.630
33,25.077
34,25.427
35,25.007
36,24.787
37,25.587
38,25.700
39,24.790
40,24.597
41,24.247
42,23.897
43,24.453
44,24.827
45,24.767
46,23.957
47,23.480
48,23.707
49,23.603
50,23.543
51,23.910
52,24.250
53,24.243
54,24.117
55,24.407
56,24.993
57,24.150
58,23.640
59,23.500
60,23.297
61,23.517
62,23.497
63,23.010
64,22.817
65,22.923
66,23.183
67,23.600
68,23.767
69,23.683
70,23.487
71,23.280
72,23.273
73,23.163
74,22.907
75,22.587
76,22.283
77,22.277
78,22.467
79,22.720
80,22.413
81,22.343
82,22.803
83,22.653
84,22.250
85,23.440
86,23.310
87,21.213
88,20.517
89,20.740
90,21.190
91,21.423
92,22.170
93,23.453
94,23.567
95,22.387
96,21.377
97,20.710
98,20.613
99,21.273
100,21.683
101,22.010
102,21.817
103,21.370
104,20.223
105,21.113
106,21.770
107,21.370
108,21.157
109,21.767
110,21.710
111,20.573
112,19.993
113,19.763
114,20.060
115,20.937
116,21.277
117,20.687
118,20.167
119,20.070
120,21.373
121,20.593
122,20.250
123,21.017
124,21.490
125,20.763
126,20.113
127,20.480
128,20.627
129,20.647
130,20.273
131,19.757
132,19.833
133,20.697
134,21.173
135,20.707
136,21.223
137,21.713
138,21.987
139,21.837
140,21.160
141,21.223
142,21.140
143,20.953
144,22.143
145,22.387
146,22.113
147,21.280
148,20.350
149,20.530
150,21.237
151,21.533
152,22.480
153,22.307
154,22.883
155,22.757
156,21.303
157,20.990
158,21.790
159,21.790
160,21.830
161,21.563
162,21.493
163,21.810
164,21.897
165,21.857
166,21.373
167,20.890
168,21.003
169,21.320
170,21.650
171,21.200
172,20.357
173,20.957
174,21.580
175,21.453
176,21.330
177,21.110
178,20.557
179,20.130
180,20.420
181,20.847
182,20.770
183,20.330
184,20.643
185,22.567
186,23.163
187,21.697
188,20.633
189,21.060
190,20.757
191,19.730
192,18.220
193,18.157
194,18.950
195,20.543
196,21.210
197,21.110
198,20.580
199,19.847
200,19.913
201,20.073
202,19.863
203,19.763
204,19.860
205,19.933
206,19.790
207,19.543
208,19.237
209,19.737
210,19.260
211,18.507
212,18.810
213,19.850
214,19.530
215,18.220
216,18.367
217,18.687
218,18.357
219,18.020
220,17.580
221,17.357
222,17.340
223,17.747
224,17.733
225,18.323
226,18.907
227,18.493
228,17.667
229,17.757
230,17.827
231,17.347
232,17.270
233,17.827
234,17.323
235,17.123
236,17.483
237,16.900
238,15.940
239,16.400
240,17.613
241,17.973
242,17.200
243,16.357
244,15.450
245,14.993
246,15.410
247,16.787
248,17.440
249,17.413
250,17.063
251,16.273
252,15.950
253,16.083
254,16.413
255,16.613
256,17.017
257,16.890
258,17.147
259,16.860
260,15.983
261,16.453
262,16.547
263,15.867
264,15.490
265,15.587
266,16.100
267,15.937
268,15.160
269,15.500
270,15.910
271,15.420
272,15.430
273,15.717
274,15.447
275,15.037
276,14.753
277,15.533
278,16.170
279,16.640
280,17.270
281,17.883
282,17.210
283,16.120
284,15.613
285,15.867
286,15.520
287,15.667
288,15.693
289,15.330
290,14.720
291,14.947
292,14.993
293,15.160
294,15.403
295,15.910
296,15.060
297,14.820
298,14.277
299,14.620
300,15.167
301,15.747
302,15.113
303,14.630
304,13.907
305,13.540
306,12.480
307,13.060
308,13.637
309,13.733
310,14.747
311,15.037
312,15.587
313,15.430
314,15.223
315,14.613
316,13.310
317,12.443
318,12.130
319,11.900
320,12.833
321,14.087
322,15.050
323,15.303
324,14.937
325,14.650
326,14.370
327,14.007
328,13.683
329,13.550
330,13.990
331,14.010
332,13.220
333,13.733
334,14.293
335,14.043
336,14.770
337,14.093
338,13.763
339,13.670
340,13.403
341,13.070
342,13.377
343,13.923
344,15.190
345,14.720
346,14.203
347,13.840
348,13.233
349,12.960
350,12.997
351,13.577
352,14.157
353,13.803
354,13.877
355,14.380
356,14.813
357,14.420
358,13.720
359,13.280
360,12.830
361,12.900
362,12.647
363,12.580
364,12.580
365,12.963
366,12.683
367,12.273
368,13.433
369,14.077
370,13.797
371,12.840
372,12.750
373,12.690
374,12.610
375,12.820
376,13.700
377,12.560
378,12.020
379,12.457
380,12.790
381,13.147
382,12.833
383,12.447
384,13.017
385,13.377
386,13.613
387,13.223
388,12.060
389,12.643
390,13.583
391,12.997
392,13.153
393,13.520
394,13.603
395,13.800
396,13.773
397,13.370
398,12.283
399,11.870
400,14.183
401,14.247
402,14.643
403,14.593
404,13.070
405,12.093
406,12.350
407,13.387
408,14.803
409,15.057
410,15.013
411,14.050
412,12.597
413,12.457
414,13.517
415,14.340
416,14.900
417,13.987
418,13.633
419,13.870
420,13.847
421,13.793
422,13.603
423,13.220
424,13.597
425,12.917
426,12.487
427,12.887
428,13.510
429,13.577
430,13.083
431,12.977
432,13.160
433,13.253
434,13.947
435,14.410
436,13.810
437,14.133
438,14.577
439,14.190
440,13.647
441,13.523
442,13.023
443,12.670
444,12.780
445,13.460
446,14.243
447,14.493
448,14.307
449,14.147
450,14.237
451,13.953
452,13.777
453,14.053
454,14.670
455,14.220
456,13.813
457,14.023
458,13.747
459,13.647
460,13.770
461,14.300
462,14.263
463,13.873
464,14.140
465,13.553
466,13.650
467,13.860
468,13.897
469,14.767
470,15.290
471,14.677
472,13.863
473,13.660
474,13.773
475,14.287
476,14.253
477,13.893
478,13.667
479,13.857
480,14.277
481,14.063
482,14.187
483,14.403
484,13.853
485,13.220
486,13.290
487,13.980
488,14.913
489,15.270
490,14.747
491,14.017
492,13.517
493,13.680
494,13.600
495,13.373
496,14.677
497,13.980
498,13.290
499,13.280
500,13.637
501,13.670
502,13.567
503,13.460
504,13.777
505,14.057
506,14.473
507,14.483
508,13.567
509,13.423
510,13.923
511,14.273
512,14.473
513,14.667
514,14.420
515,13.700
516,12.610
517,12.683
518,13.583
519,13.990
520,15.730
521,15.527
522,15.700
523,14.740
524,13.523
525,14.383
526,15.747
527,15.810
528,16.610
529,17.437
530,17.673
531,16.420
532,15.243
533,15.810
534,16.313
535,15.833
536,15.390
537,15.517
538,14.853
539,14.527
540,14.920
541,15.230
542,14.933
543,14.820
544,15.707
545,15.320
546,15.283
547,15.697
548,15.693
549,15.857
550,15.050
551,13.343
