Concentration,Wavelength,Transmittance,Absorbance
1 mcg,375.1002,0.2039999315139001,0.6903699783738084
1 mcg,375.3364,0.2002121566729436,0.6985095561489615
1 mcg,375.57259999999997,0.1876944172025036,0.7265486448757466
1 mcg,375.8088,0.1838678231644919,0.7354942655676763
1 mcg,376.04499999999996,0.18402775574009322,0.7351166701660544
1 mcg,376.2812,0.18324364075539334,0.7369710880798133
1 mcg,376.5174,0.18552886834861348,0.7315885044368328
1 mcg,376.7536,0.18455975528796664,0.7338629943276446
1 mcg,376.9898,0.17943989334415422,0.7460809975618422
1 mcg,377.226,0.17660456829780108,0.7529980665519598
1 mcg,377.4622,0.17903213083368225,0.7470690193468632
1 mcg,377.6984,0.19300974576854743,0.714420761320505
1 mcg,377.9346,0.20652126671462637,0.6850352198368755
1 mcg,378.1708,0.2137621383329238,0.6700692147923833
1 mcg,378.40700000000004,0.1977273758537712,0.7039331973573009
1 mcg,378.6432,0.1726678794200726,0.7627884446447241
1 mcg,378.87940000000003,0.16948218673794455,0.7708759411656432
1 mcg,379.1156,0.17420584958896687,0.75893726608176
1 mcg,379.3518,0.17358230420666046,0.760494550917124
1 mcg,379.58799999999997,0.177656511290742,0.750418870551138
1 mcg,379.8242,0.18545407217286608,0.731763626057191
1 mcg,380.06039999999996,0.20831313547740704,0.6812833441401398
1 mcg,380.2966,0.21098386667144492,0.6757507526807303
1 mcg,380.5328,0.19362848837582183,0.7130307449914293
1 mcg,380.769,0.18803036094502448,0.7257720202772528
1 mcg,381.0052,0.1923163097927091,0.7159838829346303
1 mcg,381.2414,0.1860609850915812,0.7303446840201923
1 mcg,381.4776,0.1691051130228993,0.7718432609767081
1 mcg,381.7138,0.1749838391987804,0.757002059147335
1 mcg,381.95,0.1901524996881938,0.7208979611088093
1 mcg,382.1862,0.205429000219413,0.6873382474659228
1 mcg,382.42240000000004,0.20973044033231736,0.6783385313423616
1 mcg,382.6586,0.20080120411523,0.6972336872489703
1 mcg,382.89480000000003,0.19555029689670395,0.7087415203382768
1 mcg,383.131,0.18816263660180912,0.7254666100725241
1 mcg,383.3672,0.18475746191741615,0.7333980124507774
1 mcg,383.60339999999997,0.18064919747175098,0.7431639634309398
1 mcg,383.8396,0.18937552853150424,0.7226761420717954
1 mcg,384.0758,0.20893267417588707,0.6799936370677806
1 mcg,384.312,0.21089708865555806,0.6759294154693952
1 mcg,384.5482,0.19373710413366327,0.7127871961247945
1 mcg,384.7844,0.18468605853597472,0.7335658870687829
1 mcg,385.0206,0.1866882742465147,0.7288829589119681
1 mcg,385.2568,0.18429414171248668,0.7344884697856874
1 mcg,385.493,0.19102033068657726,0.7189204074375817
1 mcg,385.7292,0.20623506043394818,0.6856375017166682
1 mcg,385.9654,0.2128800032592022,0.6718651318076
1 mcg,386.2016,0.1983395227855511,0.7025907360348017
1 mcg,386.43780000000004,0.18254594697692186,0.7386278051415254
1 mcg,386.674,0.18219459698145346,0.7394645062649582
1 mcg,386.91020000000003,0.18815846081593993,0.7254762482287324
1 mcg,387.14639999999997,0.1993806876510121,0.7003169104816667
1 mcg,387.3826,0.19501350728672104,0.7099353069096384
1 mcg,387.61879999999996,0.19365577862653602,0.7129695392760188
1 mcg,387.855,0.19514097696304042,0.7096515250681368
