Wavelength,Gray_Value
78.8118,54.5132
79.043,54.6572
79.27420000000001,54.725199999999994
79.5054,54.602599999999995
79.7366,54.38399999999999
79.9678,54.1814
80.199,53.9602
80.4302,53.764199999999995
80.6614,53.4948
80.8926,53.3454
81.1238,53.302600000000005
81.355,53.1386
81.5862,53.221199999999996
81.8174,53.3412
82.0486,53.30400000000001
82.2798,53.29600000000001
82.511,53.343999999999994
82.7422,53.288
82.9734,53.3254
83.2046,53.3694
83.4358,53.3122
83.667,53.24679999999999
83.8982,52.989599999999996
84.1294,52.68679999999999
84.3606,52.4134
84.5918,52.302600000000005
84.82300000000001,52.303999999999995
85.0542,52.3852
85.2854,52.241200000000006
85.5166,52.141200000000005
85.7478,51.8452
85.979,51.574400000000004
86.2102,51.086400000000005
86.4414,50.9012
86.6726,50.9132
86.9038,51.1346
87.135,51.2414
87.36619999999999,51.510799999999996
87.5974,51.674800000000005
87.8286,51.61220000000001
88.0598,51.349599999999995
88.291,51.1028
88.5222,50.794799999999995
88.7534,50.6
88.9846,50.464
89.2158,50.315999999999995
89.447,50.0988
89.6782,49.961400000000005
89.9094,49.870799999999996
90.1406,49.8254
90.37180000000001,49.716
90.603,49.763999999999996
90.8342,49.7028
91.0654,49.4548
91.2966,49.2414
91.5278,49.1508
91.759,48.784000000000006
91.9902,48.7106
92.2214,48.816
92.4526,48.6974
92.6838,48.548
92.91499999999999,48.582800000000006
93.1462,48.4562
93.3774,48.293400000000005
93.6086,48.210800000000006
93.8398,48.0828
94.071,48.037400000000005
94.3022,47.879999999999995
94.5334,47.6228
94.7646,47.35340000000001
94.9958,47.1654
95.227,46.952
95.4582,46.668
95.6894,46.4666
95.92060000000001,46.438599999999994
96.1518,46.5332
96.383,46.7186
96.6142,47.068000000000005
96.8454,47.3774
97.0766,47.476000000000006
97.3078,47.352
97.539,47.1414
97.7702,46.916000000000004
98.0014,46.69199999999999
98.23259999999999,46.66799999999999
98.46379999999999,46.8988
98.695,47.0548
98.9262,47.1774
99.1574,47.44539999999999
99.3886,47.6322
99.6198,47.4028
99.851,47.0134
100.0822,47.041399999999996
100.3134,46.9146
100.5446,46.5386
100.7758,46.382600000000004
101.007,46.488
101.2382,46.1934
101.46940000000001,45.785399999999996
101.7006,45.6534
101.9318,45.712
102.163,45.467999999999996
102.3942,45.379999999999995
102.6254,45.4388
102.8566,45.2374
103.0878,45.1668
103.319,45.6614
103.5502,46.0694
103.78139999999999,46.324
104.01259999999999,46.7506
104.2438,46.7772
104.475,46.417199999999994
104.7062,45.9092
104.9374,45.6038
105.1686,45.3092
105.3998,45.4172
105.631,45.4332
105.8622,45.4838
106.0934,45.2546
106.3246,44.8892
106.5558,44.2626
106.787,43.918600000000005
107.01820000000001,43.757400000000004
107.2494,43.7
107.4806,44.019999999999996
107.7118,44.056000000000004
107.943,43.9814
108.1742,43.7334
108.4054,43.5068
108.6366,43.2842
108.8678,43.2842
109.099,43.2042
109.33019999999999,42.9668
109.56139999999999,42.9428
109.7926,42.837399999999995
110.0238,42.650800000000004
110.255,42.284000000000006
110.4862,42.2774
110.7174,42.136
110.9486,41.802800000000005
111.1798,41.69199999999999
111.411,41.7308
111.6422,41.6748
111.8734,41.748200000000004
112.1046,41.8882
112.3358,42.080200000000005
112.56700000000001,42.4562
