Concentration,Wavelength,Transmittance,Absorbance
1 mcg,375.0004,0.16851717688633322,0.7733558250789967
1 mcg,375.23370000000006,0.1757354653949486,0.7551405841448374
1 mcg,375.46700000000004,0.16331873771754818,0.7869639853766546
1 mcg,375.7003,0.1590016536527305,0.798598358896396
1 mcg,375.9336,0.15855924001191074,0.7998084444646556
1 mcg,376.16690000000006,0.14141335832169183,0.8495095638674163
1 mcg,376.40020000000004,0.11290750915640319,0.9472771734271918
1 mcg,376.6335,0.0786552432488214,1.1042723215069223
1 mcg,376.8668,0.08515694391164713,1.0697799327917636
1 mcg,377.10010000000005,0.11633307130849785,0.9342968059501816
1 mcg,377.33340000000004,0.11385147686090064,0.9436613314223153
1 mcg,377.5667,0.13951332846040282,0.8553842999151563
1 mcg,377.8,0.1322851330739418,0.8784889614568807
1 mcg,378.03330000000005,0.1109376923227961,0.954920872366498
1 mcg,378.26660000000004,0.12423875884266439,0.9057428959021193
1 mcg,378.4999,0.13523180367031723,0.868921159472553
1 mcg,378.7332,0.12639335793157686,0.8982757479638996
1 mcg,378.96650000000005,0.15245825606279623,0.8168490523387545
1 mcg,379.19980000000004,0.14640792738875458,0.8344354073761037
1 mcg,379.4331,0.12926835359296568,0.8885077824834013
1 mcg,379.6664,0.11281933269287064,0.9476164733808883
1 mcg,379.89970000000005,0.10968301076013592,0.9598606368238755
1 mcg,380.13300000000004,0.12243293782269865,0.9121017293286046
1 mcg,380.3663,0.10516646285496872,0.9781227327976538
1 mcg,380.5996,0.09235169021396589,1.0345551517247542
1 mcg,380.83290000000005,0.11014453273114805,0.9580370551507255
1 mcg,381.06620000000004,0.09888150028644832,1.004884952842003
1 mcg,381.2995,0.08981218991658707,1.0466647139538232
1 mcg,381.5328,0.10608865124799721,0.974331071932626
1 mcg,381.76610000000005,0.13459709172941386,0.8709643239122856
1 mcg,381.99940000000004,0.16023689290859405,0.7952374848685931
1 mcg,382.2327,0.15631063520138339,0.8060114720630789
1 mcg,382.466,0.1391143965863944,0.8566279236779891
1 mcg,382.69930000000005,0.11574362209812389,0.936502930883703
1 mcg,382.93260000000004,0.0827813135207432,1.082067686774534
1 mcg,383.1659,0.10383692253049176,0.9836481917670414
1 mcg,383.3992,0.12922187591445738,0.8886639585954642
1 mcg,383.63250000000005,0.12478767166432553,0.9038283184406539
1 mcg,383.86580000000004,0.13215315787843046,0.8789224546829258
1 mcg,384.0991,0.13361418271586673,0.874147440450866
1 mcg,384.3324,0.13539978209857667,0.8683820345686137
1 mcg,384.56570000000005,0.16596872741923424,0.7799737359884141
1 mcg,384.79900000000004,0.1594196331911914,0.7974581944735782
1 mcg,385.0323,0.15366324543571525,0.8134299985594975
1 mcg,385.2656,0.14608972798600278,0.8353803195607709
1 mcg,385.49890000000005,0.1408175249244154,0.8513432933164089
1 mcg,385.73220000000003,0.12536561709922128,0.9018215572179599
1 mcg,385.9655,0.11030521792224118,0.9574039430336363
1 mcg,386.1988,0.12407913976499091,0.9063012261278223
1 mcg,386.43210000000005,0.12563062072674697,0.9009044944214797
1 mcg,386.66540000000003,0.09636907440631964,1.0160623122536163
1 mcg,386.8987,0.09988736553047767,1.000489440977254
1 mcg,387.132,0.12864667687752113,0.8906014277388675
1 mcg,387.36530000000005,0.13687569750566014,0.8636736546864003
1 mcg,387.59860000000003,0.11210177187159404,0.9503875229271102
1 mcg,387.8319,0.09812381722588265,1.0082255651549037
1 mcg,388.0652,0.11707077225192136,0.931551516832785
1 mcg,388.29850000000005,0.14929306984653729,0.8259603516672183
1 mcg,388.53180000000003,0.13875718192099157,0.8577445290129625
1 mcg,388.7651,0.12579213461545452,0.9003465131029631
1 mcg,388.9984,0.10824254637105818,0.9656019996523804
1 mcg,389.23170000000005,0.09289522746110018,1.0320065975300463
1 mcg,389.46500000000003,0.09889360825230914,1.0048317770626458
1 mcg,389.6983,0.11048630435878276,0.956691552838947
1 mcg,389.9316,0.12207365025903089,0.9133780689139641
1 mcg,390.16490000000005,0.11721362725823264,0.9310218942990454
1 mcg,390.39820000000003,0.10897862985026535,0.9626586566283661
1 mcg,390.6315,0.11072417790208405,0.9557575355536025
1 mcg,390.86480000000006,0.09743388413262105,1.0112899842638836
1 mcg,391.09810000000004,0.0928795855778432,1.0320797310564918
1 mcg,391.33140000000003,0.11566751637397193,0.9367885895382545
1 mcg,391.5647,0.12117516503288389,0.9165863801232803
1 mcg,391.79800000000006,0.10095365570715648,0.9958779498783477
1 mcg,392.03130000000004,0.10931614620232671,0.9613156871931099
1 mcg,392.26460000000003,0.08650683397763753,1.062949582228353
1 mcg,392.4979,0.07939292906243628,1.1002181752292197
1 mcg,392.73120000000006,0.07431279713557509,1.1289363915314952
1 mcg,392.96450000000004,0.08572242836466398,1.0669055346619911
1 mcg,393.19780000000003,0.12369142382708526,0.907660411233387
1 mcg,393.4311,0.13212993476405815,0.8789987794326449
1 mcg,393.66440000000006,0.1326110316763774,0.8774203462412451
1 mcg,393.89770000000004,0.12647351133697965,0.8980004237750192
1 mcg,394.13100000000003,0.10066161916019284,0.9971360881780851
1 mcg,394.3643,0.12345490023655553,0.9084916671459023
1 mcg,394.59760000000006,0.1214840865864038,0.9154806073359766
1 mcg,394.83090000000004,0.08949824704552006,1.0481854708954086
1 mcg,395.0642,0.07159390083928546,1.1451239741260517
1 mcg,395.2975,0.07006444874225387,1.1545022906142048
1 mcg,395.53080000000006,0.08494667120647265,1.0708536350996527
1 mcg,395.76410000000004,0.08859119941705379,1.0526094184565644
1 mcg,395.9974,0.11105170826998928,0.9544747564624341
1 mcg,396.2307,0.12017982453284531,0.9201684344089232
1 mcg,396.46400000000006,0.11194549160667805,0.9509933921230771
1 mcg,396.69730000000004,0.11631369063194569,0.9343691638960342
1 mcg,396.9306,0.10756216475269303,0.9683404659254117
1 mcg,397.1639,0.08582569662460532,1.0663826628338262
1 mcg,397.39720000000005,0.09879815273187581,1.005251175512098
1 mcg,397.63050000000004,0.14106599273729697,0.8505776704881776
1 mcg,397.8638,0.12127173747971759,0.916240400178416
1 mcg,398.0971,0.12015034342887138,0.9202749835030224
1 mcg,398.33040000000005,0.10386314168152294,0.9835385448806361
1 mcg,398.56370000000004,0.09016800529290409,1.0449475377317194
1 mcg,398.797,0.10542811850195194,0.9770435439468772
1 mcg,399.0303,0.10718167547387253,0.9698794583078012
1 mcg,399.26360000000005,0.10046658457629248,0.9979783615991559
1 mcg,399.49690000000004,0.09721847552483703,1.0122511933452247
1 mcg,399.7302,0.07861885817271447,1.1044732679808293
1 mcg,399.9635,0.08427100376181434,1.0743218331154165
1 mcg,400.19680000000005,0.10235322761364413,0.9898984577137967
1 mcg,400.43010000000004,0.1303254286365379,0.8849708380166961
1 mcg,400.6634,0.13057112301317503,0.8841528606009187
1 mcg,400.8967,0.1011611894217383,0.9949860729984433
1 mcg,401.13000000000005,0.09435519222175132,1.0252341962811276
1 mcg,401.36330000000004,0.12929515503921613,0.8884177487403039
1 mcg,401.5966,0.13890703219351436,0.857275767469498
1 mcg,401.8299,0.11834431337434487,0.926852605749072
1 mcg,402.06320000000005,0.10599421230033473,0.9747178482696786
1 mcg,402.29650000000004,0.099329886129431,1.0029200623978767
1 mcg,402.5298,0.09827238320025106,1.007568511759432
1 mcg,402.7631,0.10754886589946328,0.9683941648785818
1 mcg,402.99640000000005,0.1146533289767841,0.9406133309448698
1 mcg,403.22970000000004,0.11136219942543962,0.9532622002469915
1 mcg,403.463,0.10084303773852438,0.9963540803576714
1 mcg,403.6963,0.1120115552400342,0.9507371727037088
1 mcg,403.92960000000005,0.11268355888197873,0.948139445158065
1 mcg,404.16290000000004,0.10566596993414096,0.9760648561115848
1 mcg,404.3962,0.09966183733798267,1.0014711105585816
1 mcg,404.6295,0.10912081086035447,0.9620924154985463
1 mcg,404.86280000000005,0.13251035499161218,0.8777501825573643
1 mcg,405.09610000000004,0.14725586707615518,0.8319273927171731
1 mcg,405.3294,0.08050011758874803,1.0942034852457079
1 mcg,405.5627,0.075142185096785,1.1241161800248547
1 mcg,405.79600000000005,0.10880096287804414,0.9633672611564885
1 mcg,406.02930000000003,0.1177131856861185,0.9291748867743816
1 mcg,406.2626,0.13867153045701336,0.8580126913025516
1 mcg,406.4959,0.099420465946016,1.0025242058187314
1 mcg,406.72920000000005,0.07901020557506638,1.1023168082200236
1 mcg,406.96250000000003,0.11052156087740145,0.9565529902443467
1 mcg,407.1958,0.12868090188942222,0.8904859039075659
