Distance_(pixels),Gray_Value
0,31.987
1,31.463
2,30.220
3,30.167
4,31.070
5,30.653
6,29.700
7,29.497
8,29.753
9,29.880
10,29.730
11,29.267
12,29.377
13,30.403
14,30.303
15,29.330
16,28.990
17,28.793
18,29.050
19,30.110
20,30.453
21,29.813
22,29.210
23,29.153
24,29.137
25,28.780
26,28.433
27,28.290
28,27.990
29,28.667
30,29.003
31,28.847
32,28.150
33,27.570
34,27.350
35,27.523
36,27.747
37,28.013
38,28.047
39,27.333
40,27.220
41,27.620
42,27.667
43,27.380
44,26.930
45,26.787
46,26.883
47,26.673
48,26.333
49,26.893
50,27.160
51,26.910
52,26.397
53,26.423
54,26.213
55,25.777
56,26.117
57,26.350
58,26.370
59,25.107
60,23.320
61,23.260
62,23.813
63,23.890
64,24.367
65,24.470
66,24.313
67,24.020
68,23.750
69,23.603
70,23.580
71,23.730
72,24.227
73,24.720
74,25.443
75,25.093
76,24.180
77,24.393
78,24.937
79,24.667
80,23.687
81,23.340
82,22.713
83,22.437
84,22.573
85,23.077
86,23.457
87,23.717
88,24.387
89,23.707
90,23.290
91,23.107
92,22.847
93,22.643
94,23.047
95,23.717
96,23.573
97,24.003
98,24.080
99,22.983
100,22.043
101,22.717
102,23.510
103,23.393
104,23.873
105,23.533
106,22.717
107,21.970
108,21.617
109,21.980
110,22.703
111,23.133
112,24.380
113,24.600
114,24.023
115,23.413
116,22.860
117,22.190
118,21.763
119,22.153
120,23.290
121,22.943
122,22.857
123,22.430
124,21.233
125,21.377
126,22.163
127,22.007
128,21.897
129,22.200
130,22.153
131,21.697
132,20.777
133,20.567
134,20.810
135,21.293
136,21.840
137,21.860
138,22.043
139,21.920
140,21.727
141,22.000
142,22.070
143,21.473
144,21.090
145,20.613
146,21.083
147,21.533
148,21.270
149,21.350
150,21.513
151,21.113
152,20.680
153,20.397
154,20.537
155,20.957
156,21.313
157,21.650
158,21.720
159,21.397
160,21.240
161,21.547
162,21.670
163,21.280
164,20.753
165,21.043
166,20.820
167,20.147
168,21.377
169,21.457
170,21.430
171,21.640
172,21.153
173,20.617
174,20.207
175,20.457
176,21.200
177,20.933
178,20.837
179,20.767
180,21.330
181,21.737
182,21.800
183,21.477
184,21.597
185,21.207
186,20.400
187,19.880
188,19.677
189,20.317
190,20.640
191,20.813
192,20.097
193,19.883
194,19.323
195,19.480
196,19.940
197,20.407
198,20.197
199,20.050
200,20.177
201,19.630
202,19.127
203,19.210
204,19.663
205,19.703
206,19.260
207,19.240
208,18.860
209,18.447
210,17.707
211,17.643
212,18.053
213,18.727
214,18.380
215,17.907
216,18.283
217,18.903
218,19.397
219,19.347
220,18.040
221,16.587
222,16.207
223,16.923
224,17.577
225,17.683
226,17.903
227,17.937
228,17.787
229,17.333
230,16.687
231,16.167
232,17.363
233,17.007
234,16.580
235,16.550
236,16.730
237,17.737
238,17.533
239,16.467
240,16.847
241,16.583
242,17.177
243,17.947
244,18.433
245,18.573
246,17.823
247,16.183
248,15.700
249,15.860
250,16.500
251,17.043
252,16.473
253,16.663
254,16.693
255,16.213
256,15.987
257,15.417
258,16.070
259,17.253
260,17.220
261,16.187
262,15.570
263,15.230
264,16.637
265,16.400
266,16.827
267,16.937
268,16.530
269,16.387
270,16.653
271,16.663
272,16.710
273,15.873
274,15.347
275,15.800
276,16.790
277,17.017
278,16.057
279,15.223
280,15.310
281,15.877
282,16.737
283,17.413
284,17.053
285,17.047
286,16.433
287,15.390
288,14.240
289,13.840
290,13.913
291,14.463
292,15.097
293,15.350
294,15.383
295,15.247
296,15.457
297,15.383
298,15.227
299,15.383
300,15.477
301,15.137
302,14.373
303,14.203
304,14.837
305,14.557
306,14.643
307,14.847
308,15.177
309,16.037
310,16.163
311,15.223
312,14.353
313,14.213
314,14.167
315,13.897
316,13.347
317,13.567
318,13.733
319,13.383
320,14.300
321,15.067
322,15.270
323,14.743
324,14.347
325,14.707
326,14.860
327,14.500
328,15.547
329,14.547
330,14.040
331,14.543
332,14.840
333,15.437
334,15.283
335,14.687
336,14.570
337,13.873
338,13.193
339,12.750
340,13.127
341,14.017
342,14.573
343,14.410
344,14.357
345,14.340
346,14.193
347,14.220
348,14.503
349,14.973
350,15.093
351,15.180
352,15.253
353,14.730
354,14.037
355,13.807
356,14.183
357,14.467
358,13.980
359,13.620
360,12.747
361,14.033
362,14.637
363,14.470
364,13.853
365,13.960
366,14.147
367,14.640
368,14.820
369,15.300
370,15.153
371,14.680
372,13.973
373,13.877
374,14.117
375,14.520
376,15.270
377,14.923
378,14.160
379,13.507
380,13.317
381,14.050
382,14.247
383,14.030
384,14.083
385,13.623
386,13.600
387,13.590
388,13.480
389,13.740
390,14.207
391,13.977
392,13.810
393,13.737
394,13.983
395,14.353
396,14.547
397,14.397
398,13.690
399,12.730
400,13.157
401,13.110
402,13.567
403,13.983
404,13.870
405,13.490
406,13.267
407,13.513
408,13.683
409,12.840
410,13.300
411,13.983
412,13.743
413,14.410
414,14.860
415,14.097
416,12.950
417,12.640
418,12.447
419,13.233
420,14.150
421,13.947
422,13.557
423,13.687
424,14.753
425,15.153
426,15.443
427,14.620
428,13.513
429,13.367
430,13.377
431,12.853
432,13.537
433,13.990
434,13.850
435,13.440
436,13.473
437,14.090
438,14.187
439,13.687
440,13.287
441,13.637
442,13.163
443,12.683
444,13.393
445,13.877
446,13.337
447,12.850
448,13.580
