Distance_(pixels),Gray_Value
0,25.030
1,25.523
2,25.443
3,25.570
4,25.777
5,25.823
6,24.920
7,24.407
8,24.730
9,24.713
10,24.647
11,24.417
12,24.110
13,23.683
14,23.557
15,23.747
16,24.340
17,24.270
18,24.147
19,23.917
20,23.420
21,23.517
22,23.747
23,24.100
24,23.793
25,23.303
26,23.003
27,23.023
28,23.417
29,23.877
30,23.623
31,22.990
32,23.573
33,23.443
34,23.197
35,23.050
36,23.193
37,23.413
38,23.333
39,23.260
40,22.847
41,23.273
42,23.157
43,22.617
44,22.600
45,23.210
46,23.510
47,23.387
48,22.333
49,22.040
50,21.823
51,21.760
52,21.667
53,22.043
54,22.160
55,21.650
56,21.107
57,21.950
58,21.963
59,21.460
60,21.510
61,22.173
62,22.133
63,21.777
64,21.833
65,21.390
66,21.383
67,22.193
68,22.477
69,22.157
70,21.517
71,21.570
72,21.570
73,21.487
74,21.377
75,20.873
76,20.233
77,19.913
78,20.027
79,20.280
80,20.633
81,20.270
82,20.203
83,20.580
84,20.903
85,20.433
86,20.063
87,19.913
88,20.870
89,20.970
90,20.207
91,20.173
92,19.537
93,18.590
94,18.480
95,17.927
96,18.640
97,19.083
98,19.790
99,20.050
100,19.817
101,19.257
102,18.797
103,18.417
104,19.533
105,19.870
106,19.747
107,19.347
108,19.140
109,19.673
110,19.430
111,18.810
112,18.673
113,19.317
114,19.437
115,19.393
116,19.310
117,19.667
118,19.403
119,18.877
120,19.350
121,18.887
122,18.723
123,18.687
124,18.793
125,19.417
126,19.527
127,18.723
128,17.747
129,17.910
130,18.060
131,18.353
132,18.737
133,18.903
134,18.940
135,18.853
136,19.127
137,19.020
138,18.860
139,18.543
140,18.660
141,19.457
142,19.927
143,19.770
144,18.903
145,18.403
146,17.750
147,17.847
148,18.760
149,19.413
150,18.450
151,17.043
152,17.597
153,17.200
154,16.763
155,17.150
156,18.183
157,18.793
158,18.177
159,17.323
160,17.863
161,18.290
162,18.287
163,18.007
164,17.487
165,17.540
166,17.460
167,17.387
168,17.390
169,16.563
170,16.167
171,16.713
172,16.743
173,16.517
174,16.517
175,16.930
176,17.777
177,17.817
178,17.640
179,17.447
180,17.367
181,17.133
182,16.857
183,16.647
184,17.377
185,17.657
186,17.273
187,16.707
188,16.257
189,16.810
190,17.203
191,17.307
192,16.927
193,17.233
194,17.053
195,16.703
196,16.333
197,16.460
198,16.773
199,16.937
200,16.690
201,16.703
202,16.787
203,16.840
204,16.573
205,16.230
206,15.717
207,15.670
208,15.983
209,15.817
210,15.827
211,15.777
212,15.700
213,17.217
214,17.690
215,16.497
216,16.183
217,15.863
218,14.960
219,14.713
220,14.693
221,15.243
222,15.583
223,16.010
224,16.927
225,17.240
226,16.280
227,15.210
228,15.093
229,16.070
230,16.200
231,15.587
232,15.377
233,15.517
234,15.393
235,15.133
236,15.450
237,16.430
238,15.857
239,14.870
240,14.607
241,13.717
242,13.467
243,13.620
244,14.027
245,14.397
246,13.997
247,13.137
248,13.213
249,14.767
250,16.040
251,14.897
252,12.900
253,12.807
254,13.490
255,13.390
256,13.497
257,14.280
258,14.923
259,14.180
260,13.690
261,14.573
262,15.037
263,14.220
264,13.837
265,13.303
266,12.327
267,12.647
268,13.987
269,15.407
270,14.647
271,13.687
272,12.340
273,11.960
274,12.397
275,12.673
276,12.497
277,13.543
278,14.033
279,12.853
280,12.717
281,12.787
282,12.600
283,11.783
284,11.010
285,10.963
286,11.703
287,12.583
288,14.043
289,13.957
290,12.777
291,11.890
292,11.870
293,11.143
294,10.513
295,11.117
296,12.197
297,11.710
298,11.890
299,12.373
300,12.280
301,12.180
302,11.730
303,11.057
304,10.823
305,11.237
306,12.130
307,12.443
308,12.337
309,12.633
310,12.917
311,12.570
312,12.387
313,11.970
314,11.583
315,11.460
316,11.867
317,12.853
318,13.080
319,12.277
320,11.547
321,11.707
322,11.937
323,12.163
324,11.823
325,12.027
326,11.903
327,11.033
328,10.910
329,11.387
330,11.747
331,11.807
332,12.310
333,12.390
334,12.313
335,12.027
336,12.213
337,12.347
338,12.220
339,12.713
340,12.783
341,12.747
342,12.747
343,12.917
344,13.317
345,12.883
346,11.983
347,11.367
348,10.867
349,11.180
350,11.247
351,11.630
352,13.710
353,13.787
354,13.733
355,13.843
356,13.880
357,13.600
358,13.023
359,12.633
360,12.607
361,11.840
362,11.290
363,11.173
364,11.207
365,12.187
