Distance_(pixels),Gray_Value
0,31.713
1,32.073
2,32.287
3,32.377
4,32.330
5,31.653
6,31.703
7,32.193
8,32.890
9,32.460
10,32.193
11,32.003
12,31.763
13,31.613
14,31.400
15,31.167
16,31.540
17,31.790
18,31.543
19,30.937
20,30.930
21,31.543
22,31.580
23,31.290
24,30.790
25,31.280
26,31.970
27,31.070
28,29.623
29,30.273
30,31.413
31,31.080
32,31.557
33,31.627
34,31.157
35,30.663
36,30.180
37,30.090
38,29.727
39,29.307
40,29.763
41,29.693
42,29.787
43,29.657
44,29.560
45,29.690
46,29.650
47,29.663
48,29.273
49,29.243
50,29.127
51,28.623
52,28.200
53,28.597
54,28.993
55,28.473
56,28.550
57,28.880
58,28.487
59,27.800
60,27.447
61,27.600
62,27.720
63,28.133
64,28.227
65,27.657
66,27.077
67,27.107
68,26.987
69,26.850
70,26.817
71,26.937
72,27.560
73,26.970
74,26.583
75,26.410
76,26.323
77,26.723
78,26.470
79,25.473
80,25.023
81,24.913
82,25.963
83,26.400
84,24.963
85,24.623
86,24.980
87,24.577
88,25.257
89,24.747
90,25.127
91,25.870
92,25.677
93,25.173
94,24.663
95,24.307
96,25.173
97,24.650
98,25.037
99,25.650
100,25.167
101,24.443
102,24.010
103,23.610
104,24.953
105,25.463
106,25.287
107,25.250
108,25.590
109,25.347
110,24.407
111,23.780
112,24.710
113,24.757
114,24.603
115,24.640
116,24.193
117,24.087
118,24.447
119,25.140
120,25.367
121,25.940
122,25.570
123,24.840
124,24.403
125,24.220
126,24.147
127,24.870
128,25.793
129,25.103
130,23.903
131,23.267
132,22.553
133,23.423
134,24.683
135,23.970
136,23.933
137,24.647
138,25.100
139,24.913
140,24.567
141,24.520
142,23.980
143,23.623
144,23.810
145,23.790
146,23.933
147,23.987
148,23.850
149,24.093
150,24.230
151,23.750
152,24.107
153,23.967
154,24.167
155,24.187
156,23.357
157,22.887
158,22.430
159,21.893
160,22.737
161,22.350
162,21.823
163,22.387
164,23.113
165,23.563
166,23.180
167,22.593
168,22.543
169,22.293
170,21.957
171,22.157
172,22.770
173,22.513
174,21.843
175,21.450
176,21.380
177,21.733
178,21.287
179,20.703
180,20.477
181,20.010
182,19.877
183,20.327
184,21.000
185,21.227
186,21.560
187,21.143
188,20.733
189,21.507
190,21.500
191,20.327
192,20.380
193,20.377
194,20.250
195,20.330
196,20.593
197,20.880
198,20.940
199,21.007
200,21.247
201,20.697
202,20.367
203,20.457
204,20.403
205,20.210
206,19.693
207,19.647
208,20.847
209,20.957
210,21.157
211,21.190
212,20.987
213,20.767
214,20.717
215,20.667
216,21.387
217,20.477
218,19.763
219,19.273
220,18.953
221,19.387
222,19.310
223,18.843
224,20.513
225,20.697
226,20.057
227,19.483
228,19.517
229,19.767
230,19.710
231,19.543
232,19.360
233,19.320
234,19.147
235,19.097
236,19.380
237,20.017
238,19.670
239,18.653
240,18.433
241,18.350
242,18.623
243,19.130
244,18.860
245,18.017
246,17.447
247,17.563
248,18.457
249,18.263
250,17.700
251,16.967
252,16.277
253,16.383
254,16.867
255,17.690
256,18.383
257,18.110
258,18.073
259,18.427
260,18.233
261,17.963
262,17.370
263,16.650
264,16.943
265,17.203
266,16.700
267,16.320
268,16.617
269,17.387
270,17.163
271,16.493
272,16.847
273,16.693
274,17.507
275,17.570
276,16.567
277,16.250
278,16.417
279,16.107
280,15.640
281,15.783
282,16.570
283,17.337
284,17.520
285,17.297
286,16.513
287,15.263
288,15.683
289,15.293
290,15.287
291,16.207
292,17.280
293,17.587
294,17.550
295,17.240
296,16.657
297,16.553
298,16.807
299,16.033
300,15.090
301,15.773
302,16.560
303,15.993
304,16.143
305,16.100
306,16.300
307,16.507
308,16.503
309,16.743
310,16.463
311,15.693
312,15.900
313,15.937
314,16.100
315,16.000
316,15.937
317,16.330
318,16.413
319,16.123
320,15.423
321,15.657
322,16.310
323,16.997
324,17.023
325,16.403
326,15.730
327,15.390
328,16.313
329,16.133
330,15.943
331,15.523
332,14.317
333,13.957
334,14.550
335,15.187
336,15.720
337,16.673
338,16.757
339,15.830
340,15.320
341,15.790
342,15.727
343,14.973
344,14.547
345,14.873
346,15.793
347,16.297
348,16.110
349,16.190
350,15.580
351,14.260
352,15.250
353,15.513
354,15.473
355,14.720
356,13.653
357,14.073
358,14.620
359,14.523
360,16.323
361,15.963
362,15.420
363,14.837
364,14.557
365,14.787
366,15.540
367,16.137
368,16.257
369,16.697
370,16.273
371,14.970
372,14.510
373,15.367
374,16.193
375,16.313
376,16.760
377,17.000
378,16.560
379,15.840
380,16.070
381,16.777
382,16.243
383,15.207
384,15.353
385,15.273
386,15.140
387,15.487
388,15.903
389,16.973
390,17.083
391,16.083
392,16.227
393,16.623
394,16.523
395,16.503
396,16.277
397,15.757
398,15.013
399,15.507
400,16.180
401,15.683
402,14.773
403,14.527
404,14.817
405,14.993
406,14.727
407,14.593
408,15.823
409,14.983
410,15.387
411,16.600
412,16.577
413,15.340
414,14.370
415,14.777
416,15.513
417,15.493
418,15.483
419,15.457
420,14.940
421,14.697
422,14.557
423,14.950
424,14.333
425,14.017
426,13.903
427,14.640
428,15.377
429,15.587
430,14.893
431,14.287
432,14.270
433,13.977
434,13.780
435,13.447
436,13.350
437,13.980
438,14.753
439,14.567
440,14.313
441,13.913
442,13.853
443,14.450
444,14.430
445,13.990
446,13.727
447,14.297
448,14.530
449,14.377
450,14.563
451,14.617
452,14.400
453,14.193
454,14.123
455,14.053
456,15.803
457,15.673
458,14.960
459,14.003
460,13.427
461,13.563
462,13.807
463,13.800
464,13.393
465,13.037
466,13.387
467,14.067
468,14.270
469,13.767
470,13.327
471,13.403
472,14.553
473,13.713
474,13.250
475,13.520
476,14.047
477,14.213
478,14.543
479,15.187
480,15.897
481,16.343
482,15.663
483,14.860
484,14.597
485,14.650
486,14.123
487,13.783
488,14.143
489,13.990
490,14.087
491,13.730
492,13.000
493,12.777
494,13.657
495,14.760
496,16.137
497,16.743
498,16.367
499,15.073
500,14.010
501,14.153
502,14.570
503,14.667
504,15.947
505,14.817
506,14.803
507,15.987
508,16.913
509,16.503
510,15.773
511,15.417
512,15.050
513,14.183
514,14.283
515,15.233
516,15.887
517,16.517
518,16.687
519,16.037
520,16.077
521,15.773
522,14.630
523,14.337
524,14.980
525,15.663
526,15.313
527,15.070
528,14.933
529,15.270
530,15.687
531,15.990
532,16.307
533,16.187
534,15.377
535,14.583
536,14.703
537,13.987
538,14.313
539,14.920
540,14.833
541,15.113
542,15.197
543,14.653
544,14.860
545,15.130
546,14.960
547,14.100
548,13.747
549,15.433
550,16.657
551,15.673
552,14.807
553,15.443
554,16.247
555,16.370
556,15.543
557,15.213
558,15.013
559,14.607
560,15.170
561,15.360
562,14.767
563,13.883
564,14.223
565,15.020
566,15.090
567,14.667
568,16.077
569,16.527
570,16.170
571,15.043
572,15.047
573,15.887
574,15.727
575,14.793
576,14.753
577,14.380
578,15.333
579,16.410
580,16.067
581,15.700
582,15.463
583,14.347
584,14.483
585,15.583
586,16.213
587,16.067
588,16.157
589,16.483
590,15.643
591,14.250
592,14.613
593,14.630
594,14.823
595,15.660
596,15.983
597,15.270
598,14.403
599,14.780
600,15.210
601,15.653
602,16.073
603,16.017
604,15.403
605,15.423
606,15.577
607,15.470
608,13.993
609,14.403
610,14.990
611,15.307
612,15.287
613,15.677
614,15.967
615,15.903
616,15.467
617,15.547
618,15.813
619,16.307
620,15.857
621,15.710
622,15.330
623,15.080
624,15.620
625,16.420
626,16.600
627,15.563
628,14.957
629,16.050
630,17.050
631,16.607
632,16.780
633,17.020
634,16.677
635,16.307
636,16.283
637,15.953
638,15.423
639,15.010
640,15.667
641,15.507
642,15.620
643,16.070
644,16.100
645,15.877
646,15.883
647,16.207
648,15.900
649,15.223
650,14.423
651,14.370
652,14.933
653,15.567
654,15.410
655,15.073
656,14.513
657,15.353
658,15.930
659,15.463
660,14.430
661,14.503
662,15.120
663,15.197
664,15.490
665,16.213
666,16.987
667,17.013
668,16.023
669,14.927
670,15.037
671,15.677
672,15.503
673,16.087
674,16.103
675,15.733
676,16.350
677,16.833
678,16.707
679,16.467
680,17.037
681,16.740
682,16.813
683,17.040
684,16.593
685,16.550
686,16.650
687,16.157
688,17.313
689,18.513
690,18.287
691,16.813
692,16.200
693,15.923
694,16.140
695,16.933
696,16.920
697,15.863
698,16.387
699,16.837
700,15.750
701,16.403
702,17.210
703,16.160
704,17.017
705,17.477
706,17.750
707,17.837
708,17.270
709,16.907
710,16.787
711,17.003
712,17.447
713,17.553
714,17.850
715,17.607
716,17.407
717,18.173
718,18.363
719,17.637
720,16.700
721,16.437
722,16.323
723,16.707
724,16.953
725,17.000
726,16.830
727,16.820
728,17.727
729,17.903
730,17.317
731,16.927
732,16.777
733,16.160
734,15.760
735,16.280
736,16.357
737,17.243
738,17.703
739,17.077
740,16.433
741,16.623
742,17.197
743,17.410
744,16.747
745,16.573
746,15.937
747,16.180
748,16.597
749,16.613
750,16.400
751,16.830
752,17.883
753,16.307
754,15.490
755,15.893
756,16.650
757,17.327
758,17.200
759,16.677
760,17.263
761,17.293
762,17.527
763,18.217
764,18.317
765,17.787
766,16.940
767,16.797
768,17.480
769,17.340
770,17.190
771,17.827
772,18.080
773,17.680
774,17.093
775,16.630
776,17.113
777,17.953
778,18.687
779,18.720
780,17.797
781,16.937
782,16.487
783,16.833
784,17.497
785,17.767
786,17.927
787,17.760
788,17.107
789,16.823
790,17.463
791,18.413
792,17.763
793,16.777
794,16.237
795,16.533
796,16.733
797,17.440
798,17.770
799,17.480
800,18.363
801,18.513
802,19.087
803,18.920
804,18.147
805,18.303
806,18.473
807,18.207
808,18.570
809,18.703
810,18.807
811,18.527
812,17.770
813,17.723
814,17.657
815,17.597
816,18.200
817,18.057
818,17.780
819,17.570
820,17.363
821,17.557
822,17.503
823,17.290
824,18.647
825,18.623
826,18.383
827,17.680
828,16.853
829,16.243
830,16.377
831,17.327
832,18.807
833,18.753
834,18.533
835,18.587
836,18.187
837,17.650
838,17.727
839,18.363
840,18.530
841,18.747
842,18.317
843,17.400
844,16.867
845,17.333
846,17.557
847,17.793
848,18.890
849,18.930
850,19.147
851,19.013
852,18.483
853,18.450
854,18.370
855,17.663
856,18.050
857,17.727
858,17.687
859,18.390
860,18.570
861,18.610
862,17.997
863,17.883
864,17.673
865,17.033
866,16.903
867,17.617
868,17.840
869,17.857
870,17.873
871,17.790
872,18.367
873,18.690
874,19.307
875,19.613
876,19.130
877,19.180
878,19.117
879,18.727
880,19.210
881,18.490
882,18.883
883,19.650
884,19.337
885,20.010
886,20.340
887,19.937
888,18.723
889,18.760
890,18.500
891,18.460
892,18.753
893,20.050
894,20.040
895,18.743
896,18.750
897,18.750
898,19.137
899,19.130
900,18.593
901,18.553
902,18.963
903,19.100
904,17.373
905,18.287
906,19.993
907,19.747
908,18.837
909,19.893
910,20.070
911,18.273
912,17.807
913,17.763
914,18.633
915,19.533
916,19.513
917,19.310
918,19.553
919,19.480
920,19.520
921,19.720
922,19.817
923,19.647
924,19.653
925,19.723
926,19.277
927,18.333
928,18.150
929,18.413
930,19.603
931,20.100
932,19.337
933,19.287
934,19.740
935,19.557
936,19.597
937,20.410
938,20.470
939,19.540
940,18.500
941,19.060
942,19.050
943,18.147
944,19.043
945,19.593
946,19.643
947,19.373
948,19.663
949,20.143
950,19.600
951,18.613
952,18.047
953,18.587
954,19.193
955,19.217
956,18.777
957,19.013
958,19.093
959,18.627
960,18.943
961,19.350
962,19.823
963,20.760
964,21.113
965,20.850
966,20.117
967,19.573
968,19.310
969,19.247
970,18.990
971,18.727
972,19.053
973,20.033
974,19.927
975,19.073
976,18.957
977,19.633
978,20.283
979,20.543
980,20.357
981,20.240
982,20.243
983,20.313
984,20.780
985,19.797
986,19.540
987,20.010
988,19.873
989,20.110
990,19.773
991,18.610
992,19.207
993,19.110
994,19.100
995,18.473
996,18.417
997,19.277
998,19.640
999,18.417
1000,17.500
1001,18.690
1002,19.607
1003,19.457
1004,18.823
1005,19.413
1006,19.597
1007,19.013
1008,20.120
1009,19.683
1010,19.127
1011,19.087
1012,19.140
1013,19.487
1014,19.620
1015,19.310
1016,19.690
1017,20.673
1018,21.083
1019,20.680
1020,19.627
1021,19.103
1022,18.877
1023,19.047
1024,19.330
1025,19.603
1026,20.147
1027,19.647
1028,19.023
1029,19.450
1030,20.167
1031,19.990
1032,19.887
1033,18.957
1034,18.833
1035,19.137
1036,18.533
1037,18.270
1038,19.013
1039,19.610
1040,19.697
1041,18.987
1042,19.197
1043,19.277
1044,19.457
1045,20.803
1046,21.723
1047,21.007
1048,20.933
1049,20.130
1050,19.847
1051,20.573
1052,20.553
1053,20.610
1054,20.207
1055,19.767
1056,20.210
1057,19.403
1058,19.210
1059,20.083
1060,20.710
1061,20.493
1062,20.180
1063,20.113
1064,21.103
1065,21.140
1066,20.697
1067,20.573
1068,20.520
1069,20.210
1070,20.170
1071,20.827
1072,21.177
1073,21.400
1074,21.427
1075,21.147
1076,20.770
1077,21.380
1078,21.630
1079,21.180
1080,21.417
1081,21.167
1082,21.090
1083,20.707
1084,20.367
1085,20.627
1086,20.913
1087,20.870
1088,22.637
1089,21.810
1090,21.027
1091,21.300
1092,19.990
1093,19.467
1094,20.163
1095,19.493
1096,19.900
1097,19.833
1098,20.070
1099,20.330
1100,19.790
1101,20.290
1102,20.707
1103,20.287
1104,20.633
1105,19.637
1106,19.033
1107,19.820
1108,21.020
1109,21.400
1110,21.010
1111,20.533
1112,20.273
1113,20.947
1114,20.467
1115,19.870
1116,19.820
1117,19.943
1118,19.757
1119,20.150
1120,21.363
1121,21.617
1122,21.600
1123,21.500
1124,21.513
1125,20.987
1126,20.113
1127,19.680
1128,20.863
1129,20.717
1130,20.137
1131,20.093
1132,20.263
1133,20.547
1134,19.803
1135,19.153
1136,20.893
1137,21.513
1138,21.517
1139,21.037
1140,20.673
1141,21.620
1142,22.073
1143,21.093
1144,21.373
1145,21.650
1146,20.870
1147,20.400
1148,20.327
1149,20.390
1150,20.283
1151,20.277
1152,21.780
1153,21.097
1154,20.470
1155,21.020
1156,22.620
1157,22.700
1158,21.233
1159,19.987
1160,20.803
1161,19.990
1162,19.757
1163,21.210
1164,22.313
1165,21.603
1166,20.437
1167,20.543
1168,21.520
1169,21.023
1170,19.573
1171,18.867
1172,19.357
1173,20.573
1174,20.517
1175,19.807
1176,19.937
1177,19.967
1178,20.853
1179,20.657
1180,19.467
1181,20.097
1182,21.120
1183,20.890
1184,20.067
1185,20.863
1186,20.770
1187,20.503
1188,20.390
1189,20.920
1190,20.837
1191,20.583
1192,20.073
1193,20.303
1194,21.130
1195,21.740
1196,20.593
1197,20.190
1198,20.390
1199,20.757
1200,20.937
1201,21.407
1202,21.913
1203,21.033
1204,19.483
1205,18.923
1206,18.880
1207,18.607
1208,19.447
1209,19.773
1210,20.017
1211,19.527
1212,18.433
1213,18.370
1214,18.553
1215,18.587
1216,18.187
1217,17.963
1218,18.323
1219,19.277
1220,18.997
1221,18.200
1222,18.457
1223,19.223
1224,20.447
1225,18.960
1226,18.253
1227,19.160
1228,20.417
1229,20.483
1230,19.297
1231,18.547
1232,19.223
1233,20.167
1234,20.847
1235,20.783
1236,20.527
1237,20.410
1238,20.327
1239,19.797
1240,18.040
1241,18.900
1242,19.160
1243,19.467
1244,19.067
1245,19.060
1246,18.700
1247,18.737
1248,18.803
1249,19.390
1250,18.527
1251,17.483
1252,17.950
1253,19.393
1254,19.707
1255,19.600
1256,19.307
1257,18.560
1258,18.240
1259,18.473
1260,18.830
1261,19.217
1262,19.303
1263,18.970
1264,19.757
1265,20.267
1266,20.030
1267,19.607
1268,19.423
1269,19.553
1270,19.437
1271,18.840
1272,19.990
1273,19.630
1274,18.780
1275,18.593
1276,19.210
1277,19.650
1278,19.250
1279,19.087
1280,18.343
1281,19.003
1282,19.760
1283,20.370
1284,20.547
1285,20.387
1286,19.070
1287,17.650
1288,18.417
1289,19.990
1290,20.663
1291,19.693
1292,18.323
1293,18.513
1294,19.020
1295,19.443
1296,19.817
1297,19.850
1298,19.823
1299,20.357
1300,20.823
1301,20.343
1302,18.740
1303,17.173
1304,18.180
1305,18.120
1306,18.813
1307,20.283
1308,20.793
1309,19.653
1310,18.560
1311,18.643
1312,19.237
1313,19.233
1314,19.547
1315,20.047
1316,20.197
1317,20.633
1318,20.490
1319,19.720
1320,19.587
1321,19.173
1322,19.383
1323,19.010
1324,17.050
1325,16.753
1326,17.917
