Distance_(pixels),Gray_Value
0,88.040
1,87.840
2,87.340
3,87.320
4,88.060
5,88.380
6,87.993
7,88.013
8,87.660
9,87.620
10,87.773
11,88.013
12,87.660
13,87.280
14,87.073
15,87.273
16,87.133
17,87.693
18,87.567
19,87.187
20,87.307
21,87.147
22,86.647
23,86.407
24,86.833
25,87.273
26,87.127
27,86.887
28,86.987
29,86.773
30,86.833
31,87.180
32,86.487
33,86.467
34,86.867
35,86.987
36,86.833
37,86.893
38,86.873
39,86.653
40,86.313
41,86.853
42,87.013
43,86.693
44,86.573
45,86.673
46,86.573
47,86.333
48,86.113
49,86.453
50,86.693
51,86.593
52,86.293
53,86.493
54,86.653
55,86.533
56,86.433
57,86.553
58,86.473
59,86.153
60,86.113
61,86.313
62,86.733
63,87.153
64,86.313
65,85.613
66,85.833
67,86.653
68,86.420
69,86.080
70,86.200
71,86.340
72,85.800
73,85.560
74,85.527
75,85.907
76,86.260
77,86.040
78,85.840
79,85.880
80,85.400
81,85.780
82,85.680
83,85.500
84,85.300
85,85.580
86,85.760
87,85.840
88,85.147
89,85.127
90,85.607
91,85.547
92,84.913
93,84.793
94,85.353
95,85.593
96,84.233
97,84.293
98,84.453
99,84.893
100,84.953
101,84.633
102,84.313
103,84.313
104,84.093
105,84.253
106,84.533
107,84.453
108,84.353
109,84.253
110,84.173
111,84.273
112,84.007
113,83.907
114,83.700
115,83.700
116,83.573
117,83.393
118,83.087
119,82.907
120,82.867
121,83.787
122,83.707
123,82.867
124,82.440
125,82.520
126,83.027
127,83.867
128,82.147
129,81.867
130,81.867
131,82.267
132,82.280
133,82.660
134,82.660
135,81.740
136,81.920
137,82.000
138,81.820
139,81.180
140,81.200
141,81.520
142,81.940
143,81.747
144,81.360
145,81.287
146,81.047
147,80.787
148,81.033
149,81.353
150,81.247
151,80.767
152,79.727
153,80.667
154,80.807
155,80.267
156,80.227
157,80.727
158,80.060
159,78.680
160,78.900
161,79.980
162,79.993
163,79.453
164,79.233
165,78.693
166,78.453
167,79.053
168,78.667
169,79.087
170,78.373
171,77.873
172,78.713
173,78.633
174,77.673
175,77.400
176,77.413
177,78.933
178,78.460
179,77.400
180,77.893
181,77.913
182,77.227
183,77.440
184,77.027
185,76.427
186,77.073
187,77.813
188,76.800
189,76.060
190,76.587
191,77.347
192,77.327
193,77.340
194,77.060
195,76.640
196,76.773
197,76.453
198,76.360
199,76.800
200,76.573
201,76.293
202,76.380
203,76.340
204,76.020
205,76.460
206,76.980
207,77.120
208,75.727
209,74.927
210,75.053
211,75.820
212,76.313
213,76.353
214,76.100
215,76.080
216,75.620
217,75.640
218,75.633
219,75.533
220,75.873
221,76.153
222,75.887
223,75.387
224,75.520
225,74.940
226,74.520
227,74.940
228,75.860
229,75.780
230,75.020
231,74.800
232,74.460
233,74.560
234,75.320
235,75.660
236,74.980
237,74.640
238,75.320
239,75.880
240,73.833
241,73.753
242,74.033
243,74.213
244,74.073
245,73.653
246,73.913
247,74.313
248,73.580
249,73.840
250,73.540
251,73.260
252,73.480
253,73.660
254,73.240
255,72.820
256,72.553
257,73.333
258,73.160
259,72.580
260,72.633
261,72.673
262,72.620
263,72.800
264,72.847
265,72.907
266,72.333
267,71.893
268,72.507
269,72.707
270,72.333
271,72.053
272,72.107
273,71.487
274,71.560
275,72.200
276,72.347
277,72.047
278,71.860
279,72.120
280,71.840
281,72.140
282,71.787
283,70.847
284,70.847
285,71.727
286,72.140
287,71.760
288,71.247
289,71.547
290,71.187
291,70.867
292,71.760
293,72.260
294,71.867
295,71.427
296,70.947
297,71.313
298,71.340
299,70.840
300,70.920
301,71.380
302,71.413
303,70.780
304,69.787
305,70.773
306,71.173
307,70.753
308,70.247
309,70.187
310,70.340
311,70.440
312,69.067
313,69.967
314,70.600
315,70.240
316,69.560
317,69.700
318,69.653
319,68.913
320,68.747
321,69.707
322,69.967
