Wavelength,Gray_Value
72.177,29.839
72.4103,29.552333333333333
72.6436,29.285666666666668
72.8769,29.028999999999996
73.1102,28.749
73.3435,28.708000000000002
73.5768,28.764333333333337
73.8101,28.582333333333334
74.0434,28.730999999999998
74.2767,28.74
74.51,28.881
74.7433,28.808666666666667
74.9766,28.611
75.2099,28.825666666666667
75.4432,28.608999999999998
75.6765,28.032333333333337
75.9098,27.562
76.1431,27.741
76.3764,27.876666666666665
76.6097,27.704333333333334
76.843,27.723333333333333
77.0763,28.197666666666663
77.3096,28.084666666666664
77.5429,27.537000000000003
77.7762,27.261
78.0095,27.048666666666666
78.2428,26.804333333333336
78.4761,26.787666666666667
78.7094,27.03333333333333
78.9427,27.491
79.176,27.377666666666666
79.4093,27.036666666666665
79.6426,26.575666666666667
79.8759,26.956666666666667
80.1092,26.78233333333333
80.3425,26.36333333333333
80.5758,26.625666666666664
80.8091,27.129
81.04240000000001,26.782333333333337
81.2757,25.961000000000002
81.50900000000001,25.73
81.7423,25.884666666666664
81.97560000000001,25.67233333333333
82.2089,25.515333333333334
82.44220000000001,25.112333333333336
82.6755,25.032333333333337
82.90880000000001,24.65133333333333
83.1421,24.548000000000002
83.37540000000001,24.776666666666667
83.60870000000001,24.759666666666664
83.84200000000001,24.822999999999997
84.07530000000001,24.454333333333334
84.30860000000001,23.871
84.54190000000001,23.939999999999998
84.77520000000001,24.34566666666667
85.00850000000001,24.255666666666666
85.24180000000001,24.031333333333333
85.47510000000001,24.286666666666665
85.70840000000001,24.007666666666665
85.94170000000001,23.433333333333334
86.17500000000001,22.732
86.40830000000001,22.704333333333334
86.64160000000001,22.592333333333332
86.87490000000001,22.439999999999998
87.10820000000001,23.034333333333336
87.34150000000001,23.105333333333334
87.57480000000001,23.021
87.80810000000001,22.41433333333333
88.04140000000001,21.575666666666667
88.27470000000001,21.415333333333333
88.50800000000001,21.526666666666667
88.74130000000001,21.25
88.97460000000001,22.165666666666667
89.20790000000001,22.13233333333333
89.44120000000001,21.593333333333334
89.67450000000001,21.269000000000002
89.90780000000001,21.14
90.14110000000001,21.393
90.37440000000001,21.703333333333333
90.60770000000001,21.53333333333333
90.84100000000001,21.94666666666667
91.07430000000001,21.753666666666664
91.30760000000001,21.376666666666665
91.54090000000001,21.019000000000002
91.77420000000001,20.894333333333336
92.00750000000001,21.163333333333334
92.24080000000001,21.462
92.4741,21.74
92.7074,22.176666666666666
92.9407,21.561333333333334
93.174,21.129
93.4073,20.94333333333333
93.6406,20.606666666666666
93.8739,20.86
94.1072,21.021
94.3405,20.871
94.5738,21.348
94.8071,21.344333333333335
95.0404,21.49666666666667
95.2737,21.48
95.507,21.17233333333333
95.7403,21.037666666666667
95.9736,21.05
96.2069,21.002
96.4402,20.976666666666667
96.6735,21.37033333333333
96.9068,21.767
97.1401,21.605666666666664
