Distance_(pixels),Gray_Value
0,71.240
1,71.707
2,70.847
3,70.133
4,70.067
5,70.647
6,71.460
7,70.660
8,69.713
9,69.853
10,70.420
11,70.480
12,70.293
13,70.253
14,69.627
15,68.080
16,68.820
17,69.247
18,68.873
19,68.313
20,68.707
21,68.847
22,68.400
23,67.867
24,68.640
25,68.480
26,67.887
27,67.060
28,66.820
29,67.073
30,67.120
31,66.933
32,66.693
33,66.440
34,66.093
35,66.067
36,66.200
37,66.113
38,65.540
39,64.973
40,65.213
41,64.353
42,63.933
43,64.553
44,64.880
45,64.500
46,63.793
47,63.447
48,64.273
49,63.373
50,63.287
51,64.073
52,64.487
53,63.580
54,63.147
55,63.013
56,63.947
57,63.407
58,63.487
59,63.640
60,63.113
61,63.333
62,63.193
63,62.067
64,62.033
65,62.200
66,62.060
67,61.340
68,60.787
69,61.507
70,62.013
71,61.113
72,61.327
73,60.967
74,61.420
75,61.793
76,60.467
77,60.347
78,60.747
79,60.187
80,60.547
81,59.640
82,60.433
83,60.873
84,59.667
85,59.687
86,60.053
87,59.173
88,59.160
89,59.727
90,59.733
91,59.333
92,59.060
93,58.800
94,58.207
95,57.940
96,59.507
97,58.680
98,58.167
99,58.020
100,58.233
101,58.367
102,58.247
103,57.867
104,57.660
105,57.600
106,57.853
107,57.560
108,57.373
109,57.860
110,57.893
111,57.280
112,56.667
113,56.573
114,57.087
115,57.620
116,57.547
117,57.220
118,56.547
119,55.700
120,57.053
121,57.200
122,57.067
123,57.313
124,57.213
125,56.433
126,55.740
127,56.333
128,57.933
129,56.493
130,55.273
131,55.773
132,56.267
133,56.173
134,56.040
135,56.473
136,55.867
137,56.127
138,56.567
139,55.987
140,55.307
141,56.620
142,57.093
143,55.420
144,55.560
145,56.840
146,57.107
147,55.767
148,54.327
149,54.967
150,56.147
151,56.087
152,56.100
153,55.480
154,54.713
155,55.293
156,55.273
157,54.773
158,55.087
159,54.393
160,55.053
161,54.720
162,54.527
163,54.467
164,54.013
165,53.873
166,53.973
167,54.053
168,53.600
169,54.640
170,54.160
171,52.820
172,52.767
173,53.227
174,53.207
175,53.073
176,53.400
177,53.087
178,53.167
179,53.107
180,52.893
181,52.953
182,52.920
183,52.400
184,52.200
185,53.220
186,53.553
187,52.353
188,51.467
189,52.787
190,53.127
191,51.387
192,50.913
193,50.673
194,50.547
195,50.987
196,51.420
197,51.520
198,51.160
199,51.040
200,50.467
201,50.227
202,49.940
203,49.400
204,49.173
205,49.973
206,50.567
207,50.400
208,49.240
209,48.793
210,48.993
211,49.367
212,48.947
213,49.300
214,49.393
215,48.547
216,48.000
217,48.307
218,48.787
219,48.147
220,47.107
221,47.147
222,47.480
223,47.040
224,47.607
225,48.513
226,47.673
227,46.413
228,46.100
229,46.933
230,47.213
231,45.920
232,45.400
233,46.020
234,46.340
235,46.480
236,46.913
237,47.233
238,46.473
239,45.567
240,44.140
241,43.953
242,44.280
243,44.160
244,43.953
245,44.753
246,44.873
247,43.393
248,43.420
249,44.573
250,45.087
251,44.240
252,43.080
253,43.500
254,43.640
255,42.300
256,42.333
257,42.813
258,42.493
259,42.013
260,42.113
261,42.607
262,42.327
263,41.507
264,41.573
265,41.433
266,41.387
267,41.507
268,41.200
269,40.700
270,40.520
271,40.667
272,42.293
273,41.860
274,41.007
275,40.213
276,39.813
277,39.747
278,39.513
279,39.180
280,39.647
281,39.293
282,38.960
283,38.913
284,38.927
285,39.093
286,38.427
287,37.233
288,38.027
289,38.060
290,37.900
291,37.427
292,36.660
293,36.380
294,36.580
295,37.113
296,36.560
297,36.587
298,36.240
299,36.227
300,36.140
301,36.133
302,35.407
303,34.633
304,34.060
305,33.860
306,34.507
307,34.627
308,34.300
309,34.667
310,35.373
311,34.933
312,35.573
313,35.847
314,35.007
315,34.380
316,34.227
317,33.453
318,33.047
319,34.193
320,35.213
321,34.607
322,34.673
323,34.047
324,33.007
325,33.700
326,34.387
327,33.233
328,33.767
329,33.887
330,34.207
331,34.213
332,34.167
333,34.433
334,34.573
335,34.280
336,33.813
337,34.233
338,33.780
339,32.920
340,32.487
341,33.027
342,32.840
343,32.020
344,31.973
345,33.060
346,33.313
347,32.000
348,30.793
349,30.740
350,31.233
351,31.520
352,31.627
353,31.827
354,31.820
355,30.867
356,30.200
357,30.987
358,31.627
359,31.240
360,30.860
361,31.393
362,30.933
363,29.547
364,28.967
365,29.593
366,30.080
367,29.860
368,29.800
369,29.327
370,29.187
371,29.320
372,28.847
373,28.153
374,28.420
375,29.247
376,29.513
377,29.133
378,27.887
379,27.367
380,28.053
381,28.587
382,28.500
383,28.187
384,29.413
385,29.940
386,29.727
387,28.280
388,27.013
389,27.113
390,27.540
391,27.420
392,28.613
393,28.507
394,27.653
395,27.753
396,28.793
397,28.373
398,27.247
399,27.093
400,27.253
401,27.300
402,27.493
403,27.967
404,28.300
405,28.207
406,27.380
407,26.660
408,27.247
409,26.720
410,26.933
411,27.127
412,26.573
413,26.733
414,26.740
415,25.913
416,26.440
417,27.400
418,27.120
419,26.840
420,27.300
421,26.840
422,25.733
423,25.533
424,26.087
425,26.107
426,26.147
427,26.173
428,26.340
429,26.687
430,26.760
431,26.793
432,26.387
433,26.113
434,25.853
435,26.013
436,26.053
437,26.420
438,26.380
439,25.887
440,25.440
441,25.413
442,25.147
443,25.227
444,26.013
445,26.807
446,26.447
447,26.107
448,26.153
449,26.820
450,26.793
451,26.053
452,25.687
453,26.127
454,26.580
455,26.580
456,25.933
457,25.527
458,25.753
459,25.907
460,25.133
461,25.153
462,25.227
463,24.620
464,25.673
465,25.693
466,25.767
467,25.513
468,25.160
469,25.707
470,26.153
471,25.833
472,25.533
473,25.700
474,25.467
475,25.200
476,25.227
477,25.180
478,24.833
479,24.420
480,23.760
481,24.293
482,24.987
483,25.073
484,24.160
485,23.893
486,23.807
487,23.733
488,24.780
489,24.040
490,22.947
491,23.367
492,23.960
493,24.020
494,24.180
495,23.320
496,23.800
497,23.960
498,24.833
499,25.167
500,24.053
501,23.953
502,23.953
503,23.540
504,23.207
505,24.353
506,24.907
507,25.033
508,24.640
509,24.707
510,24.447
511,24.173
512,24.593
513,25.247
514,25.220
515,24.313
516,24.353
517,25.773
518,26.040
519,24.633
520,24.007
521,24.180
522,24.540
523,25.073
524,25.513
525,26.287
526,26.033
527,25.287
528,24.973
529,25.060
530,25.480
531,25.973
532,25.833
533,26.013
534,25.980
535,25.493
536,25.160
537,24.927
538,25.053
539,25.107
540,25.140
541,25.707
542,25.820
543,25.353
544,26.067
545,25.633
546,25.780
547,26.053
548,25.867
549,26.633
550,26.627
551,25.720
552,25.467
553,25.873
554,25.553
555,25.407
556,25.273
557,25.280
558,25.487
559,25.933
560,25.673
561,26.433
562,26.860
563,25.620
564,24.007
565,24.127
566,25.180
567,25.700
568,25.580
569,25.800
570,26.140
571,26.807
572,26.860
573,25.853
574,24.273
575,24.040
576,24.240
577,24.693
578,25.253
579,25.447
580,25.813
581,26.620
582,25.887
583,24.060
584,23.640
585,24.860
586,25.820
587,24.960
588,23.587
589,24.487
590,25.340
591,24.700
592,24.813
593,25.280
594,24.780
595,24.180
596,24.640
597,24.800
598,24.207
599,23.847
600,24.973
601,24.693
602,24.733
603,24.780
604,24.760
605,25.020
606,25.013
607,24.593
608,24.540
609,25.047
610,25.853
611,25.080
612,24.113
613,25.040
614,25.820
615,24.727
616,24.487
617,25.147
618,25.473
619,24.727
620,23.740
621,23.720
622,23.700
623,23.687
624,24.380
625,24.693
626,24.127
627,24.253
628,24.073
629,23.660
630,23.707
631,23.340
632,23.567
633,23.720
634,23.960
635,23.547
636,23.507
637,24.247
638,24.347
639,23.447
640,23.467
641,23.567
642,23.740
643,24.100
644,23.767
645,23.687
646,22.880
647,21.807
648,22.787
649,22.620
650,22.867
651,22.760
652,22.073
653,21.867
654,22.267
655,22.700
656,23.487
657,22.907
658,22.353
659,23.247
660,24.400
661,24.413
662,23.893
