Distance_(pixels),Gray_Value
0,32.070
1,31.143
2,30.773
3,30.697
4,30.493
5,30.303
6,30.820
7,31.457
8,32.297
9,31.833
10,31.063
11,30.623
12,30.403
13,30.777
14,30.980
15,31.230
16,31.723
17,31.877
18,31.677
19,31.537
20,31.247
21,31.067
22,30.797
23,30.340
24,31.267
25,31.260
26,31.490
27,30.623
28,29.607
29,30.547
30,31.320
31,30.440
32,30.980
33,30.610
34,29.990
35,29.910
36,29.840
37,29.693
38,29.383
39,29.190
40,29.847
41,29.880
42,29.953
43,30.147
44,30.263
45,29.897
46,29.693
47,29.933
48,29.923
49,30.373
50,30.390
51,30.380
52,30.273
53,30.007
54,29.677
55,29.617
56,30.330
57,29.817
58,29.320
59,29.670
60,29.613
61,29.250
62,28.607
63,28.430
64,29.200
65,28.707
66,28.487
67,28.370
68,28.267
69,28.423
70,29.350
71,30.047
72,29.417
73,28.707
74,27.467
75,27.313
76,27.463
77,27.400
78,27.010
79,27.210
80,27.623
81,27.640
82,27.740
83,27.320
84,26.873
85,26.903
86,27.200
87,26.780
88,26.280
89,25.670
90,25.600
91,26.160
92,26.637
93,27.117
94,26.610
95,25.433
96,25.587
97,25.520
98,25.997
99,26.267
100,26.003
101,26.520
102,26.760
103,26.027
104,26.447
105,26.967
106,26.680
107,26.327
108,26.373
109,26.453
110,26.057
111,26.203
112,26.170
113,26.083
114,25.963
115,25.737
116,25.627
117,25.587
118,25.400
119,25.140
120,26.517
121,26.023
122,25.633
123,26.167
124,26.733
125,26.540
126,26.073
127,25.943
128,25.397
129,24.877
130,24.720
131,24.630
132,24.947
133,25.610
134,26.123
135,25.693
136,25.867
137,25.760
138,25.907
139,25.110
140,23.767
141,24.883
142,25.503
143,24.340
144,24.137
145,25.100
146,25.470
147,24.777
148,24.493
149,25.697
150,26.190
151,25.257
152,25.180
153,25.553
154,25.100
155,24.830
156,25.633
157,25.457
158,24.413
159,24.347
160,25.493
161,25.850
162,25.690
163,25.653
164,26.377
165,27.237
166,26.753
167,25.673
168,23.990
169,23.823
170,24.113
171,24.977
172,25.330
173,24.877
174,24.140
175,23.757
176,24.527
177,25.210
178,25.680
179,24.837
180,23.543
181,23.390
182,23.973
183,23.983
184,23.413
185,22.243
186,22.207
187,23.053
188,23.030
189,23.590
190,23.337
191,21.973
192,22.160
193,22.337
194,22.227
195,21.937
196,22.340
197,22.773
198,22.577
199,21.920
200,21.343
201,20.480
202,20.490
203,21.457
204,22.060
205,22.373
206,21.897
207,21.313
208,21.217
209,20.137
210,19.743
211,20.463
212,20.760
213,20.183
214,19.763
215,19.780
216,20.227
217,19.753
218,19.880
219,20.123
220,19.777
221,20.017
222,20.193
223,19.657
224,20.303
225,20.467
226,20.333
227,20.397
228,20.680
229,19.897
230,18.933
231,18.710
232,19.067
233,19.070
234,19.130
235,19.230
236,19.207
237,19.450
238,19.613
239,19.497
240,19.557
241,19.640
242,19.103
243,19.673
244,20.087
245,20.193
246,20.403
247,19.610
248,19.297
249,18.430
250,18.227
251,19.317
252,20.390
253,19.887
254,18.370
255,17.403
256,17.987
257,18.550
258,18.760
259,18.283
260,17.917
261,18.173
262,18.320
263,18.337
264,19.017
265,18.990
266,19.020
267,19.170
268,19.153
269,18.703
270,17.700
271,16.983
272,17.130
273,17.123
274,17.477
275,18.247
276,18.600
277,18.393
278,18.073
279,18.083
280,17.990
281,17.440
282,16.883
283,16.673
284,16.680
285,16.597
286,16.767
287,17.250
288,17.183
289,17.983
290,18.110
291,17.190
292,16.297
293,16.157
294,16.097
295,15.557
296,16.807
297,16.757
298,16.270
299,15.780
300,15.503
301,15.700
302,15.840
303,16.050
304,16.517
305,17.460
306,17.917
307,16.953
308,15.847
309,15.237
310,15.437
311,15.820
312,17.100
313,16.440
314,15.753
315,15.413
316,15.040
317,14.680
318,14.973
319,15.603
320,16.097
321,16.283
322,16.590
323,16.547
324,16.710
325,16.797
326,16.703
327,16.217
328,17.023
329,16.110
330,15.850
331,16.000
332,15.953
333,15.630
334,15.270
335,14.873
336,17.143
337,17.350
338,16.977
339,16.923
340,16.967
341,16.573
342,16.343
343,16.823
344,17.313
345,16.630
346,15.890
347,15.627
348,15.130
349,14.940
350,14.967
351,15.083
352,14.923
353,14.673
354,14.143
355,13.793
356,14.490
357,14.993
358,15.167
359,15.663
360,15.437
361,15.527
362,15.340
363,14.957
364,14.693
365,14.903
366,15.577
367,16.343
368,17.237
369,15.877
370,14.050
371,13.003
372,12.680
373,13.210
374,14.173
375,15.257
376,15.903
377,15.557
378,15.300
379,14.637
380,13.647
381,13.520
382,13.937
383,14.137
384,14.433
385,14.017
386,13.717
387,13.640
388,13.653
389,14.250
390,13.700
391,12.690
392,12.833
393,13.127
394,13.217
395,13.010
396,12.790
397,13.150
398,13.060
399,12.290
400,12.860
401,14.237
402,14.773
403,14.223
404,14.160
405,14.200
406,13.963
407,13.747
408,13.803
409,13.263
410,12.983
411,13.683
412,13.977
413,14.067
414,13.207
415,12.710
416,12.450
417,13.400
418,14.680
419,14.987
420,14.120
421,13.440
422,13.297
423,13.023
424,14.100
425,13.800
426,13.540
427,13.517
428,13.243
429,12.870
430,12.733
431,13.103
432,14.040
433,13.910
434,13.897
435,14.037
436,13.787
437,13.347
438,12.903
439,12.730
440,13.077
441,13.687
442,13.507
443,13.300
444,13.793
445,14.103
446,13.563
447,13.107
448,13.930
449,14.257
450,13.753
451,12.887
452,12.530
453,13.323
454,13.830
455,13.973
456,14.247
457,13.053
458,12.403
459,12.110
460,12.253
461,13.230
462,13.657
463,13.350
464,13.800
465,12.997
466,12.700
467,12.793
468,12.897
469,13.347
470,13.583
471,13.253
472,12.917
473,12.503
474,12.087
475,12.277
476,12.750
477,12.690
478,12.070
479,11.533
480,12.310
481,12.717
482,13.347
483,13.837
484,14.117
485,13.660
486,12.927
487,12.417
488,12.653
489,12.040
490,12.267
491,12.513
492,12.537
493,13.663
494,14.493
495,13.963
496,13.487
497,12.823
498,12.667
499,13.373
500,13.757
501,13.763
502,13.683
503,13.757
504,14.323
505,14.767
506,15.050
507,14.723
508,13.830
509,13.047
510,12.747
511,12.963
512,14.777
513,16.440
514,17.667
515,17.093
516,15.623
517,15.510
518,15.340
519,14.573
520,14.463
521,15.267
522,15.457
523,14.767
524,14.417
525,15.380
526,15.660
527,14.740
528,14.343
529,15.013
530,15.367
531,15.813
532,15.670
533,14.967
534,13.930
535,13.077
536,12.763
537,13.533
538,13.970
539,14.047
540,14.253
541,14.660
542,14.463
543,14.177
544,14.853
545,14.917
546,14.727
547,15.243
548,15.350
549,15.250
550,14.813
551,14.763
552,14.930
553,15.483
554,15.463
555,15.287
556,15.387
557,15.707
558,14.953
559,14.487
560,14.783
561,14.783
562,14.527
563,14.667
564,14.773
565,14.590
566,15.017
567,16.360
568,16.750
569,15.600
570,14.633
571,15.767
572,17.503
573,17.567
574,16.270
575,15.510
576,15.213
577,14.580
578,14.357
579,15.550
580,16.903
581,17.193
582,16.637
583,15.770
584,15.947
585,16.203
586,16.177
587,15.703
588,15.120
589,15.530
590,15.643
591,15.017
592,14.770
593,15.033
594,15.217
595,15.840
596,16.377
597,16.293
598,15.303
599,14.050
600,14.937
601,14.983
602,14.963
603,15.110
604,15.003
605,14.850
606,14.830
607,14.977
608,14.960
609,15.540
610,15.837
611,15.753
612,15.467
613,15.573
614,15.263
615,14.773
616,14.230
617,14.680
618,15.103
619,15.493
620,14.883
621,14.257
622,14.037
623,14.320
624,15.587
625,15.237
626,15.367
627,15.460
628,15.083
629,15.690
630,15.387
631,14.063
632,13.343
633,13.107
634,12.827
635,13.593
636,14.927
637,15.250
638,14.697
639,14.730
640,15.363
641,15.363
642,15.283
643,15.293
644,14.693
645,15.033
646,15.150
647,14.783
648,14.947
649,14.530
650,14.230
651,14.360
652,15.190
653,16.287
654,16.167
655,15.353
656,15.793
657,15.117
658,14.300
659,14.370
660,14.937
661,15.837
662,16.500
663,16.973
664,16.440
665,15.923
666,14.827
667,14.010
668,14.673
669,15.983
670,16.410
671,16.167
672,17.173
673,16.813
674,16.693
675,17.230
676,17.860
677,18.070
678,17.580
679,17.080
680,16.783
681,16.797
682,16.967
683,17.717
684,18.170
685,17.413
686,16.303
687,16.457
688,17.187
689,16.917
690,16.843
691,16.683
692,16.807
693,17.130
694,17.350
695,17.153
696,18.197
697,17.467
698,16.960
699,17.633
700,18.553
701,18.717
702,17.877
703,17.110
704,16.980
705,16.870
706,16.593
707,16.563
708,16.627
709,16.903
710,17.133
711,17.290
712,18.123
713,18.263
714,18.707
715,18.553
716,17.917
717,18.110
718,18.430
719,18.327
720,18.377
721,17.540
722,17.793
723,18.607
724,18.570
725,18.427
726,17.867
727,17.060
728,17.273
729,17.047
730,17.553
731,17.657
732,17.100
733,17.787
734,18.163
735,17.097
736,15.813
737,16.660
738,17.637
739,17.477
740,17.377
741,18.377
742,19.083
743,18.507
744,17.830
745,17.397
746,17.320
747,17.517
748,17.097
749,17.053
750,16.563
751,15.857
752,16.527
753,17.037
754,16.827
755,16.657
756,16.890
757,16.617
758,16.033
759,16.033
760,16.750
761,16.973
762,17.157
763,17.033
764,16.610
765,16.867
766,16.947
767,16.713
768,15.743
769,15.903
770,16.337
771,16.877
772,17.340
773,17.620
774,17.357
775,17.150
776,17.827
777,17.313
778,16.547
779,16.270
780,17.023
781,17.983
782,17.667
783,16.760
784,17.270
785,17.230
786,16.940
787,18.067
788,18.657
789,17.687
790,16.750
791,17.330
792,17.447
793,15.960
794,15.767
795,17.713
796,19.377
797,19.067
798,17.720
799,17.783
800,18.630
801,18.440
802,18.157
803,17.760
804,18.050
805,18.813
806,18.970
807,18.050
808,18.573
809,18.593
810,19.880
811,20.283
812,18.717
813,18.353
814,18.820
815,18.577
816,18.490
817,18.367
818,17.990
819,18.437
820,19.323
821,18.863
822,17.973
823,18.227
824,18.877
825,17.713
826,17.127
827,17.767
828,18.420
829,19.007
830,19.033
831,18.787
832,18.907
833,18.260
834,17.703
835,17.497
836,17.663
837,18.037
838,18.143
839,17.770
840,17.480
841,19.073
842,19.537
843,17.957
844,16.917
845,17.837
846,18.337
847,17.900
848,17.443
849,18.587
850,19.553
851,19.050
852,18.410
853,19.307
854,19.707
855,18.473
856,18.313
857,18.027
858,17.827
859,18.477
860,19.323
861,19.783
862,19.187
863,18.523
864,17.757
865,17.333
866,18.017
867,19.080
868,19.080
869,19.380
870,19.593
871,19.333
872,19.747
873,18.530
874,18.697
875,19.410
876,19.317
877,19.610
878,19.297
879,18.167
880,19.407
881,19.233
882,18.827
883,19.197
884,19.793
885,20.133
886,19.837
887,19.143
888,19.207
889,19.067
890,19.110
891,19.183
892,19.730
893,20.620
894,20.543
895,19.400
896,19.453
897,19.643
898,20.263
899,20.300
900,18.773
901,17.867
902,17.877
903,18.230
904,20.083
905,19.903
906,19.543
907,19.373
908,19.063
909,17.903
910,17.990
911,19.413
912,20.240
913,18.947
914,17.803
915,18.023
916,18.597
917,18.770
918,18.227
919,17.410
920,18.553
921,18.377
922,18.623
923,18.927
924,18.807
925,18.967
926,18.960
927,18.787
928,18.933
929,19.240
930,19.840
931,20.340
932,19.260
933,17.403
934,17.383
935,18.627
936,20.847
937,20.510
938,20.427
939,20.063
940,18.563
941,17.627
942,17.390
943,17.590
944,19.167
945,19.550
946,19.320
947,18.437
948,17.823
949,18.463
950,19.310
951,19.057
952,19.600
953,18.243
954,17.663
955,17.370
956,17.000
957,18.113
958,19.077
959,19.243
960,19.417
961,19.440
962,19.490
963,19.313
964,18.813
965,19.310
966,19.417
967,18.567
968,18.677
969,17.913
970,18.957
971,20.347
972,19.780
973,19.247
974,18.920
975,18.063
976,18.973
977,20.030
978,20.133
979,18.567
980,17.410
981,18.913
982,20.720
983,20.947
984,18.883
985,18.497
986,18.013
987,17.643
988,17.657
989,18.803
990,19.427
991,19.413
992,20.470
993,19.800
994,19.090
995,18.587
996,18.050
997,18.280
998,18.740
999,18.960
1000,19.433
1001,19.590
1002,19.703
1003,19.610
1004,19.097
1005,18.627
1006,18.053
1007,17.780
1008,19.243
1009,19.470
1010,19.617
1011,19.597
1012,19.953
1013,21.163
1014,21.537
1015,20.497
1016,18.577
1017,19.147
1018,19.047
1019,19.207
1020,20.013
1021,20.393
1022,19.840
1023,19.307
1024,19.140
1025,19.327
1026,19.673
1027,19.590
1028,19.130
1029,19.750
1030,20.390
1031,20.043
1032,18.953
1033,20.987
1034,22.353
1035,21.803
1036,20.807
1037,20.670
1038,20.750
1039,20.860
1040,20.600
1041,20.430
1042,19.993
1043,19.653
1044,19.523
1045,20.763
1046,20.870
1047,20.403
1048,19.147
1049,20.587
1050,21.090
1051,19.923
1052,18.873
1053,19.363
1054,20.133
1055,19.917
1056,19.263
1057,19.937
1058,20.653
1059,20.187
1060,20.133
1061,21.753
1062,22.550
1063,21.477
1064,19.097
1065,18.793
1066,18.760
1067,19.420
1068,20.150
1069,20.897
1070,21.327
1071,21.820
1072,21.850
1073,21.760
1074,20.520
1075,19.423
1076,20.160
1077,22.057
1078,22.027
1079,20.747
1080,19.970
1081,20.890
1082,21.470
1083,20.327
1084,18.820
1085,19.307
1086,20.497
1087,20.657
1088,21.313
1089,20.930
1090,20.927
1091,20.717
1092,20.293
1093,21.063
1094,20.963
1095,19.490
1096,20.380
1097,20.463
1098,20.517
1099,20.947
1100,21.777
1101,22.237
1102,21.647
1103,20.657
1104,21.243
1105,21.153
1106,21.917
1107,21.987
1108,21.247
1109,21.327
1110,21.563
1111,20.877
1112,20.720
1113,21.443
1114,21.750
1115,21.617
1116,20.870
1117,20.517
1118,20.440
1119,20.757
1120,21.160
1121,21.213
1122,21.573
1123,21.687
1124,20.527
1125,19.603
1126,19.550
1127,19.943
1128,22.040
1129,21.047
1130,20.553
1131,20.520
1132,20.363
1133,20.193
1134,19.840
1135,19.107
1136,20.077
1137,20.803
1138,20.550
1139,20.063
1140,19.873
1141,20.823
1142,21.160
1143,19.083
1144,19.477
1145,19.680
1146,19.510
1147,19.383
1148,19.817
1149,20.087
1150,20.027
1151,20.083
1152,21.333
1153,21.740
1154,21.787
1155,21.860
1156,21.613
1157,21.713
1158,21.097
1159,20.203
1160,19.863
1161,19.927
1162,20.940
1163,21.823
1164,21.300
1165,21.373
1166,20.713
1167,19.370
1168,18.010
1169,17.367
1170,19.470
1171,21.933
1172,22.127
1173,21.910
1174,21.840
1175,20.943
1176,20.390
1177,20.377
1178,19.583
1179,19.023
1180,18.977
1181,19.180
1182,19.003
1183,19.440
1184,20.263
1185,20.383
1186,19.620
1187,18.830
1188,18.943
1189,20.143
1190,20.347
1191,19.357
1192,18.887
1193,18.247
1194,18.517
1195,19.447
1196,20.077
1197,19.643
1198,18.920
1199,18.537
1200,19.050
1201,19.077
1202,18.693
1203,18.143
1204,17.983
1205,18.773
1206,18.883
1207,18.127
1208,19.150
1209,18.150
1210,17.910
1211,18.303
1212,18.387
1213,18.513
1214,19.163
1215,19.267
1216,18.567
1217,18.380
1218,18.687
1219,19.557
1220,19.917
1221,19.620
1222,19.347
1223,19.730
1224,19.963
1225,20.393
1226,20.730
1227,20.010
1228,18.920
1229,19.007
1230,19.217
1231,18.730
1232,18.320
1233,18.110
1234,18.010
1235,18.817
1236,19.083
1237,18.907
1238,18.560
1239,18.800
1240,19.443
1241,18.790
1242,18.440
1243,18.720
1244,18.340
1245,18.243
1246,18.490
1247,19.217
1248,20.460
1249,19.180
1250,18.130
1251,17.967
1252,18.517
1253,19.447
1254,19.527
1255,18.423
1256,19.170
1257,20.130
1258,20.467
1259,20.270
1260,19.823
1261,19.003
1262,18.397
1263,18.670
1264,18.273
1265,18.160
1266,18.210
1267,18.670
1268,20.040
1269,21.500
1270,20.710
1271,18.670
1272,17.160
1273,17.217
1274,18.250
1275,18.837
1276,18.857
1277,19.627
1278,19.590
1279,18.070
1280,18.093
1281,18.447
1282,18.513
1283,18.947
1284,19.163
1285,18.713
1286,17.887
1287,17.697
1288,19.030
1289,19.420
1290,19.160
1291,19.010
1292,19.303
1293,18.897
1294,18.247
1295,18.397
1296,18.890
1297,18.863
1298,18.137
1299,17.877
1300,18.917
1301,20.127
1302,20.670
1303,20.433
1304,18.763
1305,18.753
1306,19.193
1307,19.423
1308,18.647
1309,18.187
1310,18.590
1311,18.960
1312,20.410
1313,20.063
1314,19.557
1315,19.027
1316,18.413
1317,18.477
1318,18.737
1319,18.657
1320,18.483
1321,17.660
1322,17.473
1323,18.083
1324,18.170
1325,18.020
1326,18.180
1327,18.783
1328,18.787
1329,18.933
1330,18.900
1331,19.220
1332,20.133
1333,20.720
1334,20.507
1335,19.640
1336,20.140
1337,21.110
1338,21.747
1339,21.193
1340,19.503
1341,18.220
1342,17.120
1343,16.407
1344,19.090
1345,18.963
1346,18.883
1347,18.900
1348,18.440
1349,17.953
1350,18.213
1351,18.907
1352,19.533
1353,19.853
1354,19.123
1355,18.227
1356,17.143
1357,16.497
1358,17.320
1359,19.417
1360,20.450
1361,20.633
1362,20.110
1363,19.037
1364,17.947
1365,17.570
1366,18.100
1367,18.950
1368,19.190
1369,18.697
1370,19.507
1371,20.053
1372,19.037
1373,18.190
1374,18.363
1375,18.943
1376,18.763
1377,18.820
1378,19.330
1379,19.290
1380,18.323
1381,18.867
1382,19.290
1383,18.427
1384,19.803
1385,19.753
1386,19.263
1387,18.387
1388,18.330
1389,18.773
1390,18.980
1391,19.253
1392,19.960
1393,19.617
1394,18.697
1395,17.930
1396,18.150
1397,19.147
1398,19.027
1399,18.027
1400,19.457
1401,19.337
1402,19.060
1403,18.560
1404,18.593
1405,19.013
1406,18.723
1407,17.827
1408,17.093
1409,17.923
1410,18.797
1411,18.503
1412,17.707
1413,18.937
1414,19.240
1415,17.423
1416,16.860
1417,17.783
1418,19.240
1419,19.870
1420,19.583
1421,19.460
1422,19.060
1423,18.237
1424,17.487
1425,18.337
1426,18.490
1427,17.923
1428,18.267
1429,19.793
1430,20.297
1431,19.863
1432,18.773
1433,18.400
1434,18.473
1435,18.880
1436,19.403
1437,19.930
1438,19.393
1439,18.197
1440,19.807
1441,19.750
1442,20.510
1443,21.103
1444,20.457
1445,20.000
1446,20.283
1447,20.410
1448,20.383
1449,21.053
1450,21.450
1451,20.567
1452,19.770
1453,20.500
1454,21.330
1455,21.073
1456,21.003
1457,20.590
1458,20.610
1459,21.370
1460,22.503
1461,23.827
1462,23.670
1463,22.210
1464,22.413
1465,22.570
1466,22.307
1467,21.780
1468,21.127
1469,20.610
1470,19.780
1471,19.380
1472,20.107
1473,21.727
1474,23.537
1475,23.177
1476,21.543
1477,21.143
1478,21.893
1479,22.200
1480,22.800
1481,23.150
1482,24.330
1483,24.760
1484,24.773
1485,25.460
1486,25.877
1487,25.260
1488,24.830
1489,26.660
1490,28.853
1491,29.143
1492,28.133
1493,29.107
1494,29.810
1495,28.837
1496,27.907
1497,28.753
1498,29.083
1499,29.613
1500,30.770
1501,31.523
1502,31.223
1503,31.243
1504,32.437
1505,31.527
