Distance_(pixels),Gray_Value
0,32.043
1,31.787
2,31.293
3,30.887
4,30.883
5,30.737
6,30.593
7,30.463
8,31.157
9,31.027
10,30.507
11,30.017
12,29.840
13,30.040
14,29.817
15,29.440
16,30.030
17,30.650
18,30.803
19,30.160
20,29.520
21,29.897
22,29.710
23,28.663
24,28.493
25,28.550
26,28.900
27,29.170
28,29.407
29,29.777
30,29.820
31,29.297
32,28.523
33,28.620
34,28.593
35,28.410
36,28.503
37,28.870
38,28.717
39,28.320
40,28.360
41,27.943
42,28.333
43,28.913
44,28.763
45,28.543
46,27.900
47,27.297
48,27.590
49,27.983
50,28.077
51,27.967
52,27.730
53,27.383
54,27.093
55,26.627
56,26.937
57,26.313
58,26.210
59,26.917
60,27.823
61,28.050
62,27.753
63,27.347
64,26.863
65,26.723
66,26.310
67,26.363
68,26.927
69,27.053
70,26.837
71,26.793
72,26.887
73,25.960
74,25.923
75,26.213
76,26.140
77,26.233
78,26.390
79,26.113
80,26.643
81,26.620
82,26.480
83,26.280
84,25.493
85,24.477
86,23.897
87,23.780
88,24.723
89,24.680
90,24.503
91,24.427
92,24.540
93,24.820
94,24.963
95,25.263
96,25.850
97,24.817
98,24.623
99,24.893
100,24.310
101,24.197
102,24.250
103,23.787
104,24.323
105,24.757
106,24.903
107,24.177
108,22.660
109,22.517
110,23.297
111,23.797
112,24.890
113,25.210
114,25.453
115,24.933
116,23.617
117,23.047
118,23.023
119,22.977
120,23.577
121,23.970
122,24.240
123,24.047
124,23.323
125,23.127
126,23.167
127,23.457
128,23.390
129,23.380
130,23.150
131,22.827
132,23.353
133,24.037
134,24.223
135,23.640
136,23.347
137,23.640
138,23.580
139,23.287
140,23.490
141,23.940
142,23.743
143,23.283
144,23.670
145,24.203
146,24.243
147,23.887
148,23.203
149,22.827
150,22.737
151,22.890
152,23.493
153,23.680
154,23.963
155,23.797
156,23.437
157,23.813
158,23.450
159,23.107
160,23.130
161,24.267
162,24.757
163,24.137
164,23.317
165,23.337
166,23.333
167,23.297
168,23.487
169,24.163
170,23.967
171,22.990
172,22.247
173,22.533
174,22.287
175,22.163
176,23.233
177,22.810
178,22.633
179,22.873
180,22.957
181,22.943
182,22.890
183,22.880
184,22.567
185,21.990
186,22.037
187,22.487
188,22.693
189,23.153
190,22.867
191,22.163
192,21.977
193,22.057
194,22.260
195,21.863
196,21.370
197,21.873
198,22.457
199,22.623
200,22.947
201,23.180
202,23.073
203,22.547
204,22.363
205,22.457
206,22.103
207,21.687
208,21.460
209,20.957
210,20.117
211,20.250
212,20.713
213,20.767
214,20.350
215,20.713
216,20.937
217,20.497
218,20.333
219,20.243
220,19.990
221,19.593
222,19.557
223,19.803
224,19.640
225,19.447
226,19.190
227,19.553
228,19.917
229,20.267
230,19.630
231,18.847
232,18.947
233,19.467
234,19.677
235,19.720
236,20.227
237,20.590
238,20.157
239,19.337
240,19.067
241,19.537
242,19.663
243,19.610
244,19.747
245,20.583
246,21.137
247,21.167
248,20.920
249,19.863
250,18.907
251,19.080
252,18.910
253,18.363
254,18.060
255,18.533
256,19.567
257,19.117
258,18.630
259,17.963
260,17.897
261,18.563
262,18.867
263,18.193
264,17.593
265,18.153
266,18.640
267,18.263
268,17.897
269,18.690
270,18.867
271,18.123
272,18.497
