Concentration,Wavelength,Transmittance,Absorbance
1 mcg,375.0004,0.9990871943785878,0.0003966074847511792
1 mcg,375.23370000000006,1.0104245699093866,-0.0045038981631999875
1 mcg,375.46700000000004,1.0057388982523545,-0.0024852473538112744
1 mcg,375.7003,1.0426629935720848,-0.018143959737663747
1 mcg,375.9336,1.0957911209949758,-0.03972777710023373
1 mcg,376.16690000000006,1.051420805986703,-0.02177656678152339
1 mcg,376.40020000000004,1.0329926581771147,-0.014097234855054196
1 mcg,376.6335,1.0280124057603504,-0.011998355632753921
1 mcg,376.8668,0.9888707729468603,0.004860458921548795
1 mcg,377.10010000000005,1.0319514472455649,-0.013659264452654208
1 mcg,377.33340000000004,1.090117825921703,-0.03747344141043264
1 mcg,377.5667,1.1052797917828594,-0.04347222973717785
1 mcg,377.8,1.1376708563195514,-0.05601663292004753
1 mcg,378.03330000000005,1.101393626473311,-0.04194255898430485
1 mcg,378.26660000000004,1.0434777354842608,-0.01848318702918363
1 mcg,378.4999,1.0188972675816923,-0.008130397577020805
1 mcg,378.7332,1.0155398465349528,-0.006696968401337165
1 mcg,378.96650000000005,0.9850644822959332,0.006535339666140854
1 mcg,379.19980000000004,1.00207957192995,-0.0009022088346193234
1 mcg,379.4331,1.0310722555182883,-0.01328910085415044
1 mcg,379.6664,1.0137092494200852,-0.005913409159822309
1 mcg,379.89970000000005,1.0377290715372907,-0.016083983479107843
1 mcg,380.13300000000004,1.069081051638197,-0.029010632191792125
1 mcg,380.3663,1.0395595483186726,-0.016849371748766717
1 mcg,380.5996,0.9998976378426876,4.4457595503004545e-05
1 mcg,380.83290000000005,1.005809890183352,-0.00251590174716425
1 mcg,381.06620000000004,0.9875690523610277,0.005432528095536107
1 mcg,381.2995,0.9778269964316477,0.009737976645258427
1 mcg,381.5328,0.9956800603659687,0.00188019002925127
1 mcg,381.76610000000005,0.9851847758683145,0.00648230796515981
1 mcg,381.99940000000004,1.016900196656834,-0.007278331321823868
1 mcg,382.2327,1.0866126543209877,-0.0360747583728139
1 mcg,382.466,1.0293778423181965,-0.012574815689450052
1 mcg,382.69930000000005,1.020157960868785,-0.008667422960229503
1 mcg,382.93260000000004,1.0071514931689036,-0.0030948009397861647
1 mcg,383.1659,1.0066997350838698,-0.002899954325474359
1 mcg,383.3992,1.0128435384226087,-0.005542361798754297
1 mcg,383.63250000000005,0.9897603368562081,0.004469953868590307
1 mcg,383.86580000000004,0.9704152046783627,0.0130424074669361
1 mcg,384.0991,0.9753976608187136,0.010818290260490002
1 mcg,384.3324,0.9998403406067059,6.934472940767858e-05
1 mcg,384.56570000000005,1.0081536238661366,-0.0035267155557390743
1 mcg,384.79900000000004,0.9740378319607385,0.011424174648379696
1 mcg,385.0323,0.9557085359412849,0.019674535058897987
1 mcg,385.2656,0.9555313219435357,0.019755072372141566
1 mcg,385.49890000000005,0.957869049541548,0.018693859343958782
1 mcg,385.73220000000003,0.995235457063712,0.002074159850999523
1 mcg,385.9655,1.0308442478879631,-0.013193051905590123
1 mcg,386.1988,1.017820906552303,-0.007671367255541121
1 mcg,386.43210000000005,1.109331239366575,-0.04506124312823061
1 mcg,386.66540000000003,1.0440679246708602,-0.018728753790898577
1 mcg,386.8987,0.9611618779576884,0.01720346271306066
1 mcg,387.132,0.9341675199435392,0.02957523676405075
1 mcg,387.36530000000005,0.9385762860590108,0.027530422810312063
1 mcg,387.59860000000003,0.9857777777777781,0.006220976298221089
1 mcg,387.8319,0.9823771751829308,0.007721736601176889
1 mcg,388.0652,0.9920484758548198,0.003467105787475309
1 mcg,388.29850000000005,1.0206767739235274,-0.008888232267153339
1 mcg,388.53180000000003,1.0020913041638715,-0.0009072934753686049
1 mcg,388.7651,1.0337679083982718,-0.014423046092580997
1 mcg,388.9984,1.08131511561993,-0.033952274001590434
1 mcg,389.23170000000005,1.0291021633190445,-0.012458491150473478
1 mcg,389.46500000000003,1.0104821802935013,-0.004528659198735786
1 mcg,389.6983,1.0017936058874652,-0.0007782554063477917
1 mcg,389.9316,0.9839003498612621,0.00704888500045656
1 mcg,390.16490000000005,0.9826649169797529,0.0075945488162797265
1 mcg,390.39820000000003,1.0014426852206946,-0.0006260987073106238
1 mcg,390.6315,1.0656994091148426,-0.027634724979726206
1 mcg,390.86480000000006,1.0587246682691371,-0.02478303225253577
1 mcg,391.09810000000004,0.9589773971741982,0.01819162890671257
1 mcg,391.33140000000003,0.9206085753803599,0.03592498401186316
1 mcg,391.5647,0.9576062841038557,0.01881301261973945
1 mcg,391.79800000000006,0.9439491930315212,0.02505138046873018
1 mcg,392.03130000000004,0.9708993291786456,0.01282579897849311
1 mcg,392.26460000000003,0.9761832623405635,0.010468643038287507
1 mcg,392.4979,0.9997057057057059,0.00012782919869216614
1 mcg,392.73120000000006,1.0424188230034093,-0.018042244850256735
1 mcg,392.96450000000004,1.0532681404290398,-0.022538947713803135
1 mcg,393.19780000000003,1.0393137236404344,-0.016746661974955942
1 mcg,393.4311,1.021693509487387,-0.009320634447113042
1 mcg,393.66440000000006,0.9659188776631445,0.015059346113124155
1 mcg,393.89770000000004,0.9650083539953505,0.015468926989494014
1 mcg,394.13100000000003,0.9529795240018026,0.02091643064033313
1 mcg,394.3643,1.0003785103785108,-0.00016435386587022982
1 mcg,394.59760000000006,1.0679789053406425,-0.028562674617038868
1 mcg,394.83090000000004,0.9808857892871516,0.008381557319272164
1 mcg,395.0642,0.9836222817992255,0.007171641835673373
1 mcg,395.2975,1.0472971704312888,-0.02006993016638445
1 mcg,395.53080000000006,0.989309056956116,0.004668015012290959
1 mcg,395.76410000000004,0.9208594351027587,0.03580665777081709
1 mcg,395.9974,0.9210820478426114,0.03570168213952232
1 mcg,396.2307,0.9849025974025976,0.006606717220377142
1 mcg,396.46400000000006,1.0323687836652888,-0.01383486405579589
1 mcg,396.69730000000004,1.0184133286763852,-0.007924074593679805
1 mcg,396.9306,0.9982890445383096,0.0007436949118077739
1 mcg,397.1639,0.9916164773898044,0.003656265304767786
1 mcg,397.39720000000005,0.9914295749912189,0.0037381299498203515
1 mcg,397.63050000000004,0.9752340262943088,0.010891154422016831
1 mcg,397.8638,0.9210610313136316,0.035711591644021025
1 mcg,398.0971,0.9555029098212906,0.019767986037115257
1 mcg,398.33040000000005,1.0368616234220513,-0.015720800560514878
1 mcg,398.56370000000004,0.9473755479950574,0.02347782871494539
1 mcg,398.797,0.9206700431069809,0.035895987754340254
1 mcg,399.0303,1.0046669394483883,-0.0020221111762502015
1 mcg,399.26360000000005,1.0348955495004541,-0.01489651929565929
1 mcg,399.49690000000004,1.0016919875252768,-0.0007341998921564777
1 mcg,399.7302,0.9746424267826268,0.011154687438068637
1 mcg,399.9635,0.9578250100800647,0.018713827141024778
1 mcg,400.19680000000005,0.9727605681217969,0.01199404230057645
1 mcg,400.43010000000004,0.9735788447197844,0.011628871632223927
1 mcg,400.6634,0.9649701459718206,0.015486122552849651
1 mcg,400.8967,0.977337722515024,0.009955338348346986
1 mcg,401.13000000000005,0.9126395337087914,0.03970072239252436
1 mcg,401.36330000000004,0.9331299136840948,0.030057888012994912
1 mcg,401.5966,0.9316486721786917,0.030747830671427362
1 mcg,401.8299,0.9590828924162257,0.018143855641425292
1 mcg,402.06320000000005,0.9859630970857047,0.0061393396551046526
1 mcg,402.29650000000004,1.0145334472755603,-0.006266369484456828
1 mcg,402.5298,1.00206659930238,-0.000896586549528186
1 mcg,402.7631,0.9701864526263789,0.013144794016990608
1 mcg,402.99640000000005,0.9533484070791592,0.02074835474494174
1 mcg,403.22970000000004,0.9589576690731472,0.018200563312862145
1 mcg,403.463,0.9759176464094498,0.01058682907404327
1 mcg,403.6963,0.9345886965180356,0.029379475900545404
1 mcg,403.92960000000005,0.9383995394358091,0.027612214043140713
1 mcg,404.16290000000004,0.9492982428021136,0.0225973230263357
1 mcg,404.3962,0.9467132666251735,0.02378153691902689
1 mcg,404.6295,0.9148180782925486,0.03866526161544401
1 mcg,404.86280000000005,0.9022744736437682,0.044661329136241434
1 mcg,405.09610000000004,0.9189478062624061,0.03670915465952483
1 mcg,405.3294,0.9340375549510281,0.02963566169270307
1 mcg,405.5627,0.9215505448732729,0.035480839763898396
1 mcg,405.79600000000005,0.9053806579741823,0.04316878775639345
1 mcg,406.02930000000003,0.8962704136739886,0.04756093961423446
1 mcg,406.2626,0.9024348029708363,0.044584164195474084
1 mcg,406.4959,0.9306443914081146,0.031216235615580366
1 mcg,406.72920000000005,0.8892940896405364,0.05095459405005177
1 mcg,406.96250000000003,0.8800017843600838,0.05551644723965812
