Concentration,Wavelength,Transmittance,Absorbance
1 mcg,375.0004,1.0381973792127626,-0.0162799282272149
1 mcg,375.23370000000006,1.0500063856960415,-0.021191940273862835
1 mcg,375.46700000000004,1.0227377181541524,-0.009764272849065822
1 mcg,375.7003,1.018466663006278,-0.007946818010344803
1 mcg,375.9336,1.0329334317706413,-0.014072333962765214
1 mcg,376.16690000000006,1.0329845540607874,-0.014093827680008084
1 mcg,376.40020000000004,0.9999938075510723,2.6893547256415402e-06
1 mcg,376.6335,0.9840144981877267,0.0069985027510347225
1 mcg,376.8668,0.9712225755856848,0.012681231192275261
1 mcg,377.10010000000005,0.9672322851849803,0.014469215617431459
1 mcg,377.33340000000004,0.9567786296701963,0.019188533522845035
1 mcg,377.5667,0.9484946236559144,0.022965126476095298
1 mcg,377.8,0.9617749788001166,0.016926525567877104
1 mcg,378.03330000000005,1.0057473363774736,-0.0024888910587631224
1 mcg,378.26660000000004,1.045622610766435,-0.01937496595056898
1 mcg,378.4999,1.0401022992562872,-0.017076056431067577
1 mcg,378.7332,1.00423776463834,-0.0018365491092867817
1 mcg,378.96650000000005,0.9741981327136229,0.01135270719388028
1 mcg,379.19980000000004,0.9730441564674828,0.011867451124207024
1 mcg,379.4331,1.003885791518838,-0.0016843074957917502
1 mcg,379.6664,0.9923617645430899,0.003329977338005582
1 mcg,379.89970000000005,0.9396997249522611,0.027010900261531866
1 mcg,380.13300000000004,0.9556148729216226,0.01971709963215824
1 mcg,380.3663,1.0216760938820626,-0.009313231477744148
1 mcg,380.5996,1.0384468853115336,-0.016384288058380988
1 mcg,380.83290000000005,1.0922539266495903,-0.03832361467177236
1 mcg,381.06620000000004,1.0690296950910367,-0.028989769039516486
1 mcg,381.2995,1.0292022398013438,-0.01250072267269076
1 mcg,381.5328,1.030974629536743,-0.013247978195481066
1 mcg,381.76610000000005,0.9841952198702487,0.006918748618149325
1 mcg,381.99940000000004,0.9554107067415055,0.01980989613545685
1 mcg,382.2327,0.9941722702529622,0.0025383544982399736
1 mcg,382.466,1.012560612256821,-0.00542102969489182
1 mcg,382.69930000000005,1.0440798642070712,-0.018733720177588842
1 mcg,382.93260000000004,1.026360153256705,-0.011299782925860962
1 mcg,383.1659,1.0647084617750813,-0.027230705638234595
