Distance_(pixels),Gray_Value
0,29.910
1,30.260
2,30.497
3,30.790
4,30.210
5,29.580
6,29.200
7,29.400
8,30.363
9,29.567
10,28.550
11,28.483
12,29.147
13,29.567
14,28.980
15,28.257
16,28.157
17,28.233
18,28.467
19,27.993
20,26.990
21,27.583
22,28.533
23,28.210
24,27.567
25,28.740
26,28.683
27,27.597
28,27.397
29,27.897
30,27.997
31,27.980
32,27.233
33,27.477
34,27.823
35,27.243
36,26.373
37,27.197
38,27.513
39,26.433
40,26.340
41,26.580
42,26.843
43,26.490
44,25.580
45,25.573
46,26.027
47,26.097
48,26.143
49,26.607
50,26.730
51,25.900
52,24.903
53,25.040
54,25.087
55,24.423
56,25.223
57,25.407
58,25.110
59,24.997
60,25.040
61,24.547
62,24.133
63,24.503
64,24.483
65,24.413
66,24.567
67,24.227
68,23.697
69,23.910
70,24.200
71,24.080
72,24.003
73,23.540
74,23.630
75,23.750
76,23.290
77,22.957
78,23.143
79,23.213
80,22.600
81,22.243
82,22.223
83,22.737
84,23.033
85,22.707
86,22.230
87,22.327
88,22.430
89,23.647
90,23.943
91,22.817
92,22.120
93,22.547
94,23.200
95,23.173
96,23.163
97,22.227
98,21.967
99,21.943
100,21.543
101,21.603
102,21.850
103,21.853
104,22.187
105,22.253
106,22.007
107,21.833
108,22.183
109,22.523
110,22.413
111,22.257
112,22.030
113,21.367
114,21.410
115,22.283
116,22.907
117,23.373
118,22.583
119,21.280
120,20.683
121,21.293
122,21.623
123,21.660
124,21.400
125,21.583
126,21.783
127,22.150
128,21.803
129,22.317
130,22.290
131,22.057
132,22.027
133,21.963
134,21.757
135,21.267
136,21.360
137,21.677
138,22.000
139,22.057
140,22.337
141,22.543
142,22.047
143,21.023
144,20.997
145,20.650
146,20.337
147,20.610
148,21.233
149,21.880
150,21.660
151,21.267
152,21.343
153,20.773
154,20.233
155,19.947
156,19.643
157,20.367
158,20.937
159,20.807
160,20.757
161,20.757
162,20.817
163,20.710
164,20.247
165,20.650
166,20.693
167,20.260
168,20.327
169,20.493
170,20.327
171,20.140
172,19.980
173,20.310
174,20.357
175,20.287
176,20.623
177,19.023
178,17.963
179,19.023
180,20.593
181,20.023
182,18.957
183,18.640
184,18.113
185,18.593
186,19.330
187,19.857
188,19.957
189,19.627
190,18.883
191,18.327
192,18.073
193,17.917
194,18.207
195,18.380
196,18.323
197,18.837
198,19.030
199,18.230
200,18.507
201,18.417
202,18.287
203,18.473
204,18.147
205,18.097
206,18.353
207,18.903
208,18.933
209,18.703
210,18.293
211,18.030
212,18.000
213,18.297
214,18.540
215,18.670
216,18.500
217,18.247
218,18.207
219,18.203
220,18.030
221,18.103
222,17.883
223,17.390
224,18.167
225,18.103
226,17.653
227,17.637
228,17.777
229,17.907
230,17.247
231,16.387
232,16.680
233,16.950
234,16.823
235,16.443
236,16.087
237,16.467
238,16.280
239,16.107
240,16.803
241,17.683
242,18.563
243,18.577
244,17.903
245,17.003
246,16.460
247,16.180
248,16.697
249,16.277
250,15.793
251,16.490
252,17.670
253,17.913
254,16.883
255,16.207
256,16.267
257,15.167
258,14.970
259,15.947
260,16.323
261,16.180
262,15.890
263,15.793
264,16.317
265,16.860
266,16.683
267,16.383
268,16.767
269,16.917
270,15.420
271,13.807
272,13.577
273,13.763
274,13.893
275,13.833
276,13.367
277,13.053
278,13.440
279,13.857
280,14.570
281,14.400
282,14.623
283,15.033
284,14.967
285,14.820
286,13.967
287,13.323
288,13.193
289,12.967
290,13.600
291,14.440
292,14.250
293,13.810
294,13.623
295,13.513
296,13.627
297,14.477
298,14.110
299,13.040
300,12.373
301,13.327
302,13.470
303,12.357
304,13.370
305,13.287
306,13.753
307,14.647
308,14.677
309,13.847
310,12.653
311,12.093
312,13.287
313,13.423
314,13.237
315,13.350
316,13.930
317,13.487
318,12.593
319,12.563
320,13.507
321,13.473
322,13.413
323,13.643
324,13.823
325,14.090
326,14.367
327,14.303
328,14.217
329,14.187
330,13.633
331,13.223
332,13.097
333,13.347
334,13.303
335,13.010
336,13.830
337,14.370
338,14.997
339,14.863
340,14.220
341,14.333
342,13.877
343,12.977
344,12.367
345,12.990
346,13.350
347,13.360
348,13.400
349,13.510
350,13.280
351,13.003
352,13.327
353,14.287
354,14.920
355,15.067
356,14.797
357,14.563
358,13.693
359,12.893
360,13.030
361,13.257
362,12.730
363,12.257
364,11.990
365,12.173
366,12.093
367,11.553
368,12.477
369,12.827
370,13.137
371,12.813
372,12.170
373,11.857
374,12.317
375,12.737
376,13.117
377,13.240
378,13.163
379,13.103
380,13.100
381,13.440
382,13.387
383,12.730
384,12.203
385,11.660
386,11.047
387,11.207
388,11.467
389,11.837
390,11.690
391,11.450
392,11.887
393,11.277
394,11.337
395,12.273
396,13.530
397,13.330
398,12.290
399,11.757
400,11.607
401,11.213
402,11.333
403,12.320
404,13.600
405,14.100
406,13.540
407,12.463
408,11.923
409,12.323
410,12.110
411,12.273
412,13.413
413,13.833
414,12.823
415,11.940
416,12.317
417,12.087
418,12.343
419,12.690
420,12.753
421,13.910
422,14.227
423,13.190
424,13.343
425,13.443
426,13.297
427,12.943
428,12.353
429,12.203
430,12.397
431,12.860
432,13.060
433,13.130
434,12.727
435,12.450
436,12.760
437,13.697
438,13.923
439,13.560
440,13.277
441,13.197
442,13.190
443,13.200
444,13.103
445,13.323
446,13.410
447,13.680
448,13.563
449,12.823
450,12.510
451,13.360
452,13.890
453,13.580
454,13.493
455,13.643
456,14.130
457,14.190
458,13.947
459,13.030
460,12.327
461,12.980
462,13.740
463,13.707
464,14.723
465,15.197
466,15.293
467,15.213
468,15.330
469,15.440
470,15.420
471,15.290
472,14.720
473,14.530
474,14.253
475,14.213
476,14.560
477,15.920
478,15.687
479,14.710
480,14.560
481,15.220
482,15.567
483,15.167
484,14.827
485,15.870
486,16.170
487,15.447
488,15.387
489,15.077
490,15.103
491,15.653
492,15.790
493,15.340
494,15.440
495,16.053
496,16.147
497,16.217
498,16.630
499,16.680
500,16.267
501,15.417
502,15.433
503,15.943
504,16.413
505,15.403
506,15.193
507,15.013
508,14.270
509,14.893
510,15.720
511,15.657
512,14.950
513,14.710
514,14.287
515,13.813
516,13.753
517,14.953
518,15.520
519,14.737
520,14.350
521,14.423
522,14.290
523,14.253
524,14.377
525,14.900
526,14.910
527,14.500
528,13.747
529,14.267
530,14.217
531,13.927
532,13.593
533,13.720
534,14.070
535,14.183
536,14.690
537,14.850
538,14.667
539,14.573
540,14.603
541,14.993
542,14.393
543,13.790
544,13.410
545,13.940
546,15.073
547,16.287
548,17.163
549,17.163
550,16.380
551,15.590
552,15.623
553,15.390
554,15.253
555,15.827
556,15.510
557,14.903
558,14.243
559,14.453
560,15.097
561,16.477
562,17.307
563,16.323
564,15.077
565,15.017
566,15.527
567,16.083
568,16.477
569,15.887
570,15.513
571,15.887
572,15.857
573,15.167
574,14.727
575,15.213
576,16.110
577,14.820
578,13.527
579,13.923
580,15.837
581,16.650
582,16.087
583,15.603
584,15.727
585,16.417
586,16.360
587,15.793
588,15.677
589,16.000
590,15.277
591,13.793
592,13.097
593,12.523
594,12.840
595,14.547
596,16.183
597,16.910
598,16.767
599,16.567
600,15.620
601,14.813
602,14.697
603,15.467
604,15.617
605,14.473
606,13.687
607,13.510
608,15.413
609,15.853
610,15.440
611,14.710
612,14.457
613,15.430
614,15.667
615,14.710
616,13.753
617,13.440
618,13.303
619,14.300
620,15.530
621,15.237
622,14.467
623,14.657
624,15.480
625,14.647
626,14.987
627,15.297
628,14.417
629,14.500
630,14.993
631,14.543
632,14.203
633,14.060
634,14.513
635,15.203
636,15.520
637,15.910
638,15.467
639,14.937
640,15.077
641,14.597
642,14.520
643,15.090
644,15.147
645,14.847
646,14.340
647,14.140
648,14.237
649,14.077
650,14.177
651,14.467
652,14.653
653,14.863
654,14.817
655,14.853
656,14.183
657,14.220
658,14.920
659,15.330
660,15.233
661,14.893
662,15.203
663,15.280
664,15.357
665,14.627
666,14.470
667,15.467
668,16.447
669,16.583
670,15.840
671,15.297
672,14.510
673,14.727
674,14.787
675,14.807
676,15.583
677,16.233
678,16.150
679,15.690
680,15.940
681,15.253
682,15.493
683,15.507
684,14.610
685,14.873
686,16.067
687,16.500
688,17.250
689,18.200
690,18.223
691,16.443
692,15.130
693,15.403
694,16.193
695,16.447
696,17.377
697,17.373
698,17.680
699,16.770
700,15.493
701,16.623
702,17.930
703,17.377
704,17.057
705,17.257
706,17.010
707,16.830
708,16.810
709,17.143
710,17.563
711,17.637
712,17.733
713,17.270
714,17.430
715,17.670
716,16.977
717,16.730
718,16.707
719,16.953
720,17.207
721,16.893
722,16.880
723,17.260
724,17.487
725,17.227
726,16.663
727,16.107
728,15.893
729,15.987
730,16.320
731,17.087
732,17.670
733,18.273
734,17.543
735,16.010
736,16.613
737,16.897
738,17.627
739,17.717
740,17.037
741,16.697
742,16.980
743,17.077
744,16.910
745,16.853
746,17.080
747,17.113
748,16.500
749,16.557
750,17.157
751,17.217
752,17.293
753,16.527
754,15.857
755,15.717
756,15.637
757,16.060
758,16.183
759,16.027
760,16.340
761,17.777
762,18.330
763,16.513
764,14.890
