Wavelength,Gray_Value
182.1248,16.1724
182.36100000000002,16.144666666666666
182.59720000000002,15.969933333333335
182.8334,15.810133333333335
183.0696,15.780333333333335
183.3058,15.8656
183.542,15.9518
183.7782,16.1094
184.0144,16.218066666666665
184.25060000000002,16.084066666666665
184.48680000000002,15.802333333333332
184.723,15.5672
184.9592,15.3274
185.1954,15.406533333333334
185.4316,15.722533333333335
185.6678,15.910533333333333
185.904,15.999666666666666
186.1402,16.017466666666667
186.37640000000002,15.759666666666666
186.61260000000001,15.484333333333334
186.8488,15.287
187.085,15.3928
187.3212,15.524600000000001
187.5574,15.519466666666668
187.7936,15.445866666666666
188.0298,15.480933333333335
188.26600000000002,15.3376
188.50220000000002,15.195600000000002
188.7384,15.149133333333333
188.9746,15.306466666666669
189.2108,15.423133333333334
189.447,15.395733333333334
189.6832,15.344333333333333
189.9194,15.3494
190.1556,15.155200000000002
190.39180000000002,14.922133333333335
190.62800000000001,14.788866666666667
190.8642,14.924666666666667
191.1004,15.182466666666667
191.3366,15.483733333333333
191.5728,15.710400000000002
191.809,15.860399999999998
192.0452,15.842866666666666
192.28140000000002,15.744066666666669
192.51760000000002,15.574599999999998
192.7538,15.622133333333334
192.99,15.752066666666668
193.2262,15.7694
193.4624,15.800666666666666
193.6986,15.897333333333332
193.9348,15.830866666666665
194.171,15.813133333333331
194.40720000000002,15.854866666666666
194.6434,15.928866666666664
194.8796,15.963066666666666
195.1158,16.041333333333334
195.352,16.060200000000002
195.5882,15.988866666666667
195.8244,15.8536
196.0606,15.814933333333334
196.29680000000002,15.604933333333332
196.53300000000002,15.404733333333334
196.7692,15.354533333333332
197.0054,15.354733333333334
197.2416,15.346800000000002
197.4778,15.511933333333332
197.714,15.598333333333334
197.9502,15.607866666666666
198.1864,15.539000000000001
198.42260000000002,15.508733333333334
198.6588,15.487133333333333
198.895,15.57386666666667
199.1312,15.736133333333333
199.3674,15.849
199.6036,15.744800000000001
199.8398,15.569733333333335
200.07600000000002,15.285466666666668
200.31220000000002,15.109
200.54840000000002,15.0656
200.7846,15.079333333333333
201.0208,15.109733333333333
201.257,15.234399999999999
201.4932,15.184866666666668
201.7294,14.975333333333333
201.9656,14.885533333333333
202.2018,14.837533333333335
202.43800000000002,14.768200000000002
202.6742,14.822
202.9104,15.094
203.1466,15.180466666666666
203.3828,15.024466666666665
203.619,14.832933333333333
203.8552,14.5756
204.09140000000002,14.337466666666666
204.32760000000002,14.265266666666667
204.56380000000001,14.5106
204.8,14.9188
205.0362,15.196533333333331
205.2724,15.195999999999998
205.5086,15.069533333333334
205.7448,14.9004
205.981,14.687333333333333
206.2172,14.563533333333334
206.45340000000002,14.6196
206.6896,14.790466666666665
