Wavelength,Transmittance,Absorbance
331.6394,1.0351512923924842,-0.015003828681236411
331.87559999999996,1.031856788852897,-0.013619425850490204
332.1118,1.0332883118792322,-0.014221516861345578
332.348,1.0435754328290756,-0.018523846671616166
332.5842,1.0574626055011542,-0.024265018589258513
332.8204,1.063031999530373,-0.026546337910215295
333.0566,1.0428675179495666,-0.01822914075836717
333.2928,1.0369436336701023,-0.01575514958927235
333.529,1.0468121291367818,-0.01986874605291904
333.7652,1.049557610787849,-0.02100628223291793
334.0014,1.0508745958869845,-0.021550893417643286
334.23760000000004,1.037811939876417,-0.016118662882914612
334.4738,1.031608372056308,-0.013514858013304836
334.71000000000004,1.056256751641168,-0.02376949799668999
334.9462,1.0694218108337135,-0.029149037280810385
335.18240000000003,1.0482854753446458,-0.020479568414721646
335.41859999999997,1.035930033897642,-0.015330424407019393
335.6548,1.0504378618793317,-0.02137036703127638
335.89099999999996,1.0647624630502701,-0.02725273219474858
336.1272,1.040620774395605,-0.017292491668914903
336.3634,1.0402106737297165,-0.017121305810793904
336.5996,1.046850152905199,-0.019884520815590386
336.8358,1.052744102933073,-0.02232281734872747
337.072,1.0500987129294164,-0.021230126179926447
337.3082,1.042102092783411,-0.017910268061907857
337.5444,1.0417108587075998,-0.017747191234755797
337.7806,1.041600513876391,-0.01770118548451033
338.0168,1.049816378993757,-0.02111334424762701
338.25300000000004,1.0452267739575714,-0.019210525847772938
338.4892,1.0475031193847262,-0.02015532493623876
338.72540000000004,1.052323534723689,-0.022149283299975533
338.9616,1.0455843032915078,-0.019359054827794292
339.19780000000003,1.0397349255179442,-0.016922632512005695
339.43399999999997,1.0419158065498537,-0.01783262661407783
339.6702,1.0383660567116884,-0.016350482977335712
339.90639999999996,1.0288022087176372,-0.012331887960446448
340.1426,1.0291653550462931,-0.012485158061562324
340.3788,1.0391814282955323,-0.01669137665153669
340.615,1.043523076638902,-0.018502057566418248
340.8512,1.0400080419995237,-0.017036697551196786
341.0874,1.0404893390156444,-0.017237634734674084
341.3236,1.0442281194671479,-0.01879538391873809
341.5598,1.040509114710341,-0.017245888921569186
341.796,1.0476577734558474,-0.0202194397352915
342.0322,1.038363343688106,-0.016349348259282498
342.26840000000004,1.029392097871001,-0.012580830065120386
342.5046,1.0376490110025156,-0.01605047647739014
342.74080000000004,1.0490445815431277,-0.02079394492069164
342.977,1.0417888631097434,-0.017779710443734994
343.21320000000003,1.0371750422657615,-0.01585205771487072
343.44939999999997,1.0502477512161097,-0.021291760302407467
343.6856,1.0297861133805577,-0.012747031089138798
343.92179999999996,1.0398411512931953,-0.016967000466207506
344.158,1.0467729935423864,-0.019852509433247085
344.3942,1.042614394250445,-0.018123716467066328
344.6304,1.0439999386169125,-0.018700473131437845
344.8666,1.051181367325277,-0.021677654213867
345.1028,1.0484903398587146,-0.02056443349913925
345.339,1.028714205425682,-0.012294737011033778
345.5752,1.0432564214244988,-0.018391066549951138
345.8114,1.042555109269269,-0.018099020978140406
346.0476,1.0330423300138663,-0.014118117564915982
346.28380000000004,1.0362684920247698,-0.015472293534359471
346.52,1.054978240765677,-0.02324350227555989
346.75620000000004,1.0520445499821125,-0.02203413088401532
346.9924,1.0375868063374254,-0.016024440744410125
347.22860000000003,1.0351308870854694,-0.014995267614222284
347.46479999999997,1.0398215053569442,-0.01695879517225883
347.701,1.0545846621108579,-0.023081450658390318
347.93719999999996,1.0564686549696964,-0.023856616224451576
348.1734,1.0373071260701947,-0.015907361412696816
348.4096,1.0340990784867055,-0.014562151116375996
348.6458,1.0470745398501424,-0.01997759962851068
348.882,1.043690121489803,-0.018571572896425265
349.1182,1.0389711450112087,-0.016603486213170458
349.3544,1.0359889449651525,-0.015355121078859089
349.5906,1.0401721664275465,-0.017105228472984225
349.8268,1.0420278507495437,-0.017879326703623043
350.063,1.0417441979562676,-0.017761090312330943
350.29920000000004,1.0476055474145882,-0.020197789490847953
350.5354,1.0496495086568551,-0.02104430681568904
