Distance_(pixels),Gray_Value
0,32.273
1,31.833
2,31.420
3,31.407
4,31.303
5,31.927
6,31.970
7,31.090
8,30.700
9,31.060
10,31.010
11,30.840
12,30.580
13,30.397
14,30.527
15,31.077
16,31.867
17,31.533
18,30.873
19,30.427
20,30.380
21,30.473
22,30.640
23,30.653
24,31.177
25,30.877
26,30.307
27,29.867
28,29.850
29,29.927
30,29.450
31,29.020
32,29.483
33,29.750
34,30.093
35,29.837
36,29.250
37,28.657
38,28.123
39,27.887
40,28.463
41,28.563
42,28.403
43,28.240
44,27.550
45,27.477
46,27.570
47,27.597
48,27.530
49,27.663
50,27.483
51,27.383
52,27.123
53,26.893
54,26.753
55,26.503
56,27.013
57,26.807
58,26.397
59,26.317
60,26.363
61,26.457
62,26.107
63,26.147
64,26.210
65,25.467
66,24.610
67,24.693
68,25.313
69,25.813
70,25.413
71,25.097
72,25.817
73,26.680
74,26.643
75,25.503
76,24.703
77,25.340
78,25.637
79,25.280
80,25.090
81,24.833
82,24.553
83,25.140
84,25.580
85,24.873
86,24.080
87,24.477
88,25.227
89,25.297
90,24.857
91,24.207
92,23.663
93,24.080
94,24.400
95,24.527
96,24.843
97,24.270
98,23.717
99,23.837
100,23.873
101,23.600
102,23.040
103,22.590
104,23.600
105,24.323
106,25.277
107,25.083
108,24.233
109,24.143
110,24.073
111,23.697
112,23.203
113,23.293
114,22.957
115,22.983
116,23.097
117,23.387
118,23.600
119,23.610
120,24.193
121,23.673
122,23.457
123,24.267
124,24.720
125,24.373
126,23.603
127,23.387
128,22.933
129,22.343
130,22.193
131,22.553
132,23.023
133,22.880
134,22.760
135,22.630
136,22.270
137,22.437
138,22.740
139,23.187
140,23.297
141,23.123
142,22.433
143,22.157
144,22.140
145,21.460
146,21.427
147,21.507
148,21.587
149,22.743
150,23.280
151,22.383
152,22.530
153,22.543
154,22.493
155,21.917
156,21.340
157,21.713
158,21.850
159,21.760
160,21.200
161,21.353
162,21.193
163,20.543
164,19.893
165,20.300
166,20.553
167,20.070
168,20.003
169,19.937
170,20.180
171,20.667
172,20.530
173,19.953
174,18.827
175,18.310
176,19.253
177,19.173
178,19.347
179,20.057
180,20.470
181,20.660
182,20.343
183,19.783
184,19.237
185,19.237
186,19.543
187,19.253
188,18.147
189,17.647
190,18.327
191,19.063
192,19.833
193,19.423
194,18.490
195,18.163
196,18.097
197,18.217
198,17.730
199,17.393
200,17.780
201,17.603
202,17.913
203,18.690
204,18.900
205,18.300
206,17.797
207,17.993
208,17.827
209,17.723
210,17.073
211,16.800
212,16.857
213,17.340
214,16.860
215,16.180
216,15.877
217,16.330
218,15.917
219,15.807
220,14.613
221,14.737
222,15.890
223,15.287
