Distance_(pixels),Gray_Value
0,12.693
1,12.533
2,12.513
3,12.763
4,13.253
5,13.440
6,13.407
7,13.247
8,13.223
9,13.153
10,13.093
11,13.043
12,13.023
13,13.033
14,13.193
15,13.513
16,12.877
17,13.170
18,13.373
19,13.263
20,13.370
21,13.560
22,13.657
23,13.577
24,13.187
25,13.617
26,13.167
27,12.617
28,12.683
29,12.553
30,12.407
31,12.667
32,12.837
33,13.173
34,13.713
35,13.747
36,13.430
37,13.050
38,12.900
39,12.890
40,13.077
41,13.317
42,13.687
43,13.477
44,12.847
45,12.467
46,12.410
47,12.430
48,12.740
49,12.887
50,13.033
51,12.403
52,12.130
53,12.820
54,13.287
55,12.577
56,12.297
57,12.407
58,12.160
59,12.050
60,12.603
61,12.793
62,12.497
63,12.177
64,11.507
65,12.697
66,12.973
67,12.423
68,12.220
69,12.660
70,12.390
71,11.780
72,12.160
73,12.180
74,12.153
75,11.783
76,11.767
77,11.787
78,11.987
79,11.667
80,10.910
81,11.580
82,12.183
83,12.440
84,12.150
85,11.797
86,11.340
87,11.160
88,10.933
89,11.400
90,11.673
91,11.730
92,11.830
93,12.093
94,11.797
95,11.353
96,11.053
97,11.783
98,11.873
99,11.663
100,11.810
101,11.960
102,11.920
103,11.990
104,11.737
105,11.587
106,11.417
107,11.317
108,11.457
109,11.357
110,11.457
111,11.527
112,11.763
113,11.843
114,11.697
115,11.567
116,11.467
117,11.477
118,11.810
119,12.150
120,11.617
121,11.717
122,12.270
123,12.520
124,12.050
125,11.440
126,11.810
127,12.690
128,11.937
129,12.047
130,12.110
131,12.120
132,12.050
133,11.860
134,11.600
135,11.670
136,10.953
137,11.833
138,12.063
139,11.993
140,12.010
141,12.060
142,11.667
143,11.200
144,11.353
145,11.583
146,11.990
147,12.050
148,11.887
149,11.697
150,11.583
151,11.603
152,11.993
153,11.973
154,11.740
155,11.420
156,11.330
157,11.480
158,11.850
159,12.170
160,11.847
161,12.067
162,11.857
163,11.707
164,11.530
165,11.703
166,11.907
167,11.837
168,12.167
169,12.277
170,12.340
171,12.320
172,12.143
173,12.073
174,12.227
175,12.227
176,12.090
177,12.450
178,12.170
179,11.720
180,11.880
181,12.390
182,12.520
183,12.180
184,11.960
185,12.500
186,12.740
187,12.520
188,12.267
189,12.107
190,12.507
191,12.767
192,12.190
193,12.277
194,12.153
195,11.953
196,11.667
197,11.597
198,11.730
199,11.860
200,12.530
201,12.840
202,12.740
203,12.360
204,12.693
205,12.683
206,12.303
207,12.230
208,11.820
209,12.090
210,12.033
211,11.953
212,11.877
213,12.107
214,12.120
215,11.920
216,12.160
217,12.380
218,12.533
219,12.363
220,12.280
221,12.190
222,12.267
223,12.667
224,12.727
225,12.807
226,12.843
227,12.653
228,12.433
229,12.083
230,11.777
231,11.657
232,11.653
233,12.383
234,12.697
235,12.257
236,11.887
237,12.237
238,12.543
239,12.520
240,11.953
241,12.190
242,12.487
243,12.287
244,12.303
245,12.293
246,12.227
247,12.037
248,11.773
249,12.153
250,11.687
251,11.307
252,11.897
253,12.257
254,12.310
255,12.347
256,11.820
257,12.133
258,11.647
259,11.337
260,11.987
261,12.667
262,12.713
263,12.763
264,12.207
265,11.727
266,12.107
267,12.467
268,12.047
269,11.877
270,12.083
271,11.940
272,11.677
273,12.097
274,12.727
275,12.683
276,12.330
277,12.170
278,12.487
