Concentration,Wavelength,Transmittance,Absorbance
1 mcg,375.2102,0.471688586226674,0.3263446325496044
1 mcg,375.4414,0.46338505055874857,0.3340579812594005
1 mcg,375.6726,0.45763633452650465,0.3394795015709838
1 mcg,375.9038,0.45559956373147814,0.34141670046015055
1 mcg,376.135,0.4581041701458123,0.3390357548009261
1 mcg,376.3662,0.46488991186856377,0.3326498779239283
1 mcg,376.5974,0.4709304761889619,0.32704320335125675
1 mcg,376.8286,0.4687253376551389,0.329081569401943
1 mcg,377.0598,0.45884844420547544,0.3383307364977734
1 mcg,377.291,0.45658566183470417,0.3404777307867398
1 mcg,377.5222,0.4555082690818635,0.34150373464262535
1 mcg,377.7534,0.4582684702453108,0.33888002202539824
1 mcg,377.9846,0.45755030585528267,0.3395611500034645
1 mcg,378.2158,0.46099139313397275,0.336307182960278
1 mcg,378.447,0.4578103508452682,0.3393143923863245
1 mcg,378.6782,0.4491732134496451,0.34758615089205197
1 mcg,378.9094,0.44300041685361513,0.3535958651152157
1 mcg,379.1406,0.4467218015362334,0.34996285196998544
1 mcg,379.3718,0.4556366197434205,0.3413813787251084
1 mcg,379.603,0.46131235674743853,0.3360049121913152
1 mcg,379.8342,0.4616299937520849,0.33570598126949125
1 mcg,380.0654,0.46106645102534694,0.33623647757378716
1 mcg,380.2966,0.46178297743160346,0.3355620803919481
1 mcg,380.5278,0.4627326330553696,0.334669871893818
1 mcg,380.75899999999996,0.46263281699608105,0.334763563664826
1 mcg,380.99019999999996,0.4656689527427281,0.33192271654868377
1 mcg,381.22139999999996,0.4696649773921905,0.3282118236626186
1 mcg,381.45259999999996,0.4677687065389028,0.3299688356095186
1 mcg,381.68379999999996,0.4653272367127007,0.3322415264311819
1 mcg,381.91499999999996,0.464601092918961,0.3329197729083282
1 mcg,382.14619999999996,0.46582484810541913,0.33177734897599254
1 mcg,382.37739999999997,0.4650911210023724,0.33246195147210517
1 mcg,382.60859999999997,0.4690413143380048,0.32878890185041443
1 mcg,382.83979999999997,0.4790678520269763,0.3196029716084157
1 mcg,383.07099999999997,0.4834390295825113,0.31565829052731365
1 mcg,383.30219999999997,0.4773341904787407,0.32117745688779836
1 mcg,383.5334,0.4654294898574405,0.3321461030505526
1 mcg,383.7646,0.4579511570209164,0.3391808393923222
1 mcg,383.9958,0.4569283895509858,0.34015185782893637
1 mcg,384.227,0.46037598770282895,0.336887336389155
1 mcg,384.4582,0.4648450245302175,0.33269181315213814
1 mcg,384.6894,0.46485263724156434,0.33268470082161117
1 mcg,384.9206,0.4690005216213059,0.32882667426332013
1 mcg,385.1518,0.47506165429904035,0.3232500232503784
1 mcg,385.383,0.4804066480953594,0.3183909912542435
1 mcg,385.6142,0.4800836726070279,0.3186830639063792
1 mcg,385.8454,0.48126663753577525,0.31761424353002415
1 mcg,386.0766,0.48361899404277153,0.3154966506442403
1 mcg,386.3078,0.48444309587060097,0.314757229141139
1 mcg,386.539,0.4831884487797712,0.31588345661202505
1 mcg,386.7702,0.48587779146752874,0.3134729512426702
1 mcg,387.0014,0.4889107241891343,0.31077043644227365
1 mcg,387.2326,0.48691939499061243,0.31254292627636493
1 mcg,387.4638,0.48430568439795496,0.3148804335176215
1 mcg,387.695,0.48997038355629663,0.3098301702710744
1 mcg,387.9262,0.4989090934888587,0.3019785802138723
1 mcg,388.1574,0.5015165331067051,0.2997147453581059
1 mcg,388.3886,0.49373487001301786,0.30650619966023834
1 mcg,388.6198,0.48600961291206535,0.31335514062787706
1 mcg,388.851,0.48449885390073344,0.3147072459510402
1 mcg,389.0822,0.48808700816696693,0.31150275218057805
1 mcg,389.3134,0.48895163470652625,0.3107340975612361
1 mcg,389.5446,0.4870529229049049,0.3124238460198626
1 mcg,389.7758,0.49004932998518547,0.30976020025305784
1 mcg,390.007,0.4977392095537039,0.30299814623190297
1 mcg,390.2382,0.5017425096781996,0.299519102208104
1 mcg,390.4694,0.4961344590184875,0.304400607993326
1 mcg,390.7006,0.49016231216219963,0.3096600840452142
1 mcg,390.9318,0.4940321611914914,0.30624477785094667
1 mcg,391.163,0.5004271406322938,0.30065914440787334
1 mcg,391.3942,0.49938359294320644,0.3015657303292468
1 mcg,391.6254,0.49210465352988153,0.30794252809172046
1 mcg,391.85659999999996,0.4890798978320211,0.31062018718902373
1 mcg,392.08779999999996,0.4911662044079008,0.30877152326773755
1 mcg,392.31899999999996,0.49998094535787707,0.3010465466312132
1 mcg,392.55019999999996,0.5048615206772294,0.29682772891707077
1 mcg,392.78139999999996,0.5052492841246282,0.2964942931534678
1 mcg,393.01259999999996,0.49773003080901035,0.30300615507438583
1 mcg,393.24379999999996,0.4924884480807331,0.3076039519554694
1 mcg,393.47499999999997,0.4938441097176416,0.30641012187387384
1 mcg,393.70619999999997,0.49814799335111104,0.30264161477541224
1 mcg,393.93739999999997,0.5013887328563217,0.29982542967837317
1 mcg,394.16859999999997,0.500073696975951,0.3009659880010595
1 mcg,394.39979999999997,0.49637405154192293,0.3041909297653867
1 mcg,394.631,0.4949582190695929,0.3054314596388555
1 mcg,394.8622,0.49755348560332424,0.303160226970837
1 mcg,395.0934,0.4979182119527835,0.30284198859509714
1 mcg,395.3246,0.49244143449916855,0.30764541224502834
1 mcg,395.5558,0.48900233012590044,0.3106890714317792
1 mcg,395.787,0.4908443706985608,0.30905618539379615
1 mcg,396.0182,0.4970852450669644,0.30356912779059464
1 mcg,396.2494,0.4974275801450029,0.3032701387027576
1 mcg,396.4806,0.49646690130840865,0.304109699954645
1 mcg,396.7118,0.49655811510756664,0.30402991616450015
1 mcg,396.943,0.4996904866461027,0.3012989187912163
1 mcg,397.1742,0.5007498244542945,0.3003791942831023
1 mcg,397.4054,0.5025866494435587,0.29878905205462714
1 mcg,397.6366,0.508900901943537,0.29336677941015205
1 mcg,397.8678,0.5112334154808194,0.29138076736013285
1 mcg,398.099,0.5132105685938216,0.2897044087376431
1 mcg,398.3302,0.5106403542628535,0.2918848672811553
1 mcg,398.5614,0.5147600428710524,0.28839517162409595
1 mcg,398.7926,0.5163360276447999,0.28706757074699707
1 mcg,399.0238,0.5162768209731453,0.2871173728211317
1 mcg,399.255,0.5133037413739958,0.28962557023727065
1 mcg,399.4862,0.5091860315989819,0.29312351877072235
1 mcg,399.7174,0.5103657852071646,0.2921184483029569
1 mcg,399.9486,0.5149363270797563,0.28824646903162504
1 mcg,400.1798,0.5181202648002546,0.28556942118747
1 mcg,400.411,0.5133238520787223,0.2896085553661592
1 mcg,400.6422,0.5071174566748913,0.29489143932968803
1 mcg,400.8734,0.5049424403602667,0.29675812536380375
1 mcg,401.1046,0.5047101438549367,0.2969579665642078
