Distance_(pixels),Gray_Value
0,27.440
1,27.603
2,27.713
3,27.443
4,27.583
5,27.823
6,28.120
7,28.137
8,28.077
9,27.103
10,26.897
11,27.237
12,27.383
13,27.573
14,27.643
15,27.000
16,26.970
17,26.470
18,26.717
19,27.310
20,27.743
21,27.883
22,27.373
23,26.467
24,26.787
25,26.833
26,26.597
27,26.603
28,26.693
29,26.750
30,26.470
31,26.157
32,25.627
33,26.597
34,27.207
35,26.740
36,26.763
37,27.060
38,26.817
39,25.947
40,25.877
41,26.347
42,26.330
43,25.853
44,25.797
45,25.960
46,25.517
47,24.667
48,24.347
49,24.343
50,24.627
51,25.160
52,25.237
53,25.133
54,24.887
55,24.857
56,24.653
57,25.167
58,25.517
59,24.720
60,23.220
61,23.040
62,23.440
63,23.420
64,24.047
65,24.583
66,24.923
67,23.707
68,22.313
69,22.407
70,23.137
71,23.210
72,22.637
73,23.353
74,23.677
75,22.987
76,22.150
77,21.920
78,22.430
79,22.903
80,23.623
81,22.983
82,22.090
83,21.683
84,21.500
85,21.657
86,21.453
87,21.320
88,21.550
89,21.023
90,21.093
91,21.980
92,22.510
93,22.330
94,22.010
95,21.923
96,21.540
97,20.577
98,20.310
99,20.867
100,21.160
101,21.140
102,21.053
103,20.703
104,21.043
105,21.250
106,21.020
107,20.877
108,20.270
109,19.253
110,18.403
111,18.773
112,19.583
113,19.753
114,19.903
115,19.890
116,20.007
117,20.963
118,21.120
119,20.180
120,19.960
121,19.387
122,19.637
123,19.837
124,20.153
125,20.713
126,20.733
127,20.207
128,20.407
129,20.877
130,20.590
131,19.700
132,19.547
133,19.857
134,20.130
135,20.237
136,21.037
137,21.007
138,20.703
139,20.177
140,19.993
141,20.227
142,20.187
143,19.797
144,19.587
145,18.177
146,19.400
147,20.440
148,19.750
149,20.043
150,20.127
151,18.827
152,18.823
153,19.443
154,19.957
155,20.010
156,19.847
157,19.840
158,20.267
159,20.720
160,20.280
161,20.883
162,21.430
163,20.790
164,20.147
165,20.437
166,20.693
167,19.907
168,19.483
169,19.503
170,20.270
171,20.573
172,20.127
173,20.213
174,20.000
175,19.110
176,19.273
177,19.557
178,19.987
179,19.867
180,19.747
181,20.447
182,20.863
183,20.033
184,19.753
185,20.073
186,20.007
187,19.897
188,20.027
189,20.317
190,19.623
191,18.783
192,18.897
193,18.570
194,18.490
195,18.383
196,18.943
197,20.373
198,20.553
199,19.353
200,18.927
201,19.197
202,19.260
203,18.630
204,18.047
205,18.457
206,19.177
207,18.913
208,18.400
209,17.807
210,17.810
211,17.963
212,17.787
213,18.867
214,19.297
215,18.403
216,17.553
217,17.327
218,17.230
219,17.700
220,18.233
221,18.537
222,17.913
223,17.193
224,16.740
225,15.623
226,15.413
227,15.770
228,15.753
229,15.697
230,15.717
231,15.520
232,15.930
233,15.620
234,15.747
235,15.720
236,15.403
237,15.380
238,16.037
239,16.627
240,16.473
241,15.703
242,14.927
243,15.307
244,15.747
245,15.110
246,14.490
247,14.850
248,15.750
249,16.423
250,16.567
251,16.000
252,15.537
253,15.487
254,15.273
255,14.703
256,15.763
257,15.133
258,14.880
259,15.367
260,15.420
261,15.240
262,15.273
263,15.453
264,16.743
265,16.247
266,14.977
267,13.643
268,13.080
269,13.930
270,14.623
271,14.920
272,16.263
273,16.397
274,15.537
275,15.143
276,14.070
277,13.627
278,14.313
279,14.113
280,13.480
281,13.720
282,14.110
283,14.370
284,14.410
285,14.903
286,14.740
287,14.190
288,13.090
289,12.217
290,12.360
291,14.377
292,15.880
293,15.820
294,14.917
295,14.457
296,14.523
297,13.853
298,13.670
299,13.873
300,13.953
301,13.563
302,13.130
303,13.190
304,15.150
305,14.597
306,13.610
307,13.490
308,14.210
309,14.630
310,14.183
311,13.903
312,13.273
313,12.903
314,13.040
315,13.193
316,12.873
317,12.883
318,12.907
319,12.550
320,13.840
321,13.303
322,13.117
323,13.127
324,12.697
325,12.787
326,13.700
327,14.327
328,14.653
329,13.673
330,12.757
331,12.483
332,12.137
333,12.313
334,12.227
335,11.843
336,11.750
337,12.617
338,13.197
339,13.607
340,14.130
341,14.340
342,13.903
343,13.300
344,12.807
345,11.837
346,11.833
347,12.733
348,12.723
349,13.140
350,13.187
351,12.477
352,12.810
353,12.913
354,12.517
355,12.367
356,12.550
357,12.293
358,12.313
359,12.660
360,13.787
361,14.187
362,14.437
363,13.890
364,12.363
365,11.683
366,12.137
367,12.750
368,13.460
369,14.200
370,14.133
371,13.323
372,12.570
373,12.560
374,12.520
375,12.213
376,12.033
377,11.973
378,12.153
379,11.960
380,11.863
381,12.443
382,12.310
383,11.583
384,12.553
385,12.893
386,13.640
387,14.000
388,13.653
389,13.563
390,13.327
391,12.880
392,14.097
393,13.360
394,12.647
395,12.007
396,11.973
397,12.660
398,13.033
399,12.513
400,13.000
401,14.367
402,14.300
403,13.597
404,13.077
405,12.590
406,12.213
407,12.597
408,12.500
409,12.097
410,11.757
411,11.970
412,12.257
413,12.327
414,12.207
415,12.280
416,13.337
417,12.007
418,12.010
419,13.037
420,13.103
421,13.237
422,13.147
423,12.570
424,13.173
425,13.090
426,12.753
427,12.717
428,12.803
429,12.617
430,12.230
431,12.253
432,13.030
433,12.930
434,12.477
435,12.240
436,12.317
437,12.783
438,12.993
439,12.770
440,12.187
441,12.543
442,12.937
443,13.480
444,13.190
445,13.063
446,12.713
447,12.250
448,12.677
449,12.393
450,11.947
451,11.443
452,11.317
453,11.380
454,11.390
455,11.200
456,11.913
457,13.267
458,13.180
459,12.137
460,11.780
461,11.903
462,11.393
463,11.107
464,10.687
465,10.137
466,9.540
467,10.060
468,11.207
469,12.310
470,11.860
471,10.870
472,10.863
473,11.080
474,11.497
475,12.380
476,12.680
477,12.793
478,12.360
479,11.657
480,11.933
481,11.300
482,11.200
483,11.440
484,11.443
485,12.007
486,12.300
487,11.597
488,11.087
489,10.777
490,11.123
491,12.160
492,13.010
493,13.443
494,12.807
495,11.787
496,11.807
497,12.007
498,13.060
499,13.777
500,13.493
501,13.933
502,14.317
503,13.580
504,14.057
505,14.033
506,14.367
507,14.603
508,14.083
509,13.393
510,13.177
511,13.580
512,14.003
513,13.657
514,13.507
515,13.440
516,13.323
517,13.603
518,13.483
519,12.707
520,13.940
521,14.730
522,14.990
523,14.333
524,13.860
525,14.210
526,14.103
527,13.623
528,13.667
529,14.477
530,14.980
531,14.547
532,14.013
533,14.337
534,15.100
535,15.257
536,16.263
537,16.353
538,15.337
539,14.660
540,14.663
541,14.620
542,14.063
543,14.217
544,15.057
545,14.830
546,15.387
547,15.677
548,15.147
549,15.477
550,15.230
551,13.830
552,14.073
553,14.543
554,14.797
555,14.760
556,14.730
557,14.753
558,14.923
559,15.397
560,15.253
561,15.823
562,15.527
563,14.877
564,14.897
565,14.940
566,14.717
567,14.597
568,15.593
569,16.013
570,17.003
571,17.190
572,15.970
573,15.220
574,14.720
575,14.157
576,14.150
577,13.853
578,13.407
579,14.257
580,16.023
581,17.380
582,17.047
583,16.187
584,16.507
585,16.843
586,16.417
587,15.903
588,15.603
589,15.520
590,15.123
591,14.533
592,14.763
593,14.747
594,14.723
595,15.050
596,15.453
597,16.460
598,16.330
599,15.120
600,14.567
601,16.350
602,16.660
603,15.270
604,14.923
605,15.947
606,16.160
607,14.980
608,14.243
609,14.657
610,15.247
611,14.827
612,13.950
613,13.983
614,14.613
615,14.713
616,14.450
617,14.053
618,12.950
619,13.150
620,13.913
621,13.880
622,13.017
623,12.737
624,14.077
625,13.593
626,13.400
627,12.900
628,12.567
629,13.957
630,14.833
631,13.810
632,13.900
633,14.180
634,14.450
635,15.000
636,15.263
637,15.197
638,14.537
639,13.727
640,12.860
641,14.047
642,15.007
643,14.947
644,14.697
645,14.270
646,14.203
647,14.590
648,14.373
649,14.147
650,13.903
651,14.260
652,13.897
653,13.923
654,13.990
655,14.097
656,15.140
657,15.403
658,15.177
659,13.610
660,12.543
661,13.183
662,14.123
663,13.907
664,13.500
665,12.647
666,12.860
667,13.833
668,14.160
669,14.240
670,14.153
671,14.067
672,14.120
673,13.343
674,13.027
675,13.730
676,14.053
677,13.717
678,13.763
679,14.453
680,15.040
681,14.860
682,14.870
683,14.287
684,13.717
685,14.040
686,14.400
687,14.273
688,13.640
689,13.757
690,14.583
691,15.443
692,15.100
693,14.687
694,14.527
695,14.343
696,14.250
697,14.793
698,14.840
699,14.643
700,14.273
701,14.753
702,14.290
703,12.993
704,12.937
705,13.043
706,13.650
707,13.943
708,13.310
709,13.757
710,14.283
711,13.790
712,13.693
713,12.657
714,12.130
715,13.140
716,14.153
717,14.453
718,13.740
719,12.840
720,11.490
721,11.377
722,10.950
723,11.647
724,12.470
725,12.897
726,12.680
727,13.113
728,13.150
729,12.963
730,13.523
731,13.870
732,12.817
733,12.583
734,13.027
735,13.507
736,13.770
737,13.973
738,13.593
739,13.340
740,13.897
741,14.223
742,13.837
743,13.573
744,14.450
745,13.790
746,13.347
747,13.477
748,13.373
749,13.243
750,13.390
751,13.840
752,14.413
753,13.897
754,14.520
755,15.277
756,14.990
757,14.320
758,13.860
759,13.080
760,13.340
761,14.300
762,15.237
763,15.157
764,14.680
765,14.767
766,14.563
767,14.083
768,14.940
769,14.327
770,13.947
771,13.660
772,13.840
773,14.227
774,14.410
775,14.473
776,15.137
777,15.550
778,15.717
779,14.900
780,14.457
781,15.833
782,15.953
783,14.407
784,14.217
785,13.303
786,13.073
787,13.737
788,14.107
789,14.510
790,14.523
791,14.537
792,15.787
793,15.803
794,15.480
795,14.387
796,14.260
797,15.417
798,15.990
799,15.280
800,13.880
801,14.143
802,14.440
803,14.990
804,15.480
805,15.647
806,15.407
807,14.870
808,15.263
809,15.647
810,15.933
811,15.983
812,15.783
813,16.123
814,15.987
815,15.220
816,15.130
817,14.083
818,13.847
819,15.203
820,16.027
821,16.823
822,16.680
823,15.847
824,15.647
825,15.510
826,15.480
827,16.613
828,17.827
829,18.043
830,17.553
831,17.593
832,16.190
833,15.957
834,15.750
835,16.110
836,16.373
837,16.427
838,15.917
839,15.403
840,15.213
841,14.947
842,14.600
843,14.540
844,14.900
845,15.573
846,16.493
847,17.080
848,16.783
849,16.767
850,17.007
851,17.067
852,16.943
853,16.323
854,16.360
855,16.690
856,17.093
857,18.170
858,18.800
859,17.683
860,15.603
861,15.527
862,16.533
863,17.077
864,18.117
865,16.947
866,15.850
867,15.457
868,15.367
869,15.290
870,15.660
871,16.397
872,16.993
873,16.833
874,16.970
875,17.107
876,16.753
877,17.040
878,16.553
879,15.080
880,15.543
881,16.040
882,17.183
883,17.507
884,17.517
885,18.430
886,18.030
887,16.273
888,14.877
889,15.160
890,15.480
891,16.607
892,17.617
893,17.473
894,16.497
895,16.443
896,16.647
897,16.923
898,16.520
899,15.940
900,16.143
901,16.093
902,16.417
903,17.180
904,18.463
905,18.610
906,17.940
907,17.147
908,17.007
909,17.570
910,17.470
911,16.767
912,16.917
913,16.940
914,17.040
915,16.763
916,16.437
917,17.683
918,18.440
919,17.533
920,17.390
921,16.827
922,16.807
923,17.627
924,17.780
925,17.390
926,16.490
927,15.957
928,17.410
929,18.047
930,17.877
931,17.410
932,16.347
933,16.297
934,17.240
935,17.097
936,17.240
937,18.243
938,18.720
939,18.253
940,17.263
941,16.690
942,16.950
943,17.537
944,18.447
945,18.943
946,19.037
947,18.503
948,18.107
949,18.143
950,18.293
951,18.117
952,18.577
953,17.933
954,18.363
955,19.360
956,18.870
957,18.210
958,17.610
959,17.033
960,16.883
961,16.570
962,16.180
963,16.733
964,17.543
965,17.290
966,16.913
967,17.273
968,17.610
969,17.780
970,18.203
971,17.983
972,17.180
973,17.023
974,17.003
975,16.453
976,16.850
977,16.247
978,16.230
979,16.983
980,17.777
981,17.743
982,17.167
983,16.430
984,17.207
985,16.277
986,17.217
987,18.087
988,18.333
989,19.747
990,19.447
991,16.337
992,13.903
993,15.193
994,17.077
995,18.830
996,18.923
997,18.023
998,16.870
999,16.413
1000,16.317
1001,16.667
1002,16.177
1003,16.100
1004,16.727
1005,17.243
1006,16.827
1007,16.600
1008,16.700
1009,15.860
1010,15.843
1011,16.860
1012,17.500
1013,17.573
1014,17.560
1015,17.643
1016,17.730
1017,17.943
1018,18.027
1019,17.230
1020,15.863
1021,16.160
1022,17.453
1023,18.040
1024,17.717
1025,17.040
1026,16.783
1027,16.637
1028,16.647
1029,17.873
1030,18.173
1031,16.817
1032,16.830
1033,18.020
1034,18.577
1035,17.790
1036,16.550
1037,16.817
1038,17.560
1039,17.620
1040,17.320
1041,17.850
1042,17.960
1043,17.550
1044,17.397
1045,17.633
