Distance_(pixels),Gray_Value
0,29.390
1,29.027
2,28.933
3,29.290
4,29.583
5,29.697
6,28.910
7,27.697
8,28.627
9,29.500
10,29.483
11,28.360
12,27.550
13,27.930
14,28.310
15,28.093
16,27.737
17,28.487
18,28.797
19,28.157
20,27.660
21,27.980
22,27.733
23,26.797
24,26.813
25,27.260
26,27.503
27,27.617
28,27.737
29,27.780
30,27.177
31,26.530
32,25.713
33,26.153
34,26.637
35,27.137
36,27.397
37,27.387
38,27.003
39,26.610
40,25.750
41,24.850
42,25.213
43,25.607
44,25.130
45,25.667
46,25.883
47,25.183
48,25.367
49,25.597
50,25.870
51,25.820
52,25.750
53,26.267
54,26.037
55,25.087
56,24.420
57,23.333
58,22.403
59,22.893
60,23.977
61,24.730
62,24.710
63,24.400
64,25.287
65,25.277
66,24.807
67,24.400
68,24.413
69,24.333
70,23.463
71,22.733
72,23.570
73,23.727
74,23.763
75,23.507
76,23.570
77,24.167
78,24.107
79,23.997
80,23.293
81,23.780
82,23.833
83,23.800
84,23.873
85,24.227
86,23.860
87,23.213
88,22.760
89,23.207
90,23.103
91,23.083
92,23.647
93,23.407
94,22.063
95,21.397
96,21.420
97,22.193
98,23.130
99,23.590
100,23.680
101,23.237
102,22.723
103,22.317
104,22.440
105,22.787
106,22.980
107,22.920
108,23.170
109,23.187
110,22.180
111,20.920
112,21.787
113,21.093
114,20.973
115,21.940
116,22.543
117,22.510
118,22.457
119,22.717
120,22.367
121,23.067
122,23.067
123,22.250
124,21.713
125,22.170
126,22.240
127,21.947
128,21.417
129,21.740
130,22.263
131,22.287
132,22.520
133,23.343
134,23.903
135,23.277
136,22.717
137,22.413
138,22.720
139,23.130
140,23.217
141,23.467
142,23.270
143,22.677
144,23.110
145,22.800
146,22.407
147,22.370
148,22.357
149,22.557
150,22.890
151,23.240
152,24.057
153,24.043
154,23.663
155,23.093
156,22.517
157,22.537
158,22.247
159,21.977
160,22.867
161,22.877
162,23.057
163,23.363
164,23.913
165,23.760
166,23.790
167,23.793
168,23.683
169,22.950
170,22.057
171,22.197
172,22.693
173,23.040
174,22.733
175,22.487
176,22.677
177,22.747
178,22.580
179,22.203
180,21.837
181,21.907
182,22.100
183,22.103
184,22.557
185,21.450
186,21.797
187,22.610
188,22.173
189,21.953
190,21.973
191,21.613
192,22.090
193,22.437
194,22.270
195,22.280
196,22.223
197,22.203
198,21.483
199,20.933
200,20.800
201,20.120
202,19.827
203,20.770
204,22.280
205,22.973
206,22.123
207,21.210
208,20.713
209,20.703
210,21.013
211,20.770
212,20.087
213,20.717
214,20.843
215,19.463
216,19.540
217,19.490
218,20.400
219,20.560
220,19.370
221,19.790
222,19.580
223,18.090
224,16.353
225,16.070
226,16.543
227,17.597
228,18.380
229,19.113
230,18.920
231,17.920
232,17.833
233,17.840
234,17.800
235,17.903
236,18.040
237,18.193
238,18.173
239,17.977
240,17.970
241,17.863
242,18.547
243,18.600
244,18.073
245,18.373
246,18.853
247,17.890
248,18.140
249,18.593
250,18.860
251,18.713
252,18.650
253,19.240
254,19.480
255,19.350
256,18.337
257,18.120
258,18.703
259,18.770
260,18.450
261,19.063
262,19.280
263,18.197
264,17.840
265,18.280
266,18.310
267,18.110
268,18.010
269,18.303
270,18.550
271,18.520
272,19.370
273,18.907
274,18.810
275,18.563
276,17.703
277,17.437
278,17.533
279,17.280
280,18.007
281,17.393
282,17.383
283,18.160
284,18.307
285,18.107
286,17.387
287,16.787
288,16.630
289,16.520
290,16.633
291,17.163
292,18.200
293,18.737
294,18.377
295,17.523
296,16.733
297,16.110
298,16.760
299,17.927
300,17.780
301,17.087
302,16.120
303,15.253
304,15.163
305,16.367
306,16.923
307,15.630
308,14.577
309,15.283
310,16.287
311,16.180
312,16.100
313,15.577
314,14.737
315,14.463
316,14.617
317,14.730
318,14.483
319,14.337
320,15.227
321,15.657
322,15.873
323,14.990
324,13.773
325,14.507
326,15.143
327,14.407
328,13.880
329,13.697
330,13.703
331,14.283
332,14.527
333,14.550
334,14.247
335,14.370
336,14.883
337,14.717
338,14.820
339,14.970
340,14.970
341,15.250
342,15.240
343,14.623
344,14.570
345,15.220
346,16.007
347,16.357
348,16.307
349,15.953
350,14.740
351,13.540
352,12.760
353,12.753
354,12.917
355,13.140
356,12.983
357,13.890
358,15.240
359,16.073
360,16.487
361,15.567
362,14.750
363,14.323
364,13.850
365,13.473
366,13.757
367,14.533
368,15.450
369,14.867
370,13.867
371,13.587
372,13.017
373,12.567
374,13.870
375,14.333
376,14.597
377,15.423
378,16.717
379,16.217
380,14.537
381,14.163
382,14.353
383,13.540
384,14.867
385,15.073
386,14.873
387,14.310
388,14.077
389,14.603
390,14.560
391,13.940
392,14.783
393,14.993
394,14.660
395,14.067
396,13.493
397,13.443
398,13.457
399,13.677
400,14.090
401,14.147
402,14.073
403,14.063
404,14.023
405,14.287
406,14.167
407,13.537
408,13.990
409,14.280
410,14.737
411,15.090
412,14.460
413,13.593
414,12.963
415,13.317
416,13.733
417,13.597
418,13.773
419,13.943
420,14.117
421,14.747
422,14.663
423,13.473
424,13.147
425,12.667
426,12.843
427,13.763
428,14.143
429,13.533
430,13.090
431,13.297
432,13.657
433,13.840
434,13.927
435,14.317
436,14.723
437,15.377
438,14.873
439,13.687
440,13.900
441,13.307
442,13.543
443,14.017
444,14.407
445,14.847
446,14.687
447,13.593
448,13.747
449,13.997
450,14.357
451,14.097
452,13.517
453,14.300
454,14.680
455,14.083
456,14.223
457,14.260
458,14.400
459,14.157
460,13.640
461,13.227
462,13.123
463,13.127
464,13.817
465,13.453
466,13.507
467,14.003
468,14.277
469,14.690
470,14.390
471,13.797
472,14.643
473,13.550
474,12.980
475,14.207
476,15.297
477,15.037
478,14.320
479,14.600
480,14.960
481,14.457
482,14.700
483,14.980
484,14.613
485,14.440
486,15.013
487,15.170
488,15.510
489,15.580
490,16.123
491,16.850
492,17.133
493,16.850
494,15.990
495,15.083
496,14.517
497,13.840
498,14.410
499,16.000
500,17.657
501,18.107
502,16.247
503,13.737
504,13.650
505,13.937
506,15.207
507,16.043
508,15.250
509,15.023
510,15.360
511,15.387
512,15.933
513,15.403
514,14.830
515,14.707
516,14.867
517,15.133
518,14.883
519,14.683
520,15.580
521,15.890
522,15.810
523,15.197
524,14.187
525,14.573
526,14.800
527,14.643
528,15.777
529,16.767
530,16.533
531,16.157
532,16.103
533,16.177
534,15.623
535,15.300
536,15.467
537,15.360
538,15.627
539,15.873
540,15.630
541,15.410
542,15.123
543,14.520
544,15.270
545,14.983
546,14.930
547,15.247
548,15.093
549,14.730
550,15.067
551,15.817
552,15.270
553,14.737
554,14.343
555,14.963
556,15.333
557,15.503
558,15.260
559,15.340
560,15.900
561,15.963
562,15.940
563,15.683
564,14.833
565,13.957
566,13.487
567,13.507
568,14.933
569,14.543
570,14.857
571,15.297
572,15.277
573,15.217
574,15.420
575,15.383
576,15.273
577,15.993
578,15.593
579,15.183
580,15.583
581,15.407
582,14.723
583,15.097
584,15.830
585,15.133
586,15.720
587,16.980
588,16.833
589,15.717
590,15.447
591,15.847
592,15.830
593,15.270
594,14.990
595,15.400
596,15.290
597,14.807
598,14.483
599,15.017
600,16.077
601,16.167
602,15.820
603,15.267
604,14.970
605,15.187
606,15.353
607,15.377
608,15.260
609,14.927
610,15.260
611,15.740
612,15.320
613,14.980
614,15.377
615,15.700
616,16.203
617,15.060
618,15.580
619,16.393
620,16.103
621,16.553
622,16.633
623,15.133
624,15.410
625,16.023
626,16.430
627,16.383
628,15.917
629,16.023
630,15.643
631,14.827
632,15.490
633,15.377
634,15.520
635,16.230
636,17.137
637,16.957
638,16.057
639,15.863
640,15.500
641,15.287
642,15.493
643,15.057
644,14.487
645,15.243
646,16.163
647,15.743
648,15.197
649,15.713
650,16.483
651,15.877
652,14.713
653,15.317
654,16.547
655,16.587
656,16.550
657,16.227
658,15.300
659,14.663
660,14.623
661,15.040
662,15.267
663,15.187
664,15.233
665,14.870
666,15.040
667,15.347
668,15.830
669,16.670
670,16.417
671,14.960
672,14.397
673,14.723
674,14.860
675,14.947
676,15.850
677,16.880
678,16.537
679,15.660
680,15.530
681,14.350
682,14.237
683,15.683
684,16.463
685,16.097
686,15.623
687,16.037
688,16.750
689,16.273
690,15.527
691,16.120
692,16.977
693,16.783
694,16.423
695,16.353
696,16.613
697,15.467
698,14.387
699,14.323
700,14.880
701,15.073
702,14.827
703,15.480
704,16.710
705,17.037
706,17.830
707,17.607
708,15.773
709,16.113
710,16.753
711,15.967
712,15.023
713,16.000
714,16.860
715,16.857
716,16.547
717,16.930
718,16.850
719,16.197
720,16.483
721,15.590
722,15.217
723,15.077
724,14.390
725,14.800
726,15.863
727,15.767
728,16.313
729,16.187
730,16.460
731,15.757
732,15.440
733,17.343
734,18.350
735,17.243
736,16.993
737,17.820
738,17.870
739,17.383
740,16.873
741,17.013
742,16.750
743,16.350
744,16.737
745,17.047
746,16.823
747,16.553
748,16.563
749,16.790
750,16.417
751,15.757
752,15.307
753,15.433
754,16.227
755,16.817
756,16.557
757,16.177
758,15.847
759,15.453
760,15.520
761,15.827
762,15.950
763,15.737
764,14.917
765,14.967
766,14.577
767,14.060
768,14.933
769,15.850
770,15.747
771,15.043
772,14.573
773,14.523
774,14.803
775,15.363
776,15.213
777,15.627
778,15.487
779,14.953
780,14.757
781,15.770
782,16.100
783,15.827
784,15.480
785,16.150
786,16.817
787,16.273
788,15.773
789,17.040
790,17.637
791,16.470
792,16.080
793,15.943
794,16.203
795,16.553
796,16.340
797,16.290
798,15.857
799,15.253
800,16.003
801,16.330
802,16.060
803,16.160
804,15.860
805,14.963
806,14.583
807,15.460
808,16.593
809,15.917
810,15.587
811,15.463
812,15.927
813,17.417
814,17.320
815,15.060
816,14.577
817,15.210
818,15.750
819,15.323
820,15.060
821,15.670
822,16.097
823,15.537
824,15.380
825,15.803
826,15.847
827,15.133
828,15.300
829,16.727
830,17.517
831,17.177
832,17.223
833,16.543
834,16.363
835,16.933
836,17.330
837,17.670
838,17.957
839,17.760
840,17.167
841,17.763
842,17.477
843,16.573
844,16.960
845,17.630
846,17.360
847,16.667
848,16.400
849,17.053
850,17.413
851,17.593
852,17.617
853,17.983
854,17.757
855,17.173
856,16.907
857,17.007
858,16.687
859,16.947
860,18.060
861,18.217
862,17.690
863,17.500
864,17.003
865,16.683
866,17.110
867,17.217
868,16.543
869,17.793
870,18.087
871,16.307
872,16.633
873,17.900
874,18.650
875,17.253
876,15.477
877,16.067
878,17.103
879,17.047
880,19.417
881,19.923
882,19.750
883,19.433
884,18.747
885,18.343
886,17.483
887,17.010
888,16.753
889,16.340
890,16.640
891,17.723
892,18.910
893,19.670
894,18.857
895,17.540
