Distance_(pixels),Gray_Value
0,28.987
1,28.090
2,28.040
3,28.307
4,28.153
5,28.467
6,28.830
7,28.320
8,27.910
9,28.453
10,28.840
11,28.310
12,27.520
13,28.070
14,28.477
15,27.810
16,28.407
17,28.250
18,27.907
19,26.980
20,26.293
21,27.130
22,28.037
23,28.173
24,26.970
25,27.293
26,27.003
27,26.503
28,25.770
29,26.063
30,26.317
31,26.573
32,26.347
33,27.597
34,27.273
35,25.990
36,25.493
37,25.713
38,25.937
39,26.087
40,26.007
41,26.103
42,25.567
43,25.527
44,25.880
45,26.183
46,26.027
47,25.813
48,25.733
49,25.630
50,25.317
51,25.470
52,25.810
53,25.963
54,25.553
55,24.913
56,25.413
57,25.383
58,25.017
59,24.483
60,24.417
61,24.590
62,24.523
63,24.370
64,24.953
65,25.263
66,24.980
67,24.453
68,24.263
69,24.803
70,24.930
71,24.823
72,24.877
73,24.660
74,24.633
75,24.837
76,24.940
77,24.983
78,24.920
79,25.080
80,24.030
81,24.877
82,24.823
83,24.267
84,23.973
85,24.517
86,24.667
87,24.647
88,24.980
89,24.600
90,23.900
91,23.417
92,23.543
93,23.893
94,24.010
95,24.093
96,24.540
97,25.133
98,25.077
99,24.650
100,24.217
101,24.273
102,24.277
103,24.177
104,23.973
105,24.287
106,24.217
107,24.000
108,24.483
109,24.693
110,24.067
111,23.110
112,23.277
113,23.900
114,23.780
115,23.393
116,23.203
117,23.793
118,23.880
119,23.597
120,24.110
121,24.187
122,24.093
123,23.523
124,23.200
125,22.830
126,22.447
127,22.377
128,23.553
129,23.350
130,23.267
131,23.497
132,23.693
133,24.427
134,24.137
135,23.133
136,21.677
137,22.083
138,22.410
139,23.023
140,23.177
141,22.257
142,21.373
143,21.843
144,22.760
145,22.853
146,22.917
147,23.077
148,22.577
149,21.587
150,20.593
151,19.890
152,19.843
153,19.610
154,19.653
155,20.320
156,20.430
157,19.960
158,19.437
159,19.327
160,19.857
161,20.140
162,19.850
163,19.423
164,19.437
165,19.500
166,19.293
167,19.140
168,19.113
169,19.123
170,18.787
171,18.367
172,17.417
173,16.737
174,16.637
175,17.250
176,19.337
177,19.597
178,19.153
179,18.080
180,17.230
181,17.140
182,17.320
183,17.567
184,19.353
185,18.343
186,17.320
187,16.610
188,15.753
189,16.010
190,16.317
191,16.260
192,16.483
193,18.277
194,19.040
195,17.863
196,16.513
197,16.390
198,16.807
199,17.247
200,18.020
201,17.537
202,16.663
203,16.260
204,16.080
205,16.087
206,16.160
207,16.637
208,16.470
209,17.413
210,17.560
211,16.870
212,16.500
213,16.710
214,16.593
215,15.983
216,15.740
217,15.613
218,15.513
219,15.920
220,16.487
221,16.957
222,16.343
223,15.500
224,15.133
225,14.870
226,15.307
227,15.837
228,16.150
229,16.337
230,16.160
231,15.547
232,15.690
233,16.183
234,15.863
235,15.063
236,14.440
237,14.883
238,15.350
239,15.490
240,15.053
241,14.950
242,14.727
243,14.987
244,15.493
245,15.517
246,14.817
247,14.050
248,14.143
249,13.947
250,14.280
251,14.673
252,14.500
253,14.673
254,14.523
255,14.123
256,15.113
257,15.320
258,15.313
259,14.570
260,13.813
261,13.913
262,14.207
263,13.717
264,13.420
265,14.277
266,14.243
267,13.660
268,13.337
269,13.547
270,13.437
271,12.843
272,12.857
273,13.000
274,13.793
275,14.477
276,14.783
277,15.033
278,14.813
279,14.093
280,13.517
281,13.317
282,12.803
283,12.600
284,12.763
285,13.227
286,13.523
287,13.580
288,13.473
289,13.960
290,14.180
291,14.107
292,14.383
293,14.750
294,14.967
295,14.933
296,15.047
297,15.397
298,15.483
299,15.213
300,14.953
301,14.953
302,14.657
303,14.533
304,15.203
305,15.167
306,14.823
307,14.673
308,14.440
309,14.577
310,14.737
