Distance_(pixels),Gray_Value
0,25.760
1,25.730
2,25.490
3,25.077
4,24.920
5,24.810
6,24.417
7,23.883
8,23.857
9,23.607
10,23.133
11,22.993
12,22.723
13,22.657
14,22.917
15,23.360
16,23.820
17,23.697
18,22.903
19,22.127
20,22.083
21,22.240
22,22.993
23,24.300
24,24.803
25,24.363
26,23.663
27,22.913
28,22.170
29,22.593
30,23.150
31,22.797
32,22.373
33,22.593
34,22.600
35,21.950
36,21.690
37,22.080
38,22.417
39,22.273
40,22.450
41,22.083
42,21.880
43,21.837
44,21.787
45,22.327
46,22.770
47,22.513
48,21.933
49,22.747
50,22.673
51,21.790
52,21.423
53,21.913
54,22.077
55,21.873
56,22.653
57,22.793
58,22.557
59,22.413
60,21.797
61,21.010
62,20.450
63,20.950
64,21.557
65,21.250
66,20.793
67,20.653
68,20.337
69,20.357
70,20.593
71,21.067
72,21.783
73,21.360
74,21.583
75,21.680
76,21.433
77,21.910
78,22.050
79,21.717
80,21.273
81,20.970
82,20.680
83,20.533
84,20.407
85,20.383
86,20.377
87,20.277
88,21.033
89,21.090
90,20.947
91,20.393
92,20.643
93,21.357
94,21.693
95,21.730
96,21.013
97,21.000
98,21.130
99,21.530
100,21.813
101,21.587
102,20.887
103,20.250
104,20.700
105,20.787
106,21.160
107,21.517
108,21.777
109,21.637
110,21.073
111,20.643
112,20.210
113,20.900
114,21.020
115,21.137
116,21.247
117,21.667
118,21.397
119,20.953
120,21.257
121,21.330
122,21.950
123,22.107
124,21.620
125,21.890
126,22.180
127,21.510
128,21.077
129,20.773
130,20.933
131,20.777
132,20.083
133,20.450
134,21.117
135,20.990
136,21.217
137,21.737
138,21.450
139,20.837
140,20.697
141,21.063
142,21.230
143,21.507
144,21.727
145,21.117
146,20.533
147,20.453
148,20.833
149,21.303
150,21.743
151,21.863
152,21.550
153,21.500
154,21.007
155,20.593
156,20.240
157,20.450
158,20.580
159,20.557
160,20.733
161,20.373
162,19.820
163,19.650
164,19.913
165,20.347
166,20.487
167,20.603
168,20.637
169,20.640
170,20.893
171,20.820
172,20.387
173,20.693
174,20.623
175,20.310
176,19.433
177,19.173
178,19.300
179,19.960
180,20.220
181,19.907
182,19.167
183,18.783
184,19.297
185,19.767
186,20.367
187,20.380
188,20.040
189,19.260
190,18.663
191,18.377
192,18.030
193,18.040
194,18.350
195,18.673
196,18.083
197,17.687
198,18.030
199,18.043
200,18.327
201,18.720
202,17.743
203,16.103
204,14.823
205,15.320
206,15.680
207,15.620
208,15.943
209,16.367
210,16.567
211,16.927
212,17.227
213,17.450
214,17.063
215,16.443
216,16.293
217,16.153
218,16.557
219,16.630
220,16.103
221,15.793
222,15.760
223,15.250
224,16.227
225,16.590
226,16.537
227,15.913
228,15.430
229,15.670
230,15.740
231,15.743
232,16.173
233,16.170
234,15.600
235,14.957
236,14.433
237,14.790
238,15.223
239,15.433
240,15.617
241,15.803
242,15.600
243,15.403
244,15.513
245,15.750
246,15.443
247,14.983
248,14.337
249,14.823
250,14.737
251,14.453
252,14.547
253,15.133
254,14.880
255,13.957
256,13.500
257,12.933
258,13.280
259,13.937
260,14.213
261,14.190
262,14.047
263,13.783
264,13.480
265,12.870
266,12.507
267,12.330
268,12.457
269,13.147
270,13.160
271,12.433
272,13.220
273,13.227
274,13.213
275,13.043
276,12.217
277,11.397
278,11.307
279,11.850
280,13.557
281,12.520
282,12.187
283,12.640
284,12.857
285,12.580
286,12.537
287,13.130
288,13.500
289,14.060
290,14.660
291,14.570
292,14.203
293,14.643
294,14.397
295,13.437
296,14.050
297,14.380
298,14.840
299,14.120
300,12.940
301,13.290
302,14.373
303,14.433
304,15.430
305,16.010
306,16.583
307,16.387
308,15.710
309,14.993
310,14.490
311,14.297
312,15.173
313,15.133
314,14.230
315,14.097
316,14.653
317,15.470
318,15.480
319,15.697
320,16.220
321,16.497
322,16.620
323,16.650
324,16.677
325,16.220
326,15.893
327,15.840
328,15.680
329,15.570
330,15.607
331,15.670
332,15.503
333,15.493
334,15.533
335,15.820
336,15.613
337,15.383
338,15.720
339,15.680
340,15.067
341,15.427
342,16.277
343,16.347
344,17.017
345,16.843
346,16.497
347,15.767
348,14.813
349,14.433
350,14.480
351,14.737
352,14.053
353,15.003
354,15.447
355,14.927
356,14.717
357,15.020
358,14.890
359,14.213
360,13.757
361,14.530
362,14.983
363,14.830
364,14.830
365,15.167
366,15.203
367,14.840
368,15.490
369,14.730
370,13.550
371,13.227
372,13.413
373,13.827
374,13.757
375,13.623
376,14.193
377,14.033
378,13.777
379,13.947
380,14.150
381,13.730
382,13.113
383,13.410
384,13.847
385,13.967
386,13.677
387,13.530
388,13.087
389,12.533
390,12.220
391,12.083
392,14.217
393,14.093
394,13.927
395,13.660
396,13.657
397,14.290
398,14.060
399,12.967
400,12.763
401,12.793
402,12.393
403,12.343
404,12.797
405,12.753
406,12.373
407,12.683
408,12.757
409,12.353
410,12.367
411,13.113
412,13.643
413,13.970
414,13.690
415,13.493
416,14.377
417,13.873
418,13.427
419,12.973
420,13.033
421,14.227
422,14.900
423,14.517
424,14.150
425,14.657
426,14.763
427,14.653
428,14.757
429,15.080
430,14.840
431,14.383
432,13.747
433,13.347
434,13.223
435,13.937
436,14.813
437,14.810
438,13.880
439,13.257
440,13.733
441,14.393
442,15.120
443,14.507
444,13.363
445,14.227
446,15.427
447,15.120
448,16.383
449,16.507
450,16.140
451,15.750
452,15.337
453,14.927
454,14.740
455,15.087
456,14.987
457,15.543
458,15.827
459,15.493
460,15.387
461,15.817
462,15.633
463,15.790
464,15.823
465,16.597
466,16.623
467,16.190
468,15.627
469,15.837
470,15.777
471,15.607
472,15.737
473,15.497
474,15.370
475,16.653
476,18.150
477,18.453
478,17.337
479,17.087
480,17.483
481,16.957
482,16.893
483,17.090
484,17.580
485,18.160
486,18.003
487,16.967
488,17.157
489,17.197
490,17.547
491,18.177
492,18.307
493,18.240
494,17.603
495,17.120
496,17.553
497,16.810
498,16.173
499,17.027
500,18.257
501,19.187
502,18.747
503,18.120
504,17.237
505,17.287
506,17.173
507,17.577
508,17.660
509,18.263
510,18.413
511,18.497
512,18.437
513,18.240
514,18.193
515,18.063
516,17.660
517,17.610
518,18.110
519,18.817
520,19.970
521,19.127
522,18.353
523,17.833
524,17.427
525,17.877
526,18.093
527,17.873
528,19.297
529,20.090
530,20.143
531,18.883
532,17.420
