Distance_(pixels),Gray_Value
0,34.187
1,33.660
2,33.517
3,33.747
4,33.477
5,33.753
6,33.490
7,32.790
8,32.647
9,32.500
10,32.550
11,32.273
12,31.750
13,32.757
14,32.910
15,32.040
16,31.030
17,31.253
18,31.610
19,31.500
20,31.030
21,31.300
22,31.427
23,30.807
24,30.583
25,30.523
26,30.550
27,30.673
28,30.423
29,30.227
30,30.027
31,30.017
32,29.883
33,29.670
34,29.667
35,30.057
36,29.673
37,29.197
38,29.120
39,29.647
40,30.120
41,29.460
42,28.767
43,28.827
44,29.057
45,29.100
46,29.030
47,29.057
48,29.780
49,29.593
50,29.487
51,29.717
52,29.137
53,28.797
54,28.647
55,28.897
56,29.657
57,28.897
58,28.240
59,28.600
60,29.130
61,29.390
62,28.703
63,28.190
64,28.403
65,28.230
66,27.903
67,28.140
68,29.133
69,29.937
70,29.537
71,28.503
72,28.387
73,28.237
74,27.993
75,28.027
76,27.937
77,27.890
78,27.713
79,27.633
80,28.720
81,29.080
82,28.847
83,28.363
84,28.203
85,28.540
86,28.667
87,28.493
88,28.073
89,27.923
90,27.650
91,27.987
92,28.507
93,28.267
94,28.043
95,28.733
96,29.143
97,28.670
98,28.177
99,28.247
100,28.790
101,29.323
102,29.240
103,28.950
104,27.917
105,28.777
106,28.960
107,28.250
108,27.947
109,28.407
110,28.273
111,27.940
112,28.057
113,28.750
114,29.060
115,28.710
116,28.490
117,28.830
118,29.167
119,29.373
120,29.787
121,28.947
122,27.813
123,27.553
124,27.667
125,27.753
126,27.593
127,27.993
128,29.183
129,28.693
130,27.940
131,28.150
132,29.180
133,29.573
134,28.620
135,28.147
136,28.237
137,28.170
138,28.640
139,29.493
140,29.350
141,28.963
142,28.007
143,27.713
144,28.187
145,27.817
146,28.257
147,28.420
148,28.090
149,28.720
150,29.357
151,28.657
152,27.923
153,28.753
154,29.227
155,28.493
156,27.527
157,28.433
158,28.787
159,27.250
160,26.983
161,27.130
162,26.983
163,27.353
164,27.777
165,27.883
166,27.307
167,26.587
168,27.247
169,26.567
170,26.367
171,26.380
172,26.617
173,27.280
174,27.340
175,26.470
176,26.413
177,27.313
178,27.407
179,26.483
180,25.717
181,25.960
182,26.330
183,26.117
184,27.123
185,26.723
186,26.143
187,25.650
188,25.570
189,25.667
190,25.887
191,26.003
192,26.503
193,26.437
194,26.027
195,25.707
196,25.393
197,25.523
198,25.303
199,24.970
200,24.107
201,23.097
202,22.587
203,23.033
204,23.483
205,23.947
206,23.873
207,23.320
208,23.843
209,24.260
210,24.130
211,23.740
212,23.467
213,23.377
214,22.953
215,22.650
216,23.223
217,23.193
218,23.320
219,23.637
220,23.207
221,23.247
222,23.243
223,23.120
224,22.797
225,22.807
226,22.633
227,22.743
228,23.247
229,23.617
230,23.130
231,22.533
232,22.447
233,22.027
234,21.380
235,21.570
236,22.297
237,21.960
238,21.497
239,21.693
240,22.263
241,22.557
242,22.537
243,22.197
244,21.680
245,21.120
246,21.313
247,21.987
248,22.987
249,22.873
250,21.920
251,20.623
