Distance_(pixels),Gray_Value
0,29.747
1,29.280
2,29.077
3,28.720
4,28.233
5,28.230
6,28.557
7,28.483
8,29.467
9,29.890
10,29.713
11,29.167
12,28.907
13,28.840
14,28.637
15,28.460
16,29.020
17,28.560
18,28.320
19,28.720
20,28.990
21,29.040
22,29.027
23,28.990
24,29.347
25,29.450
26,29.210
27,28.847
28,28.363
29,28.527
30,28.570
31,28.160
32,28.280
33,28.443
34,29.057
35,28.827
36,28.410
37,29.203
38,29.717
39,28.797
40,28.453
41,29.250
42,29.277
43,28.377
44,27.637
45,27.743
46,27.643
47,26.953
48,27.910
49,26.997
50,26.937
51,27.417
52,27.450
53,27.700
54,27.507
55,26.400
56,26.250
57,26.700
58,26.893
59,26.977
60,27.300
61,27.750
62,27.270
63,26.480
64,26.467
65,26.123
66,25.797
67,25.447
68,25.650
69,26.513
70,26.717
71,26.397
72,25.240
73,25.250
74,24.880
75,24.607
76,24.323
77,24.523
78,24.737
79,25.200
80,26.093
81,26.050
82,25.650
83,24.820
84,24.500
85,25.283
86,25.423
87,24.347
88,23.693
89,23.933
90,23.997
91,24.067
92,24.277
93,24.733
94,24.727
95,24.180
96,24.427
97,24.403
98,24.277
99,24.437
100,24.970
101,25.377
102,24.997
103,24.087
104,24.797
105,24.733
106,24.550
107,25.090
108,25.753
109,26.000
110,25.843
111,26.070
112,26.517
113,26.773
114,26.590
115,26.260
116,26.027
117,26.147
118,26.083
119,26.253
120,26.823
121,26.583
122,26.083
123,25.667
124,25.730
125,26.490
126,26.083
127,24.653
128,25.373
129,26.100
130,27.200
131,27.220
132,26.800
133,26.897
134,27.047
135,26.503
136,26.600
137,26.993
138,27.100
139,26.663
140,26.467
141,27.120
142,26.923
143,25.877
144,26.017
145,26.523
146,27.103
147,26.793
148,25.957
149,26.787
150,27.280
151,26.507
152,25.980
153,26.003
154,26.387
155,26.463
156,26.033
157,25.973
158,26.107
159,26.023
160,25.543
161,25.903
162,26.240
163,25.887
164,25.583
165,26.153
166,26.167
167,25.467
168,24.947
169,24.187
170,23.970
171,24.827
172,25.890
173,25.640
174,24.673
175,24.380
176,24.123
177,24.057
178,24.207
179,24.067
180,23.867
181,24.343
182,24.933
183,24.720
184,23.397
185,22.097
186,21.783
187,22.650
188,22.937
189,23.207
190,22.627
191,21.187
192,20.737
193,20.623
194,21.230
195,21.843
196,21.857
197,22.007
198,21.797
199,21.120
200,20.957
201,20.850
202,20.770
203,20.100
204,19.633
205,20.423
206,20.387
207,19.197
208,18.827
209,19.153
210,19.457
211,19.873
212,20.023
213,19.777
214,19.273
215,18.950
216,18.480
217,17.867
218,18.067
219,18.620
220,19.017
221,19.240
222,19.040
223,18.200
224,17.247
225,17.153
226,17.053
227,17.503
228,18.647
229,19.250
230,18.260
231,16.797
232,15.743
233,15.920
234,16.267
235,16.267
236,16.220
237,16.570
238,16.227
239,15.290
240,15.277
241,15.320
242,15.433
243,15.713
244,15.997
245,15.867
246,15.257
247,14.747
248,14.597
249,14.070
250,14.503
251,15.423
252,15.293
253,14.737
254,14.157
255,13.530
256,14.497
257,14.400
258,14.417
259,14.483
260,14.553
261,14.503
262,14.540
263,14.500
264,15.233
265,14.883
266,13.900
267,13.203
268,13.300
269,13.777
270,13.963
271,13.653
272,13.237
273,12.823
274,13.103
275,13.653
276,13.950
277,14.500
278,14.977
279,14.640
280,14.900
281,14.547
282,13.813
283,13.583
284,13.783
285,13.263
286,12.657
287,12.567
288,12.760
289,12.173
290,12.170
291,12.847
292,13.647
293,14.133
294,13.957
295,13.753
296,13.770
297,12.897
298,11.763
299,11.903
300,11.960
301,11.937
302,12.323
303,13.073
304,13.437
305,13.893
306,14.070
307,13.410
308,12.770
309,13.450
310,13.843
311,13.107
312,13.073
313,13.323
314,13.247
315,13.317
316,13.310
317,12.980
318,12.333
319,11.780
320,11.703
321,11.490
322,12.500
323,13.300
324,13.337
325,14.267
326,14.423
327,13.230
328,12.420
329,13.100
330,13.370
331,12.897
332,12.540
333,13.003
334,13.333
335,13.400
336,13.943
337,14.013
338,14.330
339,13.843
340,12.937
341,12.937
342,13.143
343,12.880
344,13.627
345,13.463
346,12.893
347,12.433
348,12.700
349,13.167
350,12.937
351,12.267
352,12.643
353,13.043
354,13.357
355,13.200
356,13.260
357,13.490
358,13.603
359,13.527
360,12.530
361,12.330
362,12.147
363,12.683
364,12.657
365,12.023
366,11.347
367,11.140
368,12.113
369,12.823
370,12.870
371,12.237
372,12.197
373,12.907
374,13.367
375,13.190
376,12.090
377,12.383
378,12.577
379,12.520
380,12.247
381,12.297
382,12.313
383,12.250
384,11.717
385,11.733
386,11.713
387,11.973
388,12.453
389,12.617
390,11.900
391,10.807
392,11.767
393,12.100
394,12.920
395,13.173
396,12.263
397,11.977
398,11.817
399,11.620
400,12.010
401,12.217
402,12.337
403,12.220
404,11.803
405,12.047
406,12.103
407,11.633
408,12.767
409,13.583
410,13.667
411,12.383
412,11.410
413,11.460
414,12.007
415,12.100
416,12.397
417,12.513
418,12.500
419,12.190
420,11.897
421,12.160
422,12.700
423,12.657
424,13.367
425,12.673
426,12.523
427,12.837
428,12.610
429,12.493
430,12.577
431,12.710
432,12.390
433,12.933
434,12.987
435,12.997
436,13.333
437,13.660
438,13.597
439,13.600
440,13.463
441,13.193
442,13.177
443,13.887
444,14.130
445,13.560
446,13.170
447,13.180
448,13.610
449,12.217
450,12.080
451,12.887
452,12.837
453,13.757
454,14.347
455,13.420
456,12.737
457,12.507
458,12.023
459,11.803
460,12.150
461,12.757
462,13.143
463,13.513
464,14.377
465,14.110
466,13.873
467,13.780
468,13.420
469,12.997
470,12.933
471,12.877
472,14.273
473,14.157
474,13.730
475,13.380
476,12.930
477,12.800
478,12.860
479,13.030
480,14.273
481,14.047
482,13.797
483,13.620
484,13.060
485,12.863
486,13.660
487,14.740
488,15.910
489,14.893
490,14.467
491,14.493
492,14.173
493,14.023
494,13.787
495,13.373
496,14.057
497,14.447
498,14.537
499,14.677
500,14.023
501,13.800
502,13.847
503,14.267
504,15.310
505,14.767
506,14.700
507,14.500
508,13.733
509,13.060
510,13.430
511,14.570
512,16.273
513,17.083
514,16.913
515,15.777
516,14.560
517,14.353
518,14.407
519,14.467
520,15.500
521,15.340
522,14.713
523,14.243
524,14.250
525,14.877
526,15.127
527,15.350
528,14.847
529,14.443
530,14.857
531,15.360
532,15.340
533,15.770
534,16.173
535,15.310
536,15.307
537,14.927
538,14.560
539,14.820
540,14.847
541,14.653
542,13.860
543,13.453
544,14.310
545,13.597
546,13.227
547,13.643
548,13.813
549,13.687
550,13.673
551,13.903
552,15.530
553,15.163
554,14.317
555,13.707
556,13.900
557,14.143
558,14.393
559,14.350
560,15.280
561,15.420
562,15.160
563,14.703
564,14.357
565,14.387
566,14.293
567,14.350
568,14.297
569,14.203
570,14.277
571,14.237
572,13.960
573,14.160
574,14.180
575,13.617
576,14.373
577,14.313
578,14.227
579,14.173
580,14.757
581,15.497
582,15.500
583,14.393
584,13.390
585,13.440
586,14.193
587,15.153
588,14.903
589,15.080
590,14.683
591,13.423
592,13.413
593,14.260
594,14.807
595,15.003
596,15.357
597,15.707
598,15.610
599,15.070
600,15.093
601,14.493
602,13.943
603,14.057
604,13.873
605,13.987
606,14.460
607,15.193
608,16.910
609,17.023
610,15.770
611,14.263
612,13.810
613,14.327
614,14.520
615,14.680
616,15.613
617,16.160
618,15.857
619,15.067
620,14.970
621,15.333
622,15.273
623,15.500
624,17.240
625,16.487
626,16.100
627,16.377
628,16.830
629,17.683
630,17.603
631,17.027
632,15.917
633,16.227
634,16.497
635,16.730
636,16.787
637,16.467
638,15.917
639,15.553
640,14.497
641,14.190
642,14.353
643,14.243
644,14.247
645,15.843
646,17.220
647,16.693
648,16.863
649,15.753
650,15.320
651,15.750
652,16.223
653,16.560
654,16.327
655,15.130
656,15.457
657,15.730
658,16.057
659,16.237
660,16.203
661,16.280
662,16.073
663,15.753
664,15.460
665,15.663
666,15.657
667,14.410
668,13.640
669,14.793
670,15.733
671,14.923
672,15.393
673,16.087
674,16.203
675,15.770
676,15.077
677,15.200
678,15.143
679,15.110
680,14.857
681,14.917
682,14.633
683,14.747
684,15.163
685,15.743
686,15.117
687,14.323
688,14.660
689,13.750
690,13.593
691,14.703
692,15.407
693,15.283
694,14.943
695,15.147
696,16.333
697,16.893
698,16.480
699,15.377
700,14.197
701,13.833
702,14.370
703,15.217
704,15.257
705,15.323
706,15.643
707,15.710
708,15.867
709,16.267
710,16.083
711,15.123
712,14.743
713,15.003
714,15.617
715,16.030
716,15.807
717,15.893
718,15.523
719,14.940
720,16.047
721,16.197
722,16.063
723,16.003
724,15.897
725,16.100
726,15.840
727,15.570
728,15.207
729,15.760
730,15.903
731,15.723
732,15.390
733,15.363
734,15.083
735,14.730
736,15.593
737,16.683
738,16.997
739,15.520
740,14.553
741,15.580
742,16.137
743,15.443
744,15.797
745,15.220
746,15.107
747,15.337
748,15.443
749,15.900
750,15.893
751,15.287
752,15.067
753,14.763
754,14.970
755,15.243
756,14.810
757,14.780
758,14.980
759,14.830
760,15.563
761,16.093
762,16.337
763,15.263
764,14.277
765,14.967
766,15.887
767,15.810
768,15.503
769,15.640
770,15.903
771,15.873
772,15.667
773,15.280
774,15.263
775,14.977
776,14.713
777,14.907
778,15.297
779,15.813
780,16.557
781,16.720
782,15.913
783,15.013
784,14.753
785,14.903
786,14.993
787,14.863
788,15.143
789,15.447
790,15.787
791,15.833
792,16.560
793,16.797
794,17.583
795,17.410
796,16.773
797,17.473
798,17.887
799,17.030
800,16.250
801,16.647
802,17.227
803,17.713
804,17.757
805,17.950
806,17.910
807,16.960
808,16.770
809,17.400
810,17.543
811,17.337
812,17.620
813,18.293
814,17.723
815,16.753
816,16.220
817,16.310
818,16.260
819,16.967
820,18.023
821,17.590
822,17.013
823,17.807
824,18.893
825,18.283
826,17.627
827,17.730
828,17.717
829,17.500
830,17.383
831,17.600
832,17.740
833,17.657
834,17.907
835,18.120
836,17.973
837,17.553
838,17.277
839,17.330
840,18.120
841,18.360
842,18.550
843,18.153
844,17.180
845,16.620
