Distance_(pixels),Gray_Value
0,11.107
1,10.693
2,10.420
3,10.487
4,10.493
5,10.413
6,10.653
7,10.900
8,11.333
9,11.133
10,10.680
11,9.887
12,9.340
13,9.507
14,9.660
15,9.660
16,9.893
17,9.620
18,9.413
19,9.200
20,9.280
21,9.427
22,9.607
23,9.853
24,10.600
25,10.540
26,10.200
27,10.180
28,10.453
29,10.780
30,10.327
31,9.820
32,9.300
33,9.473
34,9.440
35,9.000
36,8.933
37,9.407
38,9.633
39,9.640
40,9.953
41,10.120
42,10.007
43,9.640
44,9.373
45,9.573
46,9.747
47,9.700
48,9.673
49,10.527
50,10.580
51,10.527
52,10.093
53,9.687
54,9.187
55,8.920
56,9.087
57,9.153
58,8.480
59,7.927
60,7.307
61,7.713
62,7.987
63,8.620
64,10.207
65,9.960
66,9.713
67,9.187
68,8.200
69,8.133
70,8.307
71,8.280
72,9.780
73,10.080
74,9.687
75,8.747
76,8.213
77,8.427
78,8.567
79,8.627
80,8.347
81,8.433
82,8.240
83,8.100
84,8.247
85,8.640
86,8.867
87,8.833
88,9.007
89,8.780
90,8.507
91,8.940
92,9.100
93,9.420
94,9.053
95,8.887
96,8.380
97,8.573
98,9.000
99,9.580
100,9.807
101,9.760
102,9.107
103,8.300
104,8.900
105,8.513
106,8.160
107,8.047
108,7.780
109,7.840
110,7.967
111,8.627
112,9.460
113,9.393
114,9.273
115,8.733
116,8.047
117,8.167
118,8.340
119,8.000
120,7.300
121,7.753
122,8.040
123,8.027
124,8.233
125,8.627
126,8.840
127,8.853
128,8.633
129,8.600
130,8.647
131,8.513
132,8.547
133,8.547
134,8.113
135,7.680
136,8.313
137,8.673
138,9.113
139,9.273
140,9.013
141,8.680
142,8.707
143,8.860
144,9.527
145,10.160
146,10.033
147,9.393
148,8.560
149,8.307
150,8.087
151,7.593
152,7.353
153,7.427
154,7.087
155,6.967
156,7.053
157,7.587
158,7.293
159,6.753
160,6.607
161,6.847
162,6.993
163,6.880
164,6.593
165,6.533
166,6.720
167,6.820
168,6.947
169,6.600
170,6.127
171,5.867
172,5.593
173,5.333
174,5.140
175,5.020
176,5.600
177,5.907
178,6.007
179,6.227
180,6.713
181,7.253
182,7.220
183,6.787
184,6.700
185,6.613
186,7.013
187,7.300
188,7.173
189,7.240
190,7.460
191,7.420
192,7.587
193,7.640
194,6.873
195,6.767
196,6.647
197,6.927
198,6.667
199,6.307
200,6.847
201,6.987
202,7.160
203,7.320
204,7.333
205,7.447
206,7.220
207,7.280
208,7.393
209,8.527
210,9.007
211,9.040
212,8.820
213,9.300
214,9.213
215,8.747
216,7.520
217,7.607
218,7.440
219,7.480
220,7.753
221,8.887
222,8.713
223,7.420
224,6.780
225,6.900
226,6.660
227,6.553
228,7.087
229,7.647
230,7.413
231,6.900
232,7.220
233,7.473
234,7.647
235,7.620
236,7.660
237,7.907
238,7.747
239,7.413
240,7.307
241,7.480
242,7.093
243,6.347
244,6.687
245,7.647
246,8.187
247,7.807
248,7.607
249,8.073
250,8.653
251,8.753
252,8.280
253,7.567
254,6.753
255,6.280
256,7.060
257,7.247
258,7.653
259,7.640
260,6.833
261,6.847
262,7.300
263,7.653
264,8.060
265,7.593
266,7.207
267,6.807
268,5.900
269,5.893
270,6.247
271,6.420
272,6.893
273,7.600
274,7.987
275,7.607
276,6.840
277,6.373
278,6.207
279,5.933
280,6.367
281,6.573
282,6.733
283,6.880
284,7.293
285,7.520
286,7.007
287,6.293
288,6.327
289,6.980
290,7.700
291,7.860
292,7.487
293,7.140
294,6.800
295,6.467
296,7.060
297,7.740
298,8.280
299,8.227
300,7.813
301,8.280
302,8.553
303,7.920
304,7.767
305,7.520
306,7.533
307,7.667
308,8.160
309,8.267
310,7.993
311,7.513
312,8.527
313,8.973
314,8.907
315,8.627
316,8.613
317,9.053
318,8.787
319,8.173
320,7.767
321,7.887
322,8.207
323,8.740
324,9.780
325,10.253
326,9.813
327,9.087
328,8.420
329,7.727
330,7.200
331,8.200
332,9.847
333,9.800
334,8.507
335,7.687
336,8.060
337,7.700
338,7.867
339,8.607
340,8.933
341,9.007
342,8.853
343,8.220
344,6.773
345,6.600
346,7.113
347,8.200
348,8.293
349,8.147
350,7.827
351,7.027
352,7.653
353,7.800
354,7.853
355,7.987
356,7.940
357,8.033
358,7.973
359,7.953
360,8.347
361,8.347
362,8.313
363,8.060
364,7.647
365,7.447
366,7.353
367,7.473
368,7.513
369,7.440
370,6.967
371,6.667
372,7.280
373,8.207
374,8.300
375,7.693
376,7.953
377,7.667
378,7.853
379,8.680
380,9.133
381,9.047
382,8.593
383,8.347
384,8.520
385,7.913
386,8.133
387,9.173
388,9.213
389,8.800
390,8.467
391,8.427
392,8.140
393,8.793
394,9.120
395,8.500
396,7.853
397,9.107
398,10.220
399,10.007
400,9.927
401,10.133
402,9.833
403,9.173
404,8.827
405,9.087
406,9.353
407,9.293
408,10.193
409,10.173
410,9.580
411,8.853
412,8.527
413,8.713
414,8.907
415,9.013
416,10.453
417,9.913
418,9.880
419,10.047
420,9.453
421,9.267
422,9.627
423,10.287
424,10.207
425,10.600
426,10.653
427,10.167
428,9.540
429,9.520
430,9.567
431,9.947
432,10.207
433,10.993
434,10.960
435,11.193
436,11.300
437,11.153
438,10.767
439,11.047
440,11.207
441,10.547
442,9.340
443,9.347
444,9.380
445,8.967
446,8.687
447,9.527
448,10.660
449,11.173
450,11.547
451,11.853
452,12.260
453,12.620
454,12.213
455,11.427
456,11.427
457,10.773
458,11.107
459,11.713
460,11.740
461,12.120
462,11.973
463,10.847
464,11.220
465,11.980
466,11.813
467,11.553
468,11.867
469,12.207
470,12.407
471,12.440
472,13.107
473,13.167
474,13.113
475,12.913
476,12.427
477,11.893
478,12.393
479,13.160
480,14.160
481,14.140
482,13.447
483,12.820
484,12.373
485,12.833
486,12.920
487,13.060
488,12.787
489,13.533
490,13.927
491,13.587
492,13.427
493,13.753
494,13.760
495,13.667
496,13.860
497,13.973
498,14.313
499,14.560
500,14.340
501,14.867
502,15.607
503,15.833
504,15.427
505,14.440
506,14.033
507,14.053
508,13.253
509,13.060
510,13.727
511,14.520
512,14.800
513,14.687
514,14.733
515,15.627
516,15.773
517,14.907
518,14.153
519,14.280
520,14.767
521,14.820
522,15.187
523,15.520
524,15.487
525,15.893
526,15.653
527,15.160
528,15.480
529,15.593
530,15.553
531,15.273
532,15.193
533,15.513
534,15.240
535,14.313
536,13.793
537,14.073
538,14.760
539,15.327
540,15.060
541,15.153
542,15.087
543,14.327
544,14.613
545,14.520
546,14.493
547,14.853
548,15.093
549,15.947
550,16.480
551,16.200
552,15.180
553,14.020
554,13.607
555,14.073
556,13.973
557,13.913
558,13.413
559,13.313
560,14.027
561,14.493
562,14.973
563,14.940
564,14.247
565,14.813
566,15.013
567,14.460
568,14.207
569,14.560
570,15.087
571,15.607
572,15.600
573,14.987
574,14.793
575,14.960
576,15.620
577,15.887
578,16.007
579,15.927
580,15.480
581,15.427
582,14.667
583,14.213
584,14.607
585,14.447
586,14.320
587,14.207
588,14.007
589,14.427
590,14.727
591,14.427
592,13.953
593,14.307
594,14.560
595,15.000
596,15.113
597,15.093
598,14.753
599,14.593
600,13.567
601,14.233
602,15.053
603,15.307
604,15.553
605,15.907
606,16.327
607,16.473
608,16.067
609,16.127
610,15.020
611,14.240
612,14.813
613,15.593
614,15.540
615,15.520
616,15.433
617,15.620
618,14.980
619,14.927
620,15.733
621,16.373
622,15.693
623,15.273
624,15.800
625,15.147
626,15.160
627,16.027
628,16.213
629,16.100
630,15.507
631,14.840
632,15.380
633,15.580
634,15.467
635,15.667
636,15.607
637,15.207
638,14.647
639,14.640
640,15.673
641,15.760
642,14.820
643,13.653
644,13.867
645,15.200
646,15.593
647,15.033
648,15.040
649,15.027
650,14.880
651,14.400
652,14.013
653,15.000
654,15.147
655,14.013
656,14.673
657,15.207
658,14.973
659,14.740
660,14.447
661,14.580
662,14.180
663,13.613
664,14.727
665,14.953
666,15.747
667,15.500
668,14.087
669,14.267
670,14.473
671,13.513
672,14.580
673,15.760
674,16.133
675,15.473
676,14.720
677,14.747
678,14.627
679,14.213
680,14.927
681,14.560
682,14.027
683,14.087
684,14.747
685,15.540
686,15.667
687,15.180
688,14.240
689,14.667
690,14.880
691,15.307
692,15.547
693,15.880
694,15.447
695,14.860
696,15.627
697,15.100
698,14.853
699,14.920
700,14.847
701,15.440
702,15.000
703,13.940
704,14.527
705,13.560
706,14.293
707,15.387
708,15.293
709,16.353
710,17.287
711,16.747
712,16.093
713,16.093
714,16.053
715,15.780
716,15.293
717,15.813
718,15.973
719,15.380
720,15.947
721,15.213
722,14.980
723,15.487
724,15.813
725,15.313
726,15.160
