Wavelength,Gray_Value
77.887,90.233
78.1182,89.053
78.3494,87.907
78.5806,87.487
78.8118,87.34
79.043,86.86
79.27420000000001,86.027
79.5054,85.527
79.7366,86.073
79.9678,86.093
80.199,85.687
80.4302,85.547
80.6614,85.56
80.8926,85.2
81.1238,84.507
81.355,84.147
81.5862,86.607
81.8174,85.267
82.0486,84.287
82.2798,84.347
82.511,84.867
82.7422,85.327
82.9734,84.833
83.2046,83.513
83.4358,83.547
83.667,83.687
83.8982,83.26
84.1294,82.92
84.3606,82.507
84.5918,81.587
84.82300000000001,80.92
85.0542,81.28
85.2854,81.42
85.5166,81.24
85.7478,80.88
85.979,80.76
86.2102,81.133
86.4414,81.093
86.6726,80.533
86.9038,80.133
87.135,79.833
87.36619999999999,79.593
87.5974,78.853
87.8286,78.873
88.0598,79.433
88.291,78.733
88.5222,77.673
88.7534,77.573
88.9846,78.46
89.2158,78.547
89.447,78.527
89.6782,77.827
89.9094,77.407
90.1406,77.987
90.37180000000001,77.947
90.603,76.567
90.8342,76.787
91.0654,75.867
91.2966,75.607
91.5278,75.867
91.759,75.187
91.9902,74.247
92.2214,73.767
92.4526,73.527
92.6838,73.72
92.91499999999999,72.8
93.1462,72.8
93.3774,73.66
93.6086,73.72
93.8398,72.68
94.071,71.92
94.3022,71.94
94.5334,72.02
94.7646,71.1
94.9958,71.24
95.227,70.92
95.4582,69.92
95.6894,70.62
95.92060000000001,71.16
96.1518,70.133
96.383,69.673
96.6142,69.807
96.8454,70.12
97.0766,69.7
97.3078,68.973
97.539,69.453
97.7702,69.26
98.0014,67.56
98.23259999999999,67.667
98.46379999999999,68.027
98.695,67.547
98.9262,66.347
99.1574,66.367
99.3886,66.687
99.6198,66.367
99.851,65.86
100.0822,66.033
100.3134,65.84
100.5446,66.24
100.7758,65.36
101.007,64.08
101.2382,65.14
101.46940000000001,65.68
101.7006,64.28
101.9318,63.24
102.163,64.3
102.3942,64.547
102.6254,63.627
102.8566,63.213
103.0878,63.793
103.319,63.76
103.5502,62.773
103.78139999999999,62.727
104.01259999999999,62.853
104.2438,62.167
104.475,62.147
104.7062,62.687
104.9374,62.147
105.1686,61.22
105.3998,60.96
105.631,62.0
105.8622,61.28
106.0934,61.047
106.3246,61.267
106.5558,61.407
106.787,61.467
107.01820000000001,61.387
107.2494,61.247
107.4806,61.667
107.7118,61.347
107.943,61.093
108.1742,61.233
108.4054,61.78
108.6366,61.38
108.8678,60.793
109.099,60.573
109.33019999999999,61.86
109.56139999999999,61.22
109.7926,60.393
110.0238,60.353
110.255,60.787
110.4862,60.387
110.7174,60.22
110.9486,60.72
111.1798,61.02
111.411,60.8
111.6422,61.173
111.8734,61.313
112.1046,60.793
112.3358,60.813
112.56700000000001,60.86
112.79820000000001,60.48
113.0294,60.6
113.2606,61.0
113.4918,61.06
113.723,60.84
113.9542,60.773
114.1854,60.933
114.41659999999999,60.94
114.64779999999999,60.64
114.87899999999999,60.707
115.11019999999999,60.127
115.3414,60.387
115.5726,60.547
115.8038,60.227
116.035,60.587
116.2662,60.527
116.4974,59.367
116.7286,59.993
116.9598,59.393
117.191,58.813
117.4222,59.153
117.6534,59.513
117.8846,58.593
118.11580000000001,57.693
118.34700000000001,57.887
118.5782,60.313
118.8094,58.967
119.0406,58.133
119.2718,58.753
119.503,59.753
119.7342,59.793
119.96539999999999,58.987
120.19659999999999,58.093
120.42779999999999,58.593
120.65899999999999,58.38
120.8902,58.093
121.1214,57.673
121.3526,57.393
121.5838,56.933
121.815,56.607
122.0462,56.773
122.2774,56.807
122.5086,55.7
122.7398,55.48
122.971,55.16
123.2022,54.54
123.4334,54.62
123.66460000000001,54.967
123.89580000000001,54.427
124.127,53.74
124.3582,53.28
124.5894,53.413
124.8206,53.673
125.0518,53.293
125.283,53.133
125.51419999999999,53.1
125.74539999999999,52.68
125.97659999999999,52.927
126.20779999999999,52.787
126.439,52.367
126.6702,52.047
126.9014,51.887
127.1326,52.147
127.3638,51.993
127.595,51.753
127.8262,51.733
128.0574,50.813
128.2886,50.56
128.5198,50.953
128.751,50.94
128.9822,50.233
129.2134,49.24
129.4446,48.94
129.67579999999998,50.12
129.90699999999998,49.74
130.13819999999998,49.44
130.36939999999998,48.7
130.6006,47.58
130.8318,47.52
131.063,47.18
131.2942,45.98
131.5254,46.0
131.7566,45.06
131.9878,44.96
132.219,46.3
132.4502,46.88
132.6814,45.84
132.9126,45.34
133.1438,46.087
133.375,46.247
133.6062,46.273
133.8374,45.487
134.0686,44.787
134.2998,45.02
134.531,45.1
134.7622,44.647
134.9934,44.387
135.2246,44.14
135.4558,43.92
135.687,43.62
135.9182,43.44
136.1494,43.507
136.38060000000002,43.107
136.6118,42.433
136.843,42.293
137.0742,41.953
137.3054,42.293
137.5366,42.267
137.7678,42.167
137.999,42.387
138.2302,42.527
138.4614,42.067
138.6926,41.047
138.9238,41.82
139.155,41.24
139.3862,40.88
139.6174,40.5
139.8486,39.66
140.0798,39.18
140.311,38.767
140.54219999999998,38.053
140.77339999999998,37.66
141.00459999999998,37.573
141.23579999999998,37.8
141.46699999999998,37.22
141.69819999999999,36.48
141.9294,37.26
142.1606,37.347
142.3918,35.687
142.623,34.447
142.8542,35.887
143.0854,36.14
143.3166,34.74
143.5478,33.847
143.779,34.307
144.0102,34.547
144.2414,33.747
144.4726,34.087
144.7038,33.767
144.935,34.167
145.1662,34.027
145.3974,33.207
145.6286,33.567
145.8598,34.433
146.091,34.033
146.3222,33.773
146.5534,33.633
146.7846,33.58
147.0158,34.0
147.247,34.26
147.47820000000002,34.16
147.70940000000002,33.88
147.94060000000002,33.78
148.1718,34.033
148.403,33.933
148.6342,33.953
148.8654,33.853
149.0966,33.513
149.3278,32.693
149.559,32.233
149.7902,32.413
150.0214,32.193
150.2526,31.253
150.4838,30.613
150.715,30.813
150.94619999999998,31.293
151.17739999999998,31.253
151.40859999999998,30.753
151.63979999999998,30.273
151.87099999999998,31.38
152.10219999999998,31.64
152.33339999999998,31.473
152.56459999999998,30.673
152.79579999999999,30.153
153.027,30.913
153.2582,31.047
153.4894,29.947
153.7206,29.807
153.9518,29.767
154.183,29.727
154.4142,29.827
154.6454,29.707
154.8766,29.927
155.1078,30.127
155.339,30.367
155.5702,29.92
155.8014,29.36
156.0326,29.62
156.2638,29.78
156.495,29.153
156.7262,28.993
156.9574,29.28
157.1886,29.16
157.4198,29.4
157.651,29.12
157.8822,29.293
158.1134,29.773
158.3446,29.947
158.57580000000002,30.187
158.80700000000002,30.187
159.03820000000002,30.067
159.2694,30.447
159.5006,30.467
159.7318,30.007
159.963,29.107
160.1942,28.3
160.4254,27.64
160.6566,26.64
160.8878,25.84
161.119,25.48
161.3502,24.96
