Wavelength,Transmittance,Absorbance
887.087,0.8106407836793383,0.09117155050633097
887.3181999999999,0.838042457829866,0.07673397810704696
887.5493999999999,0.8766725928698419,0.05716257044058296
887.7806,0.9084781163960887,0.04168552960293445
888.0118,0.8580975191460423,0.06646335361941726
888.2429999999999,0.8826720922346558,0.05420060444256233
888.4741999999999,0.8186401742295414,0.08690694645096603
888.7054,0.7778718361127571,0.10909195243725335
888.9366,0.7811021919511337,0.10729214346312682
889.1677999999999,0.7692108197826706,0.11395461556868385
889.3989999999999,0.7247467071935156,0.13981374913741443
889.6302000000001,0.7140061066311751,0.14629807384724125
889.8614,0.7287459283387623,0.1374238587234237
890.0926,0.7578397212543555,0.12042263544333613
890.3237999999999,0.8326279820684035,0.07954899790072568
890.5550000000001,0.9319185645272601,0.03062203670359842
890.7862,1.0081125137419917,-0.003509005691216795
891.0174,1.110413901291179,-0.045484890085077175
891.2485999999999,1.1821505105256522,-0.07267277411665295
891.4798000000001,1.228413120567376,-0.08934444645515685
891.711,1.3932479513224398,-0.1440284131278332
891.9422,1.338093218342052,-0.12648636963611307
892.1733999999999,1.221881782203498,-0.08702918968701326
892.4046000000001,1.031398525504285,-0.01342650620021869
892.6358,0.9076891657306241,0.04206284830637085
892.867,0.8288089322413421,0.08154557709423041
893.0981999999999,0.7838376831700339,0.1057738615527232
893.3293999999999,0.7453035509736541,0.1276668095833955
893.5606,0.7670751633986929,0.11516207874991888
893.7918,0.7783220720720722,0.10884065342224977
894.0229999999999,0.7882562277580072,0.10333258934599149
894.2541999999999,0.8751086641553174,0.057938016334336165
894.4854,0.9511978097193701,0.021729158418682087
894.7166,0.9641522441130583,0.015854383568437106
894.9477999999999,0.983346732514069,0.007293320961219189
895.1789999999999,1.0797265609474982,-0.03331378501715022
895.4102,1.1375786163522015,-0.055981419806642486
895.6414,1.1085643425737028,-0.0447609052211448
895.8725999999999,1.0875235009400375,-0.03643865065499652
896.1037999999999,1.0198302469135805,-0.00852788846383452
896.335,0.9599534167324095,0.01774984128014291
896.5662,1.0254388971400281,-0.010909787156341947
896.7973999999999,1.1180580085560656,-0.048464336772451266
897.0285999999999,1.0910406885758999,-0.03784094719190145
897.2598,1.0250737463126844,-0.010755110723050562
897.491,1.0122324159021405,-0.0052802411154326025
897.7221999999999,1.0184051398337115,-0.00792058251106039
897.9533999999999,1.0010244286840029,-0.00044467599401319674
898.1846,0.919575471698113,0.03641262140474698
898.4158,0.891724403387221,0.04976934807004661
898.6469999999999,0.916037333952984,0.038086825896170115
898.8781999999999,0.9477911646586346,0.02328734412562975
899.1094,0.8938951310861422,0.04871342825334937
899.3406,0.9159606912910878,0.03812316380123405
899.5717999999999,0.9253179365259067,0.033709019310190984
899.8029999999999,0.875224215246637,0.05788067501143531
900.0342,0.8114205407004698,0.09075400254744832
900.2654,0.8052430443944426,0.09407301788257516
900.4966,0.7942925507582955,0.1000195104453679
900.7277999999999,0.7406531647304753,0.13038511713078657
900.9590000000001,0.775795108638606,0.11025296293905486
901.1902,0.713319810682894,0.14671571436318093
901.4214,0.6922334298744963,0.15974743124898202
901.6525999999999,0.7337830128527804,0.1344323464226631
901.8838000000001,0.8074534161490683,0.09288252372501296
902.115,0.8473891273247496,0.07191711264227225
902.3462,0.8756379264034381,0.05767543615045327
902.5773999999999,0.9060681629260182,0.042839129399221146
902.8086000000001,0.9949050904008296,0.002218347074555451
903.0398,1.1232702401781454,-0.05048425287689084
903.271,1.2073027090694934,-0.0818161751478204
903.5021999999999,1.2405817417206937,-0.09362538514081081
903.7334000000001,1.2954266690029788,-0.11241283364855922
903.9646,1.430499325236167,-0.155487657285442
904.1958,1.3406307506821498,-0.127309176790072
904.4269999999999,1.1330082394484613,-0.054233068145823925
904.6581999999999,1.1389107714930937,-0.056489700403825074
904.8894,1.1016530202379113,-0.04204482942991232
905.1206,1.0361719618937086,-0.015431836397742297
905.3517999999999,0.8690368063665068,0.06096182946230543
905.5829999999999,0.7743382682817406,0.11106927710104701
905.8142,0.7961241271021858,0.09901921428139528
906.0454,0.8286299594464651,0.08163936866376313
906.2765999999999,0.809511993382961,0.09177671254191755
906.5077999999999,0.9666666666666667,0.014723256820706347
906.739,1.012139532651984,-0.005240388080459116
906.9702,1.0006666666666668,-0.000289433187589212
907.2013999999999,0.940483234714004,0.026648941885098656
907.4325999999999,0.9528394028184737,0.020980291751135194
907.6638,0.9962536422922159,0.0016300778171418784
907.895,0.9765985648338591,0.010283918271425907
908.1261999999999,0.9221196306704136,0.03521273234148039
