Wavelength,Transmittance,Absorbance
741.1997999999999,0.9398105958430235,0.026959662856145015
741.431,0.9386829264734842,0.027481081362637386
741.6622,0.9423639734424633,0.025781325309745327
741.8933999999999,0.9454830953432455,0.024346231667992994
742.1245999999999,0.940967032967033,0.026425591930135602
742.3558,0.9430731157502694,0.0254546354324197
742.587,0.9429394742005102,0.02551618304670376
742.8181999999999,0.9369337732678795,0.028291105932714198
743.0493999999999,0.9411192106727867,0.026355361420513746
743.2806,0.9464962577792945,0.02388109879370304
743.5118,0.9435059684108225,0.025255348239179617
743.7429999999999,0.9465452865110372,0.02385860281867326
743.9741999999999,0.9534573441961075,0.020698731663214714
744.2054,0.9489375221840801,0.02276238047462114
744.4366,0.942598403972511,0.025673299932332798
744.6677999999999,0.947025143141648,0.023638490497550672
744.8989999999999,0.9560126107191114,0.01953637892724631
745.1302000000001,0.9555114175785739,0.019764119114728987
745.3614,0.9462093953023488,0.024012743977468075
745.5926,0.9393450344588229,0.027174856042938095
745.8237999999999,0.9517539897621198,0.02147529394302422
746.0550000000001,0.9617472627737225,0.016939041063735637
746.2862,0.9554559155990958,0.01978934634180958
746.5174,0.9462186754176609,0.02400848457872647
746.7485999999999,0.9506330067822156,0.021987110707657378
746.9798000000001,0.9607243050242287,0.01740122209693903
747.211,0.9629856537499362,0.01638018280656462
747.4422,0.960787893078173,0.017372478130618804
747.6733999999999,0.9528578907832738,0.02097186520708593
747.9046000000001,0.9553763399917247,0.01982551827379812
748.1358,0.9612419749488008,0.017167272938238137
748.367,0.958520728103962,0.01839849102396275
748.5981999999999,0.9539030190636024,0.020495776686350532
748.8294000000001,0.9534064183003533,0.020721928743102917
749.0606,0.9536744286230797,0.020599862177118344
749.2918,0.9598348666774631,0.017803478064160116
749.5229999999999,0.9565602631368821,0.019287664294940846
749.7541999999999,0.9541049933211337,0.020403831259192328
749.9854,0.9599730259741266,0.01774096991373752
750.2166,0.959845946107055,0.017798465006674306
750.4477999999999,0.9491610897985122,0.022660073691278915
750.6789999999999,0.9472048012465961,0.02355610923853481
750.9102,0.9551195502589757,0.01994226530809743
751.1414,0.9663793080783781,0.014852377650496202
751.3725999999999,0.958778175513902,0.01828186028894466
751.6037999999999,0.94710083367756,0.023603781103879187
751.835,0.9511482330961457,0.021751794525276806
752.0662,0.9632765469242663,0.01624901343476149
752.2973999999999,0.9598281795047189,0.01780650380581632
752.5285999999999,0.9539550271849814,0.02047209899169286
752.7598,0.958211044564811,0.018538827669160225
752.991,0.9576493225789446,0.018793494209582005
753.2221999999999,0.9599708532061474,0.017741952881160743
753.4533999999999,0.9615198425364401,0.017041748955231837
753.6846,0.9651912918200736,0.015386605051223265
753.9158,0.9658266452648475,0.015100817436534112
754.1469999999999,0.9637888531618434,0.01601810090085795
754.3781999999999,0.9656374287864129,0.015185909024657562
754.6094,0.9677177907479465,0.014251274706214068
754.8406,0.9601094257825792,0.017679266642412823
755.0717999999999,0.9656444627702723,0.015182745508871191
755.3029999999999,0.9670949886061476,0.014530867177102112
755.5342,0.9663988929477174,0.014843576226019641
755.7654,0.9688027600381707,0.013764632594525318
755.9966,0.96842442351166,0.013934266253654471
756.2277999999999,0.9667611447365912,0.014680812717833955
756.4590000000001,0.9671061447624985,0.014525857297768587
756.6902,0.9665811244025023,0.01476169010741895
756.9214,0.9701873067530101,0.01314441167572158
757.1525999999999,0.9769289177034052,0.010137034819849353
757.3838000000001,0.9707776496580863,0.012880231044160773
757.615,0.9592112883260462,0.018085718953343714
757.8462,0.9604826471228183,0.017510477056199996
758.0773999999999,0.966950744216795,0.014595648005594765
758.3086000000001,0.9724815190000586,0.012118643238819038
758.5398,0.9682052311751042,0.014032575212641861
758.771,0.961101331753805,0.01723082096673019
759.0021999999999,0.9621348619060789,0.01676404888049221
759.2334000000001,0.9637528324664375,0.016034332549042313
759.4646,0.9588241367859105,0.018261041867220468
759.6958,0.9641135241108316,0.015871825026544918
759.9269999999999,0.9671481070958171,0.014507013849660948
760.1582000000001,0.9559178489438885,0.01957942915002019
760.3894,0.9602467812679861,0.01761713990857658
760.6206,0.9607971427033856,0.017368297143449663
760.8517999999999,0.9660964133246082,0.014979530224822058
761.0829999999999,0.9666743650936216,0.01471979816101729
761.3142,0.9582168629103701,0.018536190601143955
761.5454,0.9546602515260216,0.02015115945277988
761.7765999999999,0.9569997236632566,0.019088187627064625
762.0077999999999,0.9597515113324758,0.017841195321171906
762.239,0.9602450980392159,0.017617901189553163
762.4702,0.9558808290155439,0.01959624844254076
762.7013999999999,0.9493741027849555,0.02256261922708397
762.9325999999999,0.9506630917373003,0.021973366683259637
763.1638,0.9587929028504945,0.01827518934872499
763.395,0.9606407122905027,0.017439011754479507
763.6261999999999,0.9564156206415619,0.019353339391233137
