Concentration,Wavelength,Transmittance,Absorbance
1 mcg,375.0004,0.23941755881144905,0.6208440017354512
1 mcg,375.23370000000006,0.24927701416251435,0.6033177659511672
1 mcg,375.46700000000004,0.2663922638512785,0.5744783914217253
1 mcg,375.7003,0.2662280892742348,0.5747461247695728
1 mcg,375.9336,0.2404256979128247,0.6190191146007803
1 mcg,376.16690000000006,0.2294723693057409,0.6392696002376934
1 mcg,376.40020000000004,0.23713413751874846,0.6250059210584192
1 mcg,376.6335,0.26392983434191064,0.5785115148283815
1 mcg,376.8668,0.26469847972794575,0.5772485530230197
1 mcg,377.10010000000005,0.26153282584426146,0.5824737936482357
1 mcg,377.33340000000004,0.25801160813327,0.5883607543669417
1 mcg,377.5667,0.26009704018170476,0.5848645899035773
1 mcg,377.8,0.23508177457808588,0.6287810395564073
1 mcg,378.03330000000005,0.22695513787292432,0.6440599811317397
1 mcg,378.26660000000004,0.2480142574861683,0.6055233523609272
1 mcg,378.4999,0.24090215918635888,0.6181593074382747
1 mcg,378.7332,0.25420973367149236,0.5948078243607453
1 mcg,378.96650000000005,0.25542263309385205,0.59274062237307
1 mcg,379.19980000000004,0.24943147633068613,0.6030487427814252
1 mcg,379.4331,0.24656565388099755,0.6080674199090516
1 mcg,379.6664,0.24999746005870666,0.6020644036803289
1 mcg,379.89970000000005,0.2527971225659297,0.5972278736683344
1 mcg,380.13300000000004,0.24147910558136765,0.6171204414064225
1 mcg,380.3663,0.23383606516675787,0.6310885055993973
1 mcg,380.5996,0.26232127810550626,0.5811664803245999
1 mcg,380.83290000000005,0.2744657163605025,0.5615118957505842
1 mcg,381.06620000000004,0.24169086341661372,0.6167397668151351
1 mcg,381.2995,0.21884052289692152,0.6598722561913317
1 mcg,381.5328,0.22145287589995638,0.6547186753730291
1 mcg,381.76610000000005,0.2336830511850656,0.6313727854414467
1 mcg,381.99940000000004,0.24201118047795017,0.616164569938095
1 mcg,382.2327,0.2517030993078754,0.5991114367995872
1 mcg,382.466,0.2537143702434589,0.595654933879202
1 mcg,382.69930000000005,0.26591502295175873,0.5752571263737783
1 mcg,382.93260000000004,0.2831843755424479,0.5479307121506636
1 mcg,383.1659,0.2819367726309466,0.5498482759936785
1 mcg,383.3992,0.2536028499574922,0.5958458702151558
1 mcg,383.63250000000005,0.23676004562575942,0.6256915850077797
1 mcg,383.86580000000004,0.239981013274766,0.6198231172724987
1 mcg,384.0991,0.2359530449234271,0.627174413807747
1 mcg,384.3324,0.22451018498350278,0.6487639522918378
1 mcg,384.56570000000005,0.22912761171201046,0.639922571694102
1 mcg,384.79900000000004,0.24188547688062317,0.616390206462226
1 mcg,385.0323,0.24900236906442197,0.6037965209094394
1 mcg,385.2656,0.2519950358117327,0.5986080145391178
1 mcg,385.49890000000005,0.23169895701989224,0.6350759211583413
1 mcg,385.73220000000003,0.20460665798565197,0.689080238271058
1 mcg,385.9655,0.19495734829426575,0.7100603908247675
1 mcg,386.1988,0.22328965684408053,0.6511313937202219
1 mcg,386.43210000000005,0.2414493875496465,0.6171738918753403
1 mcg,386.66540000000003,0.2363140568960423,0.6265104440434226
1 mcg,386.8987,0.24066652046710324,0.6185843209741907
1 mcg,387.132,0.2433007331904335,0.6138565823142301
1 mcg,387.36530000000005,0.24441852283538534,0.6118658849254932
1 mcg,387.59860000000003,0.24463837087726825,0.61147542402368
1 mcg,387.8319,0.24845878763378243,0.6047456382689447
1 mcg,388.0652,0.2540210236733272,0.5951303381538013
1 mcg,388.29850000000005,0.2614255513374403,0.582651967396081
1 mcg,388.53180000000003,0.25163063066120234,0.5992364939205574
1 mcg,388.7651,0.26185511170476694,0.5819389437655316
1 mcg,388.9984,0.2810937505538069,0.551148809782695
1 mcg,389.23170000000005,0.2748983876384464,0.5608278074165501
1 mcg,389.46500000000003,0.2874957812983028,0.5413685237476041
1 mcg,389.6983,0.2879257957675241,0.5407194241888476
1 mcg,389.9316,0.2688794161759755,0.5704424435310943
1 mcg,390.16490000000005,0.24749983313735574,0.6064250895285945
1 mcg,390.39820000000003,0.23531061035906709,0.6283584896684221
1 mcg,390.6315,0.22959068237177893,0.6390457411722893
1 mcg,390.86480000000006,0.23610282910520397,0.6268988089508472
1 mcg,391.09810000000004,0.2481226189661272,0.6053336434488147
1 mcg,391.33140000000003,0.25604123851788996,0.5916900807100215
1 mcg,391.5647,0.26052430635956786,0.5841517517295678
1 mcg,391.79800000000006,0.2612360662713845,0.5829668645280837
1 mcg,392.03130000000004,0.2549130229879553,0.5936079767420606
1 mcg,392.26460000000003,0.24861339761661183,0.604475471212538
1 mcg,392.4979,0.2412648879879733,0.6175058776876963
1 mcg,392.73120000000006,0.2393847326178748,0.6209035513032319
1 mcg,392.96450000000004,0.24418988838312655,0.6122723236439281
1 mcg,393.19780000000003,0.24906536620375908,0.6036866591047153
1 mcg,393.4311,0.23644844329239223,0.6262635409073813
1 mcg,393.66440000000006,0.23212012924963432,0.6342871962826436
1 mcg,393.89770000000004,0.2338648757730038,0.6310350000952023
1 mcg,394.13100000000003,0.22566324851984887,0.6465391642924682
1 mcg,394.3643,0.21543653812859515,0.6666806382621969
1 mcg,394.59760000000006,0.20555196283125698,0.6870783717529393
1 mcg,394.83090000000004,0.2246224240621182,0.6485468902815114
1 mcg,395.0642,0.2611000915357155,0.5831929759233245
1 mcg,395.2975,0.27752388772219544,0.556699629264042
1 mcg,395.53080000000006,0.28299713287880945,0.5482179644093479
1 mcg,395.76410000000004,0.2669189321153471,0.5736206213356518
1 mcg,395.9974,0.2518238912718649,0.5989030694810258
1 mcg,396.2307,0.2525098862843381,0.5977216136851906
1 mcg,396.46400000000006,0.25237085554402056,0.5979608000112224
1 mcg,396.69730000000004,0.24355890208057102,0.6133959923339886
1 mcg,396.9306,0.2365195911442079,0.6261328804084633
1 mcg,397.1639,0.24769254895885234,0.606087057583424
