Distance_(pixels),Gray_Value
0,21.970
1,22.817
2,23.353
3,23.313
4,23.433
5,23.553
6,23.557
7,23.320
8,22.487
9,23.787
10,24.197
11,23.797
12,23.887
13,23.497
14,22.960
15,23.547
16,23.010
17,23.413
18,23.637
19,23.407
20,23.267
21,23.400
22,23.397
23,23.267
24,22.950
25,23.610
26,23.237
27,22.927
28,22.727
29,22.590
30,22.077
31,22.110
32,21.250
33,22.150
34,22.787
35,22.563
36,22.170
37,21.950
38,21.903
39,21.887
40,21.767
41,22.403
42,22.723
43,22.313
44,22.117
45,22.423
46,22.433
47,21.980
48,22.310
49,22.287
50,21.760
51,20.813
52,20.260
53,20.640
54,21.220
55,21.700
56,21.783
57,21.713
58,21.833
59,21.713
60,21.537
61,21.413
62,21.577
63,21.863
64,20.510
65,20.637
66,20.897
67,21.087
68,21.277
69,21.617
70,21.710
71,21.383
72,21.283
73,21.563
74,21.430
75,20.790
76,20.883
77,20.793
78,20.510
79,20.540
80,19.453
81,20.060
82,20.347
83,20.327
84,21.050
85,21.137
86,20.700
87,20.513
88,20.803
89,21.260
90,21.233
91,20.707
92,20.843
93,21.493
94,21.813
95,21.537
96,20.887
97,21.497
98,21.023
99,20.267
100,20.187
101,20.020
102,19.367
103,18.920
104,18.907
105,19.227
106,19.607
107,19.567
108,19.427
109,19.087
110,18.737
111,18.563
112,18.177
113,18.993
114,19.593
115,19.283
116,19.290
117,19.397
118,19.423
119,19.087
120,19.250
121,19.993
122,20.450
123,19.793
124,18.930
125,18.780
126,19.523
127,20.210
128,19.363
129,18.813
130,19.200
131,20.160
132,20.257
133,20.047
134,20.027
135,19.957
136,18.857
137,19.017
138,20.087
139,20.147
140,18.830
141,18.507
142,19.030
143,18.853
144,18.510
145,19.033
146,19.303
147,19.143
148,19.333
149,19.533
150,18.913
151,17.973
152,18.073
153,18.877
154,18.950
155,18.943
156,19.340
157,19.183
158,18.643
159,18.783
160,18.413
161,18.727
162,18.880
163,18.397
164,18.400
165,18.793
166,19.200
167,19.247
168,18.643
169,18.843
170,19.140
171,19.363
172,19.560
173,19.617
174,19.517
175,19.450
176,19.430
177,19.603
178,19.877
179,19.557
180,19.777
181,20.203
182,19.963
183,19.413
184,19.223
185,19.407
186,19.370
187,19.050
188,19.573
189,20.473
190,20.790
191,20.320
192,19.200
193,19.117
194,18.763
195,18.753
196,19.180
197,19.973
198,20.143
199,20.050
200,19.283
201,19.253
202,19.217
203,19.307
204,19.927
205,20.877
206,21.117
207,20.890
208,20.107
209,19.373
210,18.597
211,18.397
212,19.237
213,19.327
214,19.230
215,19.560
216,19.467
217,19.640
218,19.717
219,19.643
220,19.383
221,18.893
222,18.290
223,17.773
224,18.283
225,19.507
226,19.577
227,19.047
228,19.187
229,19.537
230,19.473
231,19.377
232,18.663
233,19.680
234,19.597
235,19.327
236,20.033
237,20.283
238,19.630
239,19.430
240,19.127
241,19.197
242,19.297
243,19.387
244,19.260
245,19.190
246,18.950
247,18.840
248,18.880
249,18.610
250,18.153
251,18.103
252,18.567
253,19.097
254,18.950
255,18.470
256,19.177
257,19.770
258,19.133
259,18.123
260,18.143
261,18.693
262,18.693
263,18.490
264,17.810
265,18.287
266,18.970
267,19.097
268,19.037
269,19.170
270,19.140
271,18.807
272,18.107
273,17.990
274,18.113
275,18.337
276,18.507
277,18.877
278,19.680
279,20.253
280,19.300
281,19.183
282,18.763
283,18.123
284,18.407
285,20.177
286,20.777
287,19.750
288,19.543
289,20.080
290,19.337
291,18.417
292,19.470
293,20.477
294,20.260
295,19.277
296,19.420
297,19.790
298,19.547
299,19.003
300,19.287
301,20.040
302,20.070
303,19.463
304,18.593
305,19.493
306,19.070
307,18.693
308,19.687
309,20.113
310,19.370
311,18.917
312,19.297
313,19.407
314,19.550
315,19.710
316,19.877
317,19.677
318,19.743
319,19.870
320,19.670
321,19.460
322,19.807
323,20.143
324,19.840
325,19.047
326,19.023
327,19.467
328,20.007
329,20.827
330,20.737
331,20.447
332,20.447
333,20.293
334,19.907
335,20.177
336,19.993
337,20.147
338,20.620
339,20.803
340,20.597
341,20.267
342,20.630
343,21.230
344,21.130
345,20.690
346,20.210
347,19.990
348,19.990
349,20.073
350,20.417
351,20.713
352,20.500
353,20.327
354,19.600
355,19.420
356,20.353
357,20.783
358,20.023
359,19.383
360,19.833
361,20.103
362,19.977
363,19.677
364,19.957
365,20.573
366,20.550
367,20.083
368,19.410
369,19.247
370,18.897
371,18.567
372,19.013
373,19.437
374,19.703
375,19.643
376,20.220
377,20.250
378,20.043
379,20.183
380,20.643
381,20.407
382,19.990
383,20.070
384,19.917
385,19.490
386,19.200
387,19.110
388,19.437
389,19.987
390,20.617
391,20.977
392,19.830
393,18.620
394,18.563
395,19.533
396,20.217
397,20.547
398,20.430
399,19.943
400,19.690
401,19.877
402,20.023
403,20.200
404,20.450
405,20.483
406,20.497
407,20.597
408,20.110
409,20.170
410,20.223
411,20.350
412,20.277
413,19.713
414,19.720
415,20.593
416,20.003
417,19.803
418,19.467
419,19.297
420,19.800
421,20.370
422,20.547
423,20.370
424,19.670
425,19.187
426,18.893
427,19.393
428,19.770
429,19.000
430,18.513
431,19.023
432,18.507
433,19.003
434,18.880
435,18.170
436,18.523
437,18.403
438,17.567
439,17.060
440,17.363
441,18.657
442,19.170
443,18.293
444,17.653
445,18.040
446,18.630
447,18.823
448,18.153
449,17.870
450,17.473
451,17.473
452,17.750
453,18.230
454,18.070
455,17.623
456,17.077
457,17.747
458,18.263
459,18.313
460,18.567
461,18.747
462,18.507
463,18.053
464,17.797
465,17.623
466,17.677
467,17.857
468,18.330
469,18.580
470,18.387
471,18.087
472,17.990
473,18.407
474,18.587
475,18.500
476,18.303
477,18.360
478,18.163
479,17.753
480,17.183
481,18.317
482,18.890
483,18.150
484,17.807
485,18.143
486,18.437
487,18.117
488,18.393
489,18.803
490,18.857
491,18.457
492,17.993
493,17.940
494,18.017
495,18.003
496,17.200
497,17.477
498,17.943
499,18.113
500,18.797
501,19.167
502,19.130
503,18.717
504,17.987
505,18.483
506,18.493
507,18.503
508,17.917
509,17.710
510,17.980
511,18.290
512,17.653
513,18.053
514,18.367
515,18.580
516,18.953
517,18.403
518,18.013
519,18.450
520,18.180
521,18.523
522,18.847
523,19.110
524,19.067
525,19.007
526,19.077
527,19.120
528,19.267
529,19.183
530,19.027
531,19.477
532,20.130
533,19.890
534,19.420
535,19.590
536,19.067
537,19.557
538,20.073
539,19.523
540,18.693
541,19.163
542,20.303
543,20.693
544,19.890
545,19.690
546,19.340
547,19.860
548,20.677
549,20.807
550,20.733
551,21.010
552,19.610
553,19.857
554,20.013
555,19.897
556,19.917
557,20.297
558,20.560
559,20.577
560,19.743
561,20.317
562,20.333
563,20.023
564,20.220
565,20.067
566,20.770
567,21.600
568,21.063
569,20.353
570,19.860
571,20.070
572,21.053
573,21.897
574,22.157
575,21.940
576,20.313
577,20.897
578,20.887
579,20.330
580,20.257
581,20.827
582,20.747
583,20.333
584,21.553
585,21.140
586,20.503
587,20.317
588,21.093
589,21.430
590,21.553
591,21.823
592,20.840
593,20.380
594,20.237
595,19.987
596,19.923
597,20.003
598,20.703
599,21.583
600,21.043
601,21.313
602,21.217
603,20.857
604,20.537
605,20.467
606,20.713
607,21.097
608,20.627
609,21.263
610,20.977
611,20.507
612,21.330
613,22.270
614,21.993
615,21.503
616,21.117
617,21.397
618,21.647
619,21.467
620,20.993
621,20.653
622,20.493
623,20.560
624,20.837
625,21.003
626,21.200
627,21.043
628,20.590
629,20.123
630,20.690
631,21.360
632,20.527
633,20.777
634,20.283
635,19.913
636,19.953
637,20.643
638,21.290
639,21.320
640,20.307
641,19.750
642,19.003
643,19.210
644,20.133
645,20.493
646,20.570
647,20.707
648,19.410
649,19.360
650,19.473
651,20.123
652,20.530
653,20.490
654,19.760
655,19.113
656,19.447
657,19.923
658,20.343
659,20.663
660,20.637
661,20.690
662,20.377
663,19.963
664,19.473
665,19.723
666,19.837
667,19.577
668,19.397
669,19.553
670,19.830
671,19.707
672,19.283
673,19.753
674,20.007
675,20.147
676,20.777
677,20.817
678,20.050
679,19.697
680,20.113
681,21.027
682,21.017
683,20.687
684,20.393
685,19.883
686,19.647
687,20.160
688,20.520
689,20.737
690,20.557
691,19.827
692,19.513
693,19.760
694,19.803
695,19.323
696,20.137
697,20.247
698,19.793
699,19.103
700,19.057
701,19.757
702,20.040
703,19.810
704,19.453
705,19.527
706,19.443
707,19.313
708,19.157
709,19.537
710,19.450
711,19.190
712,18.673
713,19.230
714,19.150
715,19.287
716,20.150
717,20.150
718,19.273
719,18.530
720,18.797
721,19.507
722,19.203
723,18.843
724,19.380
725,19.367
726,19.177
727,19.657
728,18.527
729,18.610
730,18.537
731,18.410
732,18.393
733,18.687
734,18.687
735,18.387
736,17.943
737,18.313
738,18.267
739,17.717
740,18.063
741,18.827
742,18.347
743,17.237
744,17.963
745,18.163
746,17.873
747,17.533
748,17.833
749,18.263
750,17.797
751,17.220
752,17.393
753,18.373
754,17.843
755,16.793
756,17.090
757,17.773
758,17.540
759,16.917
760,18.153
761,18.833
762,18.637
763,17.547
764,16.950
765,17.460
766,17.753
767,17.480
768,16.643
769,17.400
770,17.650
771,17.310
772,17.473
773,17.263
774,16.967
775,16.987
776,17.683
777,17.613
778,17.070
779,16.250
780,16.323
781,17.043
782,17.610
783,17.397
784,16.777
785,17.360
786,17.130
787,16.780
788,17.330
789,17.700
790,17.083
791,16.563
792,16.370
793,17.260
794,17.133
795,17.250
796,17.343
797,15.703
798,14.753
799,16.043
800,16.530
801,17.057
802,17.227
803,17.217
804,17.647
805,17.387
806,16.500
807,16.140
808,15.887
809,15.987
810,16.003
811,15.773
812,15.873
813,16.033
814,15.643
815,15.107
816,14.227
817,15.730
818,16.353
819,16.353
820,16.567
821,15.687
822,15.283
823,15.773
824,15.050
825,15.097
826,15.580
827,15.730
828,14.947
829,14.597
830,15.010
831,15.270
832,15.680
833,16.607
834,16.433
835,16.023
836,15.993
837,15.307
838,14.743
839,15.503
840,15.513
841,15.707
842,15.827
843,15.577
844,15.783
845,15.973
846,15.820
847,15.723
848,15.247
849,15.110
850,15.157
851,15.323
852,15.537
853,15.547
854,15.433
855,15.273
856,16.243
857,16.563
858,16.540
859,16.020
860,15.773
861,16.103
862,16.150
863,15.573
864,15.190
865,16.037
866,16.813
867,16.663
868,16.083
869,15.853
870,16.027
871,16.393
872,16.927
873,17.153
874,16.840
875,16.437
876,16.967
877,17.210
878,17.033
879,16.980
880,17.337
881,17.417
882,17.407
883,17.217
884,17.390
885,17.610
886,18.227
887,18.673
888,18.437
889,18.090
890,18.093
891,18.313
892,18.027
893,17.927
894,18.123
895,18.443
896,18.630
897,18.787
898,18.563
899,18.490
900,18.997
901,19.027
902,19.467
903,20.070
904,19.770
905,19.240
906,19.087
907,19.077
908,19.057
909,19.047
910,19.113
911,19.150
912,18.860
913,19.100
914,19.123
915,18.543
916,18.830
917,19.623
918,19.397
919,18.650
920,18.413
921,18.810
922,19.037
923,18.737
924,18.790
925,19.110
926,19.223
927,18.640
928,18.907
929,19.577
930,19.437
931,18.767
932,18.640
933,18.790
934,18.533
935,18.513
936,19.087
937,19.477
938,19.407
939,19.127
940,19.180
941,19.650
942,19.450
943,18.833
944,17.293
945,17.353
946,18.547
947,19.643
948,19.717
949,19.290
950,19.653
951,19.830
952,19.200
953,19.510
954,20.147
955,20.550
956,20.740
957,20.563
958,20.307
959,20.017
960,19.937
961,20.300
962,20.700
963,20.893
964,20.983
965,21.003
966,21.277
967,21.487
968,21.717
969,22.370
970,22.660
