Distance_(pixels),Gray_Value
0,15.627
1,15.777
2,16.127
3,16.257
4,15.757
5,14.987
6,14.877
7,15.317
8,16.337
9,16.837
10,17.627
11,17.157
12,15.757
13,14.727
14,15.097
15,16.097
16,16.207
17,16.477
18,16.507
19,16.107
20,16.097
21,16.337
22,16.067
23,15.457
24,15.057
25,16.367
26,16.567
27,15.697
28,15.737
29,16.177
30,16.347
31,16.237
32,15.333
33,15.763
34,15.333
35,14.913
36,15.323
37,16.153
38,15.877
39,15.277
40,14.580
41,16.510
42,18.313
43,17.903
44,16.467
45,15.797
46,15.737
47,15.427
48,15.270
49,16.780
50,17.403
51,16.483
52,15.593
53,15.593
54,16.363
55,17.127
56,16.633
57,17.303
58,17.277
59,16.707
60,16.037
61,15.227
62,15.097
63,15.947
64,17.047
65,17.367
66,17.330
67,16.837
68,16.497
69,15.997
70,14.757
71,14.297
72,15.217
73,15.557
74,15.767
75,16.237
76,16.437
77,15.917
78,15.527
79,15.827
80,14.807
81,15.867
82,15.623
83,14.393
84,14.183
85,14.563
86,14.700
87,14.510
88,15.260
89,15.230
90,14.947
91,15.257
92,15.707
93,14.717
94,13.717
95,14.097
96,13.817
97,13.447
98,14.517
99,16.197
100,17.020
101,16.480
102,15.240
103,14.010
104,14.670
105,15.940
106,15.620
107,15.540
108,15.293
109,14.037
110,14.380
111,15.320
112,14.707
113,13.800
114,14.490
115,14.940
116,13.943
117,14.193
118,15.167
119,14.927
120,15.587
121,15.837
122,15.630
123,15.180
124,14.833
125,14.063
126,13.107
127,12.620
128,12.237
129,12.973
130,13.453
131,14.063
132,15.710
133,16.550
134,16.630
135,16.790
136,15.213
137,15.203
138,14.603
139,14.363
140,14.780
141,15.110
142,15.267
143,15.533
144,15.143
145,14.900
146,15.420
147,15.760
148,15.993
149,16.843
150,17.100
151,16.010
152,15.420
153,14.850
154,14.193
155,14.433
156,13.753
157,13.793
158,15.423
159,15.603
160,15.707
161,16.427
162,16.157
163,14.977
164,14.397
165,14.277
166,14.517
167,15.007
168,15.000
169,15.510
170,15.770
171,16.150
172,17.660
173,17.880
174,16.230
175,14.960
176,15.097
177,15.187
178,14.947
179,15.327
180,16.457
181,16.807
182,15.617
183,14.107
184,14.277
185,14.787
186,16.377
187,16.887
188,16.667
189,16.367
190,15.317
191,15.287
192,15.260
193,15.270
194,15.293
195,15.063
196,15.040
197,15.410
198,15.930
199,16.270
200,17.250
201,17.180
202,16.500
203,15.940
204,15.293
205,14.063
206,14.000
207,15.690
208,16.367
209,15.837
210,15.957
211,16.367
212,15.777
213,14.547
214,14.537
215,15.387
216,14.750
217,15.067
218,15.677
219,16.157
220,16.617
221,16.647
222,16.347
223,16.107
224,15.440
225,15.770
226,15.280
227,15.080
228,16.370
229,17.560
230,17.460
231,16.890
232,16.500
233,16.780
234,15.867
235,15.850
236,17.230
237,16.630
238,14.800
239,14.390
240,14.697
241,15.667
242,14.567
243,13.337
244,14.247
245,14.717
246,14.537
247,15.007
248,15.577
249,15.957
250,15.507
251,14.477
252,13.877
253,13.980
254,15.043
255,16.427
256,16.963
257,16.863
258,15.840
259,14.720
260,14.390
261,13.630
262,13.480
263,14.670
264,15.310
265,16.270
266,16.680
267,16.140
268,15.767
269,15.737
270,15.687
271,15.387
272,14.717
273,14.887
274,14.527
275,14.207
276,14.707
277,14.837
278,15.007
279,15.617
280,14.477
281,14.337
282,14.207
283,14.417
284,15.127
285,15.367
286,15.087
287,15.417
288,14.573
289,14.420
290,14.207
291,14.867
292,16.670
293,17.070
294,16.467
295,15.947
296,16.097
297,16.137
298,16.663
299,16.763
300,15.750
301,14.980
302,14.957
303,15.007
304,14.990
305,16.170
306,16.030
307,15.640
308,16.053
309,15.433
310,14.473
311,14.440
312,15.103
313,16.193
314,16.203
315,15.753
316,16.087
317,16.617
318,16.407
319,16.077
320,13.817
321,13.747
322,13.347
323,14.077
324,15.317
325,15.417
326,15.287
327,16.217
328,15.537
329,15.647
330,15.197
331,14.907
332,15.183
333,15.343
334,15.553
335,16.213
