Distance_(pixels),Gray_Value
0,29.727
1,29.583
2,29.300
3,29.230
4,29.323
5,29.883
6,30.143
7,30.010
8,29.770
9,29.373
10,29.213
11,29.173
12,28.980
13,28.903
14,28.833
15,28.453
16,29.240
17,29.233
18,29.523
19,29.177
20,28.913
21,29.247
22,29.103
23,28.250
24,27.717
25,28.187
26,28.173
27,27.753
28,27.773
29,28.370
30,28.327
31,27.820
32,28.667
33,28.810
34,28.840
35,28.460
36,28.277
37,28.107
38,28.017
39,27.777
40,27.717
41,28.107
42,27.910
43,27.073
44,25.913
45,26.113
46,26.640
47,26.377
48,26.807
49,27.497
50,27.323
51,26.383
52,26.293
53,26.880
54,27.223
55,26.857
56,26.733
57,27.267
58,26.783
59,25.833
60,25.713
61,25.973
62,25.640
63,25.483
64,25.710
65,25.863
66,26.517
67,26.643
68,25.920
69,26.070
70,26.203
71,25.663
72,25.543
73,25.007
74,24.963
75,25.490
76,26.177
77,26.087
78,25.797
79,25.437
80,25.477
81,25.460
82,25.483
83,25.400
84,25.270
85,25.330
86,25.747
87,25.930
88,25.933
89,25.217
90,24.660
91,24.577
92,24.720
93,24.750
94,24.533
95,24.203
96,24.490
97,24.967
98,25.297
99,24.730
100,24.230
101,24.683
102,24.787
103,23.880
104,24.087
105,24.497
106,24.553
107,23.973
108,23.180
109,23.150
110,23.480
111,23.423
112,24.517
113,24.073
114,23.893
115,24.130
116,23.793
117,23.067
118,22.487
119,22.677
120,23.660
121,23.813
122,24.330
123,23.687
124,22.847
125,23.900
126,25.083
127,24.600
128,23.320
129,22.963
130,22.570
131,22.793
132,22.943
133,23.303
134,23.657
135,24.003
136,22.650
137,23.113
138,23.150
139,22.953
140,22.643
141,22.527
142,22.713
143,22.857
144,23.420
145,24.143
146,24.400
147,24.093
148,23.407
149,23.197
150,22.900
151,22.547
152,23.343
153,23.393
154,23.723
155,23.917
156,23.707
157,23.983
158,23.613
159,22.760
160,22.547
161,21.637
162,22.030
163,23.130
164,23.317
165,23.223
166,22.820
167,22.007
168,22.720
169,22.230
170,22.120
171,21.880
172,21.870
173,22.687
174,22.783
175,21.700
176,20.553
177,21.463
178,22.440
179,22.443
180,21.670
181,21.090
182,20.713
183,20.663
184,21.477
185,21.753
186,21.830
187,21.523
188,21.057
189,20.727
190,20.313
191,20.147
192,19.860
193,19.700
194,20.230
195,20.647
196,20.233
197,20.260
198,20.687
199,20.840
200,20.920
201,20.240
202,19.740
203,19.440
204,18.690
205,18.160
206,18.233
207,18.557
208,19.370
209,19.893
210,19.600
211,18.950
212,18.597
213,19.067
214,19.290
215,19.260
216,19.457
217,18.620
218,17.750
219,17.690
220,17.967
221,18.677
222,18.377
223,17.467
224,16.597
225,17.390
226,18.233
227,18.197
228,17.757
229,17.387
230,16.720
231,15.757
232,16.527
233,17.300
234,17.777
235,18.137
236,18.023
237,18.207
238,18.113
239,17.810
240,16.760
241,16.733
242,16.963
243,16.857
244,16.590
245,17.367
246,17.553
247,16.810
248,16.457
249,16.647
250,16.623
251,16.567
252,15.853
253,15.917
254,16.067
255,16.603
256,17.050
257,16.140
258,16.070
259,16.217
260,15.967
261,16.590
262,16.487
263,15.167
264,14.463
265,14.983
266,16.237
267,16.923
268,16.680
269,16.570
270,16.250
271,15.110
272,15.730
273,14.760
274,13.597
275,13.557
276,14.360
277,15.210
278,15.507
279,15.427
280,14.917
281,14.847
282,14.463
283,15.120
284,16.043
285,15.880
286,14.857
287,14.253
288,14.570
289,14.460
290,14.903
291,15.437
292,15.430
293,15.543
294,15.440
295,14.840
296,14.343
297,14.593
298,15.173
299,15.153
300,14.390
301,14.233
302,14.197
303,13.817
304,13.003
